Messstelle:                ;Petersbaumgarten
HZB-Nummer:                ;214395
HD-Nummer:                 ;no731
DBMS-Nummer:               ;3003151
Gewässer:                  ;Pitten
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;271,1
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.07.2012              ;00385,93
   12.11.2014              ;00384,78
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.07.2012              ;734758,00 - 277493,00
   12.11.2014              ;734778,00 - 277479,00
Exportzeitreihe:           ;(3003151,Abfluss,M,Min,M,1,F,Z,50,,,)
Einheit:                   ;[m³/s]
Exportzeitraum:            ;[01.01.2013 00:00,01.01.2022 00:00]
Werte:
27.01.2013 03:10:00;  1,83
23.02.2013 09:40:00;  2,12
04.03.2013 05:45:00;  3,60
03.04.2013 22:25:00;  4,18
28.05.2013 11:45:00;  5,34
07.06.2013 11:40:00;  3,99
31.07.2013 16:05:00;  1,26
01.08.2013 12:25:00;  1,66
01.09.2013 00:00:00; Lücke
04.10.2013 10:30:00;  1,84
01.11.2013 00:00:00; Lücke
30.12.2013 10:25:00;  2,57
26.01.2014 05:10:00;  1,44
06.02.2014 05:45:00;  1,49
21.03.2014 11:50:00;  1,85
01.04.2014 19:50:00;  2,39
10.05.2014 12:24:10;  2,45
29.06.2014 13:01:45;  1,79
20.07.2014 19:30:00;  1,99
19.08.2014 09:20:00;  4,59
30.09.2014 08:00:00;  4,73
19.10.2014 09:20:00;  2,59
14.11.2014 12:00:00;  2,38
30.12.2014 23:20:00;  2,51
04.01.2015 23:15:00;  2,44
22.02.2015 17:25:00;  1,92
19.03.2015 16:30:00;  1,85
10.04.2015 08:30:00;  1,54
13.05.2015 00:45:00;  2,08
30.06.2015 19:05:00;  1,86
22.07.2015 19:30:00;  1,34
30.08.2015 19:25:00;  1,04
01.09.2015 13:30:00; 0,929
01.10.2015 16:55:00; 0,967
30.11.2015 11:45:00;  1,08
31.12.2015 12:25:00;  1,02
22.01.2016 07:10:00; 0,519
09.02.2016 15:30:00;  1,04
30.03.2016 14:55:00;  1,46
25.04.2016 14:20:00;  1,27
01.05.2016 06:20:00;  1,52
28.06.2016 11:55:00;  3,83
09.07.2016 07:50:00;  2,49
08.08.2016 15:00:00;  4,42
30.09.2016 11:00:00;  2,69
25.10.2016 14:10:00;  1,73
02.11.2016 15:10:00;  1,70
27.12.2016 13:55:00;  1,62
27.01.2017 07:35:00; 0,664
16.02.2017 15:40:00;  1,15
24.03.2017 11:40:00;  1,31
21.04.2017 10:50:00;  1,07
29.05.2017 05:00:00; 0,974
24.06.2017 19:00:00;  1,08
08.07.2017 22:05:00;  1,06
30.08.2017 09:25:00;  1,51
14.09.2017 21:10:00;  1,42
28.10.2017 13:20:00;  1,33
13.11.2017 13:10:00; 0,969
19.12.2017 09:25:00;  1,13
22.01.2018 13:30:00;  1,53
26.02.2018 08:25:00; 0,818
01.03.2018 06:50:00; 0,956
30.04.2018 17:30:00;  2,25
09.05.2018 15:20:00;  1,78
01.06.2018 10:40:00;  2,64
10.07.2018 11:05:00;  2,69
23.08.2018 19:00:00;  1,80
01.09.2018 04:30:00;  1,91
25.10.2018 10:25:00;  1,38
16.11.2018 15:15:00;  1,47
14.12.2018 11:05:00;  1,61
26.01.2019 11:00:00;  1,47
01.02.2019 04:20:00;  1,54
28.03.2019 16:05:00;  1,44
23.04.2019 00:55:00;  1,56
04.05.2019 10:00:00;  1,84
19.06.2019 22:40:00;  1,74
26.07.2019 20:15:00;  1,10
19.08.2019 16:50:00; 0,732
01.09.2019 22:40:00; 0,939
25.10.2019 13:25:00; 0,829
03.11.2019 15:25:00; 0,946
17.12.2019 15:00:00;  1,14
14.01.2020 11:20:00;  1,17
24.02.2020 07:00:00; 0,974
30.03.2020 16:10:00;  1,07
29.04.2020 03:05:00; 0,921
04.05.2020 17:50:00; 0,884
04.06.2020 12:50:00; 0,982
28.07.2020 19:00:00;  1,80
02.08.2020 20:20:00;  1,75
21.09.2020 13:25:00;  2,71
31.10.2020 11:55:00;  3,76
20.11.2020 01:45:00;  1,73
14.12.2020 09:20:00;  1,38
12.01.2021 05:40:00;  1,47
02.02.2021 14:50:00;  2,37
21.03.2021 06:45:00;  1,46
28.04.2021 15:30:00;  1,42
11.05.2021 18:20:00;  1,61
29.06.2021 18:55:00;  1,17
13.07.2021 20:55:00; 0,934
16.08.2021 00:10:00;  1,26
15.09.2021 11:20:00; 0,971
04.10.2021 12:05:00; 0,800
01.11.2021 08:00:00; 0,986
23.12.2021 09:40:00; 0,877
