Messstelle:                ;Sperten
HZB-Nummer:                ;201921
HD-Nummer:                 ;
DBMS-Nummer:               ;7001085
Gewässer:                  ;Aschauer Ache
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;147,4
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.07.1959              ;00668,97
   01.01.1991              ;00669,24
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.07.1959              ;379945,00 - 264926,00
Exportzeitreihe:           ;(7001085,Wasserstand,M,Max,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[20.06.1959 00:00,01.01.2022 00:00]
Werte:
30.06.1959 00:00:00;   177
13.07.1959 18:00:00;   195
15.08.1959 18:00:00;   202
17.09.1959 18:00:00;   130
29.10.1959 18:00:00;   115
19.11.1959 18:00:00;   115
17.12.1959 12:00:00;   128
01.01.1960 00:00:00; Lücke
01.02.1960 00:00:00; Lücke
01.03.1960 00:00:00; Lücke
01.04.1960 00:00:00; Lücke
01.05.1960 00:00:00; Lücke
01.06.1960 00:00:00; Lücke
01.07.1960 00:00:00; Lücke
01.08.1960 00:00:00; Lücke
01.09.1960 00:00:00; Lücke
01.10.1960 00:00:00; Lücke
01.11.1960 00:00:00; Lücke
01.12.1960 00:00:00; Lücke
01.01.1961 00:00:00;   112
28.02.1961 18:00:00;   130
14.03.1961 18:00:00;   151
07.04.1961 18:00:00;   153
15.05.1961 18:00:00;   218
08.06.1961 18:00:00;   171
15.07.1961 18:00:00;   194
18.08.1961 18:00:00;   204
15.09.1961 18:00:00;   127
15.10.1961 18:00:00;   113
13.11.1961 18:00:00;   130
12.12.1961 18:00:00;   288
27.01.1962 18:00:00;   125
13.02.1962 18:00:00;   122
31.03.1962 18:00:00;   139
22.04.1962 18:00:00;   178
15.05.1962 00:00:00;   189
01.06.1962 18:00:00;   164
11.07.1962 18:00:00;   197
18.08.1962 18:00:00;   180
18.09.1962 18:00:00;   145
01.10.1962 00:00:00;   113
06.11.1962 18:00:00;   122
31.12.1962 18:00:00;   156
04.01.1963 18:00:00;   159
01.02.1963 00:00:00;   122
20.03.1963 18:00:00;   126
22.04.1963 18:00:00;   160
28.05.1963 18:00:00;   168
23.06.1963 18:00:00;   201
23.07.1963 18:00:00;   198
15.08.1963 18:00:00;   182
06.09.1963 18:00:00;   146
08.10.1963 18:00:00;   135
21.11.1963 18:00:00;   137
13.12.1963 18:00:00;   142
30.01.1964 18:00:00;   111
10.02.1964 18:00:00;   119
27.03.1964 18:00:00;   130
30.04.1964 18:00:00;   158
09.05.1964 12:00:00;   179
08.06.1964 18:00:00;   165
04.07.1964 18:00:00;   170
23.08.1964 18:00:00;   170
07.09.1964 18:00:00;   142
15.10.1964 18:00:00;   154
18.11.1964 18:00:00;   226
01.12.1964 00:00:00;   129
10.01.1965 18:00:00;   121
11.02.1965 18:00:00;   120
31.03.1965 18:00:00;   170
16.04.1965 18:00:00;   163
19.05.1965 18:00:00;   225
26.06.1965 18:00:00;   301
01.07.1965 18:00:00;   172
01.08.1965 18:00:00;   182
27.09.1965 18:00:00;   154
01.10.1965 18:00:00;   115
21.11.1965 00:00:00;   116
18.12.1965 18:00:00;   129
01.01.1966 00:00:00;   112
22.02.1966 00:00:00;   136
01.03.1966 00:00:00;   132
29.04.1966 18:00:00;   164
25.05.1966 18:00:00;   200
27.06.1966 18:00:00;   220
23.07.1966 18:00:00;   238
09.08.1966 18:00:00;   228
16.09.1966 18:00:00;   184
27.10.1966 18:00:00;   132
04.11.1966 18:00:00;   214
25.12.1966 18:00:00;   122
01.01.1967 00:00:00; Lücke
01.02.1967 00:00:00; Lücke
01.03.1967 00:00:00; Lücke
01.04.1967 00:00:00; Lücke
01.05.1967 00:00:00; Lücke
01.06.1967 00:00:00; Lücke
01.07.1967 00:00:00; Lücke
01.08.1967 00:00:00; Lücke
01.09.1967 00:00:00; Lücke
01.10.1967 00:00:00; Lücke
01.11.1967 00:00:00; Lücke
01.12.1967 00:00:00; Lücke
21.01.1968 00:00:00;   130
01.02.1968 00:00:00;   122
30.03.1968 18:00:00;   160
20.04.1968 00:00:00;   161
12.05.1968 18:00:00;   148
21.06.1968 18:00:00;   156
21.07.1968 18:00:00;   189
07.08.1968 18:00:00;   192
08.09.1968 18:00:00;   182
02.10.1968 18:00:00;   199
25.11.1968 18:00:00;   126
16.12.1968 18:00:00;   123
27.01.1969 00:00:00;   108
13.02.1969 18:00:00;   110
16.03.1969 18:00:00;   138
29.04.1969 18:00:00;   164
01.05.1969 18:00:00;   165
07.06.1969 18:00:00;   159
12.07.1969 18:00:00;   187
19.08.1969 18:00:00;   206
04.09.1969 18:00:00;   145
25.10.1969 18:00:00;   116
14.11.1969 00:00:00;   116
01.12.1969 00:00:00;   107
06.01.1970 00:00:00;   105
23.02.1970 00:00:00;   121
26.03.1970 18:00:00;   139
19.04.1970 18:00:00;   181
26.05.1970 18:00:00;   180
24.06.1970 18:00:00;   240
25.07.1970 18:00:00;   234
10.08.1970 18:00:00;   211
06.09.1970 18:00:00;   159
02.10.1970 18:00:00;   199
20.11.1970 18:00:00;   139
04.12.1970 18:00:00;   134
01.01.1971 00:00:00;   106
01.02.1971 00:00:00;   102
22.03.1971 18:00:00;   139
10.04.1971 18:00:00;   143
10.05.1971 18:00:00;   148
05.06.1971 18:00:00;   187
18.07.1971 18:00:00;   157
27.08.1971 18:00:00;   191
29.09.1971 18:00:00;   152
01.10.1971 12:00:00;   127
25.11.1971 18:00:00;   108
21.12.1971 12:00:00;   146
02.01.1972 00:00:00;   108
19.02.1972 18:00:00;   112
31.03.1972 18:00:00;   119
05.04.1972 18:00:00;   136
27.05.1972 18:00:00;   155
23.06.1972 18:00:00;   157
11.07.1972 00:00:00;   152
01.08.1972 18:00:00;   182
16.09.1972 18:00:00;   115
28.10.1972 18:00:00;   150
17.11.1972 18:00:00;   169
05.12.1972 12:00:00;   118
11.01.1973 00:00:00;   101
27.02.1973 18:00:00;   110
31.03.1973 18:00:00;   132
30.04.1973 18:00:00;   175
07.05.1973 18:00:00;   191
25.06.1973 18:00:00;   191
22.07.1973 18:00:00;   164
31.08.1973 18:00:00;   149
26.09.1973 18:00:00;   132
24.10.1973 18:00:00;   135
16.11.1973 18:00:00;   187
05.12.1973 18:00:00;   135
01.01.1974 00:00:00; Lücke
01.02.1974 00:00:00; Lücke
01.03.1974 00:00:00; Lücke
01.04.1974 00:00:00; Lücke
01.05.1974 00:00:00; Lücke
01.06.1974 00:00:00; Lücke
01.07.1974 00:00:00; Lücke
01.08.1974 00:00:00; Lücke
01.09.1974 00:00:00; Lücke
01.10.1974 00:00:00; Lücke
01.11.1974 00:00:00; Lücke
01.12.1974 00:00:00; Lücke
01.01.1975 00:00:00; Lücke
01.02.1975 00:00:00; Lücke
01.03.1975 00:00:00; Lücke
01.04.1975 00:00:00; Lücke
01.05.1975 00:00:00; Lücke
01.06.1975 00:00:00; Lücke
01.07.1975 00:00:00; Lücke
01.08.1975 00:00:00; Lücke
01.09.1975 00:00:00; Lücke
01.10.1975 00:00:00; Lücke
01.11.1975 00:00:00; Lücke
01.12.1975 00:00:00; Lücke
12.01.1976 01:00:00;   137
29.02.1976 18:00:00;   113
31.03.1976 22:00:00;   129
02.04.1976 21:00:00;   136
27.05.1976 11:00:00;   155
01.06.1976 23:00:00;   202
26.07.1976 11:00:00;   150
21.08.1976 13:00:00;   194
03.09.1976 16:00:00;   154
17.10.1976 02:00:00;   125
08.11.1976 00:00:00;   110
01.12.1976 20:00:00;   114
27.01.1977 06:00:00;   112
25.02.1977 09:00:00;   143
04.03.1977 18:00:00;   165
30.04.1977 19:00:00;   170
04.05.1977 18:00:00;   174
27.06.1977 11:00:00;   174
31.07.1977 17:00:00;   293
01.08.1977 02:00:00;   249
09.09.1977 09:00:00;   190
11.10.1977 04:00:00;   125
03.11.1977 01:00:00;   130
25.12.1977 04:00:00;   152
01.01.1978 00:00:00;   112
27.02.1978 21:00:00;   127
31.03.1978 18:00:00;   156
01.04.1978 00:00:00;   151
08.05.1978 22:00:00;   171
24.06.1978 19:00:00;   166
05.07.1978 11:00:00;   195
08.08.1978 07:00:00;   174
08.09.1978 08:00:00;   240
26.10.1978 08:00:00;   183
01.11.1978 00:00:00;   124
13.12.1978 04:00:00;   128
20.01.1979 12:00:00;   109
13.02.1979 21:00:00;   111
13.03.1979 15:00:00;   168
11.04.1979 20:00:00;   133
12.05.1979 11:00:00;   190
18.06.1979 05:00:00;   180
10.07.1979 04:00:00;   215
24.08.1979 17:00:00;   201
24.09.1979 11:00:00;   153
17.10.1979 21:00:00;   133
27.11.1979 21:00:00;   191
11.12.1979 14:00:00;   138
01.01.1980 00:00:00;   107
05.02.1980 08:00:00;   127
29.03.1980 22:00:00;   140
01.04.1980 09:00:00;   159
14.05.1980 19:00:00;   163
10.06.1980 18:00:00;   176
04.07.1980 05:00:00;   190
16.08.1980 22:00:00;   169
01.09.1980 10:00:00;   175
25.10.1980 06:00:00;   152
01.11.1980 00:00:00;   120
24.12.1980 03:00:00;   125
04.01.1981 05:00:00;   129
08.02.1981 08:00:00;   112
25.03.1981 18:00:00;   186
01.04.1981 00:00:00;   175
22.05.1981 21:00:00;   170
10.06.1981 06:00:00;   138
20.07.1981 03:00:00;   254
21.08.1981 02:00:00;   191
13.09.1981 23:00:00;   156
13.10.1981 01:00:00;   151
01.11.1981 00:00:00;   132
31.12.1981 23:59:55;   124
06.01.1982 17:30:00;   133
01.02.1982 00:00:00;   129
31.03.1982 18:30:00;   156
06.04.1982 18:00:00;   165
29.05.1982 03:30:00;   204
16.06.1982 23:30:00;   197
22.07.1982 18:30:00;   252
07.08.1982 00:30:00;   201
07.09.1982 17:30:00;   137
06.10.1982 18:00:00;   174
14.11.1982 02:00:00;   121
11.12.1982 00:30:00;   121
05.01.1983 19:30:00;   160
01.02.1983 00:00:00;   121
20.03.1983 04:00:00;   156
