Messstelle:                ;Jenbach-Rotholz
HZB-Nummer:                ;201681
HD-Nummer:                 ;
DBMS-Nummer:               ;7001062
Gewässer:                  ;Inn
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;7230,7
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1895              ;00522,41
   01.01.1940              ;00521,41
   01.01.1980              ;00521,29
   01.01.1983              ;00521,31
   01.01.1984              ;00521,30
   01.01.1991              ;00521,47
   22.02.2021              ;00521,48
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1991              ;259944,94 - 251056,26
Exportzeitreihe:           ;(7001062,Wasserstand,M,Max,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.05.1950 00:00,01.01.2022 00:00]
Werte:
28.05.1950 00:00:00;   356
09.06.1950 12:00:00;   366
15.07.1950 11:30:00;   355
03.08.1950 06:35:00;   317
15.09.1950 00:00:00;   235
01.10.1950 00:00:00;   178
23.11.1950 19:35:00;   129
01.12.1950 00:00:00;   116
21.01.1951 00:00:00;   106
14.02.1951 00:00:00;   110
20.03.1951 18:00:00;   173
26.04.1951 12:50:00;   264
28.05.1951 18:00:00;   403
24.06.1951 18:00:00;   462
16.07.1951 18:00:00;   379
09.08.1951 18:00:00;   423
01.09.1951 18:00:00;   253
02.10.1951 18:00:00;   210
18.11.1951 18:00:00;   127
04.12.1951 00:00:00;   108
19.01.1952 18:00:00;   112
07.02.1952 18:00:00;   100
31.03.1952 18:00:00;   133
23.04.1952 18:00:00;   223
12.05.1952 18:00:00;   267
19.06.1952 12:45:00;   381
09.07.1952 08:10:00;   313
17.08.1952 07:00:00;   285
12.09.1952 20:30:00;   252
03.10.1952 18:00:00;   225
01.11.1952 00:00:00;   175
02.12.1952 06:00:00;   150
02.01.1953 00:00:00;   115
12.02.1953 12:00:00;   112
27.03.1953 20:30:00;   130
29.04.1953 12:00:00;   185
28.05.1953 16:00:00;   345
25.06.1953 16:45:00;   347
19.07.1953 18:00:00;   428
22.08.1953 10:30:00;   317
05.09.1953 04:30:00;   222
19.10.1953 00:00:00;   190
01.11.1953 00:00:00;   144
03.12.1953 09:00:00;   112
21.01.1954 00:00:00;    98
12.02.1954 00:00:00;    85
23.03.1954 00:00:00;    94
06.04.1954 12:30:00;   138
29.05.1954 12:00:00;   276
22.06.1954 09:00:00;   390
02.07.1954 12:30:00;   357
22.08.1954 21:00:00;   450
16.09.1954 08:30:00;   295
01.10.1954 22:00:00;   207
04.11.1954 22:30:00;   155
11.12.1954 00:00:00;   119
13.01.1955 18:30:00;   132
09.02.1955 07:45:00;   112
28.03.1955 11:30:00;   160
30.04.1955 12:00:00;   226
11.05.1955 11:30:00;   283
