Messstelle:                ;Kohlgrubenquellen
HZB-Nummer:                ;396432
HD-Nummer:                 ;
DBMS-Nummer:               ;7004350
Fremdnummer:               ;QU70366034
Gebirgsgruppe:             ;1443 Lizumer-Reckner
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;QU
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
28.02.2005 00:00:00   ;   174,0 ;     
01.03.2005 00:00:00   ;   174,0 ;     
02.03.2005 00:00:00   ;   174,0 ;     
03.03.2005 00:00:00   ;   174,0 ;     
04.03.2005 00:00:00   ;   174,0 ;     
05.03.2005 00:00:00   ;   174,0 ;     
06.03.2005 00:00:00   ;   174,0 ;     
07.03.2005 00:00:00   ;   174,0 ;     
08.03.2005 00:00:00   ;   174,0 ;     
09.03.2005 00:00:00   ;   174,0 ;     
10.03.2005 00:00:00   ;   174,0 ;     
11.03.2005 00:00:00   ;   174,0 ;     
12.03.2005 00:00:00   ;   174,0 ;     
13.03.2005 00:00:00   ;   174,0 ;     
14.03.2005 00:00:00   ;   174,0 ;     
15.03.2005 00:00:00   ;   174,0 ;     
16.03.2005 00:00:00   ;   174,0 ;     
17.03.2005 00:00:00   ;   174,0 ;     
18.03.2005 00:00:00   ;   174,0 ;     
19.03.2005 00:00:00   ;   174,5 ;     
20.03.2005 00:00:00   ;   174,8 ;     
21.03.2005 00:00:00   ;   174,8 ;     
22.03.2005 00:00:00   ;   175,0 ;     
23.03.2005 00:00:00   ;   175,0 ;     
24.03.2005 00:00:00   ;   175,1 ;     
25.03.2005 00:00:00   ;   175,1 ;     
26.03.2005 00:00:00   ;   174,9 ;     
27.03.2005 00:00:00   ;   174,6 ;     
28.03.2005 00:00:00   ;   174,0 ;     
29.03.2005 00:00:00   ;   174,0 ;     
30.03.2005 00:00:00   ;   173,8 ;     
31.03.2005 00:00:00   ;   173,7 ;     
01.04.2005 00:00:00   ;   173,3 ;     
02.04.2005 00:00:00   ;   173,1 ;     
03.04.2005 00:00:00   ;   173,0 ;     
04.04.2005 00:00:00   ;   173,0 ;     
05.04.2005 00:00:00   ;   173,0 ;     
06.04.2005 00:00:00   ;   173,0 ;     
07.04.2005 00:00:00   ;   173,0 ;     
08.04.2005 00:00:00   ;   173,0 ;     
09.04.2005 00:00:00   ;   173,0 ;     
10.04.2005 00:00:00   ;   173,0 ;     
11.04.2005 00:00:00   ;   173,0 ;     
12.04.2005 00:00:00   ;   173,0 ;     
13.04.2005 00:00:00   ;   173,0 ;     
14.04.2005 00:00:00   ;   173,0 ;     
15.04.2005 00:00:00   ;   173,0 ;     
16.04.2005 00:00:00   ;   173,0 ;     
17.04.2005 00:00:00   ;   173,0 ;     
18.04.2005 00:00:00   ;   173,0 ;     
19.04.2005 00:00:00   ;   173,3 ;     
20.04.2005 00:00:00   ;   173,8 ;     
21.04.2005 00:00:00   ;   173,2 ;     
22.04.2005 00:00:00   ;   173,0 ;     
23.04.2005 00:00:00   ;   173,0 ;     
24.04.2005 00:00:00   ;   173,0 ;     
25.04.2005 00:00:00   ;   173,0 ;     
26.04.2005 00:00:00   ;   173,0 ;     
27.04.2005 00:00:00   ;   173,0 ;     
28.04.2005 00:00:00   ;   173,0 ;     
29.04.2005 00:00:00   ;   173,0 ;     
30.04.2005 00:00:00   ;   172,8 ;     
01.05.2005 00:00:00   ;   172,8 ;     
02.05.2005 00:00:00   ;   172,6 ;     
03.05.2005 00:00:00   ;   172,5 ;     
04.05.2005 00:00:00   ;   172,5 ;     
05.05.2005 00:00:00   ;   172,4 ;     
06.05.2005 00:00:00   ;   172,4 ;     
07.05.2005 00:00:00   ;   172,2 ;     
08.05.2005 00:00:00   ;   172,5 ;     
09.05.2005 00:00:00   ;   172,6 ;     
10.05.2005 00:00:00   ;   172,4 ;     
11.05.2005 00:00:00   ;   172,7 ;     
12.05.2005 00:00:00   ;   172,7 ;     
13.05.2005 00:00:00   ;   172,4 ;     
14.05.2005 00:00:00   ;   172,2 ;     
15.05.2005 00:00:00   ;   172,1 ;     
16.05.2005 00:00:00   ;   172,1 ;     
17.05.2005 00:00:00   ;   172,1 ;     
18.05.2005 00:00:00   ;   172,7 ;     
19.05.2005 00:00:00   ;   172,9 ;     
20.05.2005 00:00:00   ;   172,4 ;     
21.05.2005 00:00:00   ;   172,3 ;     
22.05.2005 00:00:00   ;   172,1 ;     
23.05.2005 00:00:00   ;   172,1 ;     
24.05.2005 00:00:00   ;   172,0 ;     
25.05.2005 00:00:00   ;   172,0 ;     
26.05.2005 00:00:00   ;   172,0 ;     
27.05.2005 00:00:00   ;   172,0 ;     
28.05.2005 00:00:00   ;   172,0 ;     
29.05.2005 00:00:00   ;   172,0 ;     
30.05.2005 00:00:00   ;   172,0 ;     
31.05.2005 00:00:00   ;   172,0 ;     
01.06.2005 00:00:00   ;   172,0 ;     
02.06.2005 00:00:00   ;   172,0 ;     
03.06.2005 00:00:00   ;   172,0 ;     
04.06.2005 00:00:00   ;   172,0 ;     
05.06.2005 00:00:00   ;   172,0 ;     
06.06.2005 00:00:00   ;   172,0 ;     
07.06.2005 00:00:00   ;   172,0 ;     
08.06.2005 00:00:00   ;   172,1 ;     
09.06.2005 00:00:00   ;   172,1 ;     
10.06.2005 00:00:00   ;   172,1 ;     
11.06.2005 00:00:00   ;   172,1 ;     
12.06.2005 00:00:00   ;   172,0 ;     
13.06.2005 00:00:00   ;   172,0 ;     
14.06.2005 00:00:00   ;   172,0 ;     
15.06.2005 00:00:00   ;   172,0 ;     
16.06.2005 00:00:00   ;   172,0 ;     
17.06.2005 00:00:00   ;   172,0 ;     
18.06.2005 00:00:00   ;   172,0 ;     
19.06.2005 00:00:00   ;   172,0 ;     
20.06.2005 00:00:00   ;   172,0 ;     
21.06.2005 00:00:00   ;   172,0 ;     
22.06.2005 00:00:00   ;   172,0 ;     
23.06.2005 00:00:00   ;   172,0 ;     
24.06.2005 00:00:00   ;   172,3 ;     
25.06.2005 00:00:00   ;   172,7 ;     
26.06.2005 00:00:00   ;   172,1 ;     
27.06.2005 00:00:00   ;   172,0 ;     
28.06.2005 00:00:00   ;   172,0 ;     
29.06.2005 00:00:00   ;   172,0 ;     
30.06.2005 00:00:00   ;   172,0 ;     
01.07.2005 00:00:00   ;   172,4 ;     
02.07.2005 00:00:00   ;   172,5 ;     
03.07.2005 00:00:00   ;   172,1 ;     
04.07.2005 00:00:00   ;   172,3 ;     
05.07.2005 00:00:00   ;   173,6 ;     
06.07.2005 00:00:00   ;   173,0 ;     
07.07.2005 00:00:00   ;   173,5 ;     
08.07.2005 00:00:00   ;   174,3 ;     
09.07.2005 00:00:00   ;   172,1 ;     
10.07.2005 00:00:00   ;   171,0 ;     
11.07.2005 00:00:00   ;   172,9 ;     
12.07.2005 00:00:00   ;   172,1 ;     
13.07.2005 00:00:00   ;   168,9 ;     
14.07.2005 00:00:00   ;   167,2 ;     
15.07.2005 00:00:00   ;   166,3 ;     
16.07.2005 00:00:00   ;   165,3 ;     
17.07.2005 00:00:00   ;   164,5 ;     
18.07.2005 00:00:00   ;   163,7 ;     
19.07.2005 00:00:00   ;   163,0 ;     
20.07.2005 00:00:00   ;   163,0 ;     
21.07.2005 00:00:00   ;   162,8 ;     
22.07.2005 00:00:00   ;   162,4 ;     
23.07.2005 00:00:00   ;   162,0 ;     
24.07.2005 00:00:00   ;   162,0 ;     
25.07.2005 00:00:00   ;   162,0 ;     
26.07.2005 00:00:00   ;   162,0 ;     
27.07.2005 00:00:00   ;   162,0 ;     
28.07.2005 00:00:00   ;   162,1 ;     
29.07.2005 00:00:00   ;   162,3 ;     
30.07.2005 00:00:00   ;   162,5 ;     
31.07.2005 00:00:00   ;   162,6 ;     
01.08.2005 00:00:00   ;   162,8 ;     
02.08.2005 00:00:00   ;   162,9 ;     
03.08.2005 00:00:00   ;   163,0 ;     
04.08.2005 00:00:00   ;   163,0 ;     
05.08.2005 00:00:00   ;   163,0 ;     
06.08.2005 00:00:00   ;   163,1 ;     
07.08.2005 00:00:00   ;   163,3 ;     
08.08.2005 00:00:00   ;   163,6 ;     
09.08.2005 00:00:00   ;   163,8 ;     
10.08.2005 00:00:00   ;   164,0 ;     
11.08.2005 00:00:00   ;   164,0 ;     
12.08.2005 00:00:00   ;   164,0 ;     
13.08.2005 00:00:00   ;   164,1 ;     
14.08.2005 00:00:00   ;   164,3 ;     
15.08.2005 00:00:00   ;   164,9 ;     
16.08.2005 00:00:00   ;   165,0 ;     
17.08.2005 00:00:00   ;   165,0 ;     
18.08.2005 00:00:00   ;   165,0 ;     
19.08.2005 00:00:00   ;   165,0 ;     
20.08.2005 00:00:00   ;   165,4 ;     
21.08.2005 00:00:00   ;   165,8 ;     
22.08.2005 00:00:00   ;   166,3 ;     
23.08.2005 00:00:00   ;   170,4 ;     
24.08.2005 00:00:00   ;   165,9 ;     
25.08.2005 00:00:00   ;   163,7 ;     
26.08.2005 00:00:00   ;   162,8 ;     
27.08.2005 00:00:00   ;   162,0 ;     
28.08.2005 00:00:00   ;   161,6 ;     
29.08.2005 00:00:00   ;   161,0 ;     
30.08.2005 00:00:00   ;   160,8 ;     
31.08.2005 00:00:00   ;   160,2 ;     
01.09.2005 00:00:00   ;   160,0 ;     
02.09.2005 00:00:00   ;   160,0 ;     
03.09.2005 00:00:00   ;   160,0 ;     
04.09.2005 00:00:00   ;   160,0 ;     
05.09.2005 00:00:00   ;   160,0 ;     
06.09.2005 00:00:00   ;   160,0 ;     
07.09.2005 00:00:00   ;   160,0 ;     
08.09.2005 00:00:00   ;   160,0 ;     
09.09.2005 00:00:00   ;   160,0 ;     
10.09.2005 00:00:00   ;   160,0 ;     
11.09.2005 00:00:00   ;   160,0 ;     
12.09.2005 00:00:00   ;   160,1 ;     
13.09.2005 00:00:00   ;   160,4 ;     
14.09.2005 00:00:00   ;   160,9 ;     
15.09.2005 00:00:00   ;   161,0 ;     
16.09.2005 00:00:00   ;   161,0 ;     
17.09.2005 00:00:00   ;   161,1 ;     
18.09.2005 00:00:00   ;   161,6 ;     
19.09.2005 00:00:00   ;   161,4 ;     
20.09.2005 00:00:00   ;   161,8 ;     
21.09.2005 00:00:00   ;   161,9 ;     
22.09.2005 00:00:00   ;   164,9 ;     
23.09.2005 00:00:00   ;   165,0 ;     
24.09.2005 00:00:00   ;   165,0 ;     
25.09.2005 00:00:00   ;   165,0 ;     
26.09.2005 00:00:00   ;   165,0 ;     
27.09.2005 00:00:00   ;   165,0 ;     
28.09.2005 00:00:00   ;   165,0 ;     
29.09.2005 00:00:00   ;   165,4 ;     
30.09.2005 00:00:00   ;   165,4 ;     
01.10.2005 00:00:00   ;   166,1 ;     
02.10.2005 00:00:00   ;   166,4 ;     
03.10.2005 00:00:00   ;   166,1 ;     
04.10.2005 00:00:00   ;   164,8 ;     
05.10.2005 00:00:00   ;   164,1 ;     
06.10.2005 00:00:00   ;   164,0 ;     
07.10.2005 00:00:00   ;   164,0 ;     
08.10.2005 00:00:00   ;   164,0 ;     
09.10.2005 00:00:00   ;   164,0 ;     
10.10.2005 00:00:00   ;   164,0 ;     
11.10.2005 00:00:00   ;   164,0 ;     
12.10.2005 00:00:00   ;   164,0 ;     
13.10.2005 00:00:00   ;   164,3 ;     
14.10.2005 00:00:00   ;   165,3 ;     
15.10.2005 00:00:00   ;   165,4 ;     
16.10.2005 00:00:00   ;   165,7 ;     
17.10.2005 00:00:00   ;   165,9 ;     
18.10.2005 00:00:00   ;   166,0 ;     
19.10.2005 00:00:00   ;   166,0 ;     
20.10.2005 00:00:00   ;   166,0 ;     
21.10.2005 00:00:00   ;   166,0 ;     
22.10.2005 00:00:00   ;   166,0 ;     
23.10.2005 00:00:00   ;   166,0 ;     
24.10.2005 00:00:00   ;   166,0 ;     
25.10.2005 00:00:00   ;   166,1 ;     
26.10.2005 00:00:00   ;   166,8 ;     
27.10.2005 00:00:00   ;   167,6 ;     
28.10.2005 00:00:00   ;   167,8 ;     
29.10.2005 00:00:00   ;   167,9 ;     
30.10.2005 00:00:00   ;   168,0 ;     
31.10.2005 00:00:00   ;   168,0 ;     
01.11.2005 00:00:00   ;   168,0 ;     
02.11.2005 00:00:00   ;   168,0 ;     
03.11.2005 00:00:00   ;   168,0 ;     
04.11.2005 00:00:00   ;   168,0 ;     
05.11.2005 00:00:00   ;   168,0 ;     
06.11.2005 00:00:00   ;   168,1 ;     
07.11.2005 00:00:00   ;   168,3 ;     
08.11.2005 00:00:00   ;   169,2 ;     
09.11.2005 00:00:00   ;   169,5 ;     
10.11.2005 00:00:00   ;   169,5 ;     
11.11.2005 00:00:00   ;   169,7 ;     
12.11.2005 00:00:00   ;   169,8 ;     
13.11.2005 00:00:00   ;   169,9 ;     
14.11.2005 00:00:00   ;   169,9 ;     
15.11.2005 00:00:00   ;   170,0 ;     
16.11.2005 00:00:00   ;   170,0 ;     
17.11.2005 00:00:00   ;   170,0 ;     
18.11.2005 00:00:00   ;   170,0 ;     
19.11.2005 00:00:00   ;   170,0 ;     
20.11.2005 00:00:00   ;   170,1 ;     
21.11.2005 00:00:00   ;   170,9 ;     
22.11.2005 00:00:00   ;   171,1 ;     
23.11.2005 00:00:00   ;   171,2 ;     
24.11.2005 00:00:00   ;   171,5 ;     
25.11.2005 00:00:00   ;   171,4 ;     
26.11.2005 00:00:00   ;   171,6 ;     
27.11.2005 00:00:00   ;   171,8 ;     
28.11.2005 00:00:00   ;   171,9 ;     
29.11.2005 00:00:00   ;   171,9 ;     
30.11.2005 00:00:00   ;   172,0 ;     
01.12.2005 00:00:00   ;   172,0 ;     
02.12.2005 00:00:00   ;   172,0 ;     
03.12.2005 00:00:00   ;   172,0 ;     
04.12.2005 00:00:00   ;   172,0 ;     
05.12.2005 00:00:00   ;   172,0 ;     
06.12.2005 00:00:00   ;   172,0 ;     
07.12.2005 00:00:00   ;   172,0 ;     
08.12.2005 00:00:00   ;   172,0 ;     
09.12.2005 00:00:00   ;   172,0 ;     
10.12.2005 00:00:00   ;   172,0 ;     
11.12.2005 00:00:00   ;   172,0 ;     
12.12.2005 00:00:00   ;   172,0 ;     
13.12.2005 00:00:00   ;   172,1 ;     
14.12.2005 00:00:00   ;   173,1 ;     
15.12.2005 00:00:00   ;   173,9 ;     
16.12.2005 00:00:00   ;   174,5 ;     
17.12.2005 00:00:00   ;   175,0 ;     
18.12.2005 00:00:00   ;   175,0 ;     
19.12.2005 00:00:00   ;   175,2 ;     
20.12.2005 00:00:00   ;   175,5 ;     
21.12.2005 00:00:00   ;   175,8 ;     
22.12.2005 00:00:00   ;   176,0 ;     
23.12.2005 00:00:00   ;   176,0 ;     
24.12.2005 00:00:00   ;   176,0 ;     
25.12.2005 00:00:00   ;   176,0 ;     
26.12.2005 00:00:00   ;   176,1 ;     
27.12.2005 00:00:00   ;   176,2 ;     
28.12.2005 00:00:00   ;   176,2 ;     
29.12.2005 00:00:00   ;   176,4 ;     
30.12.2005 00:00:00   ;   176,6 ;     
31.12.2005 00:00:00   ;   176,6 ;     
01.01.2006 00:00:00   ;   176,7 ;     
02.01.2006 00:00:00   ;   176,9 ;     
03.01.2006 00:00:00   ;   176,9 ;     
04.01.2006 00:00:00   ;   176,9 ;     
05.01.2006 00:00:00   ;   177,0 ;     
06.01.2006 00:00:00   ;   177,0 ;     
07.01.2006 00:00:00   ;   177,0 ;     
08.01.2006 00:00:00   ;   177,0 ;     
09.01.2006 00:00:00   ;   177,0 ;     
10.01.2006 00:00:00   ;   177,0 ;     
11.01.2006 00:00:00   ;   177,0 ;     
12.01.2006 00:00:00   ;   177,0 ;     
13.01.2006 00:00:00   ;   177,0 ;     
14.01.2006 00:00:00   ;   177,0 ;     
15.01.2006 00:00:00   ;   177,0 ;     
16.01.2006 00:00:00   ;   177,1 ;     
17.01.2006 00:00:00   ;   177,1 ;     
18.01.2006 00:00:00   ;   177,1 ;     
19.01.2006 00:00:00   ;   177,1 ;     
20.01.2006 00:00:00   ;   177,2 ;     
21.01.2006 00:00:00   ;   177,3 ;     
22.01.2006 00:00:00   ;   177,4 ;     
23.01.2006 00:00:00   ;   177,6 ;     
24.01.2006 00:00:00   ;   177,7 ;     
25.01.2006 00:00:00   ;   177,5 ;     
26.01.2006 00:00:00   ;   177,7 ;     
27.01.2006 00:00:00   ;   177,8 ;     
28.01.2006 00:00:00   ;   177,8 ;     
29.01.2006 00:00:00   ;   177,8 ;     
30.01.2006 00:00:00   ;   177,9 ;     
31.01.2006 00:00:00   ;   177,9 ;     
01.02.2006 00:00:00   ;   177,9 ;     
02.02.2006 00:00:00   ;   178,0 ;     
03.02.2006 00:00:00   ;   177,9 ;     
04.02.2006 00:00:00   ;   178,0 ;     
05.02.2006 00:00:00   ;   178,0 ;     
06.02.2006 00:00:00   ;   178,0 ;     
07.02.2006 00:00:00   ;   178,0 ;     
08.02.2006 00:00:00   ;   178,0 ;     
09.02.2006 00:00:00   ;   178,0 ;     
10.02.2006 00:00:00   ;   178,0 ;     
11.02.2006 00:00:00   ;   178,0 ;     
12.02.2006 00:00:00   ;   178,0 ;     
13.02.2006 00:00:00   ;   178,0 ;     
14.02.2006 00:00:00   ;   178,0 ;     
15.02.2006 00:00:00   ;   178,0 ;     
16.02.2006 00:00:00   ;   178,0 ;     
17.02.2006 00:00:00   ;   178,0 ;     
18.02.2006 00:00:00   ;   178,0 ;     
19.02.2006 00:00:00   ;   178,0 ;     
20.02.2006 00:00:00   ;   178,1 ;     
21.02.2006 00:00:00   ;   178,1 ;     
22.02.2006 00:00:00   ;   178,2 ;     
23.02.2006 00:00:00   ;   178,2 ;     
24.02.2006 00:00:00   ;   178,1 ;     
25.02.2006 00:00:00   ;   178,2 ;     
26.02.2006 00:00:00   ;   178,3 ;     
27.02.2006 00:00:00   ;   178,4 ;     
28.02.2006 00:00:00   ;   178,5 ;     
01.03.2006 00:00:00   ;   178,4 ;     
02.03.2006 00:00:00   ;   178,4 ;     
03.03.2006 00:00:00   ;   178,5 ;     
04.03.2006 00:00:00   ;   178,6 ;     
05.03.2006 00:00:00   ;   178,7 ;     
06.03.2006 00:00:00   ;   178,7 ;     
07.03.2006 00:00:00   ;   178,8 ;     
08.03.2006 00:00:00   ;   178,9 ;     
09.03.2006 00:00:00   ;   178,8 ;     
10.03.2006 00:00:00   ;   178,9 ;     
11.03.2006 00:00:00   ;   178,9 ;     
12.03.2006 00:00:00   ;   179,0 ;     
13.03.2006 00:00:00   ;   178,9 ;     
14.03.2006 00:00:00   ;   179,0 ;     
15.03.2006 00:00:00   ;   179,0 ;     
16.03.2006 00:00:00   ;   179,0 ;     
17.03.2006 00:00:00   ;   179,0 ;     
18.03.2006 00:00:00   ;   179,0 ;     
19.03.2006 00:00:00   ;   179,0 ;     
20.03.2006 00:00:00   ;   179,0 ;     
21.03.2006 00:00:00   ;   179,0 ;     
22.03.2006 00:00:00   ;   179,0 ;     
23.03.2006 00:00:00   ;   179,0 ;     
24.03.2006 00:00:00   ;   179,0 ;     
25.03.2006 00:00:00   ;   179,0 ;     
26.03.2006 00:00:00   ;   179,1 ;     
27.03.2006 00:00:00   ;   179,6 ;     
28.03.2006 00:00:00   ;   180,3 ;     
29.03.2006 00:00:00   ;   180,9 ;     
30.03.2006 00:00:00   ;   179,8 ;     
31.03.2006 00:00:00   ;   180,1 ;     
01.04.2006 00:00:00   ;   180,7 ;     
02.04.2006 00:00:00   ;   181,1 ;     
03.04.2006 00:00:00   ;   181,0 ;     
04.04.2006 00:00:00   ;   181,0 ;     
05.04.2006 00:00:00   ;   180,6 ;     
06.04.2006 00:00:00   ;   180,0 ;     
07.04.2006 00:00:00   ;   179,4 ;     
08.04.2006 00:00:00   ;   179,1 ;     
09.04.2006 00:00:00   ;   179,1 ;     
10.04.2006 00:00:00   ;   179,0 ;     
11.04.2006 00:00:00   ;   179,0 ;     
12.04.2006 00:00:00   ;   178,7 ;     
13.04.2006 00:00:00   ;   178,3 ;     
14.04.2006 00:00:00   ;   178,3 ;     
15.04.2006 00:00:00   ;   178,7 ;     
16.04.2006 00:00:00   ;   178,9 ;     
17.04.2006 00:00:00   ;   178,7 ;     
18.04.2006 00:00:00   ;   178,4 ;     
19.04.2006 00:00:00   ;   177,9 ;     
20.04.2006 00:00:00   ;   177,1 ;     
21.04.2006 00:00:00   ;   176,4 ;     
22.04.2006 00:00:00   ;   176,0 ;     
23.04.2006 00:00:00   ;   175,5 ;     
24.04.2006 00:00:00   ;   175,0 ;     
25.04.2006 00:00:00   ;   175,0 ;     
26.04.2006 00:00:00   ;   175,0 ;     
27.04.2006 00:00:00   ;   174,9 ;     
28.04.2006 00:00:00   ;   175,0 ;     
29.04.2006 00:00:00   ;   175,0 ;     
30.04.2006 00:00:00   ;   175,1 ;     
01.05.2006 00:00:00   ;   175,1 ;     
02.05.2006 00:00:00   ;   175,0 ;     
03.05.2006 00:00:00   ;   175,0 ;     
04.05.2006 00:00:00   ;   174,9 ;     
05.05.2006 00:00:00   ;   174,9 ;     
06.05.2006 00:00:00   ;   174,7 ;     
07.05.2006 00:00:00   ;   174,6 ;     
08.05.2006 00:00:00   ;   174,5 ;     
09.05.2006 00:00:00   ;   174,4 ;     
10.05.2006 00:00:00   ;   174,2 ;     
11.05.2006 00:00:00   ;   174,2 ;     
12.05.2006 00:00:00   ;   174,4 ;     
13.05.2006 00:00:00   ;   174,1 ;     
14.05.2006 00:00:00   ;   174,6 ;     
15.05.2006 00:00:00   ;   174,1 ;     
16.05.2006 00:00:00   ;   174,0 ;     
17.05.2006 00:00:00   ;   173,9 ;     
18.05.2006 00:00:00   ;   173,3 ;     
19.05.2006 00:00:00   ;   173,1 ;     
20.05.2006 00:00:00   ;   173,0 ;     
21.05.2006 00:00:00   ;   172,5 ;     
22.05.2006 00:00:00   ;   172,0 ;     
23.05.2006 00:00:00   ;   171,9 ;     
24.05.2006 00:00:00   ;   171,7 ;     
25.05.2006 00:00:00   ;   171,1 ;     
26.05.2006 00:00:00   ;   171,0 ;     
27.05.2006 00:00:00   ;   170,8 ;     
28.05.2006 00:00:00   ;   170,3 ;     
29.05.2006 00:00:00   ;   170,2 ;     
30.05.2006 00:00:00   ;   170,0 ;     
31.05.2006 00:00:00   ;   170,0 ;     
01.06.2006 00:00:00   ;   170,0 ;     
02.06.2006 00:00:00   ;   170,0 ;     
03.06.2006 00:00:00   ;   169,9 ;     
04.06.2006 00:00:00   ;   169,7 ;     
05.06.2006 00:00:00   ;   169,4 ;     
06.06.2006 00:00:00   ;   169,2 ;     
07.06.2006 00:00:00   ;   169,2 ;     
08.06.2006 00:00:00   ;   169,1 ;     
09.06.2006 00:00:00   ;   169,2 ;     
10.06.2006 00:00:00   ;   169,2 ;     
11.06.2006 00:00:00   ;   169,4 ;     
12.06.2006 00:00:00   ;   169,6 ;     
13.06.2006 00:00:00   ;   169,9 ;     
14.06.2006 00:00:00   ;   169,9 ;     
15.06.2006 00:00:00   ;   170,0 ;     
16.06.2006 00:00:00   ;   170,0 ;     
17.06.2006 00:00:00   ;   170,0 ;     
18.06.2006 00:00:00   ;   170,1 ;     
19.06.2006 00:00:00   ;   170,2 ;     
20.06.2006 00:00:00   ;   170,5 ;     
