Messstelle:                ;Bludesch, Bl 05.37.09
HZB-Nummer:                ;321455
HD-Nummer:                 ;05.37.09
DBMS-Nummer:               ;8002035
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;26.11.2019
 Geländehöhe:              ;504,85
 Messpunkthöhe:            ;505,86
 Sohllage:                 ;500,20
 T-Messtiefe u.GOK:        ;4,34
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.1977               ;09 43 08                 ;47 11 47
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2002 mit Transfer-Function-Modell interpoliert
  2003 mit Transfer-Function-Modell interpoliert
  2004 bis 31.3. mit Transfer-Function-Modell interpoliert
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
18.08.1977 07:01:00   ;   503,75 ;     
21.07.1978 07:01:00   ;   503,86 ;     
21.06.1979 07:01:00   ;   503,83 ;     
21.07.1980 07:01:00   ;   503,90 ;     
20.07.1981 07:01:00   ;   503,95 ;     
28.06.1982 07:01:00   ;   503,85 ;     
12.09.1983 07:01:00   ;   503,76 ;     
17.09.1984 07:01:00   ;   503,94 ;     
08.08.1985 07:01:00   ;   503,83 ;     
02.06.1986 07:01:00   ;   503,56 ;     
20.07.1987 07:01:00   ;   503,79 ;     
06.06.1988 07:01:00   ;   503,68 ;     
04.09.1989 07:01:00   ;   503,52 ;     
09.07.1990 07:01:00   ;   503,74 ;     
23.12.1991 07:01:00   ;   504,08 ;     
23.11.1992 07:01:00   ;   503,85 ;     
19.07.1993 07:01:00   ;   503,82 ;     
30.05.1994 07:01:00   ;   503,68 ;     
29.08.1995 07:01:00   ;   503,84 ;     
15.07.1996 07:01:00   ;   503,70 ;     
28.07.1997 07:01:00   ;   503,85 ;     
07.12.1998 07:01:00   ;   503,85 ;     
24.05.1999 07:01:00   ;   504,27 ;     
15.05.2000 07:01:00   ;   504,27 ;     
11.06.2001 07:01:00   ;   503,85 ;     
12.08.2002 07:30:00   ;   503,87 ;     
13.10.2003 07:30:00   ;   503,64 ;     
07.06.2004 07:01:00   ;   503,71 ;     
29.08.2005 07:01:00   ;   503,83 ;     
05.06.2006 07:01:00   ;   503,83 ;     
16.07.2007 07:01:00   ;   503,65 ;     
21.07.2008 07:01:00   ;   503,75 ;     
20.07.2009 07:01:00   ;   503,76 ;     
30.08.2010 07:01:00   ;   503,90 ;     
10.10.2011 20:30:00   ;   503,79 ;     
12.06.2012 20:00:00   ;   503,88 ;     
02.06.2013 06:30:00   ;   504,28 ;     
31.07.2014 19:00:00   ;   503,74 ;     
21.05.2015 05:30:00   ;   503,66 ;     
17.06.2016 09:00:00   ;   504,11 ;     
03.09.2017 00:00:00   ;   503,88 ;     
23.01.2018 17:00:00   ;   503,78 ;     
22.05.2019 10:00:00   ;   503,99 ;     
30.08.2020 21:00:00   ;   503,83 ;     
31.08.2021 09:00:00   ;   503,85 ;     
