Messstelle:                ;Uttenhofen
HZB-Nummer:                ;203489
HD-Nummer:                 ;
DBMS-Nummer:               ;5001043
Gewässer:                  ;Leoganger Ache
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;112,3

Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1976              ;719,20

Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1950              ;411270,00 - 255910,00

Messgrößen/Messart:
  gültig seit:  gültig bis:;MessCode/Parameter/Messart:
   01.01.1950              ;2111001110-1/OWF-W/Pegellatte-händische Messung
   01.01.1992    30.03.2022;2111006420-3/OWF-W/Pneumatic (analog)-digitalisiert
   03.05.2001    30.03.2022;2111006440-4/OWF-W/Pneumatic (Winkelcod.)-Datensammler
   30.03.2022              ;2111009000-6/OWF-W/unbestimmt-Fernübertragung (DFÜ)
   22.06.2010              ;2111009300-4/OWF-W/Radarsonde-Datensammler
   01.01.1961              ;2141004810-1/OWF-Q/Pegelschlüssel-händische Messung
   01.01.2014              ;2161001110-1/OWF-WT/Fl (normal)-händische Messung

Anmerkungen:
  gültig seit:  gültig bis:;Parameter/Fußnote:
   01.01.1996    31.12.1996;OWF-Q/Im Jän,Feb durch Eis beeinflusst
   01.01.1996    31.12.1996;OWF-Q/Im Jun,Sep nach ergänzten Wasserständen ermittelt
   01.01.1997    31.12.1997;OWF-Q/Im Apr nach ergänzten Wasserständen ermittelt
   01.01.1997    31.12.1997;OWF-Q/Im Feb,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.1998    31.12.1998;OWF-Q/Im Jän durch Eis beeinflusst
   01.01.1998    31.12.1998;OWF-Q/Im Jän nach ergänzten Wasserständen ermittelt
   01.01.1999    31.12.1999;OWF-Q/Im Jän durch Eis beeinflusst
   01.01.1999    31.12.1999;OWF-Q/Im Jän nach ergänzten Wasserständen ermittelt
