Messstelle:                ;Mureck (Schreibpegel)
   01.01.1998    31.12.1998;OWF-WT/Im Mrz,Apr,Jul,Aug,Sep,Okt nach ergänzten Wasserständen ermittelt
   01.01.1999    31.12.1999;OWF-WT/Im Jän,Feb,Mrz,Apr,Mai,Jun,Jul,Aug,Sep nach ergänzten Wasserständen ermittelt
   01.01.2000    31.12.2000;OWF-Q/Im Mrz,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2000    31.12.2000;OWF-WT/Im Mrz,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2001    31.12.2001;OWF-Q/Im Mrz,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2001    31.12.2001;OWF-WT/Im Mrz,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2002    31.12.2002;OWF-Q/Im Feb,Apr,Mai nach ergänzten Wasserständen ermittelt
   01.01.2003    31.12.2003;OWF-Q/Im Jän,Mrz,Apr,Mai,Jun,Jul,Aug,Sep,Okt,Nov nach ergänzten Wasserständen ermittelt
   01.01.2003    31.12.2003;OWF-WT/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2004    31.12.2004;OWF-Q/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2004    31.12.2004;OWF-WT/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2005    31.12.2005;OWF-Q/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2005    31.12.2005;OWF-WT/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2006    31.12.2006;OWF-Q/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2006    31.12.2006;OWF-WT/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2007    31.12.2007;OWF-WT/Im Apr,Jul nach ergänzten Wasserständen ermittelt
   01.01.2008              ;OWF-Q/Q in Abstimmung mit der Republik Slowenien
   01.01.2008    31.12.2012;OWF-Q/in Abstimmung mit der Republik Slowenien
   01.01.2008    31.12.2008;OWF-Q/im Feb, Apr nach ergänzten Daten ermittelt
   01.01.2009    31.12.2009;OWF-Q/Im Jän,Mai,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2009    31.12.2009;OWF-WT/Im Jul,Aug,Sep,Okt,Nov nach ergänzten Wasserständen ermittelt
   01.01.2010    31.12.2010;OWF-WT/Im Jun,Jul,Aug nach ergänzten Wasserständen ermittelt
   01.01.2010    31.12.2010;OWF-Q/im Jän, Mrz, Apr, Mai, Okt und Nov nach ergänzten Daten ermittelt
   01.01.2011    31.12.2011;OWF-WT/Im Jun,Jul,Aug nach ergänzten Wasserständen ermittelt
   01.01.2011    31.12.2011;OWF-Q/zeitweise nach ergänzten Daten ermittelt
   01.01.2012    31.12.2012;OWF-Q/Im Jun,Jul,Aug nach ergänzten Wasserständen ermittelt
   01.01.2012    31.12.2012;OWF-Q/im Jän nach ergänzten Daten ermittelt
   01.01.2013              ;OWF-Q/in Abstimmung mit der Republik Slowenien
   01.01.2013    31.12.2013;OWF-WT/in Abstimmung mit der Republik Slowenien
   01.01.2013    31.12.2013;OWF-Q/von Jul bis Okt zeitweise nach ergänzten Daten ermittelt
   01.01.2014    31.12.2014;OWF-Q/im Jun und Jul zeitweise nach ergänzten Daten ermittelt
   01.01.2015    31.12.2015;OWF-Q/in Abstimmung mit der Republik Slowenien
   01.01.2015    31.12.2015;OWF-WT/in Abstimmung mit der Republik Slowenien
   01.01.2015    31.12.2015;OWF-Q/von Jän bis Jul zeitweise nach ergänzten Daten ermittelt
   01.01.2016    31.12.2016;OWF-Q/Im Jän,Feb,Mrz,Apr,Okt,Nov,Dez trocken
   01.01.2017    31.12.2018;OWF-Q/Fehljahr (Datenausfall): 2016
   01.01.2017    31.12.2017;OWF-Q/Im Feb,Jun nach ergänzten Wasserständen ermittelt
   01.01.2017    31.12.2017;OWF-Q/im Mrz, von Mai bis Nov zeitweise nach ergänzten Daten ermittelt
   01.01.2018    31.12.2018;OWF-Q/Im Feb,Jun nach ergänzten Wasserständen ermittelt
   01.01.2019    31.12.2019;OWF-Q/Im Jän,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2019    31.12.2019;OWF-Q/im Feb und von Jul bis Dez zeitweise nach ergänzten Daten ermittelt | am 19. Nov Spitze durch starke Niederschläge
   01.01.2020    31.12.2020;OWF-Q/Im Feb,Mrz,Apr,Mai,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2020    31.12.2020;OWF-Q/im Feb, Apr, Mai, Jul und Aug zeitweise nach ergänzten Daten ermittelt
   01.01.2021    31.12.2021;OWF-Q/Im Jän,Feb,Mrz,Apr,Mai,Jun,Jul,Aug,Sep,Okt,Nov,Dez nach ergänzten Wasserständen ermittelt
   01.01.2021    31.12.2021;OWF-Q/im Mrz, Apr, Mai, Aug und Dez zeitweise nach ergänzten Daten ermittelt | am 27. Mai Spitze durch Unwetter in der Südsteiermark

