Messstelle:                ;Bludesch, Bl 05.37.01
HZB-Nummer:                ;321687
HD-Nummer:                 ;05.37.01
DBMS-Nummer:               ;8002058
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;07.05.2009
 Geländehöhe:              ;513,25
 Messpunkthöhe:            ;514,15
 Sohllage:                 ;507,10
 T-Messtiefe u.GOK:        ;6,10
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  30.01.1970               ;09 43 55                 ;47 10 57
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1976 00:00:00   ;   509,29 ;     
01.02.1976 00:00:00   ;   509,47 ;     
01.03.1976 00:00:00   ;   509,49 ;     
01.04.1976 00:00:00   ;   509,57 ;     
01.05.1976 00:00:00   ;   509,99 ;     
01.06.1976 00:00:00   ;   510,19 ;     
01.07.1976 00:00:00   ;   509,84 ;     
01.08.1976 00:00:00   ;   509,78 ;     
01.09.1976 00:00:00   ;   509,83 ;     
01.10.1976 00:00:00   ;   509,75 ;     
01.11.1976 00:00:00   ;   509,40 ;     
01.12.1976 00:00:00   ;   509,33 ;     
01.01.1977 00:00:00   ;   509,37 ;     
01.02.1977 00:00:00   ;   509,84 ;     
01.03.1977 00:00:00   ;   509,85 ;     
01.04.1977 00:00:00   ;   509,92 ;     
01.05.1977 00:00:00   ;   510,55 ;     
01.06.1977 00:00:00   ;   510,50 ;     
01.07.1977 00:00:00   ;   510,36 ;     
01.08.1977 00:00:00   ;   510,39 ;     
01.09.1977 00:00:00   ;   509,88 ;     
01.10.1977 00:00:00   ;   509,54 ;     
01.11.1977 00:00:00   ;   509,42 ;     
01.12.1977 00:00:00   ;   509,35 ;     
01.01.1978 00:00:00   ;   509,23 ;     
01.02.1978 00:00:00   ;   509,30 ;     
01.03.1978 00:00:00   ;   509,88 ;     
01.04.1978 00:00:00   ;   509,80 ;     
01.05.1978 00:00:00   ;   510,19 ;     
01.06.1978 00:00:00   ;   510,67 ;     
01.07.1978 00:00:00   ;   510,66 ;     
01.08.1978 00:00:00   ;   510,26 ;     
01.09.1978 00:00:00   ;   510,05 ;     
01.10.1978 00:00:00   ;   509,90 ;     
01.11.1978 00:00:00   ;   509,53 ;     
01.12.1978 00:00:00   ;   509,29 ;     
01.01.1979 00:00:00   ;   509,39 ;     
01.02.1979 00:00:00   ;   509,36 ;     
01.03.1979 00:00:00   ;   509,43 ;     
01.04.1979 00:00:00   ;   509,52 ;     
01.05.1979 00:00:00   ;   510,17 ;     
01.06.1979 00:00:00   ;   510,73 ;     
01.07.1979 00:00:00   ;   510,26 ;     
01.08.1979 00:00:00   ;   510,08 ;     
01.09.1979 00:00:00   ;   509,81 ;     
01.10.1979 00:00:00   ;   509,70 ;     
01.11.1979 00:00:00   ;   509,68 ;     
01.12.1979 00:00:00   ;   509,61 ;     
01.01.1980 00:00:00   ;   509,39 ;     
01.02.1980 00:00:00   ;   509,71 ;     
01.03.1980 00:00:00   ;   509,43 ;     
01.04.1980 00:00:00   ;   509,62 ;     
01.05.1980 00:00:00   ;   510,19 ;     
01.06.1980 00:00:00   ;   510,71 ;     
01.07.1980 00:00:00   ;   510,78 ;     
01.08.1980 00:00:00   ;   510,36 ;     
01.09.1980 00:00:00   ;   509,77 ;     
01.10.1980 00:00:00   ;   509,66 ;     
01.11.1980 00:00:00   ;   509,52 ;     
01.12.1980 00:00:00   ;   509,33 ;     
01.01.1981 00:00:00   ;   509,32 ;     
01.02.1981 00:00:00   ;   509,28 ;     
01.03.1981 00:00:00   ;   509,79 ;     
01.04.1981 00:00:00   ;   510,27 ;     
01.05.1981 00:00:00   ;   510,10 ;     
01.06.1981 00:00:00   ;   510,25 ;     
01.07.1981 00:00:00   ;   510,48 ;     
01.08.1981 00:00:00   ;   510,09 ;     
01.09.1981 00:00:00   ;   509,79 ;     
01.10.1981 00:00:00   ;   510,14 ;     
01.11.1981 00:00:00   ;   509,75 ;     
01.12.1981 00:00:00   ;   509,61 ;     
01.01.1982 00:00:00   ;   509,67 ;     
01.02.1982 00:00:00   ;   509,52 ;     
01.03.1982 00:00:00   ;   509,41 ;     
01.04.1982 00:00:00   ;   509,67 ;     
01.05.1982 00:00:00   ;   510,21 ;     
01.06.1982 00:00:00   ;   510,75 ;     
01.07.1982 00:00:00   ;   510,27 ;     
01.08.1982 00:00:00   ;   509,92 ;     
01.09.1982 00:00:00   ;   509,70 ;     
01.10.1982 00:00:00   ;   509,56 ;     
01.11.1982 00:00:00   ;   509,32 ;     
01.12.1982 00:00:00   ;   509,27 ;     
01.01.1983 00:00:00   ;   509,34 ;     
01.02.1983 00:00:00   ;   509,34 ;     
01.03.1983 00:00:00   ;   509,32 ;     
01.04.1983 00:00:00   ;   509,69 ;     
01.05.1983 00:00:00   ;   510,18 ;     
01.06.1983 00:00:00   ;   510,30 ;     
01.07.1983 00:00:00   ;   509,95 ;     
01.08.1983 00:00:00   ;   509,73 ;     
01.09.1983 00:00:00   ;   509,97 ;     
01.10.1983 00:00:00   ;   509,51 ;     
01.11.1983 00:00:00   ;   509,28 ;     
01.12.1983 00:00:00   ;   509,37 ;     
01.01.1984 00:00:00   ;   509,26 ;     
01.02.1984 00:00:00   ;   509,15 ;     
01.03.1984 00:00:00   ;   509,09 ;     
01.04.1984 00:00:00   ;   509,47 ;     
01.05.1984 00:00:00   ;   509,92 ;     
01.06.1984 00:00:00   ;   510,30 ;     
01.07.1984 00:00:00   ;   510,10 ;     
01.08.1984 00:00:00   ;   509,87 ;     
01.09.1984 00:00:00   ;   510,16 ;     
01.10.1984 00:00:00   ;   509,50 ;     
01.11.1984 00:00:00   ;   509,00 ;     
01.12.1984 00:00:00   ;   508,87 ;     
01.01.1985 00:00:00   ;   509,14 ;     
01.02.1985 00:00:00   ;   509,24 ;     
01.03.1985 00:00:00   ;   508,92 ;     
01.04.1985 00:00:00   ;   508,99 ;     
01.05.1985 00:00:00   ;   509,40 ;     
01.06.1985 00:00:00   ;   509,58 ;     
01.07.1985 00:00:00   ;   509,46 ;     
01.08.1985 00:00:00   ;   509,69 ;     
01.09.1985 00:00:00   ;   509,31 ;     
01.10.1985 00:00:00   ;   508,89 ;     
01.11.1985 00:00:00   ;   508,76 ;     
01.12.1985 00:00:00   ;   508,68 ;     
01.01.1986 00:00:00   ;   508,79 ;     
01.02.1986 00:00:00   ;   508,88 ;     
01.03.1986 00:00:00   ;   509,07 ;     
01.04.1986 00:00:00   ;   509,50 ;     
01.05.1986 00:00:00   ;   509,96 ;     
01.06.1986 00:00:00   ;   509,86 ;     
01.07.1986 00:00:00   ;   509,59 ;     
01.08.1986 00:00:00   ;   509,30 ;     
01.09.1986 00:00:00   ;   509,12 ;     
01.10.1986 00:00:00   ;   508,92 ;     
01.11.1986 00:00:00   ;   508,87 ;     
01.12.1986 00:00:00   ;   508,73 ;     
01.01.1987 00:00:00   ;   508,92 ;     
01.02.1987 00:00:00   ;   508,89 ;     
01.03.1987 00:00:00   ;   509,25 ;     
01.04.1987 00:00:00   ;   509,86 ;     
01.05.1987 00:00:00   ;   510,03 ;     
01.06.1987 00:00:00   ;   510,61 ;     
01.07.1987 00:00:00   ;   510,66 ;     
01.08.1987 00:00:00   ;   510,18 ;     
01.09.1987 00:00:00   ;   509,75 ;     
01.10.1987 00:00:00   ;   509,52 ;     
01.11.1987 00:00:00   ;   509,35 ;     
01.12.1987 00:00:00   ;   509,55 ;     
01.01.1988 00:00:00   ;   509,36 ;     
01.02.1988 00:00:00   ;   509,38 ;     
01.03.1988 00:00:00   ;   509,60 ;     
01.04.1988 00:00:00   ;   510,14 ;     
01.05.1988 00:00:00   ;   510,34 ;     
01.06.1988 00:00:00   ;   510,25 ;     
01.07.1988 00:00:00   ;   510,07 ;     
01.08.1988 00:00:00   ;   509,82 ;     
01.09.1988 00:00:00   ;   509,80 ;     
01.10.1988 00:00:00   ;   509,51 ;     
01.11.1988 00:00:00   ;   509,41 ;     
01.12.1988 00:00:00   ;   509,76 ;     
01.01.1989 00:00:00   ;   509,54 ;     
01.02.1989 00:00:00   ;   509,47 ;     
01.03.1989 00:00:00   ;   509,67 ;     
01.04.1989 00:00:00   ;   509,74 ;     
01.05.1989 00:00:00   ;   509,85 ;     
01.06.1989 00:00:00   ;   509,80 ;     
01.07.1989 00:00:00   ;   509,85 ;     
01.08.1989 00:00:00   ;   509,80 ;     
01.09.1989 00:00:00   ;   509,76 ;     
01.10.1989 00:00:00   ;   509,70 ;     
01.11.1989 00:00:00   ;   509,80 ;     
01.12.1989 00:00:00   ;   509,50 ;     
01.01.1990 00:00:00   ;   509,38 ;     
01.02.1990 00:00:00   ;   509,57 ;     
01.03.1990 00:00:00   ;   509,70 ;     
01.04.1990 00:00:00   ;   509,58 ;     
01.05.1990 00:00:00   ;   509,88 ;     
01.06.1990 00:00:00   ;   510,01 ;     
01.07.1990 00:00:00   ;   510,07 ;     
01.08.1990 00:00:00   ;   509,66 ;     
01.09.1990 00:00:00   ;   509,61 ;     
01.10.1990 00:00:00   ;   509,45 ;     
01.11.1990 00:00:00   ;   509,51 ;     
01.12.1990 00:00:00   ;   509,43 ;     
01.01.1991 00:00:00   ;   509,44 ;     
01.02.1991 00:00:00   ;   509,26 ;     
01.03.1991 00:00:00   ;   509,32 ;     
01.04.1991 00:00:00   ;   509,39 ;     
01.05.1991 00:00:00   ;   509,69 ;     
01.06.1991 00:00:00   ;   510,16 ;     
01.07.1991 00:00:00   ;   510,25 ;     
01.08.1991 00:00:00   ;   509,89 ;     
01.09.1991 00:00:00   ;   509,62 ;     
01.10.1991 00:00:00   ;   509,54 ;     
01.11.1991 00:00:00   ;   509,43 ;     
01.12.1991 00:00:00   ;   509,79 ;     
01.01.1992 00:00:00   ;   509,69 ;     
01.02.1992 00:00:00   ;   509,68 ;     
01.03.1992 00:00:00   ;   509,86 ;     
01.04.1992 00:00:00   ;   509,98 ;     
01.05.1992 00:00:00   ;   510,32 ;     
01.06.1992 00:00:00   ;   510,11 ;     
01.07.1992 00:00:00   ;   509,96 ;     
01.08.1992 00:00:00   ;   509,67 ;     
01.09.1992 00:00:00   ;   509,54 ;     
01.10.1992 00:00:00   ;   509,37 ;     
01.11.1992 00:00:00   ;   509,83 ;     
01.12.1992 00:00:00   ;   509,97 ;     
01.01.1993 00:00:00   ;   509,64 ;     
01.02.1993 00:00:00   ;   509,56 ;     
01.03.1993 00:00:00   ;   509,62 ;     
01.04.1993 00:00:00   ;   509,82 ;     
01.05.1993 00:00:00   ;   510,01 ;     
01.06.1993 00:00:00   ;   510,04 ;     
01.07.1993 00:00:00   ;   510,25 ;     
01.08.1993 00:00:00   ;   510,08 ;     
01.09.1993 00:00:00   ;   510,11 ;     
01.10.1993 00:00:00   ;   509,93 ;     
01.11.1993 00:00:00   ;   509,72 ;     
01.12.1993 00:00:00   ;   509,67 ;     
01.01.1994 00:00:00   ;   509,73 ;     
01.02.1994 00:00:00   ;   509,66 ;     
01.03.1994 00:00:00   ;   509,84 ;     
01.04.1994 00:00:00   ;   509,83 ;     
01.05.1994 00:00:00   ;   510,17 ;     
01.06.1994 00:00:00   ;   510,21 ;     
01.07.1994 00:00:00   ;   509,99 ;     
01.08.1994 00:00:00   ;   509,74 ;     
01.09.1994 00:00:00   ;   509,79 ;     
01.10.1994 00:00:00   ;   509,70 ;     
01.11.1994 00:00:00   ;   509,71 ;     
01.12.1994 00:00:00   ;   509,71 ;     
01.01.1995 00:00:00   ;   509,74 ;     
01.02.1995 00:00:00   ;   509,83 ;     
01.03.1995 00:00:00   ;   509,69 ;     
01.04.1995 00:00:00   ;   510,10 ;     
01.05.1995 00:00:00   ;   510,31 ;     
01.06.1995 00:00:00   ;   510,54 ;     
01.07.1995 00:00:00   ;   510,34 ;     
01.08.1995 00:00:00   ;   510,14 ;     
01.09.1995 00:00:00   ;   510,23 ;     
