Messstelle:                ;Weinberg, Br 52791
HZB-Nummer:                ;329334
HD-Nummer:                 ;uw52791
DBMS-Nummer:               ;6002586
PorenGW-Gebiet:            ;331 Raabtal
Grundwasserkörper:         ;Raabtal [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.02.1991 00:00:00   ;   255,97 ;     
01.03.1991 00:00:00   ;   256,12 ;     
01.04.1991 00:00:00   ;   256,17 ;     
01.05.1991 00:00:00   ;   256,29 ;     
01.06.1991 00:00:00   ;   256,21 ;     
01.07.1991 00:00:00   ;   256,13 ;     
01.08.1991 00:00:00   ;   256,06 ;     
01.09.1991 00:00:00   ;   255,97 ;     
01.10.1991 00:00:00   ;   256,18 ;     
01.11.1991 00:00:00   ;   256,43 ;     
01.12.1991 00:00:00   ;   256,16 ;     
01.01.1992 00:00:00   ;   256,04 ;     
01.02.1992 00:00:00   ;   256,10 ;     
01.03.1992 00:00:00   ;   256,24 ;     
01.04.1992 00:00:00   ;   256,16 ;     
01.05.1992 00:00:00   ;   256,00 ;     
01.06.1992 00:00:00   ;   255,97 ;     
01.07.1992 00:00:00   ;   255,70 ;     
01.08.1992 00:00:00   ;   255,37 ;     
01.09.1992 00:00:00   ;   255,30 ;     
01.10.1992 00:00:00   ;   255,50 ;     
01.11.1992 00:00:00   ;   255,94 ;     
01.12.1992 00:00:00   ;   256,28 ;     
01.01.1993 00:00:00   ;   256,00 ;     
01.02.1993 00:00:00   ;   255,91 ;     
01.03.1993 00:00:00   ;   255,89 ;     
01.04.1993 00:00:00   ;   255,90 ;     
01.05.1993 00:00:00   ;   255,80 ;     
01.06.1993 00:00:00   ;   255,65 ;     
01.07.1993 00:00:00   ;   255,58 ;     
01.08.1993 00:00:00   ;   255,49 ;     
01.09.1993 00:00:00   ;   255,50 ;     
01.10.1993 00:00:00   ;   255,52 ;     
01.11.1993 00:00:00   ;   255,93 ;     
01.12.1993 00:00:00   ;   256,18 ;     
01.01.1994 00:00:00   ;   256,37 ;     
01.02.1994 00:00:00   ;   256,16 ;     
01.03.1994 00:00:00   ;   256,07 ;     
01.04.1994 00:00:00   ;   256,26 ;     
01.05.1994 00:00:00   ;   256,06 ;     
01.06.1994 00:00:00   ;   256,05 ;     
01.07.1994 00:00:00   ;   255,97 ;     
01.08.1994 00:00:00   ;   255,85 ;     
01.09.1994 00:00:00   ;   255,78 ;     
01.10.1994 00:00:00   ;   255,94 ;     
01.11.1994 00:00:00   ;   256,34 ;     
01.12.1994 00:00:00   ;   256,18 ;     
01.01.1995 00:00:00   ;   256,11 ;     
01.02.1995 00:00:00   ;   256,29 ;     
01.03.1995 00:00:00   ;   256,28 ;     
01.04.1995 00:00:00   ;   256,01 ;     
01.05.1995 00:00:00   ;   256,00 ;     
01.06.1995 00:00:00   ;   256,16 ;     
01.07.1995 00:00:00   ;   255,93 ;     
01.08.1995 00:00:00   ;   255,63 ;     
01.09.1995 00:00:00   ;   255,81 ;     
01.10.1995 00:00:00   ;   255,83 ;     
01.11.1995 00:00:00   ;   255,84 ;     
01.12.1995 00:00:00   ;   255,99 ;     
01.01.1996 00:00:00   ;   256,22 ;     
01.02.1996 00:00:00   ;   256,14 ;     
01.03.1996 00:00:00   ;   256,29 ;     
01.04.1996 00:00:00   ;   256,34 ;     
01.05.1996 00:00:00   ;   256,19 ;     
01.06.1996 00:00:00   ;   256,11 ;     
01.07.1996 00:00:00   ;   256,10 ;     
01.08.1996 00:00:00   ;   255,96 ;     
01.09.1996 00:00:00   ;   256,14 ;     
01.10.1996 00:00:00   ;   256,26 ;     
01.11.1996 00:00:00   ;   256,06 ;     
01.12.1996 00:00:00   ;   256,14 ;     
01.01.1997 00:00:00   ;   256,03 ;     
01.02.1997 00:00:00   ;   256,14 ;     
01.03.1997 00:00:00   ;   256,10 ;     
01.04.1997 00:00:00   ;   256,02 ;     
01.05.1997 00:00:00   ;   255,91 ;     
01.06.1997 00:00:00   ;   256,07 ;     
01.07.1997 00:00:00   ;   256,11 ;     
01.08.1997 00:00:00   ;   256,14 ;     
01.09.1997 00:00:00   ;   256,13 ;     
01.10.1997 00:00:00   ;   255,99 ;     
01.11.1997 00:00:00   ;   255,99 ;     
01.12.1997 00:00:00   ;   256,24 ;     
01.01.1998 00:00:00   ;   256,05 ;     
01.02.1998 00:00:00   ;   255,98 ;     
01.03.1998 00:00:00   ;   255,99 ;     
01.04.1998 00:00:00   ;   255,98 ;     
01.05.1998 00:00:00   ;   255,89 ;     
01.06.1998 00:00:00   ;   255,99 ;     
01.07.1998 00:00:00   ;   256,31 ;     
01.08.1998 00:00:00   ;   256,00 ;     
01.09.1998 00:00:00   ;   256,41 ;     
01.10.1998 00:00:00   ;   256,28 ;     
01.11.1998 00:00:00   ;   256,29 ;     
01.12.1998 00:00:00   ;   256,08 ;     
01.01.1999 00:00:00   ;   256,09 ;     
01.02.1999 00:00:00   ;   256,14 ;     
01.03.1999 00:00:00   ;   256,17 ;     
01.04.1999 00:00:00   ;   256,12 ;     
01.05.1999 00:00:00   ;   256,24 ;     
01.06.1999 00:00:00   ;   256,10 ;     
01.07.1999 00:00:00   ;   256,07 ;     
01.08.1999 00:00:00   ;   255,87 ;     
01.09.1999 00:00:00   ;   255,78 ;     
01.10.1999 00:00:00   ;   255,73 ;     
01.11.1999 00:00:00   ;   255,94 ;     
01.12.1999 00:00:00   ;   256,12 ;     
01.01.2000 00:00:00   ;   256,10 ;     
01.02.2000 00:00:00   ;   256,24 ;     
01.03.2000 00:00:00   ;   255,99 ;     
01.04.2000 00:00:00   ;   255,93 ;     
01.05.2000 00:00:00   ;   255,72 ;     
01.06.2000 00:00:00   ;   255,64 ;     
01.07.2000 00:00:00   ;   255,53 ;     
01.08.2000 00:00:00   ;   255,32 ;     
01.09.2000 00:00:00   ;   255,27 ;     
01.10.2000 00:00:00   ;   255,72 ;     
01.11.2000 00:00:00   ;   256,03 ;     
01.12.2000 00:00:00   ;   256,09 ;     
01.01.2001 00:00:00   ;   256,13 ;     
01.02.2001 00:00:00   ;   255,97 ;     
01.03.2001 00:00:00   ;   256,00 ;     
01.04.2001 00:00:00   ;   256,10 ;     
01.05.2001 00:00:00   ;   255,93 ;     
01.06.2001 00:00:00   ;   255,94 ;     
01.07.2001 00:00:00   ;   255,63 ;     
01.08.2001 00:00:00   ;   255,30 ;     
01.09.2001 00:00:00   ;   255,37 ;     
01.10.2001 00:00:00   ;   255,48 ;     
01.11.2001 00:00:00   ;   255,56 ;     
01.12.2001 00:00:00   ;   255,56 ;     
01.01.2002 00:00:00   ;   255,56 ;     
01.02.2002 00:00:00   ;   255,59 ;     
01.03.2002 00:00:00   ;   255,65 ;     
01.04.2002 00:00:00   ;   255,60 ;     
01.05.2002 00:00:00   ;   255,59 ;     
01.06.2002 00:00:00   ;   255,47 ;     
01.07.2002 00:00:00   ;   255,38 ;     
01.08.2002 00:00:00   ;   255,51 ;     
01.09.2002 00:00:00   ;   255,43 ;     
01.10.2002 00:00:00   ;   255,49 ;     
01.11.2002 00:00:00   ;   255,94 ;     
01.12.2002 00:00:00   ;   256,11 ;     
01.01.2003 00:00:00   ;   256,09 ;     
01.02.2003 00:00:00   ;   256,09 ;     
01.03.2003 00:00:00   ;   256,10 ;     
01.04.2003 00:00:00   ;   255,94 ;     
01.05.2003 00:00:00   ;   255,85 ;     
01.06.2003 00:00:00   ;   255,73 ;     
01.07.2003 00:00:00   ;   255,46 ;     
01.08.2003 00:00:00   ;   255,26 ;     
01.09.2003 00:00:00   ;   255,24 ;     
01.10.2003 00:00:00   ;   255,46 ;     
01.11.2003 00:00:00   ;   255,58 ;     
01.12.2003 00:00:00   ;   255,67 ;     
01.01.2004 00:00:00   ;   255,77 ;     
01.02.2004 00:00:00   ;   255,78 ;     
01.03.2004 00:00:00   ;   255,94 ;     
01.04.2004 00:00:00   ;   256,11 ;     
01.05.2004 00:00:00   ;   256,02 ;     
01.06.2004 00:00:00   ;   256,18 ;     
01.07.2004 00:00:00   ;   256,18 ;     
01.08.2004 00:00:00   ;   255,95 ;     
01.09.2004 00:00:00   ;   255,79 ;     
01.10.2004 00:00:00   ;   255,97 ;     
01.11.2004 00:00:00   ;   256,05 ;     
01.12.2004 00:00:00   ;   255,95 ;     
01.01.2005 00:00:00   ;   255,97 ;     
01.02.2005 00:00:00   ;   255,95 ;     
01.03.2005 00:00:00   ;   256,16 ;     
01.04.2005 00:00:00   ;   256,16 ;     
01.05.2005 00:00:00   ;   256,08 ;     
01.06.2005 00:00:00   ;   255,97 ;     
01.07.2005 00:00:00   ;   255,97 ;     
01.08.2005 00:00:00   ;   256,13 ;     
01.09.2005 00:00:00   ;   256,14 ;     
01.10.2005 00:00:00   ;   256,09 ;     
01.11.2005 00:00:00   ;   256,09 ;     
01.12.2005 00:00:00   ;   256,22 ;     
01.01.2006 00:00:00   ;   256,16 ;     
01.02.2006 00:00:00   ;   256,12 ;     
01.03.2006 00:00:00   ;   256,37 ;     
01.04.2006 00:00:00   ;   256,22 ;     
01.05.2006 00:00:00   ;   256,46 ;     
01.06.2006 00:00:00   ;   256,40 ;     
01.07.2006 00:00:00   ;   256,09 ;     
01.08.2006 00:00:00   ;   255,88 ;     
01.09.2006 00:00:00   ;   255,61 ;     
01.10.2006 00:00:00   ;   255,56 ;     
01.11.2006 00:00:00   ;   255,59 ;     
01.12.2006 00:00:00   ;   255,68 ;     
01.01.2007 00:00:00   ;   255,81 ;     
01.02.2007 00:00:00   ;   255,88 ;     
01.03.2007 00:00:00   ;   255,90 ;     
01.04.2007 00:00:00   ;   255,97 ;     
01.05.2007 00:00:00   ;   255,76 ;     
01.06.2007 00:00:00   ;   255,71 ;     
01.07.2007 00:00:00   ;   255,48 ;     
01.08.2007 00:00:00   ;   255,43 ;     
01.09.2007 00:00:00   ;   255,61 ;     
01.10.2007 00:00:00   ;   255,94 ;     
01.11.2007 00:00:00   ;   256,08 ;     
01.12.2007 00:00:00   ;   256,11 ;     
01.01.2008 00:00:00   ;   256,02 ;     
01.02.2008 00:00:00   ;   255,95 ;     
01.03.2008 00:00:00   ;   255,96 ;     
01.04.2008 00:00:00   ;   255,88 ;     
01.05.2008 00:00:00   ;   255,79 ;     
01.06.2008 00:00:00   ;   255,80 ;     
01.07.2008 00:00:00   ;   255,76 ;     
01.08.2008 00:00:00   ;   255,83 ;     
01.09.2008 00:00:00   ;   255,71 ;     
01.10.2008 00:00:00   ;   255,66 ;     
01.11.2008 00:00:00   ;   255,70 ;     
01.12.2008 00:00:00   ;   255,95 ;     
01.01.2009 00:00:00   ;   256,06 ;     
01.02.2009 00:00:00   ;   256,25 ;     
01.03.2009 00:00:00   ;   256,12 ;     
01.04.2009 00:00:00   ;   256,06 ;     
01.05.2009 00:00:00   ;   255,98 ;     
01.06.2009 00:00:00   ;   256,24 ;     
01.07.2009 00:00:00   ;   256,15 ;     
01.08.2009 00:00:00   ;   256,13 ;     
01.09.2009 00:00:00   ;   256,11 ;     
01.10.2009 00:00:00   ;   256,11 ;     
01.11.2009 00:00:00   ;   256,12 ;     
01.12.2009 00:00:00   ;   256,08 ;     
01.01.2010 00:00:00   ;   256,14 ;     
01.02.2010 00:00:00   ;   256,08 ;     
01.03.2010 00:00:00   ;   256,08 ;     
01.04.2010 00:00:00   ;   255,94 ;     
01.05.2010 00:00:00   ;   255,90 ;     
01.06.2010 00:00:00   ;   255,85 ;     
01.07.2010 00:00:00   ;   255,67 ;     
01.08.2010 00:00:00   ;   255,45 ;     
01.09.2010 00:00:00   ;   255,88 ;     
01.10.2010 00:00:00   ;   256,00 ;     
01.11.2010 00:00:00   ;   256,14 ;     
01.12.2010 00:00:00   ;   256,05 ;     
01.01.2011 00:00:00   ;   255,86 ;     
01.02.2011 00:00:00   ;   255,93 ;     
01.03.2011 00:00:00   ;   255,84 ;     
01.04.2011 00:00:00   ;   255,85 ;     
01.05.2011 00:00:00   ;   255,85 ;     
01.06.2011 00:00:00   ;   256,01 ;     
01.07.2011 00:00:00   ;   255,70 ;     
01.08.2011 00:00:00   ;   255,88 ;     
01.09.2011 00:00:00   ;   255,85 ;     
01.10.2011 00:00:00   ;   255,97 ;     
01.11.2011 00:00:00   ;   255,90 ;     
01.12.2011 00:00:00   ;   255,72 ;     
01.01.2012 00:00:00   ;   255,69 ;     
01.02.2012 00:00:00   ;   255,72 ;     
01.03.2012 00:00:00   ;   255,72 ;     
01.04.2012 00:00:00   ;   255,71 ;     
01.05.2012 00:00:00   ;   255,83 ;     
01.06.2012 00:00:00   ;   255,89 ;     
01.07.2012 00:00:00   ;   255,61 ;     
01.08.2012 00:00:00   ;   255,44 ;     
01.09.2012 00:00:00   ;   255,33 ;     
01.10.2012 00:00:00   ;   255,62 ;     
01.11.2012 00:00:00   ;   256,10 ;     
01.12.2012 00:00:00   ;   256,04 ;     
01.01.2013 00:00:00   ;   256,07 ;     
01.02.2013 00:00:00   ;   256,31 ;     
01.03.2013 00:00:00   ;   256,44 ;     
01.04.2013 00:00:00   ;   256,24 ;     
01.05.2013 00:00:00   ;   256,02 ;     
01.06.2013 00:00:00   ;   255,71 ;     
01.07.2013 00:00:00   ;   255,73 ;     
01.08.2013 00:00:00   ;   255,63 ;     
01.09.2013 00:00:00   ;   255,55 ;     
01.10.2013 00:00:00   ;   255,64 ;     
01.11.2013 00:00:00   ;   255,86 ;     
01.12.2013 00:00:00   ;   256,00 ;     
01.01.2014 00:00:00   ;   256,07 ;     
01.02.2014 00:00:00   ;   256,32 ;     
01.03.2014 00:00:00   ;   256,13 ;     
01.04.2014 00:00:00   ;   255,98 ;     
01.05.2014 00:00:00   ;   256,05 ;     
01.06.2014 00:00:00   ;   255,94 ;     
01.07.2014 00:00:00   ;   256,01 ;     
01.08.2014 00:00:00   ;   256,04 ;     
01.09.2014 00:00:00   ;   256,30 ;     
01.10.2014 00:00:00   ;   256,14 ;     
01.11.2014 00:00:00   ;   256,13 ;     
01.12.2014 00:00:00   ;   256,15 ;     
01.01.2015 00:00:00   ;   256,04 ;     
01.02.2015 00:00:00   ;   256,05 ;     
01.03.2015 00:00:00   ;   256,02 ;     
01.04.2015 00:00:00   ;   255,86 ;     
01.05.2015 00:00:00   ;   255,92 ;     
01.06.2015 00:00:00   ;   255,87 ;     
01.07.2015 00:00:00   ;   255,67 ;     
01.08.2015 00:00:00   ;   255,50 ;     
01.09.2015 00:00:00   ;   255,44 ;     
01.10.2015 00:00:00   ;   255,85 ;     
01.11.2015 00:00:00   ;   255,88 ;     
01.12.2015 00:00:00   ;   255,80 ;     
01.01.2016 00:00:00   ;   255,82 ;     
01.02.2016 00:00:00   ;   256,17 ;     
01.03.2016 00:00:00   ;   256,16 ;     
01.04.2016 00:00:00   ;   255,93 ;     
01.05.2016 00:00:00   ;   256,13 ;     
01.06.2016 00:00:00   ;   256,11 ;     
01.07.2016 00:00:00   ;   255,83 ;     
01.08.2016 00:00:00   ;   255,62 ;     
01.09.2016 00:00:00   ;   255,47 ;     
01.10.2016 00:00:00   ;   255,54 ;     
01.11.2016 00:00:00   ;   255,91 ;     
01.12.2016 00:00:00   ;   255,86 ;     
01.01.2017 00:00:00   ;   255,77 ;     
01.02.2017 00:00:00   ;   256,03 ;     
01.03.2017 00:00:00   ;   255,94 ;     
01.04.2017 00:00:00   ;   255,80 ;     
01.05.2017 00:00:00   ;   255,79 ;     
01.06.2017 00:00:00   ;   255,68 ;     
01.07.2017 00:00:00   ;   255,58 ;     
01.08.2017 00:00:00   ;   255,21 ;     
01.09.2017 00:00:00   ;   255,40 ;     
01.10.2017 00:00:00   ;   255,61 ;     
01.11.2017 00:00:00   ;   255,75 ;     
01.12.2017 00:00:00   ;   256,07 ;     
01.01.2018 00:00:00   ;   256,10 ;     
01.02.2018 00:00:00   ;   256,19 ;     
01.03.2018 00:00:00   ;   256,22 ;     
01.04.2018 00:00:00   ;   256,21 ;     
01.05.2018 00:00:00   ;   256,21 ;     
01.06.2018 00:00:00   ;   256,25 ;     
01.07.2018 00:00:00   ;   255,96 ;     
01.08.2018 00:00:00   ;   255,66 ;     
01.09.2018 00:00:00   ;   255,69 ;     
01.10.2018 00:00:00   ;   255,57 ;     
01.11.2018 00:00:00   ;   255,56 ;     
01.12.2018 00:00:00   ;   255,62 ;     
01.01.2019 00:00:00   ;   255,57 ;     
01.02.2019 00:00:00   ;   255,64 ;     
01.03.2019 00:00:00   ;   255,51 ;     
01.04.2019 00:00:00   ;   255,52 ;     
01.05.2019 00:00:00   ;   255,72 ;     
01.06.2019 00:00:00   ;   255,70 ;     
01.07.2019 00:00:00   ;   255,42 ;     
01.08.2019 00:00:00   ;   255,54 ;     
01.09.2019 00:00:00   ;   255,51 ;     
01.10.2019 00:00:00   ;   255,66 ;     
01.11.2019 00:00:00   ;   255,93 ;     
01.12.2019 00:00:00   ;   256,16 ;     
01.01.2020 00:00:00   ;   256,01 ;     
01.02.2020 00:00:00   ;   255,91 ;     
01.03.2020 00:00:00   ;   255,91 ;     
01.04.2020 00:00:00   ;   255,79 ;     
01.05.2020 00:00:00   ;   255,71 ;     
01.06.2020 00:00:00   ;   255,81 ;     
01.07.2020 00:00:00   ;   256,02 ;     
01.08.2020 00:00:00   ;   256,19 ;     
01.09.2020 00:00:00   ;   255,86 ;     
01.10.2020 00:00:00   ;   256,15 ;     
01.11.2020 00:00:00   ;   255,84 ;     
01.12.2020 00:00:00   ;   255,97 ;     
01.01.2021 00:00:00   ;   255,97 ;     
01.02.2021 00:00:00   ;   255,90 ;     
01.03.2021 00:00:00   ;   255,70 ;     
01.04.2021 00:00:00   ;   255,58 ;     
01.05.2021 00:00:00   ;   255,66 ;     
01.06.2021 00:00:00   ;   255,66 ;     
01.07.2021 00:00:00   ;   255,39 ;     
01.08.2021 00:00:00   ;   255,15 ;     
01.09.2021 00:00:00   ;   254,89 ;     
01.10.2021 00:00:00   ;   255,08 ;     
01.11.2021 00:00:00   ;   255,26 ;     
01.12.2021 00:00:00   ;   255,77 ;     
01.01.2022 00:00:00   ;Lücke         ; 
