Messstelle:                ;Schwaz, Bl  4
HZB-Nummer:                ;334326
HD-Nummer:                 ;
DBMS-Nummer:               ;7002110
Fremdnummer:               ;GW70926046
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
01.04.1996 00:00:00   ;   530,39 ;     
01.05.1996 00:00:00   ;   530,90 ;     
01.06.1996 00:00:00   ;   531,43 ;     
01.07.1996 00:00:00   ;   531,28 ;     
01.08.1996 00:00:00   ;   531,32 ;     
01.09.1996 00:00:00   ;   531,09 ;     
01.10.1996 00:00:00   ;   530,90 ;     
01.11.1996 00:00:00   ;   530,92 ;     
01.12.1996 00:00:00   ;   530,65 ;     
01.01.1997 00:00:00   ;   530,52 ;     
01.02.1997 00:00:00   ;   530,36 ;     
01.03.1997 00:00:00   ;   530,51 ;     
01.04.1997 00:00:00   ;   530,70 ;     
01.05.1997 00:00:00   ;   531,14 ;     
01.06.1997 00:00:00   ;   531,95 ;     
01.07.1997 00:00:00   ;   531,85 ;     
01.08.1997 00:00:00   ;   531,55 ;     
01.09.1997 00:00:00   ;   531,05 ;     
01.10.1997 00:00:00   ;   530,67 ;     
01.11.1997 00:00:00   ;   530,52 ;     
01.12.1997 00:00:00   ;   530,42 ;     
01.01.1998 00:00:00   ;   530,35 ;     
01.02.1998 00:00:00   ;   530,38 ;     
01.03.1998 00:00:00   ;   530,42 ;     
01.04.1998 00:00:00   ;   530,66 ;     
01.05.1998 00:00:00   ;   531,07 ;     
01.06.1998 00:00:00   ;   531,49 ;     
01.07.1998 00:00:00   ;   531,52 ;     
01.08.1998 00:00:00   ;   531,35 ;     
01.09.1998 00:00:00   ;   531,19 ;     
01.10.1998 00:00:00   ;   531,07 ;     
01.11.1998 00:00:00   ;   530,89 ;     
01.12.1998 00:00:00   ;   530,63 ;     
01.01.1999 00:00:00   ;   530,40 ;     
01.02.1999 00:00:00   ;   530,56 ;     
01.03.1999 00:00:00   ;   530,91 ;     
01.04.1999 00:00:00   ;   530,83 ;     
01.05.1999 00:00:00   ;   531,83 ;     
01.06.1999 00:00:00   ;   532,24 ;     
01.07.1999 00:00:00   ;   531,96 ;     
01.08.1999 00:00:00   ;   531,67 ;     
01.09.1999 00:00:00   ;   531,27 ;     
01.10.1999 00:00:00   ;   531,16 ;     
01.11.1999 00:00:00   ;   530,78 ;     
01.12.1999 00:00:00   ;   530,58 ;     
01.01.2000 00:00:00   ;   530,42 ;     
01.02.2000 00:00:00   ;   530,55 ;     
01.03.2000 00:00:00   ;   530,67 ;     
01.04.2000 00:00:00   ;   530,75 ;     
01.05.2000 00:00:00   ;   531,75 ;     
01.06.2000 00:00:00   ;   531,91 ;     
01.07.2000 00:00:00   ;   531,51 ;     
01.08.2000 00:00:00   ;   531,84 ;     
01.09.2000 00:00:00   ;   531,14 ;     
01.10.2000 00:00:00   ;   531,32 ;     
01.11.2000 00:00:00   ;   530,91 ;     
01.12.2000 00:00:00   ;   530,66 ;     
01.01.2001 00:00:00   ;   530,44 ;     
01.02.2001 00:00:00   ;   530,43 ;     
01.03.2001 00:00:00   ;   530,60 ;     
01.04.2001 00:00:00   ;   530,74 ;     
01.05.2001 00:00:00   ;   531,62 ;     
01.06.2001 00:00:00   ;   532,18 ;     
01.07.2001 00:00:00   ;   532,11 ;     
01.08.2001 00:00:00   ;   531,75 ;     
01.09.2001 00:00:00   ;   531,24 ;     
01.10.2001 00:00:00   ;   530,88 ;     
01.11.2001 00:00:00   ;   530,57 ;     
01.12.2001 00:00:00   ;   530,53 ;     
01.01.2002 00:00:00   ;   530,30 ;     
01.02.2002 00:00:00   ;   530,26 ;     
01.03.2002 00:00:00   ;   530,47 ;     
01.04.2002 00:00:00   ;   530,64 ;     
01.05.2002 00:00:00   ;   531,31 ;     
01.06.2002 00:00:00   ;   531,78 ;     
01.07.2002 00:00:00   ;   531,40 ;     
01.08.2002 00:00:00   ;   531,39 ;     
01.09.2002 00:00:00   ;   530,99 ;     
01.10.2002 00:00:00   ;   530,76 ;     
01.11.2002 00:00:00   ;   530,98 ;     
01.12.2002 00:00:00   ;   530,75 ;     
01.01.2003 00:00:00   ;   530,50 ;     
01.02.2003 00:00:00   ;   530,43 ;     
01.03.2003 00:00:00   ;   530,42 ;     
01.04.2003 00:00:00   ;   530,48 ;     
01.05.2003 00:00:00   ;   531,25 ;     
01.06.2003 00:00:00   ;   531,82 ;     
01.07.2003 00:00:00   ;   531,31 ;     
01.08.2003 00:00:00   ;   531,10 ;     
01.09.2003 00:00:00   ;   530,68 ;     
01.10.2003 00:00:00   ;   530,70 ;     
01.11.2003 00:00:00   ;   530,45 ;     
01.12.2003 00:00:00   ;   530,32 ;     
01.01.2004 00:00:00   ;   530,27 ;     
01.02.2004 00:00:00   ;   530,29 ;     
01.03.2004 00:00:00   ;   530,37 ;     
01.04.2004 00:00:00   ;   530,54 ;     
01.05.2004 00:00:00   ;   530,91 ;     
01.06.2004 00:00:00   ;   531,60 ;     
01.07.2004 00:00:00   ;   531,77 ;     
01.08.2004 00:00:00   ;   531,33 ;     
01.09.2004 00:00:00   ;   530,98 ;     
01.10.2004 00:00:00   ;   530,71 ;     
01.11.2004 00:00:00   ;   530,63 ;     
01.12.2004 00:00:00   ;   530,38 ;     
01.01.2005 00:00:00   ;   530,23 ;     
01.02.2005 00:00:00   ;   530,29 ;     
01.03.2005 00:00:00   ;   530,39 ;     
01.04.2005 00:00:00   ;   530,50 ;     
01.05.2005 00:00:00   ;   530,92 ;     
01.06.2005 00:00:00   ;   531,31 ;     
01.07.2005 00:00:00   ;   531,26 ;     
01.08.2005 00:00:00   ;   531,30 ;     
01.09.2005 00:00:00   ;   531,08 ;     
01.10.2005 00:00:00   ;   530,73 ;     
01.11.2005 00:00:00   ;   530,44 ;     
01.12.2005 00:00:00   ;   530,35 ;     
01.01.2006 00:00:00   ;   530,21 ;     
01.02.2006 00:00:00   ;   530,18 ;     
01.03.2006 00:00:00   ;   530,24 ;     
01.04.2006 00:00:00   ;   530,52 ;     
01.05.2006 00:00:00   ;   531,17 ;     
01.06.2006 00:00:00   ;   531,49 ;     
01.07.2006 00:00:00   ;   531,40 ;     
01.08.2006 00:00:00   ;   531,09 ;     
01.09.2006 00:00:00   ;   530,80 ;     
01.10.2006 00:00:00   ;   530,51 ;     
01.11.2006 00:00:00   ;   530,28 ;     
01.12.2006 00:00:00   ;   530,05 ;     
01.01.2007 00:00:00   ;   530,01 ;     
01.02.2007 00:00:00   ;   530,03 ;     
01.03.2007 00:00:00   ;   530,09 ;     
01.04.2007 00:00:00   ;   530,22 ;     
01.05.2007 00:00:00   ;   530,64 ;     
01.06.2007 00:00:00   ;   531,10 ;     
01.07.2007 00:00:00   ;   531,25 ;     
01.08.2007 00:00:00   ;   531,10 ;     
01.09.2007 00:00:00   ;   531,18 ;     
01.10.2007 00:00:00   ;   530,75 ;     
01.11.2007 00:00:00   ;   530,47 ;     
01.12.2007 00:00:00   ;   530,33 ;     
01.01.2008 00:00:00   ;   530,11 ;     
01.02.2008 00:00:00   ;   530,07 ;     
01.03.2008 00:00:00   ;   530,18 ;     
01.04.2008 00:00:00   ;   530,35 ;     
01.05.2008 00:00:00   ;   531,07 ;     
01.06.2008 00:00:00   ;   531,88 ;     
01.07.2008 00:00:00   ;   531,84 ;     
01.08.2008 00:00:00   ;   531,47 ;     
01.09.2008 00:00:00   ;   530,97 ;     
01.10.2008 00:00:00   ;   530,42 ;     
01.11.2008 00:00:00   ;   530,29 ;     
01.12.2008 00:00:00   ;   530,23 ;     
01.01.2009 00:00:00   ;   530,23 ;     
01.02.2009 00:00:00   ;   530,19 ;     
01.03.2009 00:00:00   ;   530,39 ;     
01.04.2009 00:00:00   ;   530,79 ;     
01.05.2009 00:00:00   ;   531,47 ;     
01.06.2009 00:00:00   ;   531,75 ;     
01.07.2009 00:00:00   ;   531,70 ;     
01.08.2009 00:00:00   ;   531,45 ;     
01.09.2009 00:00:00   ;   531,01 ;     
01.10.2009 00:00:00   ;   530,66 ;     
01.11.2009 00:00:00   ;   530,50 ;     
01.12.2009 00:00:00   ;   530,45 ;     
01.01.2010 00:00:00   ;   530,33 ;     
01.02.2010 00:00:00   ;   530,23 ;     
01.03.2010 00:00:00   ;   530,18 ;     
01.04.2010 00:00:00   ;   530,32 ;     
01.05.2010 00:00:00   ;   530,96 ;     
01.06.2010 00:00:00   ;   531,83 ;     
01.07.2010 00:00:00   ;   531,61 ;     
01.08.2010 00:00:00   ;   531,60 ;     
01.09.2010 00:00:00   ;   531,21 ;     
01.10.2010 00:00:00   ;   530,79 ;     
01.11.2010 00:00:00   ;   530,64 ;     
01.12.2010 00:00:00   ;   530,52 ;     
01.01.2011 00:00:00   ;   530,35 ;     
01.02.2011 00:00:00   ;   530,29 ;     
01.03.2011 00:00:00   ;   530,26 ;     
01.04.2011 00:00:00   ;   530,48 ;     
01.05.2011 00:00:00   ;   530,93 ;     
01.06.2011 00:00:00   ;   531,40 ;     
01.07.2011 00:00:00   ;   531,21 ;     
01.08.2011 00:00:00   ;   531,26 ;     
01.09.2011 00:00:00   ;   531,06 ;     
01.10.2011 00:00:00   ;   530,91 ;     
01.11.2011 00:00:00   ;   530,54 ;     
01.12.2011 00:00:00   ;   530,37 ;     
01.01.2012 00:00:00   ;   530,48 ;     
01.02.2012 00:00:00   ;   530,49 ;     
01.03.2012 00:00:00   ;   530,65 ;     
01.04.2012 00:00:00   ;   530,78 ;     
01.05.2012 00:00:00   ;   531,44 ;     
01.06.2012 00:00:00   ;   532,08 ;     
01.07.2012 00:00:00   ;   531,69 ;     
01.08.2012 00:00:00   ;   531,44 ;     
01.09.2012 00:00:00   ;   531,19 ;     
01.10.2012 00:00:00   ;   530,99 ;     
01.11.2012 00:00:00   ;   530,82 ;     
01.12.2012 00:00:00   ;   530,65 ;     
01.01.2013 00:00:00   ;   530,67 ;     
01.02.2013 00:00:00   ;   530,50 ;     
01.03.2013 00:00:00   ;   530,44 ;     
01.04.2013 00:00:00   ;   530,59 ;     
01.05.2013 00:00:00   ;   531,32 ;     
01.06.2013 00:00:00   ;   531,86 ;     
01.07.2013 00:00:00   ;   531,56 ;     
01.08.2013 00:00:00   ;   531,19 ;     
01.09.2013 00:00:00   ;   530,98 ;     
01.10.2013 00:00:00   ;   530,99 ;     
01.11.2013 00:00:00   ;   530,99 ;     
01.12.2013 00:00:00   ;   530,65 ;     
01.01.2014 00:00:00   ;   530,36 ;     
01.02.2014 00:00:00   ;   530,32 ;     
01.03.2014 00:00:00   ;   530,34 ;     
01.04.2014 00:00:00   ;   530,57 ;     
01.05.2014 00:00:00   ;   531,00 ;     
01.06.2014 00:00:00   ;   531,47 ;     
01.07.2014 00:00:00   ;   531,55 ;     
01.08.2014 00:00:00   ;   531,60 ;     
01.09.2014 00:00:00   ;   531,10 ;     
01.10.2014 00:00:00   ;   530,74 ;     
01.11.2014 00:00:00   ;   530,78 ;     
01.12.2014 00:00:00   ;   530,58 ;     
01.01.2015 00:00:00   ;   530,47 ;     
01.02.2015 00:00:00   ;   530,37 ;     
01.03.2015 00:00:00   ;   530,33 ;     
01.04.2015 00:00:00   ;   530,55 ;     
01.05.2015 00:00:00   ;   531,34 ;     
01.06.2015 00:00:00   ;   531,88 ;     
01.07.2015 00:00:00   ;   531,52 ;     
01.08.2015 00:00:00   ;   531,19 ;     
01.09.2015 00:00:00   ;   530,93 ;     
01.10.2015 00:00:00   ;   530,79 ;     
01.11.2015 00:00:00   ;   530,58 ;     
01.12.2015 00:00:00   ;   530,33 ;     
01.01.2016 00:00:00   ;   530,17 ;     
01.02.2016 00:00:00   ;   530,33 ;     
01.03.2016 00:00:00   ;   530,24 ;     
01.04.2016 00:00:00   ;   530,61 ;     
01.05.2016 00:00:00   ;   530,87 ;     
01.06.2016 00:00:00   ;   531,99 ;     
01.07.2016 00:00:00   ;   531,81 ;     
01.08.2016 00:00:00   ;   531,52 ;     
01.09.2016 00:00:00   ;   530,90 ;     
01.10.2016 00:00:00   ;   530,53 ;     
01.11.2016 00:00:00   ;   530,41 ;     
01.12.2016 00:00:00   ;   530,40 ;     
01.01.2017 00:00:00   ;   530,32 ;     
01.02.2017 00:00:00   ;   530,19 ;     
01.03.2017 00:00:00   ;   530,35 ;     
01.04.2017 00:00:00   ;   530,44 ;     
01.05.2017 00:00:00   ;   530,83 ;     
01.06.2017 00:00:00   ;   531,51 ;     
01.07.2017 00:00:00   ;   531,32 ;     
01.08.2017 00:00:00   ;   531,53 ;     
01.09.2017 00:00:00   ;   531,40 ;     
01.10.2017 00:00:00   ;   530,87 ;     
01.11.2017 00:00:00   ;   530,69 ;     
01.12.2017 00:00:00   ;   530,54 ;     
01.01.2018 00:00:00   ;   530,59 ;     
01.02.2018 00:00:00   ;   530,50 ;     
01.03.2018 00:00:00   ;   530,40 ;     
01.04.2018 00:00:00   ;   530,79 ;     
01.05.2018 00:00:00   ;   531,60 ;     
01.06.2018 00:00:00   ;   531,74 ;     
01.07.2018 00:00:00   ;   531,21 ;     
01.08.2018 00:00:00   ;   531,04 ;     
01.09.2018 00:00:00   ;   530,90 ;     
01.10.2018 00:00:00   ;   530,50 ;     
01.11.2018 00:00:00   ;   530,52 ;     
01.12.2018 00:00:00   ;   530,42 ;     
01.01.2019 00:00:00   ;   530,52 ;     
01.02.2019 00:00:00   ;   530,44 ;     
01.03.2019 00:00:00   ;   530,64 ;     
01.04.2019 00:00:00   ;   530,78 ;     
01.05.2019 00:00:00   ;   531,07 ;     
01.06.2019 00:00:00   ;   532,46 ;     
01.07.2019 00:00:00   ;   531,85 ;     
01.08.2019 00:00:00   ;   531,46 ;     
01.09.2019 00:00:00   ;   531,12 ;     
01.10.2019 00:00:00   ;   530,78 ;     
01.11.2019 00:00:00   ;   530,75 ;     
01.12.2019 00:00:00   ;   530,56 ;     
01.01.2020 00:00:00   ;   530,49 ;     
01.02.2020 00:00:00   ;   530,50 ;     
01.03.2020 00:00:00   ;   530,56 ;     
01.04.2020 00:00:00   ;   530,79 ;     
01.05.2020 00:00:00   ;   531,20 ;     
01.06.2020 00:00:00   ;   531,47 ;     
01.07.2020 00:00:00   ;   531,46 ;     
01.08.2020 00:00:00   ;   531,36 ;     
01.09.2020 00:00:00   ;   531,27 ;     
01.10.2020 00:00:00   ;   531,07 ;     
01.11.2020 00:00:00   ;   530,84 ;     
01.12.2020 00:00:00   ;   530,63 ;     
01.01.2021 00:00:00   ;   530,46 ;     
01.02.2021 00:00:00   ;   530,49 ;     
01.03.2021 00:00:00   ;   530,45 ;     
01.04.2021 00:00:00   ;   530,50 ;     
01.05.2021 00:00:00   ;   530,92 ;     
01.06.2021 00:00:00   ;   531,85 ;     
01.07.2021 00:00:00   ;   531,74 ;     
01.08.2021 00:00:00   ;   531,66 ;     
01.09.2021 00:00:00   ;   530,96 ;     
01.10.2021 00:00:00   ;   530,68 ;     
01.11.2021 00:00:00   ;   530,53 ;     
01.12.2021 00:00:00   ;   530,41 ;     
01.01.2022 00:00:00   ;Lücke         ; 
