Messstelle:                ;Mittersill, Bl 3
HZB-Nummer:                ;347872
HD-Nummer:                 ;
DBMS-Nummer:               ;5002271
PorenGW-Gebiet:            ;037 Oberpinzgau
Grundwasserkörper:         ;Gruppe Zentralzone [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;10.12.2020
 Geländehöhe:              ;785,71
 Messpunkthöhe:            ;786,53
 Sohllage:                 ;780,51
 T-Messtiefe u.GOK:        ;4,17
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  30.05.2006               ;12 28 13                 ;47 16 49
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2019 HG29 Daten zeitweise wegen zu großer Beeinflussung nicht auswertbar
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.06.2006 00:00:00   ;   785,08 ;     
01.07.2006 00:00:00   ;   785,07 ;     
01.08.2006 00:00:00   ;   785,11 ;     
01.09.2006 00:00:00   ;   785,06 ;     
01.10.2006 00:00:00   ;   784,94 ;     
01.11.2006 00:00:00   ;   784,92 ;     
01.12.2006 00:00:00   ;   784,74 ;     
01.01.2007 00:00:00   ;   784,80 ;     
01.02.2007 00:00:00   ;   784,76 ;     
01.03.2007 00:00:00   ;   784,74 ;     
01.04.2007 00:00:00   ;   784,81 ;     
01.05.2007 00:00:00   ;   784,89 ;     
01.06.2007 00:00:00   ;   784,87 ;     
01.07.2007 00:00:00   ;   785,05 ;     
01.08.2007 00:00:00   ;   784,98 ;     
01.09.2007 00:00:00   ;   785,07 ;     
01.10.2007 00:00:00   ;   784,93 ;     
01.11.2007 00:00:00   ;   784,90 ;     
01.12.2007 00:00:00   ;   784,87 ;     
01.01.2008 00:00:00   ;   784,82 ;     
01.02.2008 00:00:00   ;   784,79 ;     
01.03.2008 00:00:00   ;   784,84 ;     
01.04.2008 00:00:00   ;   784,92 ;     
01.05.2008 00:00:00   ;   785,02 ;     
01.06.2008 00:00:00   ;   785,14 ;     
01.07.2008 00:00:00   ;   785,17 ;     
01.08.2008 00:00:00   ;   785,19 ;     
01.09.2008 00:00:00   ;   785,09 ;     
01.10.2008 00:00:00   ;   785,04 ;     
01.11.2008 00:00:00   ;   784,99 ;     
01.12.2008 00:00:00   ;   785,00 ;     
01.01.2009 00:00:00   ;   784,88 ;     
01.02.2009 00:00:00   ;   784,86 ;     
01.03.2009 00:00:00   ;   784,95 ;     
01.04.2009 00:00:00   ;   784,67 ;     
01.05.2009 00:00:00   ;   784,66 ;     
01.06.2009 00:00:00   ;   784,72 ;     
01.07.2009 00:00:00   ;   784,80 ;     
01.08.2009 00:00:00   ;   784,73 ;     
01.09.2009 00:00:00   ;   784,74 ;     
01.10.2009 00:00:00   ;   784,64 ;     
01.11.2009 00:00:00   ;   784,61 ;     
01.12.2009 00:00:00   ;   784,57 ;     
01.01.2010 00:00:00   ;   784,49 ;     
01.02.2010 00:00:00   ;   784,45 ;     
01.03.2010 00:00:00   ;   784,49 ;     
01.04.2010 00:00:00   ;   784,53 ;     
01.05.2010 00:00:00   ;   784,61 ;     
01.06.2010 00:00:00   ;   784,73 ;     
01.07.2010 00:00:00   ;   784,68 ;     
01.08.2010 00:00:00   ;   784,81 ;     
01.09.2010 00:00:00   ;   784,81 ;     
01.10.2010 00:00:00   ;   784,70 ;     
01.11.2010 00:00:00   ;   784,67 ;     
01.12.2010 00:00:00   ;   784,58 ;     
01.01.2011 00:00:00   ;   784,56 ;     
01.02.2011 00:00:00   ;   784,49 ;     
01.03.2011 00:00:00   ;   784,55 ;     
01.04.2011 00:00:00   ;   784,54 ;     
01.05.2011 00:00:00   ;   784,60 ;     
01.06.2011 00:00:00   ;   784,72 ;     
01.07.2011 00:00:00   ;   784,74 ;     
01.08.2011 00:00:00   ;   784,84 ;     
01.09.2011 00:00:00   ;   784,81 ;     
01.10.2011 00:00:00   ;   784,83 ;     
01.11.2011 00:00:00   ;   784,72 ;     
01.12.2011 00:00:00   ;   784,66 ;     
01.01.2012 00:00:00   ;   784,65 ;     
01.02.2012 00:00:00   ;   784,56 ;     
01.03.2012 00:00:00   ;   784,75 ;     
01.04.2012 00:00:00   ;   784,70 ;     
01.05.2012 00:00:00   ;   784,77 ;     
01.06.2012 00:00:00   ;   784,96 ;     
01.07.2012 00:00:00   ;   785,09 ;     
01.08.2012 00:00:00   ;   785,16 ;     
01.09.2012 00:00:00   ;   785,10 ;     
01.10.2012 00:00:00   ;   784,96 ;     
01.11.2012 00:00:00   ;   784,89 ;     
01.12.2012 00:00:00   ;   784,78 ;     
01.01.2013 00:00:00   ;   784,80 ;     
01.02.2013 00:00:00   ;   784,64 ;     
01.03.2013 00:00:00   ;   784,65 ;     
01.04.2013 00:00:00   ;   784,63 ;     
01.05.2013 00:00:00   ;   784,73 ;     
01.06.2013 00:00:00   ;   784,87 ;     
01.07.2013 00:00:00   ;   784,80 ;     
01.08.2013 00:00:00   ;   784,71 ;     
01.09.2013 00:00:00   ;   784,77 ;     
01.10.2013 00:00:00   ;   784,79 ;     
01.11.2013 00:00:00   ;   784,85 ;     
01.12.2013 00:00:00   ;   784,72 ;     
01.01.2014 00:00:00   ;   784,68 ;     
01.02.2014 00:00:00   ;   784,72 ;     
01.03.2014 00:00:00   ;   784,70 ;     
01.04.2014 00:00:00   ;   784,68 ;     
01.05.2014 00:00:00   ;   784,79 ;     
01.06.2014 00:00:00   ;   784,81 ;     
01.07.2014 00:00:00   ;   784,89 ;     
01.08.2014 00:00:00   ;   785,14 ;     
01.09.2014 00:00:00   ;   784,97 ;     
01.10.2014 00:00:00   ;   784,90 ;     
01.11.2014 00:00:00   ;   784,84 ;     
01.12.2014 00:00:00   ;   784,75 ;     
01.01.2015 00:00:00   ;   784,75 ;     
01.02.2015 00:00:00   ;   784,55 ;     
01.03.2015 00:00:00   ;   784,50 ;     
01.04.2015 00:00:00   ;   784,54 ;     
01.05.2015 00:00:00   ;   784,66 ;     
01.06.2015 00:00:00   ;   784,77 ;     
01.07.2015 00:00:00   ;   784,76 ;     
01.08.2015 00:00:00   ;   784,75 ;     
01.09.2015 00:00:00   ;   784,64 ;     
01.10.2015 00:00:00   ;   784,58 ;     
01.11.2015 00:00:00   ;   784,43 ;     
01.12.2015 00:00:00   ;   784,42 ;     
01.01.2016 00:00:00   ;   784,39 ;     
01.02.2016 00:00:00   ;   784,51 ;     
01.03.2016 00:00:00   ;   784,53 ;     
01.04.2016 00:00:00   ;   784,58 ;     
01.05.2016 00:00:00   ;   784,63 ;     
01.06.2016 00:00:00   ;   784,85 ;     
01.07.2016 00:00:00   ;   784,93 ;     
01.08.2016 00:00:00   ;   784,97 ;     
01.09.2016 00:00:00   ;   784,82 ;     
01.10.2016 00:00:00   ;   784,72 ;     
01.11.2016 00:00:00   ;   784,70 ;     
01.12.2016 00:00:00   ;   784,51 ;     
01.01.2017 00:00:00   ;   784,52 ;     
01.02.2017 00:00:00   ;   784,49 ;     
01.03.2017 00:00:00   ;   784,57 ;     
01.04.2017 00:00:00   ;   784,64 ;     
01.05.2017 00:00:00   ;   784,69 ;     
01.06.2017 00:00:00   ;   784,75 ;     
01.07.2017 00:00:00   ;   784,76 ;     
01.08.2017 00:00:00   ;   785,04 ;     
01.09.2017 00:00:00   ;   785,06 ;     
01.10.2017 00:00:00   ;   784,90 ;     
