Messstelle:                ;Münster, Bl  5
HZB-Nummer:                ;334896
HD-Nummer:                 ;
DBMS-Nummer:               ;7002165
Fremdnummer:               ;GW70517017
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
01.12.2009 00:00:00   ;   518,25 ;     
01.01.2010 00:00:00   ;   518,17 ;     
01.02.2010 00:00:00   ;   518,12 ;     
01.03.2010 00:00:00   ;   518,03 ;     
01.04.2010 00:00:00   ;   518,23 ;     
01.05.2010 00:00:00   ;   518,89 ;     
01.06.2010 00:00:00   ;   520,02 ;     
01.07.2010 00:00:00   ;   519,59 ;     
01.08.2010 00:00:00   ;   519,52 ;     
01.09.2010 00:00:00   ;   519,18 ;     
01.10.2010 00:00:00   ;   518,68 ;     
01.11.2010 00:00:00   ;   518,49 ;     
01.12.2010 00:00:00   ;   518,41 ;     
01.01.2011 00:00:00   ;   518,28 ;     
01.02.2011 00:00:00   ;   518,20 ;     
01.03.2011 00:00:00   ;   518,18 ;     
01.04.2011 00:00:00   ;   518,34 ;     
01.05.2011 00:00:00   ;   518,84 ;     
01.06.2011 00:00:00   ;   519,34 ;     
01.07.2011 00:00:00   ;   519,27 ;     
01.08.2011 00:00:00   ;   519,29 ;     
01.09.2011 00:00:00   ;   518,87 ;     
01.10.2011 00:00:00   ;   519,02 ;     
01.11.2011 00:00:00   ;   518,48 ;     
01.12.2011 00:00:00   ;   518,25 ;     
01.01.2012 00:00:00   ;   518,41 ;     
01.02.2012 00:00:00   ;   518,42 ;     
01.03.2012 00:00:00   ;   518,62 ;     
01.04.2012 00:00:00   ;   518,75 ;     
01.05.2012 00:00:00   ;   519,47 ;     
01.06.2012 00:00:00   ;   520,30 ;     
01.07.2012 00:00:00   ;   519,67 ;     
01.08.2012 00:00:00   ;   519,41 ;     
01.09.2012 00:00:00   ;   519,17 ;     
01.10.2012 00:00:00   ;   518,95 ;     
01.11.2012 00:00:00   ;   518,77 ;     
01.12.2012 00:00:00   ;   518,50 ;     
01.01.2013 00:00:00   ;   518,61 ;     
01.02.2013 00:00:00   ;   518,44 ;     
01.03.2013 00:00:00   ;   518,38 ;     
01.04.2013 00:00:00   ;   518,53 ;     
01.05.2013 00:00:00   ;   519,42 ;     
01.06.2013 00:00:00   ;   519,99 ;     
01.07.2013 00:00:00   ;   519,66 ;     
01.08.2013 00:00:00   ;   519,22 ;     
01.09.2013 00:00:00   ;   519,09 ;     
01.10.2013 00:00:00   ;   518,99 ;     
01.11.2013 00:00:00   ;   518,99 ;     
01.12.2013 00:00:00   ;   518,62 ;     
01.01.2014 00:00:00   ;   518,30 ;     
01.02.2014 00:00:00   ;   518,28 ;     
01.03.2014 00:00:00   ;   518,25 ;     
01.04.2014 00:00:00   ;   518,46 ;     
01.05.2014 00:00:00   ;   518,95 ;     
01.06.2014 00:00:00   ;   519,67 ;     
01.07.2014 00:00:00   ;   519,61 ;     
01.08.2014 00:00:00   ;   519,63 ;     
01.09.2014 00:00:00   ;   519,12 ;     
01.10.2014 00:00:00   ;   518,72 ;     
01.11.2014 00:00:00   ;   518,81 ;     
01.12.2014 00:00:00   ;   518,49 ;     
01.01.2015 00:00:00   ;   518,34 ;     
01.02.2015 00:00:00   ;   518,42 ;     
01.03.2015 00:00:00   ;   518,35 ;     
01.04.2015 00:00:00   ;   518,53 ;     
01.05.2015 00:00:00   ;   519,37 ;     
01.06.2015 00:00:00   ;   520,33 ;     
01.07.2015 00:00:00   ;   519,45 ;     
01.08.2015 00:00:00   ;   519,18 ;     
01.09.2015 00:00:00   ;   518,83 ;     
01.10.2015 00:00:00   ;   518,65 ;     
01.11.2015 00:00:00   ;   518,47 ;     
01.12.2015 00:00:00   ;   518,25 ;     
01.01.2016 00:00:00   ;   518,14 ;     
01.02.2016 00:00:00   ;   518,35 ;     
01.03.2016 00:00:00   ;   518,20 ;     
01.04.2016 00:00:00   ;   518,54 ;     
01.05.2016 00:00:00   ;   518,81 ;     
01.06.2016 00:00:00   ;   520,18 ;     
01.07.2016 00:00:00   ;   519,92 ;     
01.08.2016 00:00:00   ;   519,61 ;     
01.09.2016 00:00:00   ;   518,93 ;     
01.10.2016 00:00:00   ;   518,55 ;     
01.11.2016 00:00:00   ;   518,41 ;     
01.12.2016 00:00:00   ;   518,45 ;     
01.01.2017 00:00:00   ;   518,34 ;     
01.02.2017 00:00:00   ;   518,16 ;     
01.03.2017 00:00:00   ;   518,38 ;     
01.04.2017 00:00:00   ;   518,50 ;     
01.05.2017 00:00:00   ;   518,93 ;     
01.06.2017 00:00:00   ;   519,57 ;     
01.07.2017 00:00:00   ;   519,38 ;     
01.08.2017 00:00:00   ;   519,62 ;     
01.09.2017 00:00:00   ;   519,48 ;     
01.10.2017 00:00:00   ;   518,86 ;     
01.11.2017 00:00:00   ;   518,72 ;     
01.12.2017 00:00:00   ;   518,59 ;     
01.01.2018 00:00:00   ;   518,63 ;     
01.02.2018 00:00:00   ;   518,56 ;     
01.03.2018 00:00:00   ;   518,38 ;     
01.04.2018 00:00:00   ;   518,85 ;     
01.05.2018 00:00:00   ;   519,71 ;     
01.06.2018 00:00:00   ;   519,79 ;     
01.07.2018 00:00:00   ;   519,19 ;     
01.08.2018 00:00:00   ;   519,05 ;     
01.09.2018 00:00:00   ;   518,88 ;     
01.10.2018 00:00:00   ;   518,52 ;     
01.11.2018 00:00:00   ;   518,57 ;     
01.12.2018 00:00:00   ;   518,42 ;     
01.01.2019 00:00:00   ;   518,60 ;     
01.02.2019 00:00:00   ;   518,52 ;     
01.03.2019 00:00:00   ;   518,75 ;     
01.04.2019 00:00:00   ;   518,88 ;     
01.05.2019 00:00:00   ;   519,24 ;     
01.06.2019 00:00:00   ;   520,85 ;     
01.07.2019 00:00:00   ;   519,85 ;     
01.08.2019 00:00:00   ;   519,54 ;     
01.09.2019 00:00:00   ;   519,08 ;     
01.10.2019 00:00:00   ;   518,72 ;     
01.11.2019 00:00:00   ;   518,71 ;     
01.12.2019 00:00:00   ;   518,51 ;     
01.01.2020 00:00:00   ;   518,49 ;     
01.02.2020 00:00:00   ;   518,54 ;     
01.03.2020 00:00:00   ;   518,55 ;     
01.04.2020 00:00:00   ;   518,77 ;     
01.05.2020 00:00:00   ;   519,21 ;     
01.06.2020 00:00:00   ;   519,54 ;     
01.07.2020 00:00:00   ;   519,49 ;     
01.08.2020 00:00:00   ;   519,40 ;     
01.09.2020 00:00:00   ;   519,27 ;     
01.10.2020 00:00:00   ;   519,06 ;     
01.11.2020 00:00:00   ;   518,84 ;     
01.12.2020 00:00:00   ;   518,57 ;     
01.01.2021 00:00:00   ;   518,40 ;     
01.02.2021 00:00:00   ;   518,47 ;     
01.03.2021 00:00:00   ;   518,43 ;     
01.04.2021 00:00:00   ;   518,43 ;     
01.05.2021 00:00:00   ;   518,96 ;     
01.06.2021 00:00:00   ;   519,98 ;     
01.07.2021 00:00:00   ;   519,75 ;     
01.08.2021 00:00:00   ;   519,73 ;     
01.09.2021 00:00:00   ;   518,94 ;     
01.10.2021 00:00:00   ;   518,66 ;     
01.11.2021 00:00:00   ;   518,53 ;     
01.12.2021 00:00:00   ;   518,38 ;     
01.01.2022 00:00:00   ;Lücke         ; 
