Messstelle:                ;Kumpitz, Bl 23831
HZB-Nummer:                ;340224
HD-Nummer:                 ;uw23831
DBMS-Nummer:               ;6002828
Fremdnummer:               ;Kumpitz1
PorenGW-Gebiet:            ;360 Aichfeld-Murboden
Grundwasserkörper:         ;Aichfeld-Murboden (Judenburg - Knittelfeld) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.03.2000 00:00:00   ;   716,86 ;     
01.04.2000 00:00:00   ;   716,82 ;     
01.05.2000 00:00:00   ;   716,81 ;     
01.06.2000 00:00:00   ;   716,80 ;     
01.07.2000 00:00:00   ;   716,79 ;     
01.08.2000 00:00:00   ;   716,79 ;     
01.09.2000 00:00:00   ;   716,78 ;     
01.10.2000 00:00:00   ;   716,78 ;     
01.11.2000 00:00:00   ;   716,78 ;     
01.12.2000 00:00:00   ;   716,78 ;     
01.01.2001 00:00:00   ;   716,79 ;     
01.02.2001 00:00:00   ;   716,86 ;     
01.03.2001 00:00:00   ;   716,96 ;     
01.04.2001 00:00:00   ;   716,89 ;     
01.05.2001 00:00:00   ;   716,85 ;     
01.06.2001 00:00:00   ;   716,82 ;     
01.07.2001 00:00:00   ;   716,81 ;     
01.08.2001 00:00:00   ;   716,79 ;     
01.09.2001 00:00:00   ;   716,79 ;     
01.10.2001 00:00:00   ;   716,78 ;     
01.11.2001 00:00:00   ;   716,78 ;     
01.12.2001 00:00:00   ;   716,77 ;     
01.01.2002 00:00:00   ;   716,75 ;     
01.02.2002 00:00:00   ;   716,75 ;     
01.03.2002 00:00:00   ;   716,74 ;     
01.04.2002 00:00:00   ;   716,74 ;     
01.05.2002 00:00:00   ;   716,74 ;     
01.06.2002 00:00:00   ;   716,74 ;     
01.07.2002 00:00:00   ;   716,73 ;     
01.08.2002 00:00:00   ;   716,73 ;     
01.09.2002 00:00:00   ;   716,73 ;     
01.10.2002 00:00:00   ;   716,73 ;     
01.11.2002 00:00:00   ;   716,71 ;     
01.12.2002 00:00:00   ;   716,70 ;     
01.01.2003 00:00:00   ;   716,69 ;     
01.02.2003 00:00:00   ;   716,68 ;     
01.03.2003 00:00:00   ;   716,71 ;     
01.04.2003 00:00:00   ;   716,78 ;     
01.05.2003 00:00:00   ;   716,76 ;     
01.06.2003 00:00:00   ;   716,75 ;     
01.07.2003 00:00:00   ;   716,77 ;     
01.08.2003 00:00:00   ;   716,78 ;     
01.09.2003 00:00:00   ;   716,77 ;     
01.10.2003 00:00:00   ;   716,75 ;     
01.11.2003 00:00:00   ;   716,74 ;     
01.12.2003 00:00:00   ;   716,73 ;     
01.01.2004 00:00:00   ;   716,73 ;     
01.02.2004 00:00:00   ;   716,73 ;     
01.03.2004 00:00:00   ;   716,83 ;     
01.04.2004 00:00:00   ;   716,89 ;     
01.05.2004 00:00:00   ;   716,80 ;     
01.06.2004 00:00:00   ;   716,78 ;     
01.07.2004 00:00:00   ;   716,77 ;     
01.08.2004 00:00:00   ;   716,77 ;     
01.09.2004 00:00:00   ;   716,79 ;     
01.10.2004 00:00:00   ;   716,80 ;     
01.11.2004 00:00:00   ;   716,80 ;     
01.12.2004 00:00:00   ;   716,80 ;     
01.01.2005 00:00:00   ;   716,79 ;     
01.02.2005 00:00:00   ;   716,78 ;     
01.03.2005 00:00:00   ;   716,79 ;     
01.04.2005 00:00:00   ;   716,81 ;     
01.05.2005 00:00:00   ;   716,79 ;     
01.06.2005 00:00:00   ;   716,76 ;     
01.07.2005 00:00:00   ;   716,75 ;     
01.08.2005 00:00:00   ;   716,75 ;     
01.09.2005 00:00:00   ;   716,74 ;     
01.10.2005 00:00:00   ;   716,74 ;     
01.11.2005 00:00:00   ;   716,85 ;     
01.12.2005 00:00:00   ;   716,87 ;     
01.01.2006 00:00:00   ;   716,83 ;     
01.02.2006 00:00:00   ;   716,81 ;     
01.03.2006 00:00:00   ;   716,79 ;     
01.04.2006 00:00:00   ;   716,78 ;     
01.05.2006 00:00:00   ;   716,78 ;     
01.06.2006 00:00:00   ;   716,83 ;     
01.07.2006 00:00:00   ;   716,85 ;     
01.08.2006 00:00:00   ;   716,85 ;     
01.09.2006 00:00:00   ;   716,82 ;     
01.10.2006 00:00:00   ;   716,81 ;     
01.11.2006 00:00:00   ;   716,79 ;     
01.12.2006 00:00:00   ;   716,78 ;     
01.01.2007 00:00:00   ;   716,77 ;     
01.02.2007 00:00:00   ;   716,76 ;     
01.03.2007 00:00:00   ;   716,76 ;     
01.04.2007 00:00:00   ;   716,75 ;     
01.05.2007 00:00:00   ;   716,75 ;     
01.06.2007 00:00:00   ;   716,73 ;     
01.07.2007 00:00:00   ;   716,75 ;     
01.08.2007 00:00:00   ;   716,78 ;     
01.09.2007 00:00:00   ;   716,78 ;     
01.10.2007 00:00:00   ;   716,76 ;     
01.11.2007 00:00:00   ;   716,73 ;     
01.12.2007 00:00:00   ;   716,72 ;     
01.01.2008 00:00:00   ;   716,75 ;     
01.02.2008 00:00:00   ;   716,72 ;     
01.03.2008 00:00:00   ;   716,70 ;     
01.04.2008 00:00:00   ;   716,71 ;     
01.05.2008 00:00:00   ;   716,73 ;     
01.06.2008 00:00:00   ;   716,78 ;     
01.07.2008 00:00:00   ;   716,78 ;     
01.08.2008 00:00:00   ;   716,78 ;     
01.09.2008 00:00:00   ;   716,77 ;     
01.10.2008 00:00:00   ;   716,72 ;     
01.11.2008 00:00:00   ;   716,67 ;     
01.12.2008 00:00:00   ;   716,63 ;     
01.01.2009 00:00:00   ;   716,65 ;     
01.02.2009 00:00:00   ;   716,70 ;     
01.03.2009 00:00:00   ;   716,71 ;     
01.04.2009 00:00:00   ;   716,80 ;     
01.05.2009 00:00:00   ;   716,93 ;     
01.06.2009 00:00:00   ;   716,90 ;     
01.07.2009 00:00:00   ;   716,83 ;     
01.08.2009 00:00:00   ;   716,82 ;     
01.09.2009 00:00:00   ;   716,84 ;     
01.10.2009 00:00:00   ;   716,92 ;     
01.11.2009 00:00:00   ;   716,94 ;     
01.12.2009 00:00:00   ;   716,85 ;     
01.01.2010 00:00:00   ;   716,81 ;     
01.02.2010 00:00:00   ;   716,78 ;     
01.03.2010 00:00:00   ;   716,79 ;     
01.04.2010 00:00:00   ;   716,82 ;     
01.05.2010 00:00:00   ;   716,78 ;     
01.06.2010 00:00:00   ;   716,78 ;     
01.07.2010 00:00:00   ;   716,77 ;     
01.08.2010 00:00:00   ;   716,76 ;     
01.09.2010 00:00:00   ;   716,76 ;     
01.10.2010 00:00:00   ;   716,76 ;     
01.11.2010 00:00:00   ;   716,76 ;     
01.12.2010 00:00:00   ;   716,75 ;     
01.01.2011 00:00:00   ;   716,74 ;     
01.02.2011 00:00:00   ;   716,75 ;     
01.03.2011 00:00:00   ;   716,76 ;     
01.04.2011 00:00:00   ;   716,74 ;     
01.05.2011 00:00:00   ;   716,75 ;     
01.06.2011 00:00:00   ;   716,75 ;     
01.07.2011 00:00:00   ;   716,76 ;     
01.08.2011 00:00:00   ;   716,74 ;     
01.09.2011 00:00:00   ;   716,74 ;     
01.10.2011 00:00:00   ;   716,73 ;     
01.11.2011 00:00:00   ;   716,72 ;     
01.12.2011 00:00:00   ;   716,71 ;     
01.01.2012 00:00:00   ;   716,71 ;     
01.02.2012 00:00:00   ;   716,73 ;     
01.03.2012 00:00:00   ;   716,88 ;     
01.04.2012 00:00:00   ;   716,74 ;     
01.05.2012 00:00:00   ;   716,73 ;     
01.06.2012 00:00:00   ;   716,71 ;     
01.07.2012 00:00:00   ;   716,71 ;     
01.08.2012 00:00:00   ;   716,74 ;     
01.09.2012 00:00:00   ;   716,75 ;     
01.10.2012 00:00:00   ;   716,80 ;     
01.11.2012 00:00:00   ;   716,84 ;     
01.12.2012 00:00:00   ;   716,92 ;     
01.01.2013 00:00:00   ;   716,93 ;     
01.02.2013 00:00:00   ;   716,87 ;     
01.03.2013 00:00:00   ;   716,84 ;     
01.04.2013 00:00:00   ;   716,85 ;     
01.05.2013 00:00:00   ;   717,40 ;     
01.06.2013 00:00:00   ;   717,14 ;     
01.07.2013 00:00:00   ;   716,88 ;     
01.08.2013 00:00:00   ;   716,82 ;     
01.09.2013 00:00:00   ;   716,79 ;     
01.10.2013 00:00:00   ;   716,79 ;     
01.11.2013 00:00:00   ;   716,77 ;     
01.12.2013 00:00:00   ;   716,76 ;     
01.01.2014 00:00:00   ;   716,75 ;     
01.02.2014 00:00:00   ;   716,76 ;     
01.03.2014 00:00:00   ;   716,78 ;     
01.04.2014 00:00:00   ;   716,86 ;     
01.05.2014 00:00:00   ;   716,88 ;     
01.06.2014 00:00:00   ;   716,84 ;     
01.07.2014 00:00:00   ;   716,78 ;     
01.08.2014 00:00:00   ;   716,75 ;     
01.09.2014 00:00:00   ;   716,86 ;     
01.10.2014 00:00:00   ;   716,90 ;     
01.11.2014 00:00:00   ;   716,78 ;     
01.12.2014 00:00:00   ;   716,80 ;     
01.01.2015 00:00:00   ;   716,81 ;     
01.02.2015 00:00:00   ;   716,83 ;     
01.03.2015 00:00:00   ;   716,84 ;     
01.04.2015 00:00:00   ;   716,83 ;     
01.05.2015 00:00:00   ;   716,81 ;     
01.06.2015 00:00:00   ;   716,81 ;     
01.07.2015 00:00:00   ;   716,80 ;     
01.08.2015 00:00:00   ;   716,78 ;     
01.09.2015 00:00:00   ;   716,77 ;     
01.10.2015 00:00:00   ;   716,76 ;     
01.11.2015 00:00:00   ;   716,75 ;     
01.12.2015 00:00:00   ;   716,82 ;     
01.01.2016 00:00:00   ;   716,89 ;     
01.02.2016 00:00:00   ;   716,90 ;     
01.03.2016 00:00:00   ;   716,88 ;     
01.04.2016 00:00:00   ;   716,85 ;     
01.05.2016 00:00:00   ;   716,84 ;     
01.06.2016 00:00:00   ;   716,83 ;     
01.07.2016 00:00:00   ;   716,81 ;     
01.08.2016 00:00:00   ;   716,83 ;     
01.09.2016 00:00:00   ;   716,85 ;     
01.10.2016 00:00:00   ;   716,83 ;     
01.11.2016 00:00:00   ;   716,83 ;     
01.12.2016 00:00:00   ;   716,80 ;     
01.01.2017 00:00:00   ;   716,76 ;     
01.02.2017 00:00:00   ;   716,75 ;     
01.03.2017 00:00:00   ;   716,76 ;     
01.04.2017 00:00:00   ;   716,75 ;     
01.05.2017 00:00:00   ;   716,73 ;     
01.06.2017 00:00:00   ;   716,73 ;     
01.07.2017 00:00:00   ;   716,71 ;     
01.08.2017 00:00:00   ;   716,71 ;     
01.09.2017 00:00:00   ;   716,71 ;     
01.10.2017 00:00:00   ;   716,70 ;     
01.11.2017 00:00:00   ;   716,70 ;     
01.12.2017 00:00:00   ;   716,70 ;     
01.01.2018 00:00:00   ;   716,71 ;     
01.02.2018 00:00:00   ;   716,72 ;     
01.03.2018 00:00:00   ;   716,73 ;     
01.04.2018 00:00:00   ;   716,73 ;     
01.05.2018 00:00:00   ;   716,72 ;     
01.06.2018 00:00:00   ;   716,75 ;     
01.07.2018 00:00:00   ;   716,77 ;     
01.08.2018 00:00:00   ;   716,76 ;     
01.09.2018 00:00:00   ;   716,78 ;     
01.10.2018 00:00:00   ;   716,77 ;     
01.11.2018 00:00:00   ;   716,75 ;     
01.12.2018 00:00:00   ;   716,72 ;     
01.01.2019 00:00:00   ;   716,71 ;     
01.02.2019 00:00:00   ;   716,70 ;     
01.03.2019 00:00:00   ;   716,70 ;     
01.04.2019 00:00:00   ;   716,70 ;     
01.05.2019 00:00:00   ;   716,70 ;     
01.06.2019 00:00:00   ;   716,73 ;     
01.07.2019 00:00:00   ;   716,73 ;     
01.08.2019 00:00:00   ;   716,71 ;     
01.09.2019 00:00:00   ;   716,70 ;     
01.10.2019 00:00:00   ;   716,68 ;     
01.11.2019 00:00:00   ;   716,67 ;     
01.12.2019 00:00:00   ;   716,66 ;     
01.01.2020 00:00:00   ;   716,67 ;     
01.02.2020 00:00:00   ;   716,66 ;     
01.03.2020 00:00:00   ;   716,66 ;     
01.04.2020 00:00:00   ;   716,67 ;     
01.05.2020 00:00:00   ;   716,66 ;     
01.06.2020 00:00:00   ;   716,67 ;     
01.07.2020 00:00:00   ;   716,68 ;     
01.08.2020 00:00:00   ;   716,70 ;     
01.09.2020 00:00:00   ;   716,70 ;     
01.10.2020 00:00:00   ;   716,69 ;     
01.11.2020 00:00:00   ;   716,69 ;     
01.12.2020 00:00:00   ;   716,76 ;     
01.01.2021 00:00:00   ;   716,79 ;     
01.02.2021 00:00:00   ;   716,76 ;     
01.03.2021 00:00:00   ;   716,75 ;     
01.04.2021 00:00:00   ;   716,82 ;     
01.05.2021 00:00:00   ;   716,80 ;     
01.06.2021 00:00:00   ;   716,76 ;     
01.07.2021 00:00:00   ;   716,73 ;     
01.08.2021 00:00:00   ;   716,72 ;     
01.09.2021 00:00:00   ;   716,70 ;     
01.10.2021 00:00:00   ;   716,69 ;     
01.11.2021 00:00:00   ;   716,68 ;     
01.12.2021 00:00:00   ;   716,68 ;     
01.01.2022 00:00:00   ;Lücke         ; 
