Messstelle:                ;Höchst, Bl 50.2.25
HZB-Nummer:                ;328435
HD-Nummer:                 ;50.2.25
DBMS-Nummer:               ;8002221
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
01.09.1993 00:00:00   ;   399,25 ;     
01.10.1993 00:00:00   ;   399,45 ;     
01.11.1993 00:00:00   ;   398,77 ;     
01.12.1993 00:00:00   ;   398,34 ;     
01.01.1994 00:00:00   ;   398,28 ;     
01.02.1994 00:00:00   ;   398,28 ;     
01.03.1994 00:00:00   ;   398,28 ;     
01.04.1994 00:00:00   ;   398,46 ;     
01.05.1994 00:00:00   ;   399,00 ;     
01.06.1994 00:00:00   ;   399,51 ;     
01.07.1994 00:00:00   ;   399,09 ;     
01.08.1994 00:00:00   ;   398,65 ;     
01.09.1994 00:00:00   ;   399,04 ;     
01.10.1994 00:00:00   ;   398,60 ;     
01.11.1994 00:00:00   ;   398,32 ;     
01.12.1994 00:00:00   ;   398,32 ;     
01.01.1995 00:00:00   ;   398,28 ;     
01.02.1995 00:00:00   ;   398,34 ;     
01.03.1995 00:00:00   ;   398,33 ;     
01.04.1995 00:00:00   ;   398,67 ;     
01.05.1995 00:00:00   ;   399,32 ;     
01.06.1995 00:00:00   ;   399,89 ;     
01.07.1995 00:00:00   ;   399,45 ;     
01.08.1995 00:00:00   ;   398,79 ;     
01.09.1995 00:00:00   ;   399,10 ;     
01.10.1995 00:00:00   ;   398,59 ;     
01.11.1995 00:00:00   ;   398,28 ;     
01.12.1995 00:00:00   ;   398,33 ;     
01.01.1996 00:00:00   ;   398,28 ;     
01.02.1996 00:00:00   ;   398,11 ;     
01.03.1996 00:00:00   ;   398,05 ;     
01.04.1996 00:00:00   ;   398,11 ;     
01.05.1996 00:00:00   ;   398,46 ;     
01.06.1996 00:00:00   ;   398,91 ;     
01.07.1996 00:00:00   ;   398,98 ;     
01.08.1996 00:00:00   ;   398,67 ;     
01.09.1996 00:00:00   ;   398,55 ;     
01.10.1996 00:00:00   ;   398,47 ;     
01.11.1996 00:00:00   ;   398,62 ;     
01.12.1996 00:00:00   ;   398,63 ;     
01.01.1997 00:00:00   ;   398,34 ;     
01.02.1997 00:00:00   ;   398,18 ;     
01.03.1997 00:00:00   ;   398,20 ;     
01.04.1997 00:00:00   ;   398,29 ;     
01.05.1997 00:00:00   ;   398,74 ;     
01.06.1997 00:00:00   ;   399,19 ;     
01.07.1997 00:00:00   ;   399,62 ;     
01.08.1997 00:00:00   ;   399,05 ;     
01.09.1997 00:00:00   ;   398,55 ;     
01.10.1997 00:00:00   ;   398,29 ;     
01.11.1997 00:00:00   ;   398,20 ;     
01.12.1997 00:00:00   ;   398,21 ;     
01.01.1998 00:00:00   ;   398,19 ;     
01.02.1998 00:00:00   ;   398,03 ;     
01.03.1998 00:00:00   ;   398,24 ;     
01.04.1998 00:00:00   ;   398,44 ;     
01.05.1998 00:00:00   ;   398,82 ;     
01.06.1998 00:00:00   ;   399,05 ;     
01.07.1998 00:00:00   ;   398,99 ;     
01.08.1998 00:00:00   ;   398,66 ;     
01.09.1998 00:00:00   ;   398,81 ;     
01.10.1998 00:00:00   ;   398,79 ;     
01.11.1998 00:00:00   ;   398,85 ;     
01.12.1998 00:00:00   ;   398,56 ;     
01.01.1999 00:00:00   ;   398,25 ;     
01.02.1999 00:00:00   ;   398,39 ;     
01.03.1999 00:00:00   ;   398,82 ;     
01.04.1999 00:00:00   ;   398,81 ;     
01.05.1999 00:00:00   ;   399,82 ;     
01.06.1999 00:00:00   ;   399,88 ;     
01.07.1999 00:00:00   ;   399,65 ;     
01.08.1999 00:00:00   ;   399,14 ;     
01.09.1999 00:00:00   ;   398,95 ;     
01.10.1999 00:00:00   ;   399,15 ;     
01.11.1999 00:00:00   ;   398,77 ;     
01.12.1999 00:00:00   ;   398,71 ;     
01.01.2000 00:00:00   ;   398,52 ;     
01.02.2000 00:00:00   ;   398,53 ;     
01.03.2000 00:00:00   ;   398,73 ;     
01.04.2000 00:00:00   ;   398,79 ;     
01.05.2000 00:00:00   ;   399,37 ;     
01.06.2000 00:00:00   ;   399,34 ;     
01.07.2000 00:00:00   ;   399,27 ;     
01.08.2000 00:00:00   ;   399,57 ;     
01.09.2000 00:00:00   ;   398,94 ;     
01.10.2000 00:00:00   ;   398,92 ;     
01.11.2000 00:00:00   ;   398,88 ;     
01.12.2000 00:00:00   ;   398,73 ;     
01.01.2001 00:00:00   ;   398,46 ;     
01.02.2001 00:00:00   ;   398,47 ;     
01.03.2001 00:00:00   ;   398,80 ;     
01.04.2001 00:00:00   ;   399,09 ;     
01.05.2001 00:00:00   ;   399,45 ;     
01.06.2001 00:00:00   ;   399,92 ;     
01.07.2001 00:00:00   ;   399,71 ;     
01.08.2001 00:00:00   ;   399,43 ;     
01.09.2001 00:00:00   ;   399,26 ;     
01.10.2001 00:00:00   ;   398,89 ;     
01.11.2001 00:00:00   ;   398,62 ;     
01.12.2001 00:00:00   ;   398,65 ;     
01.01.2002 00:00:00   ;   398,34 ;     
01.02.2002 00:00:00   ;   398,25 ;     
01.03.2002 00:00:00   ;   398,45 ;     
01.04.2002 00:00:00   ;   398,59 ;     
01.05.2002 00:00:00   ;   399,28 ;     
01.06.2002 00:00:00   ;   399,58 ;     
01.07.2002 00:00:00   ;   399,23 ;     
01.08.2002 00:00:00   ;   399,36 ;     
01.09.2002 00:00:00   ;   399,15 ;     
01.10.2002 00:00:00   ;   398,99 ;     
01.11.2002 00:00:00   ;   399,31 ;     
01.12.2002 00:00:00   ;   399,04 ;     
01.01.2003 00:00:00   ;   398,81 ;     
01.02.2003 00:00:00   ;   398,71 ;     
01.03.2003 00:00:00   ;   398,50 ;     
01.04.2003 00:00:00   ;   398,49 ;     
01.05.2003 00:00:00   ;   398,99 ;     
01.06.2003 00:00:00   ;   399,14 ;     
01.07.2003 00:00:00   ;   398,63 ;     
01.08.2003 00:00:00   ;   398,35 ;     
01.09.2003 00:00:00   ;   398,15 ;     
01.10.2003 00:00:00   ;   398,51 ;     
01.11.2003 00:00:00   ;   398,40 ;     
01.12.2003 00:00:00   ;   398,27 ;     
01.01.2004 00:00:00   ;   398,27 ;     
01.02.2004 00:00:00   ;   398,41 ;     
01.03.2004 00:00:00   ;   398,45 ;     
01.04.2004 00:00:00   ;   398,56 ;     
01.05.2004 00:00:00   ;   398,95 ;     
01.06.2004 00:00:00   ;   399,58 ;     
01.07.2004 00:00:00   ;   399,38 ;     
01.08.2004 00:00:00   ;   399,01 ;     
01.09.2004 00:00:00   ;   398,73 ;     
01.10.2004 00:00:00   ;   398,69 ;     
01.11.2004 00:00:00   ;   398,60 ;     
01.12.2004 00:00:00   ;   398,31 ;     
01.01.2005 00:00:00   ;   398,18 ;     
01.02.2005 00:00:00   ;   398,38 ;     
01.03.2005 00:00:00   ;   398,39 ;     
01.04.2005 00:00:00   ;   398,71 ;     
01.05.2005 00:00:00   ;   399,11 ;     
01.06.2005 00:00:00   ;   399,14 ;     
01.07.2005 00:00:00   ;   398,89 ;     
01.08.2005 00:00:00   ;   398,94 ;     
01.09.2005 00:00:00   ;   398,88 ;     
01.10.2005 00:00:00   ;   398,45 ;     
01.11.2005 00:00:00   ;   398,25 ;     
01.12.2005 00:00:00   ;   398,14 ;     
01.01.2006 00:00:00   ;   398,06 ;     
01.02.2006 00:00:00   ;   398,06 ;     
01.03.2006 00:00:00   ;   398,30 ;     
01.04.2006 00:00:00   ;   398,78 ;     
01.05.2006 00:00:00   ;   399,21 ;     
01.06.2006 00:00:00   ;   399,33 ;     
01.07.2006 00:00:00   ;   398,80 ;     
01.08.2006 00:00:00   ;   398,83 ;     
01.09.2006 00:00:00   ;   398,81 ;     
01.10.2006 00:00:00   ;   398,48 ;     
01.11.2006 00:00:00   ;   398,18 ;     
01.12.2006 00:00:00   ;   398,23 ;     
01.01.2007 00:00:00   ;   398,22 ;     
01.02.2007 00:00:00   ;   398,26 ;     
01.03.2007 00:00:00   ;   398,41 ;     
01.04.2007 00:00:00   ;   398,46 ;     
01.05.2007 00:00:00   ;   398,58 ;     
01.06.2007 00:00:00   ;   399,02 ;     
01.07.2007 00:00:00   ;   399,19 ;     
01.08.2007 00:00:00   ;   399,11 ;     
01.09.2007 00:00:00   ;   399,15 ;     
01.10.2007 00:00:00   ;   398,77 ;     
01.11.2007 00:00:00   ;   398,45 ;     
01.12.2007 00:00:00   ;   398,49 ;     
01.01.2008 00:00:00   ;   398,27 ;     
01.02.2008 00:00:00   ;   398,23 ;     
01.03.2008 00:00:00   ;   398,34 ;     
01.04.2008 00:00:00   ;   398,61 ;     
01.05.2008 00:00:00   ;   399,26 ;     
01.06.2008 00:00:00   ;   399,48 ;     
01.07.2008 00:00:00   ;   399,51 ;     
01.08.2008 00:00:00   ;   399,16 ;     
01.09.2008 00:00:00   ;   399,34 ;     
01.10.2008 00:00:00   ;   398,70 ;     
01.11.2008 00:00:00   ;   398,53 ;     
01.12.2008 00:00:00   ;   398,54 ;     
01.01.2009 00:00:00   ;   398,37 ;     
01.02.2009 00:00:00   ;   398,32 ;     
01.03.2009 00:00:00   ;   398,59 ;     
01.04.2009 00:00:00   ;   398,88 ;     
01.05.2009 00:00:00   ;   399,35 ;     
01.06.2009 00:00:00   ;   399,61 ;     
01.07.2009 00:00:00   ;   399,44 ;     
01.08.2009 00:00:00   ;   399,21 ;     
01.09.2009 00:00:00   ;   398,59 ;     
01.10.2009 00:00:00   ;   398,40 ;     
01.11.2009 00:00:00   ;   398,41 ;     
01.12.2009 00:00:00   ;   398,50 ;     
01.01.2010 00:00:00   ;   398,33 ;     
01.02.2010 00:00:00   ;   398,19 ;     
01.03.2010 00:00:00   ;   398,18 ;     
01.04.2010 00:00:00   ;   398,31 ;     
01.05.2010 00:00:00   ;   398,88 ;     
01.06.2010 00:00:00   ;   399,47 ;     
01.07.2010 00:00:00   ;   399,14 ;     
01.08.2010 00:00:00   ;   399,45 ;     
01.09.2010 00:00:00   ;   399,17 ;     
01.10.2010 00:00:00   ;   398,87 ;     
01.11.2010 00:00:00   ;   398,64 ;     
01.12.2010 00:00:00   ;   398,68 ;     
01.01.2011 00:00:00   ;   398,55 ;     
01.02.2011 00:00:00   ;   398,35 ;     
01.03.2011 00:00:00   ;   398,37 ;     
01.04.2011 00:00:00   ;   398,44 ;     
01.05.2011 00:00:00   ;   398,61 ;     
01.06.2011 00:00:00   ;   399,01 ;     
01.07.2011 00:00:00   ;   399,23 ;     
01.08.2011 00:00:00   ;   399,14 ;     
01.09.2011 00:00:00   ;   398,94 ;     
01.10.2011 00:00:00   ;   398,94 ;     
01.11.2011 00:00:00   ;   398,52 ;     
01.12.2011 00:00:00   ;   398,35 ;     
01.01.2012 00:00:00   ;   398,75 ;     
01.02.2012 00:00:00   ;   398,57 ;     
01.03.2012 00:00:00   ;   398,52 ;     
01.04.2012 00:00:00   ;   398,74 ;     
01.05.2012 00:00:00   ;   399,15 ;     
01.06.2012 00:00:00   ;   399,49 ;     
01.07.2012 00:00:00   ;   399,22 ;     
01.08.2012 00:00:00   ;   399,01 ;     
01.09.2012 00:00:00   ;   399,28 ;     
01.10.2012 00:00:00   ;   399,31 ;     
01.11.2012 00:00:00   ;   398,87 ;     
01.12.2012 00:00:00   ;   398,76 ;     
01.01.2013 00:00:00   ;   398,67 ;     
01.02.2013 00:00:00   ;   398,69 ;     
01.03.2013 00:00:00   ;   398,50 ;     
01.04.2013 00:00:00   ;   398,61 ;     
01.05.2013 00:00:00   ;   399,21 ;     
01.06.2013 00:00:00   ;   399,73 ;     
01.07.2013 00:00:00   ;   399,22 ;     
01.08.2013 00:00:00   ;   398,84 ;     
01.09.2013 00:00:00   ;   398,85 ;     
01.10.2013 00:00:00   ;   398,90 ;     
01.11.2013 00:00:00   ;   398,95 ;     
01.12.2013 00:00:00   ;   398,65 ;     
01.01.2014 00:00:00   ;   398,44 ;     
01.02.2014 00:00:00   ;   398,36 ;     
01.03.2014 00:00:00   ;   398,41 ;     
01.04.2014 00:00:00   ;   398,66 ;     
01.05.2014 00:00:00   ;   398,94 ;     
01.06.2014 00:00:00   ;   398,93 ;     
01.07.2014 00:00:00   ;   399,05 ;     
01.08.2014 00:00:00   ;   399,11 ;     
01.09.2014 00:00:00   ;   398,91 ;     
01.10.2014 00:00:00   ;   398,66 ;     
01.11.2014 00:00:00   ;   398,68 ;     
01.12.2014 00:00:00   ;   398,51 ;     
01.01.2015 00:00:00   ;   398,70 ;     
01.02.2015 00:00:00   ;Lücke     ;     
01.03.2015 00:00:00   ;Lücke     ;     
01.04.2015 00:00:00   ;Lücke     ;     
01.05.2015 00:00:00   ;Lücke     ;     
01.06.2015 00:00:00   ;Lücke     ;     
01.07.2015 00:00:00   ;   398,80 ;     
01.08.2015 00:00:00   ;   398,55 ;     
01.09.2015 00:00:00   ;   398,58 ;     
01.10.2015 00:00:00   ;   398,65 ;     
01.11.2015 00:00:00   ;   398,51 ;     
01.12.2015 00:00:00   ;   398,44 ;     
01.01.2016 00:00:00   ;   398,35 ;     
01.02.2016 00:00:00   ;   398,62 ;     
01.03.2016 00:00:00   ;   398,65 ;     
01.04.2016 00:00:00   ;   398,77 ;     
01.05.2016 00:00:00   ;   399,12 ;     
01.06.2016 00:00:00   ;   399,54 ;     
01.07.2016 00:00:00   ;   399,20 ;     
01.08.2016 00:00:00   ;   399,14 ;     
01.09.2016 00:00:00   ;   398,86 ;     
01.10.2016 00:00:00   ;   398,53 ;     
01.11.2016 00:00:00   ;   398,46 ;     
01.12.2016 00:00:00   ;   398,39 ;     
01.01.2017 00:00:00   ;   398,32 ;     
01.02.2017 00:00:00   ;   398,34 ;     
01.03.2017 00:00:00   ;   398,53 ;     
01.04.2017 00:00:00   ;   398,62 ;     
01.05.2017 00:00:00   ;   398,93 ;     
01.06.2017 00:00:00   ;   398,88 ;     
01.07.2017 00:00:00   ;   398,82 ;     
01.08.2017 00:00:00   ;   398,86 ;     
01.09.2017 00:00:00   ;   399,29 ;     
01.10.2017 00:00:00   ;   398,90 ;     
01.11.2017 00:00:00   ;   398,81 ;     
01.12.2017 00:00:00   ;   398,87 ;     
01.01.2018 00:00:00   ;   398,92 ;     
01.02.2018 00:00:00   ;   398,86 ;     
01.03.2018 00:00:00   ;   398,61 ;     
01.04.2018 00:00:00   ;   398,71 ;     
01.05.2018 00:00:00   ;   398,97 ;     
01.06.2018 00:00:00   ;   398,98 ;     
01.07.2018 00:00:00   ;   398,63 ;     
01.08.2018 00:00:00   ;   398,49 ;     
01.09.2018 00:00:00   ;   398,50 ;     
01.10.2018 00:00:00   ;   398,33 ;     
01.11.2018 00:00:00   ;   398,32 ;     
01.12.2018 00:00:00   ;   398,53 ;     
01.01.2019 00:00:00   ;   398,77 ;     
01.02.2019 00:00:00   ;   398,63 ;     
01.03.2019 00:00:00   ;   398,53 ;     
01.04.2019 00:00:00   ;   398,62 ;     
01.05.2019 00:00:00   ;   398,92 ;     
01.06.2019 00:00:00   ;   399,25 ;     
01.07.2019 00:00:00   ;   399,01 ;     
01.08.2019 00:00:00   ;   399,15 ;     
01.09.2019 00:00:00   ;   399,02 ;     
01.10.2019 00:00:00   ;   398,99 ;     
01.11.2019 00:00:00   ;   398,90 ;     
01.12.2019 00:00:00   ;   398,63 ;     
01.01.2020 00:00:00   ;   398,56 ;     
01.02.2020 00:00:00   ;   398,76 ;     
01.03.2020 00:00:00   ;   398,69 ;     
01.04.2020 00:00:00   ;   398,57 ;     
01.05.2020 00:00:00   ;   398,78 ;     
01.06.2020 00:00:00   ;   399,03 ;     
01.07.2020 00:00:00   ;   399,04 ;     
01.08.2020 00:00:00   ;   398,84 ;     
01.09.2020 00:00:00   ;   399,03 ;     
01.10.2020 00:00:00   ;   398,94 ;     
01.11.2020 00:00:00   ;   398,85 ;     
01.12.2020 00:00:00   ;   398,70 ;     
01.01.2021 00:00:00   ;   398,70 ;     
01.02.2021 00:00:00   ;   399,03 ;     
01.03.2021 00:00:00   ;   398,73 ;     
01.04.2021 00:00:00   ;   398,64 ;     
01.05.2021 00:00:00   ;   398,91 ;     
01.06.2021 00:00:00   ;   399,18 ;     
01.07.2021 00:00:00   ;   399,27 ;     
01.08.2021 00:00:00   ;   399,28 ;     
01.09.2021 00:00:00   ;   399,01 ;     
01.10.2021 00:00:00   ;   398,62 ;     
01.11.2021 00:00:00   ;   398,48 ;     
01.12.2021 00:00:00   ;   398,47 ;     
01.01.2022 00:00:00   ;Lücke         ; 
