Messstelle:                ;St.Johann i.T., Bl 22 (SO2U)
HZB-Nummer:                ;353995
HD-Nummer:                 ;
DBMS-Nummer:               ;7004464
Fremdnummer:               ;GW70416123
PorenGW-Gebiet:            ;025 Großachengebiet
Grundwasserkörper:         ;Großache [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
01.06.2016 00:00:00   ;   655,85 ;     
01.07.2016 00:00:00   ;   655,96 ;     
01.08.2016 00:00:00   ;   655,22 ;     
01.09.2016 00:00:00   ;   654,46 ;     
01.10.2016 00:00:00   ;   653,98 ;     
01.11.2016 00:00:00   ;   653,61 ;     
01.12.2016 00:00:00   ;   653,28 ;     
01.01.2017 00:00:00   ;   652,76 ;     
01.02.2017 00:00:00   ;   652,82 ;     
01.03.2017 00:00:00   ;   655,05 ;     
01.04.2017 00:00:00   ;   654,66 ;     
01.05.2017 00:00:00   ;   654,50 ;     
01.06.2017 00:00:00   ;   653,69 ;     
01.07.2017 00:00:00   ;   653,82 ;     
01.08.2017 00:00:00   ;   655,14 ;     
01.09.2017 00:00:00   ;   655,03 ;     
01.10.2017 00:00:00   ;   654,22 ;     
01.11.2017 00:00:00   ;   654,67 ;     
01.12.2017 00:00:00   ;   654,16 ;     
01.01.2018 00:00:00   ;   654,11 ;     
01.02.2018 00:00:00   ;   653,73 ;     
01.03.2018 00:00:00   ;   653,88 ;     
01.04.2018 00:00:00   ;   655,37 ;     
01.05.2018 00:00:00   ;   653,86 ;     
01.06.2018 00:00:00   ;   652,88 ;     
01.07.2018 00:00:00   ;   653,00 ;     
01.08.2018 00:00:00   ;   652,60 ;     
01.09.2018 00:00:00   ;   652,37 ;     
01.10.2018 00:00:00   ;   652,17 ;     
01.11.2018 00:00:00   ;   651,98 ;     
01.12.2018 00:00:00   ;   652,19 ;     
01.01.2019 00:00:00   ;   653,62 ;     
01.02.2019 00:00:00   ;   653,21 ;     
01.03.2019 00:00:00   ;   655,65 ;     
01.04.2019 00:00:00   ;   657,14 ;     
01.05.2019 00:00:00   ;   655,27 ;     
01.06.2019 00:00:00   ;   655,12 ;     
01.07.2019 00:00:00   ;   653,63 ;     
01.08.2019 00:00:00   ;   653,65 ;     
01.09.2019 00:00:00   ;   653,18 ;     
01.10.2019 00:00:00   ;   653,09 ;     
01.11.2019 00:00:00   ;   653,84 ;     
01.12.2019 00:00:00   ;   654,27 ;     
01.01.2020 00:00:00   ;   654,32 ;     
01.02.2020 00:00:00   ;   654,54 ;     
01.03.2020 00:00:00   ;   655,36 ;     
01.04.2020 00:00:00   ;   654,30 ;     
01.05.2020 00:00:00   ;   653,53 ;     
01.06.2020 00:00:00   ;   653,38 ;     
01.07.2020 00:00:00   ;   654,23 ;     
01.08.2020 00:00:00   ;   655,01 ;     
01.09.2020 00:00:00   ;   654,02 ;     
01.10.2020 00:00:00   ;   654,45 ;     
01.11.2020 00:00:00   ;   654,17 ;     
01.12.2020 00:00:00   ;   653,10 ;     
01.01.2021 00:00:00   ;   652,58 ;     
01.02.2021 00:00:00   ;   653,01 ;     
01.03.2021 00:00:00   ;   653,40 ;     
01.04.2021 00:00:00   ;   653,75 ;     
01.05.2021 00:00:00   ;   653,53 ;     
01.06.2021 00:00:00   ;   653,86 ;     
01.07.2021 00:00:00   ;   654,35 ;     
01.08.2021 00:00:00   ;   655,49 ;     
01.09.2021 00:00:00   ;   655,23 ;     
01.10.2021 00:00:00   ;   654,32 ;     
01.11.2021 00:00:00   ;   653,65 ;     
01.12.2021 00:00:00   ;   653,16 ;     
01.01.2022 00:00:00   ;Lücke         ; 
