Messstelle:                ;Gratwein, Br  3240
HZB-Nummer:                ;328757
HD-Nummer:                 ;uw3240
DBMS-Nummer:               ;6002530
PorenGW-Gebiet:            ;378 Murdurchbruchstal
Grundwasserkörper:         ;Murdurchbruchstal  (Bruck/Mur - Graz/Andritz) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.10.1983 00:00:00   ;   373,78 ;     
01.11.1983 00:00:00   ;   373,48 ;     
01.12.1983 00:00:00   ;   373,13 ;     
01.01.1984 00:00:00   ;   373,02 ;     
01.02.1984 00:00:00   ;   372,91 ;     
01.03.1984 00:00:00   ;   373,13 ;     
01.04.1984 00:00:00   ;   373,59 ;     
01.05.1984 00:00:00   ;   374,23 ;     
01.06.1984 00:00:00   ;   374,65 ;     
01.07.1984 00:00:00   ;   374,30 ;     
01.08.1984 00:00:00   ;   373,91 ;     
01.09.1984 00:00:00   ;   373,73 ;     
01.10.1984 00:00:00   ;   374,17 ;     
01.11.1984 00:00:00   ;   373,78 ;     
01.12.1984 00:00:00   ;   373,33 ;     
01.01.1985 00:00:00   ;   373,03 ;     
01.02.1985 00:00:00   ;   373,00 ;     
01.03.1985 00:00:00   ;   373,14 ;     
01.04.1985 00:00:00   ;   374,15 ;     
01.05.1985 00:00:00   ;   374,95 ;     
01.06.1985 00:00:00   ;   375,46 ;     
01.07.1985 00:00:00   ;   375,04 ;     
01.08.1985 00:00:00   ;   375,25 ;     
01.09.1985 00:00:00   ;   374,87 ;     
01.10.1985 00:00:00   ;   374,16 ;     
01.11.1985 00:00:00   ;   373,72 ;     
01.12.1985 00:00:00   ;   373,65 ;     
01.01.1986 00:00:00   ;   373,83 ;     
01.02.1986 00:00:00   ;   373,75 ;     
01.03.1986 00:00:00   ;   373,85 ;     
01.04.1986 00:00:00   ;   374,99 ;     
01.05.1986 00:00:00   ;   375,75 ;     
01.06.1986 00:00:00   ;   375,56 ;     
01.07.1986 00:00:00   ;   375,03 ;     
01.08.1986 00:00:00   ;   374,72 ;     
01.09.1986 00:00:00   ;   374,54 ;     
01.10.1986 00:00:00   ;   374,13 ;     
01.11.1986 00:00:00   ;   373,85 ;     
01.12.1986 00:00:00   ;   373,66 ;     
01.01.1987 00:00:00   ;   373,50 ;     
01.02.1987 00:00:00   ;   373,59 ;     
01.03.1987 00:00:00   ;   374,07 ;     
01.04.1987 00:00:00   ;   374,74 ;     
01.05.1987 00:00:00   ;   375,40 ;     
01.06.1987 00:00:00   ;   375,52 ;     
01.07.1987 00:00:00   ;   375,17 ;     
01.08.1987 00:00:00   ;   375,16 ;     
01.09.1987 00:00:00   ;   374,71 ;     
01.10.1987 00:00:00   ;   374,48 ;     
01.11.1987 00:00:00   ;   374,39 ;     
01.12.1987 00:00:00   ;   374,44 ;     
01.01.1988 00:00:00   ;   374,32 ;     
01.02.1988 00:00:00   ;   374,20 ;     
01.03.1988 00:00:00   ;   374,11 ;     
01.04.1988 00:00:00   ;   374,50 ;     
01.05.1988 00:00:00   ;   375,13 ;     
01.06.1988 00:00:00   ;   375,36 ;     
01.07.1988 00:00:00   ;   375,07 ;     
01.08.1988 00:00:00   ;   374,85 ;     
01.09.1988 00:00:00   ;   375,20 ;     
01.10.1988 00:00:00   ;   375,04 ;     
01.11.1988 00:00:00   ;   374,64 ;     
01.12.1988 00:00:00   ;   374,27 ;     
01.01.1989 00:00:00   ;   374,10 ;     
01.02.1989 00:00:00   ;   373,93 ;     
01.03.1989 00:00:00   ;   373,99 ;     
01.04.1989 00:00:00   ;   374,59 ;     
01.05.1989 00:00:00   ;   375,03 ;     
01.06.1989 00:00:00   ;   375,29 ;     
01.07.1989 00:00:00   ;   376,01 ;     
01.08.1989 00:00:00   ;   375,82 ;     
01.09.1989 00:00:00   ;   375,56 ;     
01.10.1989 00:00:00   ;   375,11 ;     
01.11.1989 00:00:00   ;   374,60 ;     
01.12.1989 00:00:00   ;   374,22 ;     
01.01.1990 00:00:00   ;   373,99 ;     
01.02.1990 00:00:00   ;   373,92 ;     
01.03.1990 00:00:00   ;   374,18 ;     
01.04.1990 00:00:00   ;   374,47 ;     
01.05.1990 00:00:00   ;   374,98 ;     
01.06.1990 00:00:00   ;   375,08 ;     
01.07.1990 00:00:00   ;   375,32 ;     
01.08.1990 00:00:00   ;   374,76 ;     
01.09.1990 00:00:00   ;   374,45 ;     
01.10.1990 00:00:00   ;   374,36 ;     
01.11.1990 00:00:00   ;   374,45 ;     
01.12.1990 00:00:00   ;   374,50 ;     
01.01.1991 00:00:00   ;   374,23 ;     
01.02.1991 00:00:00   ;   374,05 ;     
01.03.1991 00:00:00   ;   374,14 ;     
01.04.1991 00:00:00   ;   374,61 ;     
01.05.1991 00:00:00   ;   375,27 ;     
01.06.1991 00:00:00   ;   375,72 ;     
01.07.1991 00:00:00   ;   376,11 ;     
01.08.1991 00:00:00   ;   376,39 ;     
01.09.1991 00:00:00   ;   375,21 ;     
01.10.1991 00:00:00   ;   374,85 ;     
01.11.1991 00:00:00   ;   374,85 ;     
01.12.1991 00:00:00   ;   375,06 ;     
01.01.1992 00:00:00   ;   374,75 ;     
01.02.1992 00:00:00   ;   374,54 ;     
01.03.1992 00:00:00   ;   374,53 ;     
01.04.1992 00:00:00   ;   374,81 ;     
01.05.1992 00:00:00   ;   375,68 ;     
01.06.1992 00:00:00   ;   375,69 ;     
01.07.1992 00:00:00   ;   375,01 ;     
01.08.1992 00:00:00   ;   374,72 ;     
01.09.1992 00:00:00   ;   374,62 ;     
01.10.1992 00:00:00   ;   374,89 ;     
01.11.1992 00:00:00   ;   375,14 ;     
01.12.1992 00:00:00   ;   375,35 ;     
01.01.1993 00:00:00   ;   374,86 ;     
01.02.1993 00:00:00   ;   374,49 ;     
01.03.1993 00:00:00   ;   374,34 ;     
01.04.1993 00:00:00   ;   374,42 ;     
01.05.1993 00:00:00   ;   374,94 ;     
01.06.1993 00:00:00   ;   374,97 ;     
01.07.1993 00:00:00   ;   375,01 ;     
01.08.1993 00:00:00   ;   375,29 ;     
01.09.1993 00:00:00   ;   374,86 ;     
01.10.1993 00:00:00   ;   375,36 ;     
01.11.1993 00:00:00   ;   375,58 ;     
01.12.1993 00:00:00   ;   374,88 ;     
01.01.1994 00:00:00   ;   374,77 ;     
01.02.1994 00:00:00   ;   374,66 ;     
01.03.1994 00:00:00   ;   374,55 ;     
01.04.1994 00:00:00   ;   374,77 ;     
01.05.1994 00:00:00   ;   375,17 ;     
01.06.1994 00:00:00   ;   375,11 ;     
01.07.1994 00:00:00   ;   374,82 ;     
01.08.1994 00:00:00   ;   374,73 ;     
01.09.1994 00:00:00   ;   374,82 ;     
01.10.1994 00:00:00   ;   374,69 ;     
01.11.1994 00:00:00   ;   374,66 ;     
01.12.1994 00:00:00   ;   374,63 ;     
01.01.1995 00:00:00   ;   374,46 ;     
01.02.1995 00:00:00   ;   374,47 ;     
01.03.1995 00:00:00   ;   374,82 ;     
01.04.1995 00:00:00   ;   375,01 ;     
01.05.1995 00:00:00   ;   375,45 ;     
01.06.1995 00:00:00   ;   375,44 ;     
01.07.1995 00:00:00   ;   375,37 ;     
01.08.1995 00:00:00   ;   374,98 ;     
01.09.1995 00:00:00   ;   375,30 ;     
01.10.1995 00:00:00   ;   375,03 ;     
01.11.1995 00:00:00   ;   374,64 ;     
01.12.1995 00:00:00   ;   374,48 ;     
01.01.1996 00:00:00   ;   374,38 ;     
01.02.1996 00:00:00   ;   374,35 ;     
01.03.1996 00:00:00   ;   374,43 ;     
01.04.1996 00:00:00   ;   375,37 ;     
01.05.1996 00:00:00   ;   375,91 ;     
01.06.1996 00:00:00   ;   375,48 ;     
01.07.1996 00:00:00   ;   375,36 ;     
01.08.1996 00:00:00   ;   375,04 ;     
01.09.1996 00:00:00   ;   375,22 ;     
01.10.1996 00:00:00   ;   375,73 ;     
01.11.1996 00:00:00   ;   375,62 ;     
01.12.1996 00:00:00   ;   375,05 ;     
01.01.1997 00:00:00   ;   374,62 ;     
01.02.1997 00:00:00   ;   374,52 ;     
01.03.1997 00:00:00   ;   374,52 ;     
01.04.1997 00:00:00   ;   374,70 ;     
01.05.1997 00:00:00   ;   375,26 ;     
01.06.1997 00:00:00   ;   375,45 ;     
01.07.1997 00:00:00   ;   375,82 ;     
01.08.1997 00:00:00   ;   375,65 ;     
01.09.1997 00:00:00   ;   375,40 ;     
01.10.1997 00:00:00   ;   374,93 ;     
01.11.1997 00:00:00   ;   374,88 ;     
01.12.1997 00:00:00   ;   374,89 ;     
01.01.1998 00:00:00   ;   374,74 ;     
01.02.1998 00:00:00   ;   374,53 ;     
01.03.1998 00:00:00   ;   374,45 ;     
01.04.1998 00:00:00   ;   374,69 ;     
01.05.1998 00:00:00   ;   375,03 ;     
01.06.1998 00:00:00   ;   375,08 ;     
01.07.1998 00:00:00   ;   375,25 ;     
01.08.1998 00:00:00   ;   375,29 ;     
01.09.1998 00:00:00   ;   375,43 ;     
01.10.1998 00:00:00   ;   375,72 ;     
01.11.1998 00:00:00   ;   375,35 ;     
01.12.1998 00:00:00   ;   374,91 ;     
01.01.1999 00:00:00   ;   374,68 ;     
01.02.1999 00:00:00   ;   374,58 ;     
01.03.1999 00:00:00   ;   374,64 ;     
01.04.1999 00:00:00   ;   374,79 ;     
01.05.1999 00:00:00   ;   375,41 ;     
01.06.1999 00:00:00   ;   375,50 ;     
01.07.1999 00:00:00   ;   375,77 ;     
01.08.1999 00:00:00   ;   376,17 ;     
01.09.1999 00:00:00   ;   376,22 ;     
01.10.1999 00:00:00   ;   375,46 ;     
01.11.1999 00:00:00   ;   374,86 ;     
01.12.1999 00:00:00   ;   374,68 ;     
01.01.2000 00:00:00   ;   374,62 ;     
01.02.2000 00:00:00   ;   374,80 ;     
01.03.2000 00:00:00   ;   374,93 ;     
01.04.2000 00:00:00   ;   375,64 ;     
01.05.2000 00:00:00   ;   376,06 ;     
01.06.2000 00:00:00   ;   375,56 ;     
01.07.2000 00:00:00   ;   375,50 ;     
01.08.2000 00:00:00   ;   375,56 ;     
01.09.2000 00:00:00   ;   375,22 ;     
01.10.2000 00:00:00   ;   375,42 ;     
01.11.2000 00:00:00   ;   375,58 ;     
01.12.2000 00:00:00   ;   375,31 ;     
01.01.2001 00:00:00   ;   374,99 ;     
01.02.2001 00:00:00   ;   374,77 ;     
01.03.2001 00:00:00   ;   374,95 ;     
01.04.2001 00:00:00   ;   375,19 ;     
01.05.2001 00:00:00   ;   375,55 ;     
01.06.2001 00:00:00   ;   375,49 ;     
01.07.2001 00:00:00   ;   375,26 ;     
01.08.2001 00:00:00   ;   375,10 ;     
01.09.2001 00:00:00   ;   375,12 ;     
01.10.2001 00:00:00   ;   375,17 ;     
01.11.2001 00:00:00   ;   374,89 ;     
01.12.2001 00:00:00   ;   374,70 ;     
01.01.2002 00:00:00   ;   374,57 ;     
01.02.2002 00:00:00   ;   374,59 ;     
01.03.2002 00:00:00   ;   374,72 ;     
01.04.2002 00:00:00   ;   374,95 ;     
01.05.2002 00:00:00   ;   375,31 ;     
01.06.2002 00:00:00   ;   375,39 ;     
01.07.2002 00:00:00   ;   375,22 ;     
01.08.2002 00:00:00   ;   375,65 ;     
01.09.2002 00:00:00   ;   375,38 ;     
01.10.2002 00:00:00   ;   375,22 ;     
01.11.2002 00:00:00   ;   375,19 ;     
01.12.2002 00:00:00   ;   375,54 ;     
01.01.2003 00:00:00   ;   375,13 ;     
01.02.2003 00:00:00   ;   374,87 ;     
01.03.2003 00:00:00   ;   374,75 ;     
01.04.2003 00:00:00   ;   374,72 ;     
01.05.2003 00:00:00   ;   374,89 ;     
01.06.2003 00:00:00   ;   375,00 ;     
01.07.2003 00:00:00   ;   374,89 ;     
01.08.2003 00:00:00   ;   374,85 ;     
01.09.2003 00:00:00   ;   374,93 ;     
01.10.2003 00:00:00   ;   375,01 ;     
01.11.2003 00:00:00   ;   374,94 ;     
01.12.2003 00:00:00   ;   374,81 ;     
01.01.2004 00:00:00   ;   374,66 ;     
01.02.2004 00:00:00   ;   374,69 ;     
01.03.2004 00:00:00   ;   374,89 ;     
01.04.2004 00:00:00   ;   375,39 ;     
01.05.2004 00:00:00   ;   375,60 ;     
01.06.2004 00:00:00   ;   375,93 ;     
01.07.2004 00:00:00   ;   376,08 ;     
01.08.2004 00:00:00   ;   375,41 ;     
01.09.2004 00:00:00   ;   375,26 ;     
01.10.2004 00:00:00   ;   375,06 ;     
01.11.2004 00:00:00   ;   375,00 ;     
01.12.2004 00:00:00   ;   374,82 ;     
01.01.2005 00:00:00   ;   374,68 ;     
01.02.2005 00:00:00   ;   374,58 ;     
01.03.2005 00:00:00   ;   374,66 ;     
01.04.2005 00:00:00   ;   375,35 ;     
01.05.2005 00:00:00   ;   375,62 ;     
01.06.2005 00:00:00   ;   375,40 ;     
01.07.2005 00:00:00   ;   375,70 ;     
01.08.2005 00:00:00   ;   375,99 ;     
01.09.2005 00:00:00   ;   376,11 ;     
01.10.2005 00:00:00   ;   375,80 ;     
01.11.2005 00:00:00   ;   375,13 ;     
01.12.2005 00:00:00   ;   374,78 ;     
01.01.2006 00:00:00   ;   374,63 ;     
01.02.2006 00:00:00   ;   374,54 ;     
01.03.2006 00:00:00   ;   374,62 ;     
01.04.2006 00:00:00   ;   375,25 ;     
01.05.2006 00:00:00   ;   375,96 ;     
01.06.2006 00:00:00   ;   375,99 ;     
01.07.2006 00:00:00   ;   375,82 ;     
01.08.2006 00:00:00   ;   375,54 ;     
01.09.2006 00:00:00   ;   375,31 ;     
01.10.2006 00:00:00   ;   375,13 ;     
01.11.2006 00:00:00   ;   374,95 ;     
01.12.2006 00:00:00   ;   374,85 ;     
01.01.2007 00:00:00   ;   374,74 ;     
01.02.2007 00:00:00   ;   374,80 ;     
01.03.2007 00:00:00   ;   374,83 ;     
01.04.2007 00:00:00   ;   375,13 ;     
01.05.2007 00:00:00   ;   375,25 ;     
01.06.2007 00:00:00   ;   375,26 ;     
01.07.2007 00:00:00   ;   375,34 ;     
01.08.2007 00:00:00   ;   375,10 ;     
01.09.2007 00:00:00   ;   375,45 ;     
01.10.2007 00:00:00   ;   375,21 ;     
01.11.2007 00:00:00   ;   374,91 ;     
01.12.2007 00:00:00   ;   374,79 ;     
01.01.2008 00:00:00   ;   374,60 ;     
01.02.2008 00:00:00   ;   374,67 ;     
01.03.2008 00:00:00   ;   374,85 ;     
01.04.2008 00:00:00   ;   374,81 ;     
01.05.2008 00:00:00   ;   375,16 ;     
01.06.2008 00:00:00   ;   375,50 ;     
01.07.2008 00:00:00   ;   375,35 ;     
01.08.2008 00:00:00   ;   375,40 ;     
01.09.2008 00:00:00   ;   375,14 ;     
01.10.2008 00:00:00   ;   374,95 ;     
01.11.2008 00:00:00   ;   374,99 ;     
01.12.2008 00:00:00   ;   375,09 ;     
01.01.2009 00:00:00   ;   375,01 ;     
01.02.2009 00:00:00   ;   375,04 ;     
01.03.2009 00:00:00   ;   375,16 ;     
01.04.2009 00:00:00   ;   375,86 ;     
01.05.2009 00:00:00   ;   376,27 ;     
01.06.2009 00:00:00   ;   376,14 ;     
01.07.2009 00:00:00   ;   376,67 ;     
01.08.2009 00:00:00   ;   376,27 ;     
01.09.2009 00:00:00   ;   376,47 ;     
01.10.2009 00:00:00   ;   375,87 ;     
01.11.2009 00:00:00   ;   375,51 ;     
01.12.2009 00:00:00   ;   375,30 ;     
01.01.2010 00:00:00   ;   375,17 ;     
01.02.2010 00:00:00   ;   375,03 ;     
01.03.2010 00:00:00   ;   375,12 ;     
01.04.2010 00:00:00   ;   375,13 ;     
01.05.2010 00:00:00   ;   375,48 ;     
01.06.2010 00:00:00   ;   375,77 ;     
01.07.2010 00:00:00   ;   375,58 ;     
01.08.2010 00:00:00   ;   375,30 ;     
01.09.2010 00:00:00   ;   375,46 ;     
01.10.2010 00:00:00   ;   375,38 ;     
01.11.2010 00:00:00   ;   375,31 ;     
01.12.2010 00:00:00   ;   375,30 ;     
01.01.2011 00:00:00   ;   375,17 ;     
01.02.2011 00:00:00   ;   375,04 ;     
01.03.2011 00:00:00   ;   374,97 ;     
01.04.2011 00:00:00   ;   375,08 ;     
01.05.2011 00:00:00   ;   375,12 ;     
01.06.2011 00:00:00   ;   375,43 ;     
01.07.2011 00:00:00   ;   375,40 ;     
01.08.2011 00:00:00   ;   375,34 ;     
01.09.2011 00:00:00   ;   375,26 ;     
01.10.2011 00:00:00   ;   375,26 ;     
01.11.2011 00:00:00   ;   375,08 ;     
01.12.2011 00:00:00   ;   374,90 ;     
01.01.2012 00:00:00   ;   374,83 ;     
01.02.2012 00:00:00   ;   374,79 ;     
01.03.2012 00:00:00   ;   374,90 ;     
01.04.2012 00:00:00   ;   375,21 ;     
01.05.2012 00:00:00   ;   375,51 ;     
01.06.2012 00:00:00   ;   375,75 ;     
01.07.2012 00:00:00   ;   376,30 ;     
01.08.2012 00:00:00   ;   376,13 ;     
01.09.2012 00:00:00   ;   375,58 ;     
01.10.2012 00:00:00   ;   375,41 ;     
01.11.2012 00:00:00   ;   375,69 ;     
01.12.2012 00:00:00   ;   375,35 ;     
01.01.2013 00:00:00   ;   375,16 ;     
01.02.2013 00:00:00   ;   375,07 ;     
01.03.2013 00:00:00   ;   375,55 ;     
01.04.2013 00:00:00   ;   375,84 ;     
01.05.2013 00:00:00   ;   376,61 ;     
01.06.2013 00:00:00   ;   376,13 ;     
01.07.2013 00:00:00   ;   375,59 ;     
01.08.2013 00:00:00   ;   375,28 ;     
01.09.2013 00:00:00   ;   375,31 ;     
01.10.2013 00:00:00   ;   375,29 ;     
01.11.2013 00:00:00   ;   375,54 ;     
01.12.2013 00:00:00   ;   375,47 ;     
01.01.2014 00:00:00   ;   375,19 ;     
01.02.2014 00:00:00   ;   375,32 ;     
01.03.2014 00:00:00   ;   375,53 ;     
01.04.2014 00:00:00   ;   375,54 ;     
01.05.2014 00:00:00   ;   375,97 ;     
01.06.2014 00:00:00   ;   375,88 ;     
01.07.2014 00:00:00   ;   375,87 ;     
01.08.2014 00:00:00   ;   376,13 ;     
01.09.2014 00:00:00   ;   376,89 ;     
01.10.2014 00:00:00   ;   376,14 ;     
01.11.2014 00:00:00   ;   375,82 ;     
01.12.2014 00:00:00   ;   375,69 ;     
01.01.2015 00:00:00   ;   375,51 ;     
01.02.2015 00:00:00   ;   375,37 ;     
01.03.2015 00:00:00   ;   375,23 ;     
01.04.2015 00:00:00   ;   375,51 ;     
01.05.2015 00:00:00   ;   375,84 ;     
01.06.2015 00:00:00   ;   375,78 ;     
01.07.2015 00:00:00   ;   375,62 ;     
01.08.2015 00:00:00   ;   375,51 ;     
01.09.2015 00:00:00   ;   375,38 ;     
01.10.2015 00:00:00   ;   375,58 ;     
01.11.2015 00:00:00   ;   375,38 ;     
01.12.2015 00:00:00   ;   375,10 ;     
01.01.2016 00:00:00   ;   374,95 ;     
01.02.2016 00:00:00   ;   374,96 ;     
01.03.2016 00:00:00   ;   375,14 ;     
01.04.2016 00:00:00   ;   375,28 ;     
01.05.2016 00:00:00   ;   375,48 ;     
01.06.2016 00:00:00   ;   375,84 ;     
01.07.2016 00:00:00   ;   376,15 ;     
01.08.2016 00:00:00   ;   376,28 ;     
01.09.2016 00:00:00   ;   375,85 ;     
01.10.2016 00:00:00   ;   375,42 ;     
01.11.2016 00:00:00   ;   375,40 ;     
01.12.2016 00:00:00   ;   375,28 ;     
01.01.2017 00:00:00   ;   375,14 ;     
01.02.2017 00:00:00   ;   375,18 ;     
01.03.2017 00:00:00   ;   375,06 ;     
01.04.2017 00:00:00   ;   375,02 ;     
01.05.2017 00:00:00   ;   375,26 ;     
01.06.2017 00:00:00   ;   375,36 ;     
01.07.2017 00:00:00   ;   375,27 ;     
01.08.2017 00:00:00   ;   375,81 ;     
01.09.2017 00:00:00   ;   375,61 ;     
01.10.2017 00:00:00   ;   375,37 ;     
01.11.2017 00:00:00   ;   375,32 ;     
01.12.2017 00:00:00   ;   375,53 ;     
01.01.2018 00:00:00   ;   375,59 ;     
01.02.2018 00:00:00   ;   375,46 ;     
01.03.2018 00:00:00   ;   375,50 ;     
01.04.2018 00:00:00   ;   375,97 ;     
01.05.2018 00:00:00   ;   376,38 ;     
01.06.2018 00:00:00   ;   376,31 ;     
01.07.2018 00:00:00   ;   376,12 ;     
01.08.2018 00:00:00   ;   375,92 ;     
01.09.2018 00:00:00   ;   376,07 ;     
01.10.2018 00:00:00   ;   375,65 ;     
01.11.2018 00:00:00   ;   375,70 ;     
01.12.2018 00:00:00   ;   375,53 ;     
01.01.2019 00:00:00   ;   375,41 ;     
01.02.2019 00:00:00   ;   375,36 ;     
01.03.2019 00:00:00   ;   375,60 ;     
01.04.2019 00:00:00   ;   375,88 ;     
01.05.2019 00:00:00   ;   376,03 ;     
01.06.2019 00:00:00   ;   376,31 ;     
01.07.2019 00:00:00   ;   375,84 ;     
01.08.2019 00:00:00   ;   375,71 ;     
01.09.2019 00:00:00   ;   375,71 ;     
01.10.2019 00:00:00   ;   375,44 ;     
01.11.2019 00:00:00   ;   375,80 ;     
01.12.2019 00:00:00   ;   375,68 ;     
01.01.2020 00:00:00   ;   375,33 ;     
01.02.2020 00:00:00   ;   375,23 ;     
01.03.2020 00:00:00   ;   375,21 ;     
01.04.2020 00:00:00   ;   375,29 ;     
01.05.2020 00:00:00   ;   375,53 ;     
01.06.2020 00:00:00   ;   375,63 ;     
01.07.2020 00:00:00   ;   375,89 ;     
01.08.2020 00:00:00   ;   375,93 ;     
01.09.2020 00:00:00   ;   375,89 ;     
01.10.2020 00:00:00   ;   375,90 ;     
01.11.2020 00:00:00   ;   375,64 ;     
01.12.2020 00:00:00   ;   375,40 ;     
01.01.2021 00:00:00   ;   375,34 ;     
01.02.2021 00:00:00   ;   375,27 ;     
01.03.2021 00:00:00   ;   375,23 ;     
01.04.2021 00:00:00   ;   375,17 ;     
01.05.2021 00:00:00   ;   375,42 ;     
01.06.2021 00:00:00   ;   375,62 ;     
01.07.2021 00:00:00   ;   375,49 ;     
01.08.2021 00:00:00   ;   375,46 ;     
01.09.2021 00:00:00   ;   375,32 ;     
01.10.2021 00:00:00   ;   375,23 ;     
01.11.2021 00:00:00   ;   375,22 ;     
01.12.2021 00:00:00   ;   375,19 ;     
01.01.2022 00:00:00   ;Lücke         ; 
