Messstelle:                ;Neustift, Bl  5987
HZB-Nummer:                ;343863
HD-Nummer:                 ;uw5987
DBMS-Nummer:               ;6003338
PorenGW-Gebiet:            ;337 Safental
Grundwasserkörper:         ;Safental [LRR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;29.11.2013
 Geländehöhe:              ;296,47
 Messpunkthöhe:            ;297,47
 Sohllage:                 ;286,52
 T-Messtiefe u.GOK:        ;9,00
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.01.2006               ;15 59 06                 ;47 11 15
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.09.2006 00:00:00   ;   294,68 ;     
01.10.2006 00:00:00   ;   294,59 ;     
01.11.2006 00:00:00   ;   294,51 ;     
01.12.2006 00:00:00   ;   294,45 ;     
01.01.2007 00:00:00   ;   294,43 ;     
01.02.2007 00:00:00   ;   294,45 ;     
01.03.2007 00:00:00   ;   294,52 ;     
01.04.2007 00:00:00   ;   294,59 ;     
01.05.2007 00:00:00   ;   294,54 ;     
01.06.2007 00:00:00   ;   294,61 ;     
01.07.2007 00:00:00   ;   294,62 ;     
01.08.2007 00:00:00   ;   294,50 ;     
01.09.2007 00:00:00   ;   294,53 ;     
01.10.2007 00:00:00   ;   294,62 ;     
01.11.2007 00:00:00   ;   294,67 ;     
01.12.2007 00:00:00   ;   294,72 ;     
01.01.2008 00:00:00   ;   294,69 ;     
01.02.2008 00:00:00   ;   294,63 ;     
01.03.2008 00:00:00   ;   294,57 ;     
01.04.2008 00:00:00   ;   294,54 ;     
01.05.2008 00:00:00   ;   294,54 ;     
01.06.2008 00:00:00   ;   294,66 ;     
01.07.2008 00:00:00   ;   294,73 ;     
01.08.2008 00:00:00   ;   294,78 ;     
01.09.2008 00:00:00   ;   294,66 ;     
01.10.2008 00:00:00   ;   294,55 ;     
01.11.2008 00:00:00   ;   294,48 ;     
01.12.2008 00:00:00   ;   294,62 ;     
01.01.2009 00:00:00   ;   294,76 ;     
01.02.2009 00:00:00   ;   295,00 ;     
01.03.2009 00:00:00   ;   295,08 ;     
01.04.2009 00:00:00   ;   294,96 ;     
01.05.2009 00:00:00   ;   294,83 ;     
01.06.2009 00:00:00   ;   294,85 ;     
01.07.2009 00:00:00   ;   295,19 ;     
01.08.2009 00:00:00   ;   295,25 ;     
01.09.2009 00:00:00   ;   295,23 ;     
01.10.2009 00:00:00   ;   295,09 ;     
01.11.2009 00:00:00   ;   295,03 ;     
01.12.2009 00:00:00   ;   295,02 ;     
01.01.2010 00:00:00   ;   295,02 ;     
01.02.2010 00:00:00   ;   294,95 ;     
01.03.2010 00:00:00   ;   295,10 ;     
01.04.2010 00:00:00   ;   294,95 ;     
01.05.2010 00:00:00   ;   294,84 ;     
01.06.2010 00:00:00   ;   294,77 ;     
01.07.2010 00:00:00   ;   294,68 ;     
01.08.2010 00:00:00   ;   294,68 ;     
01.09.2010 00:00:00   ;   294,82 ;     
01.10.2010 00:00:00   ;   294,90 ;     
01.11.2010 00:00:00   ;   294,90 ;     
01.12.2010 00:00:00   ;   294,99 ;     
01.01.2011 00:00:00   ;   294,98 ;     
01.02.2011 00:00:00   ;   294,91 ;     
01.03.2011 00:00:00   ;   294,89 ;     
01.04.2011 00:00:00   ;   294,84 ;     
01.05.2011 00:00:00   ;   294,77 ;     
01.06.2011 00:00:00   ;   294,81 ;     
01.07.2011 00:00:00   ;   294,76 ;     
01.08.2011 00:00:00   ;   294,69 ;     
01.09.2011 00:00:00   ;   294,61 ;     
01.10.2011 00:00:00   ;   294,54 ;     
01.11.2011 00:00:00   ;   294,49 ;     
01.12.2011 00:00:00   ;   294,44 ;     
01.01.2012 00:00:00   ;   294,39 ;     
01.02.2012 00:00:00   ;   294,37 ;     
01.03.2012 00:00:00   ;   294,36 ;     
01.04.2012 00:00:00   ;   294,40 ;     
01.05.2012 00:00:00   ;   294,52 ;     
01.06.2012 00:00:00   ;   294,55 ;     
01.07.2012 00:00:00   ;   294,58 ;     
01.08.2012 00:00:00   ;   294,57 ;     
01.09.2012 00:00:00   ;   294,54 ;     
01.10.2012 00:00:00   ;   294,66 ;     
01.11.2012 00:00:00   ;   295,09 ;     
01.12.2012 00:00:00   ;   295,01 ;     
01.01.2013 00:00:00   ;   294,96 ;     
01.02.2013 00:00:00   ;   295,13 ;     
01.03.2013 00:00:00   ;   295,60 ;     
01.04.2013 00:00:00   ;   295,47 ;     
01.05.2013 00:00:00   ;   295,36 ;     
01.06.2013 00:00:00   ;   295,16 ;     
01.07.2013 00:00:00   ;   294,91 ;     
01.08.2013 00:00:00   ;   294,69 ;     
01.09.2013 00:00:00   ;   294,58 ;     
01.10.2013 00:00:00   ;   294,52 ;     
01.11.2013 00:00:00   ;   294,60 ;     
01.12.2013 00:00:00   ;   294,71 ;     
01.01.2014 00:00:00   ;   294,73 ;     
01.02.2014 00:00:00   ;   295,06 ;     
01.03.2014 00:00:00   ;   295,11 ;     
01.04.2014 00:00:00   ;   294,93 ;     
01.05.2014 00:00:00   ;   295,25 ;     
01.06.2014 00:00:00   ;   295,09 ;     
01.07.2014 00:00:00   ;   294,94 ;     
01.08.2014 00:00:00   ;   294,97 ;     
01.09.2014 00:00:00   ;   295,23 ;     
01.10.2014 00:00:00   ;   295,06 ;     
01.11.2014 00:00:00   ;   295,02 ;     
01.12.2014 00:00:00   ;   295,09 ;     
01.01.2015 00:00:00   ;   294,98 ;     
01.02.2015 00:00:00   ;   294,93 ;     
01.03.2015 00:00:00   ;   294,89 ;     
01.04.2015 00:00:00   ;   294,80 ;     
01.05.2015 00:00:00   ;   294,76 ;     
01.06.2015 00:00:00   ;   294,74 ;     
01.07.2015 00:00:00   ;   294,63 ;     
01.08.2015 00:00:00   ;   294,51 ;     
01.09.2015 00:00:00   ;   294,40 ;     
01.10.2015 00:00:00   ;   294,44 ;     
01.11.2015 00:00:00   ;   294,47 ;     
01.12.2015 00:00:00   ;   294,41 ;     
01.01.2016 00:00:00   ;   294,39 ;     
01.02.2016 00:00:00   ;   294,51 ;     
01.03.2016 00:00:00   ;   294,74 ;     
01.04.2016 00:00:00   ;   294,72 ;     
01.05.2016 00:00:00   ;   294,73 ;     
01.06.2016 00:00:00   ;   294,69 ;     
01.07.2016 00:00:00   ;   294,64 ;     
01.08.2016 00:00:00   ;   294,60 ;     
01.09.2016 00:00:00   ;   294,48 ;     
01.10.2016 00:00:00   ;   294,40 ;     
01.11.2016 00:00:00   ;   294,48 ;     
01.12.2016 00:00:00   ;   294,46 ;     
01.01.2017 00:00:00   ;   294,41 ;     
01.02.2017 00:00:00   ;   294,41 ;     
01.03.2017 00:00:00   ;   294,44 ;     
01.04.2017 00:00:00   ;   294,40 ;     
01.05.2017 00:00:00   ;   294,40 ;     
01.06.2017 00:00:00   ;   294,36 ;     
01.07.2017 00:00:00   ;   294,39 ;     
01.08.2017 00:00:00   ;   294,44 ;     
01.09.2017 00:00:00   ;   294,41 ;     
01.10.2017 00:00:00   ;   294,41 ;     
01.11.2017 00:00:00   ;   294,37 ;     
