Messstelle:                ;Liesfeld, Bl 14 (K65)
HZB-Nummer:                ;334680
HD-Nummer:                 ;
DBMS-Nummer:               ;7002146
Fremdnummer:               ;GW70514061
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
01.10.1994 00:00:00   ;   502,25 ;     
01.11.1994 00:00:00   ;   502,00 ;     
01.12.1994 00:00:00   ;   501,89 ;     
01.01.1995 00:00:00   ;   501,79 ;     
01.02.1995 00:00:00   ;   501,97 ;     
01.03.1995 00:00:00   ;   502,23 ;     
01.04.1995 00:00:00   ;   502,67 ;     
01.05.1995 00:00:00   ;   502,78 ;     
01.06.1995 00:00:00   ;   503,17 ;     
01.07.1995 00:00:00   ;   503,48 ;     
01.08.1995 00:00:00   ;   503,05 ;     
01.09.1995 00:00:00   ;   503,04 ;     
01.10.1995 00:00:00   ;   502,52 ;     
01.11.1995 00:00:00   ;   502,08 ;     
01.12.1995 00:00:00   ;   501,98 ;     
01.01.1996 00:00:00   ;   501,87 ;     
01.02.1996 00:00:00   ;   501,79 ;     
01.03.1996 00:00:00   ;   501,71 ;     
01.04.1996 00:00:00   ;   501,74 ;     
01.05.1996 00:00:00   ;   502,07 ;     
01.06.1996 00:00:00   ;   502,64 ;     
01.07.1996 00:00:00   ;   502,83 ;     
01.08.1996 00:00:00   ;   502,88 ;     
01.09.1996 00:00:00   ;   502,84 ;     
01.10.1996 00:00:00   ;   502,76 ;     
01.11.1996 00:00:00   ;   502,83 ;     
01.12.1996 00:00:00   ;   502,62 ;     
01.01.1997 00:00:00   ;   502,25 ;     
01.02.1997 00:00:00   ;   502,05 ;     
01.03.1997 00:00:00   ;   502,05 ;     
01.04.1997 00:00:00   ;   502,26 ;     
01.05.1997 00:00:00   ;   502,54 ;     
01.06.1997 00:00:00   ;   502,93 ;     
01.07.1997 00:00:00   ;   503,29 ;     
01.08.1997 00:00:00   ;   503,08 ;     
01.09.1997 00:00:00   ;   502,72 ;     
01.10.1997 00:00:00   ;   502,28 ;     
01.11.1997 00:00:00   ;   502,01 ;     
01.12.1997 00:00:00   ;   501,91 ;     
01.01.1998 00:00:00   ;   501,85 ;     
01.02.1998 00:00:00   ;   501,78 ;     
01.03.1998 00:00:00   ;   501,76 ;     
01.04.1998 00:00:00   ;   501,85 ;     
01.05.1998 00:00:00   ;   502,08 ;     
01.06.1998 00:00:00   ;   502,57 ;     
01.07.1998 00:00:00   ;   502,85 ;     
01.08.1998 00:00:00   ;   502,75 ;     
01.09.1998 00:00:00   ;   502,62 ;     
01.10.1998 00:00:00   ;   502,52 ;     
01.11.1998 00:00:00   ;   502,42 ;     
01.12.1998 00:00:00   ;   502,28 ;     
01.01.1999 00:00:00   ;   502,07 ;     
01.02.1999 00:00:00   ;   501,94 ;     
01.03.1999 00:00:00   ;   502,52 ;     
01.04.1999 00:00:00   ;   502,94 ;     
01.05.1999 00:00:00   ;   503,43 ;     
01.06.1999 00:00:00   ;   503,95 ;     
01.07.1999 00:00:00   ;   503,53 ;     
01.08.1999 00:00:00   ;   503,09 ;     
01.09.1999 00:00:00   ;   502,83 ;     
01.10.1999 00:00:00   ;   502,39 ;     
01.11.1999 00:00:00   ;   501,95 ;     
01.12.1999 00:00:00   ;   501,94 ;     
01.01.2000 00:00:00   ;   501,98 ;     
01.02.2000 00:00:00   ;   502,26 ;     
01.03.2000 00:00:00   ;   502,88 ;     
01.04.2000 00:00:00   ;   503,16 ;     
01.05.2000 00:00:00   ;   503,37 ;     
01.06.2000 00:00:00   ;   503,42 ;     
01.07.2000 00:00:00   ;   503,15 ;     
01.08.2000 00:00:00   ;   503,19 ;     
01.09.2000 00:00:00   ;   502,87 ;     
01.10.2000 00:00:00   ;   502,89 ;     
01.11.2000 00:00:00   ;   502,74 ;     
01.12.2000 00:00:00   ;   502,45 ;     
01.01.2001 00:00:00   ;   502,19 ;     
01.02.2001 00:00:00   ;   502,15 ;     
01.03.2001 00:00:00   ;   502,33 ;     
01.04.2001 00:00:00   ;   502,61 ;     
01.05.2001 00:00:00   ;   503,07 ;     
01.06.2001 00:00:00   ;   503,63 ;     
01.07.2001 00:00:00   ;   503,52 ;     
01.08.2001 00:00:00   ;   503,33 ;     
01.09.2001 00:00:00   ;   503,00 ;     
01.10.2001 00:00:00   ;   502,49 ;     
01.11.2001 00:00:00   ;   502,13 ;     
01.12.2001 00:00:00   ;   502,30 ;     
01.01.2002 00:00:00   ;   502,08 ;     
01.02.2002 00:00:00   ;   501,96 ;     
01.03.2002 00:00:00   ;   502,12 ;     
01.04.2002 00:00:00   ;   502,53 ;     
01.05.2002 00:00:00   ;   502,69 ;     
01.06.2002 00:00:00   ;   502,99 ;     
01.07.2002 00:00:00   ;   502,97 ;     
01.08.2002 00:00:00   ;   502,98 ;     
01.09.2002 00:00:00   ;   502,64 ;     
01.10.2002 00:00:00   ;   502,29 ;     
01.11.2002 00:00:00   ;   502,35 ;     
01.12.2002 00:00:00   ;   502,48 ;     
01.01.2003 00:00:00   ;   502,33 ;     
01.02.2003 00:00:00   ;   502,22 ;     
01.03.2003 00:00:00   ;   502,14 ;     
01.04.2003 00:00:00   ;   502,20 ;     
01.05.2003 00:00:00   ;   502,57 ;     
01.06.2003 00:00:00   ;   503,00 ;     
01.07.2003 00:00:00   ;   502,85 ;     
01.08.2003 00:00:00   ;   502,53 ;     
01.09.2003 00:00:00   ;   502,20 ;     
01.10.2003 00:00:00   ;   502,13 ;     
01.11.2003 00:00:00   ;   501,92 ;     
01.12.2003 00:00:00   ;   501,78 ;     
01.01.2004 00:00:00   ;   501,64 ;     
01.02.2004 00:00:00   ;   501,73 ;     
01.03.2004 00:00:00   ;   501,81 ;     
01.04.2004 00:00:00   ;   501,98 ;     
01.05.2004 00:00:00   ;   502,22 ;     
01.06.2004 00:00:00   ;   502,75 ;     
01.07.2004 00:00:00   ;   503,21 ;     
01.08.2004 00:00:00   ;   502,98 ;     
01.09.2004 00:00:00   ;   502,83 ;     
01.10.2004 00:00:00   ;   502,47 ;     
01.11.2004 00:00:00   ;   502,26 ;     
01.12.2004 00:00:00   ;   502,14 ;     
01.01.2005 00:00:00   ;   501,92 ;     
01.02.2005 00:00:00   ;   501,90 ;     
01.03.2005 00:00:00   ;   501,90 ;     
01.04.2005 00:00:00   ;   502,25 ;     
01.05.2005 00:00:00   ;   502,40 ;     
01.06.2005 00:00:00   ;   502,70 ;     
01.07.2005 00:00:00   ;   502,91 ;     
01.08.2005 00:00:00   ;   502,89 ;     
01.09.2005 00:00:00   ;   502,98 ;     
01.10.2005 00:00:00   ;   502,56 ;     
01.11.2005 00:00:00   ;   502,22 ;     
01.12.2005 00:00:00   ;   502,07 ;     
01.01.2006 00:00:00   ;   501,91 ;     
01.02.2006 00:00:00   ;   501,82 ;     
01.03.2006 00:00:00   ;   501,88 ;     
01.04.2006 00:00:00   ;   502,49 ;     
01.05.2006 00:00:00   ;   502,83 ;     
01.06.2006 00:00:00   ;   503,10 ;     
01.07.2006 00:00:00   ;   503,14 ;     
01.08.2006 00:00:00   ;   503,01 ;     
01.09.2006 00:00:00   ;   502,73 ;     
01.10.2006 00:00:00   ;   502,42 ;     
01.11.2006 00:00:00   ;   502,25 ;     
01.12.2006 00:00:00   ;   502,08 ;     
01.01.2007 00:00:00   ;   501,93 ;     
01.02.2007 00:00:00   ;   501,87 ;     
01.03.2007 00:00:00   ;   501,93 ;     
01.04.2007 00:00:00   ;   501,89 ;     
01.05.2007 00:00:00   ;   502,19 ;     
01.06.2007 00:00:00   ;   502,61 ;     
01.07.2007 00:00:00   ;   502,94 ;     
01.08.2007 00:00:00   ;   502,84 ;     
01.09.2007 00:00:00   ;   503,24 ;     
01.10.2007 00:00:00   ;   502,82 ;     
01.11.2007 00:00:00   ;   502,49 ;     
01.12.2007 00:00:00   ;   502,27 ;     
01.01.2008 00:00:00   ;   502,13 ;     
01.02.2008 00:00:00   ;   502,02 ;     
01.03.2008 00:00:00   ;   502,07 ;     
01.04.2008 00:00:00   ;   502,24 ;     
01.05.2008 00:00:00   ;   502,69 ;     
01.06.2008 00:00:00   ;   503,41 ;     
01.07.2008 00:00:00   ;   503,44 ;     
01.08.2008 00:00:00   ;   503,37 ;     
01.09.2008 00:00:00   ;   502,90 ;     
01.10.2008 00:00:00   ;   502,48 ;     
01.11.2008 00:00:00   ;   502,22 ;     
01.12.2008 00:00:00   ;   502,12 ;     
01.01.2009 00:00:00   ;   502,07 ;     
01.02.2009 00:00:00   ;   502,02 ;     
01.03.2009 00:00:00   ;   502,11 ;     
01.04.2009 00:00:00   ;   502,52 ;     
01.05.2009 00:00:00   ;   502,89 ;     
01.06.2009 00:00:00   ;   503,22 ;     
01.07.2009 00:00:00   ;   503,41 ;     
01.08.2009 00:00:00   ;   503,19 ;     
01.09.2009 00:00:00   ;   502,85 ;     
01.10.2009 00:00:00   ;   502,50 ;     
01.11.2009 00:00:00   ;   502,26 ;     
01.12.2009 00:00:00   ;   502,08 ;     
01.01.2010 00:00:00   ;   501,94 ;     
01.02.2010 00:00:00   ;   501,84 ;     
01.03.2010 00:00:00   ;   501,80 ;     
01.04.2010 00:00:00   ;   501,80 ;     
01.05.2010 00:00:00   ;   502,14 ;     
01.06.2010 00:00:00   ;   502,94 ;     
01.07.2010 00:00:00   ;   503,22 ;     
01.08.2010 00:00:00   ;   503,30 ;     
01.09.2010 00:00:00   ;   503,34 ;     
01.10.2010 00:00:00   ;   502,74 ;     
01.11.2010 00:00:00   ;   502,40 ;     
01.12.2010 00:00:00   ;   502,23 ;     
01.01.2011 00:00:00   ;   502,09 ;     
01.02.2011 00:00:00   ;   502,03 ;     
01.03.2011 00:00:00   ;   501,88 ;     
01.04.2011 00:00:00   ;   501,89 ;     
01.05.2011 00:00:00   ;   502,11 ;     
01.06.2011 00:00:00   ;   502,62 ;     
01.07.2011 00:00:00   ;   502,75 ;     
01.08.2011 00:00:00   ;   502,80 ;     
01.09.2011 00:00:00   ;   502,66 ;     
01.10.2011 00:00:00   ;   502,71 ;     
01.11.2011 00:00:00   ;   502,40 ;     
01.12.2011 00:00:00   ;   502,15 ;     
01.01.2012 00:00:00   ;   502,27 ;     
01.02.2012 00:00:00   ;   502,33 ;     
01.03.2012 00:00:00   ;   502,49 ;     
01.04.2012 00:00:00   ;   502,64 ;     
01.05.2012 00:00:00   ;   502,79 ;     
01.06.2012 00:00:00   ;   503,35 ;     
01.07.2012 00:00:00   ;   503,39 ;     
01.08.2012 00:00:00   ;   503,27 ;     
01.09.2012 00:00:00   ;   503,26 ;     
01.10.2012 00:00:00   ;   502,98 ;     
01.11.2012 00:00:00   ;   502,71 ;     
01.12.2012 00:00:00   ;   502,47 ;     
01.01.2013 00:00:00   ;   502,65 ;     
01.02.2013 00:00:00   ;   502,49 ;     
01.03.2013 00:00:00   ;   502,31 ;     
01.04.2013 00:00:00   ;   502,22 ;     
01.05.2013 00:00:00   ;   502,77 ;     
01.06.2013 00:00:00   ;   503,66 ;     
01.07.2013 00:00:00   ;   503,42 ;     
01.08.2013 00:00:00   ;   502,93 ;     
01.09.2013 00:00:00   ;   502,78 ;     
01.10.2013 00:00:00   ;   502,68 ;     
01.11.2013 00:00:00   ;   502,72 ;     
01.12.2013 00:00:00   ;   502,45 ;     
01.01.2014 00:00:00   ;   502,17 ;     
01.02.2014 00:00:00   ;   502,07 ;     
01.03.2014 00:00:00   ;   501,98 ;     
01.04.2014 00:00:00   ;   502,06 ;     
01.05.2014 00:00:00   ;   502,35 ;     
01.06.2014 00:00:00   ;   502,78 ;     
01.07.2014 00:00:00   ;   502,95 ;     
01.08.2014 00:00:00   ;   503,49 ;     
01.09.2014 00:00:00   ;   503,23 ;     
01.10.2014 00:00:00   ;   502,75 ;     
01.11.2014 00:00:00   ;   502,71 ;     
01.12.2014 00:00:00   ;   502,46 ;     
01.01.2015 00:00:00   ;   502,34 ;     
01.02.2015 00:00:00   ;   502,24 ;     
01.03.2015 00:00:00   ;   502,15 ;     
01.04.2015 00:00:00   ;   502,27 ;     
01.05.2015 00:00:00   ;   502,82 ;     
01.06.2015 00:00:00   ;   503,43 ;     
01.07.2015 00:00:00   ;   503,17 ;     
01.08.2015 00:00:00   ;   502,87 ;     
01.09.2015 00:00:00   ;   502,60 ;     
01.10.2015 00:00:00   ;   502,44 ;     
01.11.2015 00:00:00   ;   502,22 ;     
01.12.2015 00:00:00   ;   501,99 ;     
01.01.2016 00:00:00   ;   501,80 ;     
01.02.2016 00:00:00   ;   502,03 ;     
01.03.2016 00:00:00   ;   502,10 ;     
01.04.2016 00:00:00   ;   502,20 ;     
01.05.2016 00:00:00   ;   502,47 ;     
01.06.2016 00:00:00   ;   503,27 ;     
01.07.2016 00:00:00   ;   503,53 ;     
01.08.2016 00:00:00   ;   503,42 ;     
01.09.2016 00:00:00   ;   502,93 ;     
01.10.2016 00:00:00   ;   502,41 ;     
01.11.2016 00:00:00   ;   502,22 ;     
01.12.2016 00:00:00   ;   502,12 ;     
01.01.2017 00:00:00   ;   501,99 ;     
01.02.2017 00:00:00   ;   501,88 ;     
01.03.2017 00:00:00   ;   502,08 ;     
01.04.2017 00:00:00   ;   502,20 ;     
01.05.2017 00:00:00   ;   502,39 ;     
01.06.2017 00:00:00   ;   502,81 ;     
01.07.2017 00:00:00   ;   502,90 ;     
01.08.2017 00:00:00   ;   503,16 ;     
01.09.2017 00:00:00   ;   503,27 ;     
01.10.2017 00:00:00   ;   502,88 ;     
01.11.2017 00:00:00   ;   502,64 ;     
01.12.2017 00:00:00   ;   502,48 ;     
01.01.2018 00:00:00   ;   502,56 ;     
01.02.2018 00:00:00   ;   502,62 ;     
01.03.2018 00:00:00   ;   502,46 ;     
01.04.2018 00:00:00   ;   502,45 ;     
01.05.2018 00:00:00   ;   502,99 ;     
01.06.2018 00:00:00   ;   503,17 ;     
01.07.2018 00:00:00   ;   502,91 ;     
01.08.2018 00:00:00   ;   502,61 ;     
01.09.2018 00:00:00   ;   502,53 ;     
01.10.2018 00:00:00   ;   502,24 ;     
01.11.2018 00:00:00   ;   502,16 ;     
01.12.2018 00:00:00   ;   502,17 ;     
01.01.2019 00:00:00   ;   502,28 ;     
01.02.2019 00:00:00   ;   502,26 ;     
01.03.2019 00:00:00   ;   502,60 ;     
01.04.2019 00:00:00   ;   502,75 ;     
01.05.2019 00:00:00   ;   502,86 ;     
01.06.2019 00:00:00   ;   503,62 ;     
01.07.2019 00:00:00   ;   503,47 ;     
01.08.2019 00:00:00   ;   503,13 ;     
01.09.2019 00:00:00   ;   502,91 ;     
01.10.2019 00:00:00   ;   502,55 ;     
01.11.2019 00:00:00   ;   502,51 ;     
01.12.2019 00:00:00   ;   502,42 ;     
01.01.2020 00:00:00   ;   502,34 ;     
01.02.2020 00:00:00   ;   502,45 ;     
01.03.2020 00:00:00   ;   502,41 ;     
01.04.2020 00:00:00   ;   502,40 ;     
01.05.2020 00:00:00   ;   502,64 ;     
01.06.2020 00:00:00   ;   502,89 ;     
01.07.2020 00:00:00   ;   503,16 ;     
01.08.2020 00:00:00   ;   503,06 ;     
01.09.2020 00:00:00   ;   503,09 ;     
01.10.2020 00:00:00   ;   502,97 ;     
01.11.2020 00:00:00   ;   502,79 ;     
01.12.2020 00:00:00   ;   502,54 ;     
01.01.2021 00:00:00   ;   502,29 ;     
01.02.2021 00:00:00   ;   502,33 ;     
01.03.2021 00:00:00   ;   502,32 ;     
01.04.2021 00:00:00   ;   502,29 ;     
01.05.2021 00:00:00   ;   502,52 ;     
01.06.2021 00:00:00   ;   503,11 ;     
01.07.2021 00:00:00   ;   503,39 ;     
01.08.2021 00:00:00   ;   503,56 ;     
01.09.2021 00:00:00   ;   503,07 ;     
01.10.2021 00:00:00   ;   502,66 ;     
01.11.2021 00:00:00   ;   502,48 ;     
01.12.2021 00:00:00   ;   502,35 ;     
01.01.2022 00:00:00   ;Lücke         ; 
