Messstelle:                ;Kössen, Bl  2
HZB-Nummer:                ;330662
HD-Nummer:                 ;
DBMS-Nummer:               ;7002045
Fremdnummer:               ;GW70412080
PorenGW-Gebiet:            ;025 Großachengebiet
Grundwasserkörper:         ;Gruppe Nördliche-Kalkalpen [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;13.12.2017
 Geländehöhe:              ;589,52
 Messpunkthöhe:            ;590,32
 Sohllage:                 ;570,68
 T-Messtiefe u.GOK:        ;6,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.05.1986               ;12 24 30                 ;47 39 52
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2019 HG28 gerätetechnisch bedingte Datenausfälle
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.05.1986 00:00:00   ;   587,15 ;     
01.06.1986 00:00:00   ;   586,98 ;     
01.07.1986 00:00:00   ;   586,73 ;     
01.08.1986 00:00:00   ;   586,75 ;     
01.09.1986 00:00:00   ;   586,79 ;     
01.10.1986 00:00:00   ;   586,57 ;     
01.11.1986 00:00:00   ;   586,53 ;     
01.12.1986 00:00:00   ;   586,41 ;     
01.01.1987 00:00:00   ;   586,60 ;     
01.02.1987 00:00:00   ;   586,63 ;     
01.03.1987 00:00:00   ;   587,11 ;     
01.04.1987 00:00:00   ;   587,60 ;     
01.05.1987 00:00:00   ;   587,42 ;     
01.06.1987 00:00:00   ;   587,22 ;     
01.07.1987 00:00:00   ;   587,07 ;     
01.08.1987 00:00:00   ;   587,16 ;     
01.09.1987 00:00:00   ;   586,86 ;     
01.10.1987 00:00:00   ;   586,67 ;     
01.11.1987 00:00:00   ;   586,69 ;     
01.12.1987 00:00:00   ;   587,04 ;     
01.01.1988 00:00:00   ;   586,81 ;     
01.02.1988 00:00:00   ;   586,67 ;     
01.03.1988 00:00:00   ;   586,88 ;     
01.04.1988 00:00:00   ;   587,75 ;     
01.05.1988 00:00:00   ;   587,26 ;     
01.06.1988 00:00:00   ;   586,97 ;     
01.07.1988 00:00:00   ;   586,90 ;     
01.08.1988 00:00:00   ;   586,98 ;     
01.09.1988 00:00:00   ;   587,05 ;     
01.10.1988 00:00:00   ;   586,70 ;     
01.11.1988 00:00:00   ;   586,77 ;     
01.12.1988 00:00:00   ;   587,16 ;     
01.01.1989 00:00:00   ;   586,95 ;     
01.02.1989 00:00:00   ;   586,85 ;     
01.03.1989 00:00:00   ;   587,20 ;     
01.04.1989 00:00:00   ;   587,07 ;     
01.05.1989 00:00:00   ;   586,95 ;     
01.06.1989 00:00:00   ;   586,95 ;     
01.07.1989 00:00:00   ;   587,11 ;     
01.08.1989 00:00:00   ;   587,02 ;     
01.09.1989 00:00:00   ;   586,91 ;     
01.10.1989 00:00:00   ;   586,88 ;     
01.11.1989 00:00:00   ;   586,74 ;     
01.12.1989 00:00:00   ;   586,61 ;     
01.01.1990 00:00:00   ;   586,51 ;     
01.02.1990 00:00:00   ;   586,83 ;     
01.03.1990 00:00:00   ;   587,12 ;     
01.04.1990 00:00:00   ;   586,95 ;     
01.05.1990 00:00:00   ;   586,99 ;     
01.06.1990 00:00:00   ;   587,13 ;     
01.07.1990 00:00:00   ;   587,28 ;     
01.08.1990 00:00:00   ;   586,70 ;     
01.09.1990 00:00:00   ;   586,78 ;     
01.10.1990 00:00:00   ;   586,84 ;     
01.11.1990 00:00:00   ;   586,86 ;     
01.12.1990 00:00:00   ;   586,70 ;     
01.01.1991 00:00:00   ;   586,74 ;     
01.02.1991 00:00:00   ;   586,49 ;     
01.03.1991 00:00:00   ;   586,80 ;     
01.04.1991 00:00:00   ;   586,74 ;     
01.05.1991 00:00:00   ;   587,02 ;     
01.06.1991 00:00:00   ;   587,16 ;     
01.07.1991 00:00:00   ;   587,07 ;     
01.08.1991 00:00:00   ;   587,29 ;     
01.09.1991 00:00:00   ;   586,62 ;     
01.10.1991 00:00:00   ;   586,49 ;     
01.11.1991 00:00:00   ;   586,50 ;     
01.12.1991 00:00:00   ;   586,79 ;     
01.01.1992 00:00:00   ;   586,82 ;     
01.02.1992 00:00:00   ;   586,73 ;     
01.03.1992 00:00:00   ;   587,26 ;     
01.04.1992 00:00:00   ;   587,52 ;     
01.05.1992 00:00:00   ;   587,44 ;     
01.06.1992 00:00:00   ;   586,92 ;     
01.07.1992 00:00:00   ;   586,80 ;     
01.08.1992 00:00:00   ;   586,67 ;     
01.09.1992 00:00:00   ;   586,82 ;     
01.10.1992 00:00:00   ;   586,71 ;     
01.11.1992 00:00:00   ;   587,28 ;     
01.12.1992 00:00:00   ;   587,22 ;     
01.01.1993 00:00:00   ;   586,94 ;     
01.02.1993 00:00:00   ;   586,78 ;     
01.03.1993 00:00:00   ;   587,00 ;     
01.04.1993 00:00:00   ;   587,35 ;     
01.05.1993 00:00:00   ;   587,07 ;     
01.06.1993 00:00:00   ;   586,90 ;     
01.07.1993 00:00:00   ;   587,51 ;     
01.08.1993 00:00:00   ;   587,23 ;     
01.09.1993 00:00:00   ;   587,23 ;     
01.10.1993 00:00:00   ;   586,86 ;     
01.11.1993 00:00:00   ;   586,73 ;     
01.12.1993 00:00:00   ;   586,74 ;     
01.01.1994 00:00:00   ;   586,90 ;     
01.02.1994 00:00:00   ;   586,81 ;     
01.03.1994 00:00:00   ;   587,36 ;     
01.04.1994 00:00:00   ;   587,33 ;     
01.05.1994 00:00:00   ;   587,22 ;     
01.06.1994 00:00:00   ;   587,18 ;     
01.07.1994 00:00:00   ;   586,80 ;     
01.08.1994 00:00:00   ;   586,65 ;     
01.09.1994 00:00:00   ;   586,73 ;     
01.10.1994 00:00:00   ;   586,57 ;     
01.11.1994 00:00:00   ;   586,78 ;     
01.12.1994 00:00:00   ;   586,85 ;     
01.01.1995 00:00:00   ;   586,81 ;     
01.02.1995 00:00:00   ;   586,93 ;     
01.03.1995 00:00:00   ;   587,00 ;     
01.04.1995 00:00:00   ;   587,61 ;     
01.05.1995 00:00:00   ;   587,35 ;     
01.06.1995 00:00:00   ;   587,49 ;     
01.07.1995 00:00:00   ;   587,14 ;     
01.08.1995 00:00:00   ;   586,98 ;     
01.09.1995 00:00:00   ;   587,35 ;     
01.10.1995 00:00:00   ;   586,87 ;     
01.11.1995 00:00:00   ;   586,86 ;     
01.12.1995 00:00:00   ;   586,80 ;     
01.01.1996 00:00:00   ;   586,75 ;     
01.02.1996 00:00:00   ;   586,57 ;     
01.03.1996 00:00:00   ;   586,71 ;     
01.04.1996 00:00:00   ;   586,94 ;     
01.05.1996 00:00:00   ;   587,07 ;     
01.06.1996 00:00:00   ;   587,02 ;     
01.07.1996 00:00:00   ;   587,26 ;     
01.08.1996 00:00:00   ;   586,96 ;     
01.09.1996 00:00:00   ;   587,26 ;     
01.10.1996 00:00:00   ;   587,32 ;     
01.11.1996 00:00:00   ;   587,13 ;     
01.12.1996 00:00:00   ;   586,82 ;     
01.01.1997 00:00:00   ;   586,62 ;     
01.02.1997 00:00:00   ;   586,47 ;     
01.03.1997 00:00:00   ;   587,14 ;     
01.04.1997 00:00:00   ;   587,34 ;     
01.05.1997 00:00:00   ;   587,24 ;     
01.06.1997 00:00:00   ;   586,95 ;     
01.07.1997 00:00:00   ;   587,47 ;     
01.08.1997 00:00:00   ;   586,98 ;     
01.09.1997 00:00:00   ;   586,67 ;     
01.10.1997 00:00:00   ;   586,83 ;     
01.11.1997 00:00:00   ;   586,65 ;     
01.12.1997 00:00:00   ;   586,89 ;     
01.01.1998 00:00:00   ;   586,77 ;     
01.02.1998 00:00:00   ;   586,59 ;     
01.03.1998 00:00:00   ;   586,94 ;     
01.04.1998 00:00:00   ;   587,11 ;     
01.05.1998 00:00:00   ;   586,95 ;     
01.06.1998 00:00:00   ;   586,94 ;     
01.07.1998 00:00:00   ;   587,15 ;     
01.08.1998 00:00:00   ;   586,85 ;     
01.09.1998 00:00:00   ;   587,06 ;     
01.10.1998 00:00:00   ;   586,92 ;     
01.11.1998 00:00:00   ;   587,11 ;     
01.12.1998 00:00:00   ;   586,87 ;     
01.01.1999 00:00:00   ;   586,70 ;     
01.02.1999 00:00:00   ;   586,70 ;     
01.03.1999 00:00:00   ;   587,25 ;     
01.04.1999 00:00:00   ;   587,58 ;     
01.05.1999 00:00:00   ;   587,38 ;     
01.06.1999 00:00:00   ;   587,02 ;     
01.07.1999 00:00:00   ;   587,00 ;     
01.08.1999 00:00:00   ;   586,80 ;     
01.09.1999 00:00:00   ;   586,70 ;     
01.10.1999 00:00:00   ;   586,65 ;     
01.11.1999 00:00:00   ;   586,54 ;     
01.12.1999 00:00:00   ;   586,58 ;     
01.01.2000 00:00:00   ;   586,59 ;     
01.02.2000 00:00:00   ;   587,02 ;     
01.03.2000 00:00:00   ;   587,54 ;     
01.04.2000 00:00:00   ;   587,50 ;     
01.05.2000 00:00:00   ;   587,23 ;     
01.06.2000 00:00:00   ;   586,84 ;     
01.07.2000 00:00:00   ;   586,80 ;     
01.08.2000 00:00:00   ;   587,02 ;     
01.09.2000 00:00:00   ;   587,02 ;     
01.10.2000 00:00:00   ;   586,93 ;     
01.11.2000 00:00:00   ;   586,68 ;     
01.12.2000 00:00:00   ;   586,56 ;     
01.01.2001 00:00:00   ;   586,46 ;     
01.02.2001 00:00:00   ;   586,52 ;     
01.03.2001 00:00:00   ;   587,17 ;     
01.04.2001 00:00:00   ;   587,20 ;     
01.05.2001 00:00:00   ;   586,99 ;     
01.06.2001 00:00:00   ;   587,08 ;     
01.07.2001 00:00:00   ;   586,81 ;     
01.08.2001 00:00:00   ;   586,71 ;     
01.09.2001 00:00:00   ;   587,13 ;     
01.10.2001 00:00:00   ;   586,71 ;     
01.11.2001 00:00:00   ;   586,58 ;     
01.12.2001 00:00:00   ;   586,96 ;     
01.01.2002 00:00:00   ;   586,64 ;     
01.02.2002 00:00:00   ;   586,89 ;     
01.03.2002 00:00:00   ;   587,15 ;     
01.04.2002 00:00:00   ;   587,10 ;     
01.05.2002 00:00:00   ;   586,97 ;     
01.06.2002 00:00:00   ;   586,77 ;     
01.07.2002 00:00:00   ;   586,82 ;     
01.08.2002 00:00:00   ;   587,26 ;     
01.09.2002 00:00:00   ;   587,01 ;     
01.10.2002 00:00:00   ;   587,13 ;     
01.11.2002 00:00:00   ;   587,27 ;     
01.12.2002 00:00:00   ;   586,94 ;     
01.01.2003 00:00:00   ;   586,86 ;     
01.02.2003 00:00:00   ;   586,66 ;     
01.03.2003 00:00:00   ;   586,86 ;     
01.04.2003 00:00:00   ;   587,07 ;     
01.05.2003 00:00:00   ;   587,01 ;     
01.06.2003 00:00:00   ;   586,69 ;     
01.07.2003 00:00:00   ;   586,53 ;     
01.08.2003 00:00:00   ;   586,36 ;     
01.09.2003 00:00:00   ;   586,60 ;     
01.10.2003 00:00:00   ;   587,00 ;     
01.11.2003 00:00:00   ;   586,61 ;     
01.12.2003 00:00:00   ;   586,58 ;     
01.01.2004 00:00:00   ;   586,62 ;     
01.02.2004 00:00:00   ;   586,70 ;     
01.03.2004 00:00:00   ;   586,89 ;     
01.04.2004 00:00:00   ;   587,15 ;     
01.05.2004 00:00:00   ;   587,00 ;     
01.06.2004 00:00:00   ;   587,18 ;     
01.07.2004 00:00:00   ;   587,05 ;     
01.08.2004 00:00:00   ;   586,90 ;     
01.09.2004 00:00:00   ;   587,05 ;     
01.10.2004 00:00:00   ;   586,85 ;     
01.11.2004 00:00:00   ;   586,72 ;     
01.12.2004 00:00:00   ;   586,58 ;     
01.01.2005 00:00:00   ;   586,51 ;     
01.02.2005 00:00:00   ;   586,53 ;     
01.03.2005 00:00:00   ;   586,91 ;     
01.04.2005 00:00:00   ;   587,46 ;     
01.05.2005 00:00:00   ;   587,23 ;     
01.06.2005 00:00:00   ;   586,80 ;     
01.07.2005 00:00:00   ;   587,23 ;     
01.08.2005 00:00:00   ;   587,25 ;     
01.09.2005 00:00:00   ;   586,86 ;     
01.10.2005 00:00:00   ;   586,72 ;     
01.11.2005 00:00:00   ;   586,49 ;     
01.12.2005 00:00:00   ;   586,52 ;     
01.01.2006 00:00:00   ;   586,47 ;     
01.02.2006 00:00:00   ;   586,49 ;     
01.03.2006 00:00:00   ;   586,74 ;     
01.04.2006 00:00:00   ;   587,74 ;     
01.05.2006 00:00:00   ;   587,27 ;     
01.06.2006 00:00:00   ;   587,08 ;     
01.07.2006 00:00:00   ;   586,66 ;     
01.08.2006 00:00:00   ;   587,01 ;     
01.09.2006 00:00:00   ;   586,87 ;     
01.10.2006 00:00:00   ;   586,67 ;     
01.11.2006 00:00:00   ;   586,95 ;     
01.12.2006 00:00:00   ;   586,67 ;     
01.01.2007 00:00:00   ;   586,69 ;     
01.02.2007 00:00:00   ;   586,66 ;     
01.03.2007 00:00:00   ;   586,88 ;     
01.04.2007 00:00:00   ;   586,76 ;     
01.05.2007 00:00:00   ;   586,81 ;     
01.06.2007 00:00:00   ;   586,90 ;     
01.07.2007 00:00:00   ;   587,00 ;     
01.08.2007 00:00:00   ;   586,75 ;     
01.09.2007 00:00:00   ;   587,41 ;     
01.10.2007 00:00:00   ;   586,75 ;     
01.11.2007 00:00:00   ;   586,95 ;     
01.12.2007 00:00:00   ;   586,86 ;     
01.01.2008 00:00:00   ;   586,65 ;     
01.02.2008 00:00:00   ;   586,64 ;     
01.03.2008 00:00:00   ;   587,04 ;     
