Messstelle:                ;Kitzbühel (Bahnhofsbrücke)
HZB-Nummer:                ;201913
HD-Nummer:                 ;
DBMS-Nummer:               ;7001084
Gewässer:                  ;Kitzbüheler Ache
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;153
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1912              ;00736,29
   01.01.1976              ;00735,34
   01.01.1979              ;00735,42
   13.01.2021              ;00735,44
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1912              ;378900,79 - 257655,84
   01.01.1976              ;378880,00 - 257762,00
Exportzeitreihe:           ;(7001084,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1956 00:00,01.01.2022 00:00]
Werte:
23.01.1956 10:00:00;    34
23.02.1956 00:00:00;    32
01.03.1956 00:00:00;    35
08.04.1956 00:00:00;    56
03.05.1956 12:00:00;    60
14.06.1956 12:00:00;    65
14.07.1956 06:00:00;    54
17.08.1956 19:00:00;    52
30.09.1956 08:30:00;    54
02.10.1956 00:00:00;    55
23.11.1956 06:00:00;    55
26.12.1956 07:30:00;    50
31.01.1957 00:00:00;    48
01.02.1957 12:00:00;    48
03.03.1957 08:00:00;    56
16.04.1957 08:00:00;    70
10.05.1957 16:00:00;    71
30.06.1957 12:00:00;    65
09.07.1957 16:15:00;    56
14.08.1957 04:30:00;    64
22.09.1957 21:00:00;    60
29.10.1957 00:00:00;    52
21.11.1957 00:00:00;    48
23.12.1957 00:00:00;    47
22.01.1958 12:00:00;    40
04.02.1958 00:00:00;    44
21.03.1958 00:00:00;    48
11.04.1958 00:00:00;    65
01.05.1958 12:00:00;    70
10.06.1958 12:00:00;    60
20.07.1958 12:00:00;    64
22.08.1958 12:00:00;    58
14.09.1958 00:00:00;    55
11.10.1958 00:00:00;    56
28.11.1958 00:00:00;    64
10.12.1958 00:00:00;    55
01.01.1959 00:00:00; Lücke
01.02.1959 00:00:00; Lücke
01.03.1959 00:00:00; Lücke
01.04.1959 00:00:00; Lücke
01.05.1959 00:00:00; Lücke
01.06.1959 00:00:00; Lücke
01.07.1959 00:00:00; Lücke
01.08.1959 00:00:00; Lücke
01.09.1959 00:00:00; Lücke
01.10.1959 00:00:00; Lücke
01.11.1959 00:00:00; Lücke
01.12.1959 00:00:00; Lücke
01.01.1960 00:00:00; Lücke
01.02.1960 00:00:00; Lücke
01.03.1960 00:00:00; Lücke
01.04.1960 00:00:00; Lücke
01.05.1960 00:00:00; Lücke
01.06.1960 00:00:00; Lücke
01.07.1960 00:00:00; Lücke
01.08.1960 00:00:00; Lücke
01.09.1960 00:00:00; Lücke
01.10.1960 00:00:00; Lücke
01.11.1960 00:00:00; Lücke
31.12.1960 23:59:55;    67
28.01.1961 00:00:00;    64
01.02.1961 00:00:00;    65
30.03.1961 12:00:00;    75
29.04.1961 12:00:00;    84
30.05.1961 12:00:00;    76
30.06.1961 12:00:00;    69
09.07.1961 12:00:00;    64
11.08.1961 12:00:00;    62
22.09.1961 00:00:00;    60
03.10.1961 12:00:00;    65
30.11.1961 12:00:00;    67
10.12.1961 00:00:00;    59
04.01.1962 00:00:00;    60
12.02.1962 00:00:00;    60
15.03.1962 12:00:00;    58
12.04.1962 12:00:00;    67
04.05.1962 12:00:00;    80
30.06.1962 12:00:00;    77
27.07.1962 12:00:00;    73
15.08.1962 12:00:00;    65
12.09.1962 12:00:00;    62
22.10.1962 00:00:00;    59
23.11.1962 00:00:00;    56
04.12.1962 00:00:00;    56
01.01.1963 00:00:00;    60
10.02.1963 00:00:00;    59
01.03.1963 00:00:00;    60
01.04.1963 00:00:00;    70
08.05.1963 12:00:00;    86
13.06.1963 00:00:00;    77
23.07.1963 12:00:00;    68
12.08.1963 12:00:00;    65
25.09.1963 12:00:00;    72
21.10.1963 00:00:00;    68
10.11.1963 00:00:00;    66
18.12.1963 00:00:00;    60
04.01.1964 00:00:00;    60
01.02.1964 00:00:00;    65
09.03.1964 12:00:00;    66
01.04.1964 12:00:00;    76
28.05.1964 12:00:00;    79
05.06.1964 12:00:00;    73
31.07.1964 12:00:00;    69
01.08.1964 00:00:00;    68
30.09.1964 00:00:00;    71
06.10.1964 12:00:00;    66
08.11.1964 00:00:00;    76
25.12.1964 00:00:00;    70
27.01.1965 12:00:00;    62
08.02.1965 12:00:00;    60
01.03.1965 00:00:00;    65
23.04.1965 12:00:00;    76
01.05.1965 12:00:00;    79
30.06.1965 12:00:00;    80
23.07.1965 00:00:00;    61
23.08.1965 00:00:00;    57
22.09.1965 00:00:00;    58
19.10.1965 12:00:00;    47
01.11.1965 00:00:00;    48
13.12.1965 00:00:00;    30
30.01.1966 12:00:00;    30
01.02.1966 12:00:00;    30
10.03.1966 12:00:00;    34
01.04.1966 00:00:00;    40
11.05.1966 00:00:00;    79
23.06.1966 12:00:00;    67
06.07.1966 12:00:00;    70
29.08.1966 00:00:00;    63
29.09.1966 00:00:00;    48
26.10.1966 12:00:00;    37
02.11.1966 12:00:00;    36
31.12.1966 12:00:00;    30
01.01.1967 00:00:00; Lücke
01.02.1967 00:00:00; Lücke
01.03.1967 00:00:00; Lücke
01.04.1967 00:00:00; Lücke
01.05.1967 00:00:00; Lücke
01.06.1967 00:00:00; Lücke
01.07.1967 00:00:00; Lücke
01.08.1967 00:00:00; Lücke
01.09.1967 00:00:00; Lücke
01.10.1967 00:00:00; Lücke
01.11.1967 00:00:00; Lücke
31.12.1967 23:59:55;    30
01.01.1968 00:00:00;    30
11.02.1968 00:00:00;    32
01.03.1968 00:00:00;    36
14.04.1968 00:00:00;    60
10.05.1968 00:00:00;    62
27.06.1968 00:00:00;    48
04.07.1968 00:00:00;    46
02.08.1968 00:00:00;    52
10.09.1968 00:00:00;    48
28.10.1968 00:00:00;    36
29.11.1968 00:00:00;    22
08.12.1968 00:00:00;    18
01.01.1969 00:00:00;    18
01.02.1969 00:00:00;    17
01.03.1969 00:00:00;    20
01.04.1969 00:00:00;    20
26.05.1969 00:00:00;    40
29.06.1969 00:00:00;    30
01.07.1969 00:00:00;    30
12.08.1969 00:00:00;    25
24.09.1969 12:00:00;    33
30.10.1969 00:00:00;    26
30.11.1969 12:00:00;    25
03.12.1969 00:00:00;    22
01.01.1970 00:00:00;    22
01.02.1970 00:00:00;    24
01.03.1970 00:00:00;    30
01.04.1970 00:00:00;    40
04.05.1970 12:00:00;    60
23.06.1970 12:00:00;    62
13.07.1970 12:00:00;    48
31.08.1970 12:00:00;    46
29.09.1970 00:00:00;    36
23.10.1970 00:00:00;    38
13.11.1970 00:00:00;    36
27.12.1970 00:00:00;    24
14.01.1971 00:00:00;    20
28.02.1971 12:00:00;    16
04.03.1971 12:00:00;    10
01.04.1971 12:00:00;    42
27.05.1971 12:00:00;    44
27.06.1971 12:00:00;    43
28.07.1971 12:00:00;    29
25.08.1971 00:00:00;    20
23.09.1971 12:00:00;    24
26.10.1971 00:00:00;    22
06.11.1971 12:00:00;    16
09.12.1971 12:00:00;    18
27.01.1972 00:00:00;    15
16.02.1972 12:00:00;    12
05.03.1972 12:00:00;    14
01.04.1972 12:00:00;    19
02.05.1972 12:00:00;    40
11.06.1972 12:00:00;    40
10.07.1972 12:00:00;    38
16.08.1972 12:00:00;    40
24.09.1972 12:00:00;    31
19.10.1972 00:00:00;    26
08.11.1972 00:00:00;    33
28.12.1972 00:00:00;    26
13.01.1973 00:00:00;    18
04.02.1973 00:00:00;    18
01.03.1973 00:00:00;    20
22.04.1973 12:00:00;    36
31.05.1973 00:00:00;    54
17.06.1973 12:00:00;    40
20.07.1973 00:00:00;    44
24.08.1973 12:00:00;    28
15.09.1973 12:00:00;    26
10.10.1973 12:00:00;    34
04.11.1973 00:00:00;    35
30.12.1973 00:00:00;    28
01.01.1974 00:00:00; Lücke
01.02.1974 00:00:00; Lücke
01.03.1974 00:00:00; Lücke
01.04.1974 00:00:00; Lücke
01.05.1974 00:00:00; Lücke
01.06.1974 00:00:00; Lücke
01.07.1974 00:00:00; Lücke
01.08.1974 00:00:00; Lücke
01.09.1974 00:00:00; Lücke
01.10.1974 00:00:00; Lücke
01.11.1974 00:00:00; Lücke
01.12.1974 00:00:00; Lücke
01.01.1975 00:00:00; Lücke
01.02.1975 00:00:00; Lücke
01.03.1975 00:00:00; Lücke
01.04.1975 00:00:00; Lücke
01.05.1975 00:00:00; Lücke
01.06.1975 00:00:00; Lücke
01.07.1975 00:00:00; Lücke
01.08.1975 00:00:00; Lücke
01.09.1975 00:00:00; Lücke
01.10.1975 00:00:00; Lücke
01.11.1975 00:00:00; Lücke
01.12.1975 00:00:00; Lücke
01.01.1976 01:00:00;    31
13.02.1976 06:00:00;    48
11.03.1976 06:00:00;    48
14.04.1976 17:00:00;    60
03.05.1976 14:00:00;    66
30.06.1976 23:59:55;    57
16.07.1976 23:00:00;    51
29.08.1976 18:00:00;    61
29.09.1976 15:00:00;    62
29.10.1976 18:00:00;    53
07.11.1976 11:00:00;    51
31.12.1976 11:00:00;    51
08.01.1977 22:00:00;    50
01.02.1977 00:00:00;    50
01.03.1977 08:00:00;    57
17.04.1977 04:00:00;    65
31.05.1977 23:59:55;    77
21.06.1977 13:00:00;    65
13.07.1977 11:00:00;    62
31.08.1977 23:59:55;    70
30.09.1977 23:59:55;    57
26.10.1977 08:00:00;    52
30.11.1977 10:00:00;    51
21.12.1977 11:00:00;    51
28.01.1978 10:00:00;    51
24.02.1978 18:00:00;    50
27.03.1978 14:00:00;    57
18.04.1978 08:00:00;    64
16.05.1978 14:00:00;    76
22.06.1978 17:00:00;    60
31.07.1978 23:59:55;    64
29.08.1978 18:00:00;    53
05.09.1978 01:00:00;    54
22.10.1978 19:00:00;    57
30.11.1978 14:00:00;    54
29.12.1978 19:00:00;    50
07.01.1979 08:00:00;    49
27.02.1979 09:00:00;    50
03.03.1979 08:00:00;    53
09.04.1979 07:00:00;    64
04.05.1979 08:00:00;    74
10.06.1979 15:00:00;    69
06.07.1979 12:00:00;    63
02.08.1979 19:00:00;    63
20.09.1979 18:00:00;    59
15.10.1979 04:00:00;    54
04.11.1979 17:00:00;    51
30.12.1979 16:00:00;    61
28.01.1980 10:00:00;    53
02.02.1980 21:00:00;    54
05.03.1980 10:00:00;    57
12.04.1980 08:00:00;    64
01.05.1980 10:00:00;    81
23.06.1980 16:00:00;    80
31.07.1980 23:59:55;    66
28.08.1980 18:00:00;    57
22.09.1980 23:00:00;    58
07.10.1980 18:00:00;    57
30.11.1980 08:00:00;    60
02.12.1980 10:00:00;    56
30.01.1981 01:00:00;    57
21.02.1981 07:00:00;    55
06.03.1981 03:00:00;    54
30.04.1981 09:00:00;    66
06.05.1981 16:00:00;    67
17.06.1981 16:00:00;    57
10.07.1981 21:00:00;    55
16.08.1981 18:00:00;    64
23.09.1981 05:00:00;    66
10.10.1981 09:00:00;    64
17.11.1981 10:00:00;    63
28.12.1981 08:00:00;    57
28.01.1982 06:30:00;    56
28.02.1982 07:00:00;    54
07.03.1982 08:00:00;    55
26.04.1982 13:30:00;    65
02.05.1982 05:00:00;    65
26.06.1982 15:30:00;    72
22.07.1982 15:30:00;    57
28.08.1982 00:00:00;    61
21.09.1982 16:30:00;    53
31.10.1982 08:00:00;    53
26.11.1982 16:30:00;    49
06.12.1982 11:00:00;    48
02.01.1983 09:30:00;    50
23.02.1983 10:00:00;    50
04.03.1983 09:30:00;    52
06.04.1983 13:30:00;    60
31.05.1983 12:00:00;    70
13.06.1983 13:30:00;    64
28.07.1983 21:00:00;    56
01.08.1983 21:00:00;    56
28.09.1983 23:00:00;    55
09.10.1983 05:30:00;    55
23.11.1983 06:30:00;    49
14.12.1983 07:30:00;    50
27.01.1984 09:00:00;    51
18.02.1984 09:00:00;    50
10.03.1984 08:30:00;    51
10.04.1984 09:00:00;    62
01.05.1984 14:00:00;    71
23.06.1984 17:00:00;    68
23.07.1984 15:30:00;    58
23.08.1984 20:00:00;    61
03.09.1984 18:30:00;    64
24.10.1984 09:00:00;    56
13.11.1984 10:30:00;    50
28.12.1984 11:00:00;    44
01.01.1985 01:15:00;    44
24.02.1985 00:00:00;    49
20.03.1985 08:00:00;    47
01.04.1985 13:15:00;    62
01.05.1985 00:00:00;    68
06.06.1985 13:00:00;    64
30.07.1985 05:00:00;    59
25.08.1985 20:00:00;    63
30.09.1985 01:45:00;    55
31.10.1985 23:59:55;    53
28.11.1985 03:45:00;    50
13.12.1985 13:00:00;    53
08.01.1986 11:00:00;    51
22.02.1986 08:30:00;    49
02.03.1986 08:15:00;    50
21.04.1986 10:15:00;    68
27.05.1986 20:00:00;    73
30.06.1986 18:30:00;    59
04.07.1986 11:15:00;    55
08.08.1986 04:00:00;    56
29.09.1986 18:00:00;    56
15.10.1986 03:45:00;    51
30.11.1986 23:59:55;    50
13.12.1986 07:00:00;    48
01.01.1987 09:00:00;    50
