Messstelle:                ;Imst (Bahnhof)
HZB-Nummer:                ;201319
HD-Nummer:                 ;
DBMS-Nummer:               ;7001029
Gewässer:                  ;Inn
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Tiroler Wasserkraftwerke-AG.
orogr.Einzugsgebiet [km²]: ;3842
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1886              ;00709,04
   01.01.1953              ;00708,87
   01.01.1956              ;00707,87
   14.12.1972              ;00706,87
   01.01.1983              ;00706,89
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1886              ;182182,00 - 231241,00
   01.01.1983              ;182120,72 - 231225,16
Exportzeitreihe:           ;(7001029,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1940 08:00,01.01.2022 00:00]
Werte:
23.01.1940 08:00:00;    45
10.02.1940 08:00:00;    40
05.03.1940 08:00:00;    43
15.04.1940 08:00:00;    50
20.05.1940 08:00:00;    97
04.06.1940 08:00:00;   139
14.07.1940 08:00:00;   155
31.08.1940 08:00:00;   111
09.09.1940 08:00:00;   106
31.10.1940 08:00:00;    74
01.11.1940 00:00:00; Lücke
01.12.1940 00:00:00; Lücke
01.01.1941 00:00:00; Lücke
01.02.1941 00:00:00; Lücke
01.03.1941 00:00:00; Lücke
01.04.1941 00:00:00; Lücke
01.05.1941 00:00:00; Lücke
01.06.1941 00:00:00; Lücke
01.07.1941 00:00:00; Lücke
01.08.1941 00:00:00; Lücke
01.09.1941 00:00:00; Lücke
01.10.1941 00:00:00; Lücke
01.11.1941 00:00:00; Lücke
01.12.1941 00:00:00; Lücke
23.01.1942 08:00:00;    50
27.02.1942 08:00:00;    44
01.03.1942 00:00:00;    44
06.04.1942 08:00:00;    59
05.05.1942 08:00:00;    63
03.06.1942 08:00:00;   138
17.07.1942 08:00:00;   120
17.08.1942 08:00:00;   125
25.09.1942 08:00:00;    95
31.10.1942 08:00:00;    88
29.11.1942 08:00:00;    68
30.12.1942 08:00:00;    56
30.01.1943 08:00:00;    55
10.02.1943 08:00:00;    50
01.03.1943 00:00:00;    56
01.04.1943 00:00:00;    64
03.05.1943 08:00:00;   106
06.06.1943 08:00:00;   135
03.07.1943 08:00:00;   134
30.08.1943 08:00:00;    98
06.09.1943 08:00:00;    96
31.10.1943 08:00:00;    63
26.11.1943 08:00:00;    54
29.12.1943 08:00:00;    46
21.01.1944 08:00:00;    44
01.02.1944 08:00:00;    44
07.03.1944 08:00:00;    41
03.04.1944 08:00:00;    44
01.05.1944 00:00:00;    88
10.06.1944 08:00:00;   140
18.07.1944 08:00:00;   135
30.08.1944 08:00:00;   135
01.09.1944 00:00:00; Lücke
01.10.1944 00:00:00; Lücke
01.11.1944 00:00:00; Lücke
01.12.1944 00:00:00; Lücke
30.01.1945 08:00:00;    45
04.02.1945 08:00:00;    46
10.03.1945 08:00:00;    46
09.04.1945 08:00:00;    75
01.05.1945 08:00:00;   103
01.06.1945 08:00:00;   165
06.07.1945 08:00:00;   131
08.08.1945 08:00:00;   115
30.09.1945 23:59:55;    91
27.10.1945 08:00:00;    67
28.11.1945 08:00:00;    54
27.12.1945 08:00:00;    45
01.01.1946 00:00:00; Lücke
01.02.1946 00:00:00; Lücke
01.03.1946 00:00:00; Lücke
