Messstelle:                ;Klaushof (Brücke)
HZB-Nummer:                ;201699
HD-Nummer:                 ;
DBMS-Nummer:               ;7001063
Gewässer:                  ;Ziller
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;135,3
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.1930              ;01012,59
   24.05.1968              ;01012,48
   01.01.1978              ;01011,48
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1930              ;344773,51 - 225034,68
   24.05.1968              ;344561,00 - 225151,00
Exportzeitreihe:           ;(7001063,Wasserstand,M,Max,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1962 00:00,01.01.2022 00:00]
Werte:
01.01.1962 00:00:00;    20
01.02.1962 00:00:00;    10
31.03.1962 00:00:00;    26
26.04.1962 18:00:00;    80
09.05.1962 18:00:00;   105
01.06.1962 18:00:00;   127
28.07.1962 18:00:00;   133
04.08.1962 18:00:00;   126
06.09.1962 18:00:00;    74
08.10.1962 18:00:00;    56
08.11.1962 18:00:00;    43
01.12.1962 00:00:00;    25
04.01.1963 00:00:00;    22
01.02.1963 00:00:00;    15
27.03.1963 00:00:00;    15
30.04.1963 18:00:00;    64
28.05.1963 18:00:00;   104
23.06.1963 18:00:00;   130
08.07.1963 18:00:00;    98
07.08.1963 18:00:00;   104
05.09.1963 18:00:00;   104
06.10.1963 00:00:00;    50
16.11.1963 18:00:00;    98
01.12.1963 18:00:00;    31
01.01.1964 00:00:00;    20
26.02.1964 18:00:00;    16
28.03.1964 00:00:00;    16
21.04.1964 18:00:00;    56
13.05.1964 18:00:00;    98
06.06.1964 18:00:00;   102
02.07.1964 18:00:00;    91
02.08.1964 18:00:00;    87
06.09.1964 18:00:00;    77
08.10.1964 18:00:00;    61
01.11.1964 18:00:00;    53
01.12.1964 00:00:00;    40
01.01.1965 00:00:00;    26
01.02.1965 00:00:00;    22
30.03.1965 18:00:00;    59
21.04.1965 18:00:00;    44
16.05.1965 18:00:00;   131
22.06.1965 18:00:00;   150
26.07.1965 18:00:00;   134
01.08.1965 18:00:00;   126
03.09.1965 18:00:00;   128
02.10.1965 00:00:00;    77
01.11.1965 00:00:00;    40
03.12.1965 00:00:00;    33
01.01.1966 00:00:00;    28
23.02.1966 00:00:00;    25
28.03.1966 00:00:00;    28
30.04.1966 00:00:00;    74
03.05.1966 00:00:00;    95
16.06.1966 00:00:00;   113
23.07.1966 18:00:00;   150
