
Messstelle:                ;Jadorf, Br 35
HZB-Nummer:                ;319954
HD-Nummer:                 ;
DBMS-Nummer:               ;5002014
PorenGW-Gebiet:            ;040 Unteres Salzachtal
Grundwasserkörper:         ;Unteres Salzachtal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Salzburg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;16.11.1971
 Geländehöhe:              ;481,97
 Messpunkthöhe:            ;482,27
 Sohllage:                 ;453,62
 T-Messtiefe u.GOK:        ;28,35
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  16.11.1971               ;13 08 29                 ;47 39 09
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2021 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.01.1976 00:00:00   ;   455,94 ;     
01.02.1976 00:00:00   ;   456,10 ;     
01.03.1976 00:00:00   ;   455,95 ;     
01.04.1976 00:00:00   ;   456,43 ;     
01.05.1976 00:00:00   ;   456,72 ;     
01.06.1976 00:00:00   ;   457,13 ;     
01.07.1976 00:00:00   ;   455,43 ;     
01.08.1976 00:00:00   ;   457,28 ;     
01.09.1976 00:00:00   ;   456,99 ;     
01.10.1976 00:00:00   ;   455,73 ;     
01.11.1976 00:00:00   ;   455,30 ;     
01.12.1976 00:00:00   ;   456,51 ;     
01.01.1977 00:00:00   ;   455,96 ;     
01.02.1977 00:00:00   ;   457,16 ;     
01.03.1977 00:00:00   ;   457,50 ;     
01.04.1977 00:00:00   ;   457,39 ;     
01.05.1977 00:00:00   ;   457,35 ;     
01.06.1977 00:00:00   ;   456,57 ;     
01.07.1977 00:00:00   ;   456,86 ;     
01.08.1977 00:00:00   ;   457,51 ;     
01.09.1977 00:00:00   ;   456,89 ;     
01.10.1977 00:00:00   ;   455,41 ;     
01.11.1977 00:00:00   ;   455,50 ;     
01.12.1977 00:00:00   ;   456,21 ;     
01.01.1978 00:00:00   ;   456,05 ;     
01.02.1978 00:00:00   ;   455,13 ;     
01.03.1978 00:00:00   ;   456,78 ;     
01.04.1978 00:00:00   ;   457,16 ;     
01.05.1978 00:00:00   ;   457,11 ;     
01.06.1978 00:00:00   ;   456,72 ;     
01.07.1978 00:00:00   ;   457,03 ;     
01.08.1978 00:00:00   ;   456,15 ;     
01.09.1978 00:00:00   ;   456,70 ;     
01.10.1978 00:00:00   ;   456,94 ;     
01.11.1978 00:00:00   ;   456,09 ;     
01.12.1978 00:00:00   ;   455,37 ;     
01.01.1979 00:00:00   ;   455,03 ;     
01.02.1979 00:00:00   ;   456,09 ;     
01.03.1979 00:00:00   ;   456,77 ;     
01.04.1979 00:00:00   ;   457,24 ;     
01.05.1979 00:00:00   ;   457,57 ;     
01.06.1979 00:00:00   ;   457,17 ;     
01.07.1979 00:00:00   ;   457,48 ;     
01.08.1979 00:00:00   ;   457,39 ;     
01.09.1979 00:00:00   ;   456,48 ;     
01.10.1979 00:00:00   ;   455,56 ;     
01.11.1979 00:00:00   ;   456,46 ;     
01.12.1979 00:00:00   ;   457,12 ;     
01.01.1980 00:00:00   ;   455,55 ;     
01.02.1980 00:00:00   ;   456,42 ;     
01.03.1980 00:00:00   ;   456,49 ;     
01.04.1980 00:00:00   ;   457,04 ;     
01.05.1980 00:00:00   ;   457,26 ;     
01.06.1980 00:00:00   ;   457,01 ;     
01.07.1980 00:00:00   ;   457,09 ;     
01.08.1980 00:00:00   ;   456,38 ;     
01.09.1980 00:00:00   ;   456,25 ;     
01.10.1980 00:00:00   ;   456,32 ;     
01.11.1980 00:00:00   ;   456,05 ;     
01.12.1980 00:00:00   ;   455,94 ;     
01.01.1981 00:00:00   ;   456,16 ;     
01.02.1981 00:00:00   ;   455,79 ;     
01.03.1981 00:00:00   ;   456,77 ;     
