Messstelle:                ;Haselbach, Br  4350
HZB-Nummer:                ;340588
HD-Nummer:                 ;uw4350
DBMS-Nummer:               ;6003077
PorenGW-Gebiet:            ;392 Saggautal
Grundwasserkörper:         ;Saggautal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.08.2013 00:00:00   ;   339,26 ;     
01.09.2013 00:00:00   ;   339,52 ;     
01.10.2013 00:00:00   ;   339,80 ;     
01.11.2013 00:00:00   ;   340,56 ;     
01.12.2013 00:00:00   ;   340,13 ;     
01.01.2014 00:00:00   ;   340,29 ;     
01.02.2014 00:00:00   ;   341,07 ;     
01.03.2014 00:00:00   ;   340,13 ;     
01.04.2014 00:00:00   ;   340,08 ;     
01.05.2014 00:00:00   ;   340,40 ;     
01.06.2014 00:00:00   ;   339,90 ;     
01.07.2014 00:00:00   ;   340,11 ;     
01.08.2014 00:00:00   ;   340,57 ;     
01.09.2014 00:00:00   ;   340,95 ;     
01.10.2014 00:00:00   ;   340,06 ;     
01.11.2014 00:00:00   ;   340,39 ;     
01.12.2014 00:00:00   ;   340,33 ;     
01.01.2015 00:00:00   ;   340,05 ;     
01.02.2015 00:00:00   ;   340,18 ;     
01.03.2015 00:00:00   ;   340,05 ;     
01.04.2015 00:00:00   ;   339,80 ;     
01.05.2015 00:00:00   ;   339,94 ;     
01.06.2015 00:00:00   ;   339,80 ;     
01.07.2015 00:00:00   ;   339,79 ;     
01.08.2015 00:00:00   ;   339,65 ;     
01.09.2015 00:00:00   ;   339,93 ;     
01.10.2015 00:00:00   ;   340,55 ;     
01.11.2015 00:00:00   ;   339,94 ;     
01.12.2015 00:00:00   ;   339,81 ;     
01.01.2016 00:00:00   ;   339,87 ;     
01.02.2016 00:00:00   ;   340,37 ;     
01.03.2016 00:00:00   ;   340,56 ;     
01.04.2016 00:00:00   ;   340,00 ;     
01.05.2016 00:00:00   ;   340,31 ;     
01.06.2016 00:00:00   ;   339,93 ;     
01.07.2016 00:00:00   ;   339,88 ;     
01.08.2016 00:00:00   ;   339,80 ;     
01.09.2016 00:00:00   ;   339,81 ;     
01.10.2016 00:00:00   ;   339,85 ;     
01.11.2016 00:00:00   ;   340,61 ;     
01.12.2016 00:00:00   ;   339,87 ;     
01.01.2017 00:00:00   ;   339,76 ;     
01.02.2017 00:00:00   ;   340,07 ;     
01.03.2017 00:00:00   ;   339,87 ;     
01.04.2017 00:00:00   ;   339,79 ;     
01.05.2017 00:00:00   ;   339,82 ;     
01.06.2017 00:00:00   ;   339,71 ;     
01.07.2017 00:00:00   ;   339,47 ;     
01.08.2017 00:00:00   ;   339,63 ;     
01.09.2017 00:00:00   ;   340,15 ;     
01.10.2017 00:00:00   ;   339,96 ;     
01.11.2017 00:00:00   ;   340,39 ;     
01.12.2017 00:00:00   ;   340,49 ;     
01.01.2018 00:00:00   ;   340,32 ;     
01.02.2018 00:00:00   ;   340,35 ;     
01.03.2018 00:00:00   ;   340,92 ;     
01.04.2018 00:00:00   ;   340,16 ;     
01.05.2018 00:00:00   ;   340,40 ;     
01.06.2018 00:00:00   ;   340,18 ;     
01.07.2018 00:00:00   ;   339,88 ;     
01.08.2018 00:00:00   ;   339,91 ;     
01.09.2018 00:00:00   ;   340,43 ;     
01.10.2018 00:00:00   ;   339,96 ;     
01.11.2018 00:00:00   ;   340,16 ;     
01.12.2018 00:00:00   ;   340,03 ;     
01.01.2019 00:00:00   ;   339,83 ;     
01.02.2019 00:00:00   ;   340,00 ;     
01.03.2019 00:00:00   ;   339,87 ;     
01.04.2019 00:00:00   ;   340,06 ;     
01.05.2019 00:00:00   ;   339,98 ;     
01.06.2019 00:00:00   ;   340,18 ;     
01.07.2019 00:00:00   ;   339,95 ;     
01.08.2019 00:00:00   ;   339,99 ;     
01.09.2019 00:00:00   ;   340,20 ;     
01.10.2019 00:00:00   ;   339,84 ;     
01.11.2019 00:00:00   ;   340,27 ;     
01.12.2019 00:00:00   ;   340,24 ;     
01.01.2020 00:00:00   ;   339,95 ;     
01.02.2020 00:00:00   ;   339,82 ;     
01.03.2020 00:00:00   ;   339,82 ;     
01.04.2020 00:00:00   ;   339,79 ;     
01.05.2020 00:00:00   ;   339,75 ;     
01.06.2020 00:00:00   ;   339,77 ;     
01.07.2020 00:00:00   ;   340,28 ;     
01.08.2020 00:00:00   ;   339,93 ;     
01.09.2020 00:00:00   ;   340,06 ;     
01.10.2020 00:00:00   ;   340,53 ;     
01.11.2020 00:00:00   ;   340,00 ;     
01.12.2020 00:00:00   ;   340,51 ;     
01.01.2021 00:00:00   ;   340,51 ;     
01.02.2021 00:00:00   ;   340,29 ;     
01.03.2021 00:00:00   ;   339,91 ;     
01.04.2021 00:00:00   ;   339,84 ;     
01.05.2021 00:00:00   ;   339,98 ;     
01.06.2021 00:00:00   ;   340,06 ;     
01.07.2021 00:00:00   ;   339,76 ;     
01.08.2021 00:00:00   ;   339,71 ;     
01.09.2021 00:00:00   ;   339,54 ;     
01.10.2021 00:00:00   ;   339,75 ;     
01.11.2021 00:00:00   ;   339,85 ;     
01.12.2021 00:00:00   ;   340,21 ;     
01.01.2022 00:00:00   ;Lücke         ; 
