Messstelle:                ;Lorüns, Bl 08.27.03
HZB-Nummer:                ;378950
HD-Nummer:                 ;08.27.03
DBMS-Nummer:               ;8002434
PorenGW-Gebiet:            ;001 Montafon
Grundwasserkörper:         ;Gruppe Nördliche Kalkalpen [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
01.05.2009 00:00:00   ;   577,57 ;     
01.06.2009 00:00:00   ;   577,80 ;     
01.07.2009 00:00:00   ;   577,74 ;     
01.08.2009 00:00:00   ;   577,31 ;     
01.09.2009 00:00:00   ;   576,99 ;     
01.10.2009 00:00:00   ;   576,74 ;     
01.11.2009 00:00:00   ;   576,59 ;     
01.12.2009 00:00:00   ;   576,68 ;     
01.01.2010 00:00:00   ;   576,61 ;     
01.02.2010 00:00:00   ;   576,64 ;     
01.03.2010 00:00:00   ;   576,65 ;     
01.04.2010 00:00:00   ;   576,79 ;     
01.05.2010 00:00:00   ;   576,94 ;     
01.06.2010 00:00:00   ;   577,66 ;     
01.07.2010 00:00:00   ;   577,56 ;     
01.08.2010 00:00:00   ;   578,02 ;     
01.09.2010 00:00:00   ;   578,33 ;     
01.10.2010 00:00:00   ;   577,61 ;     
01.11.2010 00:00:00   ;   577,40 ;     
01.12.2010 00:00:00   ;   577,34 ;     
01.01.2011 00:00:00   ;   577,38 ;     
01.02.2011 00:00:00   ;   577,27 ;     
01.03.2011 00:00:00   ;   577,30 ;     
01.04.2011 00:00:00   ;   577,27 ;     
01.05.2011 00:00:00   ;   577,17 ;     
01.06.2011 00:00:00   ;   577,12 ;     
01.07.2011 00:00:00   ;   577,11 ;     
01.08.2011 00:00:00   ;   577,25 ;     
01.09.2011 00:00:00   ;   577,14 ;     
01.10.2011 00:00:00   ;   577,28 ;     
01.11.2011 00:00:00   ;   577,24 ;     
01.12.2011 00:00:00   ;   577,31 ;     
01.01.2012 00:00:00   ;   577,64 ;     
01.02.2012 00:00:00   ;   577,34 ;     
01.03.2012 00:00:00   ;   577,53 ;     
01.04.2012 00:00:00   ;   577,55 ;     
01.05.2012 00:00:00   ;   577,61 ;     
01.06.2012 00:00:00   ;   578,16 ;     
01.07.2012 00:00:00   ;   577,68 ;     
01.08.2012 00:00:00   ;   577,47 ;     
01.09.2012 00:00:00   ;   577,34 ;     
01.10.2012 00:00:00   ;   577,46 ;     
01.11.2012 00:00:00   ;   577,42 ;     
01.12.2012 00:00:00   ;   577,48 ;     
01.01.2013 00:00:00   ;   577,44 ;     
01.02.2013 00:00:00   ;   577,43 ;     
01.03.2013 00:00:00   ;   577,44 ;     
01.04.2013 00:00:00   ;   577,67 ;     
01.05.2013 00:00:00   ;   577,81 ;     
01.06.2013 00:00:00   ;   578,37 ;     
01.07.2013 00:00:00   ;   578,13 ;     
01.08.2013 00:00:00   ;   577,73 ;     
01.09.2013 00:00:00   ;   577,46 ;     
01.10.2013 00:00:00   ;   577,44 ;     
01.11.2013 00:00:00   ;   577,48 ;     
01.12.2013 00:00:00   ;   577,57 ;     
01.01.2014 00:00:00   ;   577,62 ;     
01.02.2014 00:00:00   ;   577,58 ;     
01.03.2014 00:00:00   ;   577,52 ;     
01.04.2014 00:00:00   ;   577,56 ;     
01.05.2014 00:00:00   ;   577,62 ;     
01.06.2014 00:00:00   ;   577,64 ;     
01.07.2014 00:00:00   ;   577,71 ;     
01.08.2014 00:00:00   ;   577,83 ;     
01.09.2014 00:00:00   ;   577,73 ;     
01.10.2014 00:00:00   ;   577,61 ;     
01.11.2014 00:00:00   ;   577,49 ;     
01.12.2014 00:00:00   ;   577,35 ;     
01.01.2015 00:00:00   ;   577,42 ;     
01.02.2015 00:00:00   ;   577,37 ;     
01.03.2015 00:00:00   ;   577,42 ;     
01.04.2015 00:00:00   ;   577,55 ;     
01.05.2015 00:00:00   ;   577,66 ;     
01.06.2015 00:00:00   ;   577,87 ;     
01.07.2015 00:00:00   ;   577,69 ;     
01.08.2015 00:00:00   ;   577,42 ;     
01.09.2015 00:00:00   ;   577,08 ;     
01.10.2015 00:00:00   ;   576,62 ;     
01.11.2015 00:00:00   ;   576,49 ;     
01.12.2015 00:00:00   ;   576,97 ;     
01.01.2016 00:00:00   ;   576,92 ;     
01.02.2016 00:00:00   ;   577,09 ;     
01.03.2016 00:00:00   ;   577,14 ;     
01.04.2016 00:00:00   ;   577,19 ;     
01.05.2016 00:00:00   ;   577,44 ;     
01.06.2016 00:00:00   ;   578,06 ;     
01.07.2016 00:00:00   ;   577,86 ;     
01.08.2016 00:00:00   ;   577,76 ;     
01.09.2016 00:00:00   ;   577,57 ;     
01.10.2016 00:00:00   ;   577,38 ;     
01.11.2016 00:00:00   ;   577,31 ;     
01.12.2016 00:00:00   ;   577,27 ;     
01.01.2017 00:00:00   ;   577,53 ;     
01.02.2017 00:00:00   ;   577,37 ;     
01.03.2017 00:00:00   ;   577,54 ;     
01.04.2017 00:00:00   ;   577,38 ;     
01.05.2017 00:00:00   ;   577,58 ;     
01.06.2017 00:00:00   ;   577,55 ;     
01.07.2017 00:00:00   ;   577,72 ;     
01.08.2017 00:00:00   ;   577,69 ;     
01.09.2017 00:00:00   ;   577,70 ;     
01.10.2017 00:00:00   ;   577,51 ;     
01.11.2017 00:00:00   ;   577,60 ;     
01.12.2017 00:00:00   ;   577,58 ;     
01.01.2018 00:00:00   ;   577,77 ;     
01.02.2018 00:00:00   ;   577,65 ;     
01.03.2018 00:00:00   ;   577,64 ;     
01.04.2018 00:00:00   ;   577,54 ;     
01.05.2018 00:00:00   ;   577,52 ;     
01.06.2018 00:00:00   ;   577,46 ;     
01.07.2018 00:00:00   ;   577,19 ;     
01.08.2018 00:00:00   ;   576,84 ;     
01.09.2018 00:00:00   ;   576,16 ;     
01.10.2018 00:00:00   ;   575,53 ;     
01.11.2018 00:00:00   ;   575,39 ;     
01.12.2018 00:00:00   ;   575,60 ;     
01.01.2019 00:00:00   ;   576,26 ;     
01.02.2019 00:00:00   ;   576,78 ;     
01.03.2019 00:00:00   ;   577,16 ;     
01.04.2019 00:00:00   ;   577,17 ;     
01.05.2019 00:00:00   ;   577,39 ;     
01.06.2019 00:00:00   ;   578,13 ;     
01.07.2019 00:00:00   ;   577,70 ;     
01.08.2019 00:00:00   ;   577,56 ;     
01.09.2019 00:00:00   ;   577,41 ;     
01.10.2019 00:00:00   ;   577,32 ;     
01.11.2019 00:00:00   ;   577,26 ;     
01.12.2019 00:00:00   ;   577,08 ;     
01.01.2020 00:00:00   ;   577,21 ;     
01.02.2020 00:00:00   ;   577,08 ;     
01.03.2020 00:00:00   ;   577,12 ;     
01.04.2020 00:00:00   ;   577,06 ;     
01.05.2020 00:00:00   ;   577,17 ;     
01.06.2020 00:00:00   ;   577,40 ;     
01.07.2020 00:00:00   ;   577,30 ;     
01.08.2020 00:00:00   ;   577,01 ;     
01.09.2020 00:00:00   ;   577,12 ;     
01.10.2020 00:00:00   ;   577,13 ;     
01.11.2020 00:00:00   ;   577,00 ;     
01.12.2020 00:00:00   ;   576,87 ;     
01.01.2021 00:00:00   ;   576,85 ;     
01.02.2021 00:00:00   ;   577,32 ;     
01.03.2021 00:00:00   ;   577,08 ;     
01.04.2021 00:00:00   ;   576,98 ;     
01.05.2021 00:00:00   ;   577,05 ;     
01.06.2021 00:00:00   ;   577,37 ;     
01.07.2021 00:00:00   ;   577,29 ;     
01.08.2021 00:00:00   ;   577,49 ;     
01.09.2021 00:00:00   ;   577,26 ;     
01.10.2021 00:00:00   ;   577,02 ;     
01.11.2021 00:00:00   ;   576,90 ;     
01.12.2021 00:00:00   ;   576,88 ;     
01.01.2022 00:00:00   ;Lücke         ; 
