Messstelle:                ;Meiningen, Bl 01.33.08
HZB-Nummer:                ;322321
HD-Nummer:                 ;01.33.08
DBMS-Nummer:               ;8002119
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
01.11.1983 00:00:00   ;   417,65 ;     
01.12.1983 00:00:00   ;   417,77 ;     
01.01.1984 00:00:00   ;   417,70 ;     
01.02.1984 00:00:00   ;   417,63 ;     
01.03.1984 00:00:00   ;   417,57 ;     
01.04.1984 00:00:00   ;   417,84 ;     
01.05.1984 00:00:00   ;   418,32 ;     
01.06.1984 00:00:00   ;   418,78 ;     
01.07.1984 00:00:00   ;   418,60 ;     
01.08.1984 00:00:00   ;   418,25 ;     
01.09.1984 00:00:00   ;   418,54 ;     
01.10.1984 00:00:00   ;   418,28 ;     
01.11.1984 00:00:00   ;   417,74 ;     
01.12.1984 00:00:00   ;   417,70 ;     
01.01.1985 00:00:00   ;   417,66 ;     
01.02.1985 00:00:00   ;   417,76 ;     
01.03.1985 00:00:00   ;   417,60 ;     
01.04.1985 00:00:00   ;   417,78 ;     
01.05.1985 00:00:00   ;   418,40 ;     
01.06.1985 00:00:00   ;   418,75 ;     
01.07.1985 00:00:00   ;   418,58 ;     
01.08.1985 00:00:00   ;   418,76 ;     
01.09.1985 00:00:00   ;   418,15 ;     
01.10.1985 00:00:00   ;   417,55 ;     
01.11.1985 00:00:00   ;   417,55 ;     
01.12.1985 00:00:00   ;   417,53 ;     
01.01.1986 00:00:00   ;   417,59 ;     
01.02.1986 00:00:00   ;   417,58 ;     
01.03.1986 00:00:00   ;   417,77 ;     
01.04.1986 00:00:00   ;   417,98 ;     
01.05.1986 00:00:00   ;   418,91 ;     
01.06.1986 00:00:00   ;   418,88 ;     
01.07.1986 00:00:00   ;   418,55 ;     
01.08.1986 00:00:00   ;   418,11 ;     
01.09.1986 00:00:00   ;   417,87 ;     
01.10.1986 00:00:00   ;   417,53 ;     
01.11.1986 00:00:00   ;   417,52 ;     
01.12.1986 00:00:00   ;   417,43 ;     
01.01.1987 00:00:00   ;   417,56 ;     
01.02.1987 00:00:00   ;   417,55 ;     
01.03.1987 00:00:00   ;   417,68 ;     
01.04.1987 00:00:00   ;   418,07 ;     
01.05.1987 00:00:00   ;   418,41 ;     
01.06.1987 00:00:00   ;   419,18 ;     
01.07.1987 00:00:00   ;   419,67 ;     
01.08.1987 00:00:00   ;   418,49 ;     
01.09.1987 00:00:00   ;   418,01 ;     
01.10.1987 00:00:00   ;   417,68 ;     
01.11.1987 00:00:00   ;   417,38 ;     
01.12.1987 00:00:00   ;   417,57 ;     
01.01.1988 00:00:00   ;   417,50 ;     
01.02.1988 00:00:00   ;   417,50 ;     
01.03.1988 00:00:00   ;   417,66 ;     
01.04.1988 00:00:00   ;   418,13 ;     
01.05.1988 00:00:00   ;   418,60 ;     
01.06.1988 00:00:00   ;   418,62 ;     
01.07.1988 00:00:00   ;   418,32 ;     
01.08.1988 00:00:00   ;   417,92 ;     
01.09.1988 00:00:00   ;   417,82 ;     
01.10.1988 00:00:00   ;   417,72 ;     
01.11.1988 00:00:00   ;   417,51 ;     
01.12.1988 00:00:00   ;   417,66 ;     
01.01.1989 00:00:00   ;   417,45 ;     
01.02.1989 00:00:00   ;   417,45 ;     
01.03.1989 00:00:00   ;   417,50 ;     
01.04.1989 00:00:00   ;   417,72 ;     
01.05.1989 00:00:00   ;   418,06 ;     
01.06.1989 00:00:00   ;   418,18 ;     
01.07.1989 00:00:00   ;   418,16 ;     
01.08.1989 00:00:00   ;   417,86 ;     
01.09.1989 00:00:00   ;   417,75 ;     
01.10.1989 00:00:00   ;   417,60 ;     
01.11.1989 00:00:00   ;   417,47 ;     
01.12.1989 00:00:00   ;   417,35 ;     
01.01.1990 00:00:00   ;   417,27 ;     
01.02.1990 00:00:00   ;   417,45 ;     
01.03.1990 00:00:00   ;   417,68 ;     
01.04.1990 00:00:00   ;   417,60 ;     
01.05.1990 00:00:00   ;   418,17 ;     
01.06.1990 00:00:00   ;   418,37 ;     
01.07.1990 00:00:00   ;   418,50 ;     
01.08.1990 00:00:00   ;   417,68 ;     
01.09.1990 00:00:00   ;   417,68 ;     
01.10.1990 00:00:00   ;   417,50 ;     
01.11.1990 00:00:00   ;   417,54 ;     
01.12.1990 00:00:00   ;   417,29 ;     
01.01.1991 00:00:00   ;   417,43 ;     
01.02.1991 00:00:00   ;   417,32 ;     
01.03.1991 00:00:00   ;   417,54 ;     
01.04.1991 00:00:00   ;   417,54 ;     
01.05.1991 00:00:00   ;   417,92 ;     
01.06.1991 00:00:00   ;   418,95 ;     
01.07.1991 00:00:00   ;   418,54 ;     
01.08.1991 00:00:00   ;   417,82 ;     
01.09.1991 00:00:00   ;   417,73 ;     
01.10.1991 00:00:00   ;   417,86 ;     
01.11.1991 00:00:00   ;   417,41 ;     
01.12.1991 00:00:00   ;   417,84 ;     
01.01.1992 00:00:00   ;   417,51 ;     
01.02.1992 00:00:00   ;   417,55 ;     
01.03.1992 00:00:00   ;   417,83 ;     
01.04.1992 00:00:00   ;   417,79 ;     
01.05.1992 00:00:00   ;   418,35 ;     
01.06.1992 00:00:00   ;   418,40 ;     
01.07.1992 00:00:00   ;   418,20 ;     
01.08.1992 00:00:00   ;   417,75 ;     
01.09.1992 00:00:00   ;   417,69 ;     
01.10.1992 00:00:00   ;   417,49 ;     
01.11.1992 00:00:00   ;   418,01 ;     
01.12.1992 00:00:00   ;   417,83 ;     
01.01.1993 00:00:00   ;   417,57 ;     
01.02.1993 00:00:00   ;   417,48 ;     
01.03.1993 00:00:00   ;   417,61 ;     
01.04.1993 00:00:00   ;   417,78 ;     
01.05.1993 00:00:00   ;   418,26 ;     
01.06.1993 00:00:00   ;   418,48 ;     
01.07.1993 00:00:00   ;   418,60 ;     
01.08.1993 00:00:00   ;   418,05 ;     
01.09.1993 00:00:00   ;   418,26 ;     
01.10.1993 00:00:00   ;   418,49 ;     
01.11.1993 00:00:00   ;   417,80 ;     
01.12.1993 00:00:00   ;   417,59 ;     
01.01.1994 00:00:00   ;   417,52 ;     
01.02.1994 00:00:00   ;   417,38 ;     
01.03.1994 00:00:00   ;   417,66 ;     
01.04.1994 00:00:00   ;   417,78 ;     
01.05.1994 00:00:00   ;   418,36 ;     
01.06.1994 00:00:00   ;   418,59 ;     
01.07.1994 00:00:00   ;   418,13 ;     
01.08.1994 00:00:00   ;   417,85 ;     
01.09.1994 00:00:00   ;   418,08 ;     
01.10.1994 00:00:00   ;   417,57 ;     
01.11.1994 00:00:00   ;   417,54 ;     
01.12.1994 00:00:00   ;   417,43 ;     
01.01.1995 00:00:00   ;   417,40 ;     
01.02.1995 00:00:00   ;   417,52 ;     
01.03.1995 00:00:00   ;   417,55 ;     
01.04.1995 00:00:00   ;   417,97 ;     
01.05.1995 00:00:00   ;   418,41 ;     
01.06.1995 00:00:00   ;   418,82 ;     
01.07.1995 00:00:00   ;   418,49 ;     
01.08.1995 00:00:00   ;   417,95 ;     
01.09.1995 00:00:00   ;   418,23 ;     
01.10.1995 00:00:00   ;   417,59 ;     
01.11.1995 00:00:00   ;   417,54 ;     
01.12.1995 00:00:00   ;   417,49 ;     
01.01.1996 00:00:00   ;   417,48 ;     
01.02.1996 00:00:00   ;   417,36 ;     
01.03.1996 00:00:00   ;   417,46 ;     
01.04.1996 00:00:00   ;   417,58 ;     
01.05.1996 00:00:00   ;   418,15 ;     
01.06.1996 00:00:00   ;   418,12 ;     
01.07.1996 00:00:00   ;   418,20 ;     
01.08.1996 00:00:00   ;   417,98 ;     
01.09.1996 00:00:00   ;   417,73 ;     
01.10.1996 00:00:00   ;   417,68 ;     
01.11.1996 00:00:00   ;   417,73 ;     
01.12.1996 00:00:00   ;   417,62 ;     
01.01.1997 00:00:00   ;   417,42 ;     
01.02.1997 00:00:00   ;   417,37 ;     
01.03.1997 00:00:00   ;   417,49 ;     
01.04.1997 00:00:00   ;   417,71 ;     
01.05.1997 00:00:00   ;   418,20 ;     
01.06.1997 00:00:00   ;   418,75 ;     
01.07.1997 00:00:00   ;   418,97 ;     
01.08.1997 00:00:00   ;   418,16 ;     
01.09.1997 00:00:00   ;   417,72 ;     
01.10.1997 00:00:00   ;   417,58 ;     
01.11.1997 00:00:00   ;   417,42 ;     
01.12.1997 00:00:00   ;   417,55 ;     
01.01.1998 00:00:00   ;   417,53 ;     
01.02.1998 00:00:00   ;   417,52 ;     
01.03.1998 00:00:00   ;   417,62 ;     
01.04.1998 00:00:00   ;   417,81 ;     
01.05.1998 00:00:00   ;   418,26 ;     
01.06.1998 00:00:00   ;   418,50 ;     
01.07.1998 00:00:00   ;   418,06 ;     
01.08.1998 00:00:00   ;   417,81 ;     
01.09.1998 00:00:00   ;   418,16 ;     
01.10.1998 00:00:00   ;   418,14 ;     
01.11.1998 00:00:00   ;   417,99 ;     
01.12.1998 00:00:00   ;   417,70 ;     
01.01.1999 00:00:00   ;   417,50 ;     
01.02.1999 00:00:00   ;   417,73 ;     
01.03.1999 00:00:00   ;   417,81 ;     
01.04.1999 00:00:00   ;   417,99 ;     
01.05.1999 00:00:00   ;   419,12 ;     
01.06.1999 00:00:00   ;   419,25 ;     
01.07.1999 00:00:00   ;   418,75 ;     
01.08.1999 00:00:00   ;   418,19 ;     
01.09.1999 00:00:00   ;   417,84 ;     
01.10.1999 00:00:00   ;   418,02 ;     
01.11.1999 00:00:00   ;   417,64 ;     
01.12.1999 00:00:00   ;   417,65 ;     
01.01.2000 00:00:00   ;   417,47 ;     
01.02.2000 00:00:00   ;   417,56 ;     
01.03.2000 00:00:00   ;   417,83 ;     
01.04.2000 00:00:00   ;   418,03 ;     
01.05.2000 00:00:00   ;   418,75 ;     
01.06.2000 00:00:00   ;   418,51 ;     
01.07.2000 00:00:00   ;   418,22 ;     
01.08.2000 00:00:00   ;   418,62 ;     
01.09.2000 00:00:00   ;   417,83 ;     
01.10.2000 00:00:00   ;   417,77 ;     
01.11.2000 00:00:00   ;   417,81 ;     
01.12.2000 00:00:00   ;   417,62 ;     
01.01.2001 00:00:00   ;   417,52 ;     
01.02.2001 00:00:00   ;   417,57 ;     
01.03.2001 00:00:00   ;   417,80 ;     
01.04.2001 00:00:00   ;   417,85 ;     
01.05.2001 00:00:00   ;   418,57 ;     
01.06.2001 00:00:00   ;   419,26 ;     
01.07.2001 00:00:00   ;   418,91 ;     
01.08.2001 00:00:00   ;   418,39 ;     
01.09.2001 00:00:00   ;   418,37 ;     
01.10.2001 00:00:00   ;   417,94 ;     
01.11.2001 00:00:00   ;   417,72 ;     
01.12.2001 00:00:00   ;   417,70 ;     
01.01.2002 00:00:00   ;   417,50 ;     
01.02.2002 00:00:00   ;   417,54 ;     
01.03.2002 00:00:00   ;   417,71 ;     
01.04.2002 00:00:00   ;   417,80 ;     
01.05.2002 00:00:00   ;   418,66 ;     
01.06.2002 00:00:00   ;   418,73 ;     
01.07.2002 00:00:00   ;   418,19 ;     
01.08.2002 00:00:00   ;   418,50 ;     
01.09.2002 00:00:00   ;   417,85 ;     
01.10.2002 00:00:00   ;   417,84 ;     
01.11.2002 00:00:00   ;   418,36 ;     
01.12.2002 00:00:00   ;   417,76 ;     
01.01.2003 00:00:00   ;   417,54 ;     
01.02.2003 00:00:00   ;   417,39 ;     
01.03.2003 00:00:00   ;   417,49 ;     
01.04.2003 00:00:00   ;   417,65 ;     
01.05.2003 00:00:00   ;   418,23 ;     
01.06.2003 00:00:00   ;   418,20 ;     
01.07.2003 00:00:00   ;   417,61 ;     
01.08.2003 00:00:00   ;   417,42 ;     
01.09.2003 00:00:00   ;   417,34 ;     
01.10.2003 00:00:00   ;   417,66 ;     
01.11.2003 00:00:00   ;   417,41 ;     
01.12.2003 00:00:00   ;   417,29 ;     
01.01.2004 00:00:00   ;   417,43 ;     
01.02.2004 00:00:00   ;   417,52 ;     
01.03.2004 00:00:00   ;   417,61 ;     
01.04.2004 00:00:00   ;   417,80 ;     
01.05.2004 00:00:00   ;   418,17 ;     
01.06.2004 00:00:00   ;   418,67 ;     
01.07.2004 00:00:00   ;   418,32 ;     
01.08.2004 00:00:00   ;   417,99 ;     
01.09.2004 00:00:00   ;   417,70 ;     
01.10.2004 00:00:00   ;   417,65 ;     
01.11.2004 00:00:00   ;   417,50 ;     
01.12.2004 00:00:00   ;   417,31 ;     
01.01.2005 00:00:00   ;   417,29 ;     
01.02.2005 00:00:00   ;   417,42 ;     
01.03.2005 00:00:00   ;   417,85 ;     
01.04.2005 00:00:00   ;   417,87 ;     
01.05.2005 00:00:00   ;   418,38 ;     
01.06.2005 00:00:00   ;   418,11 ;     
01.07.2005 00:00:00   ;   417,94 ;     
01.08.2005 00:00:00   ;   418,17 ;     
01.09.2005 00:00:00   ;   417,71 ;     
01.10.2005 00:00:00   ;   417,52 ;     
01.11.2005 00:00:00   ;   417,38 ;     
01.12.2005 00:00:00   ;   417,33 ;     
01.01.2006 00:00:00   ;   417,24 ;     
01.02.2006 00:00:00   ;   417,21 ;     
01.03.2006 00:00:00   ;   417,48 ;     
01.04.2006 00:00:00   ;   417,84 ;     
01.05.2006 00:00:00   ;   418,27 ;     
01.06.2006 00:00:00   ;   418,24 ;     
01.07.2006 00:00:00   ;   417,81 ;     
01.08.2006 00:00:00   ;   417,91 ;     
01.09.2006 00:00:00   ;   417,92 ;     
01.10.2006 00:00:00   ;   417,50 ;     
01.11.2006 00:00:00   ;   417,42 ;     
01.12.2006 00:00:00   ;   417,37 ;     
01.01.2007 00:00:00   ;Lücke     ;     
01.02.2007 00:00:00   ;Lücke     ;     
01.03.2007 00:00:00   ;   417,46 ;     
01.04.2007 00:00:00   ;   417,68 ;     
01.05.2007 00:00:00   ;   417,94 ;     
01.06.2007 00:00:00   ;   418,28 ;     
01.07.2007 00:00:00   ;   418,22 ;     
01.08.2007 00:00:00   ;   418,09 ;     
01.09.2007 00:00:00   ;   417,97 ;     
01.10.2007 00:00:00   ;   417,64 ;     
01.11.2007 00:00:00   ;   417,50 ;     
01.12.2007 00:00:00   ;   417,51 ;     
01.01.2008 00:00:00   ;   417,43 ;     
01.02.2008 00:00:00   ;   417,37 ;     
01.03.2008 00:00:00   ;   417,57 ;     
01.04.2008 00:00:00   ;   417,81 ;     
01.05.2008 00:00:00   ;   418,47 ;     
01.06.2008 00:00:00   ;   418,75 ;     
01.07.2008 00:00:00   ;   418,72 ;     
01.08.2008 00:00:00   ;   418,17 ;     
01.09.2008 00:00:00   ;   417,86 ;     
01.10.2008 00:00:00   ;   417,51 ;     
01.11.2008 00:00:00   ;   417,54 ;     
01.12.2008 00:00:00   ;   417,58 ;     
01.01.2009 00:00:00   ;   417,32 ;     
01.02.2009 00:00:00   ;   417,36 ;     
01.03.2009 00:00:00   ;   417,75 ;     
01.04.2009 00:00:00   ;   418,24 ;     
01.05.2009 00:00:00   ;   418,71 ;     
01.06.2009 00:00:00   ;   418,69 ;     
01.07.2009 00:00:00   ;   418,40 ;     
01.08.2009 00:00:00   ;   418,02 ;     
01.09.2009 00:00:00   ;   417,60 ;     
01.10.2009 00:00:00   ;   417,51 ;     
01.11.2009 00:00:00   ;   417,48 ;     
01.12.2009 00:00:00   ;   417,46 ;     
01.01.2010 00:00:00   ;   417,34 ;     
01.02.2010 00:00:00   ;   417,35 ;     
01.03.2010 00:00:00   ;   417,52 ;     
01.04.2010 00:00:00   ;   417,69 ;     
01.05.2010 00:00:00   ;   418,20 ;     
01.06.2010 00:00:00   ;   418,86 ;     
01.07.2010 00:00:00   ;   418,18 ;     
01.08.2010 00:00:00   ;   418,23 ;     
01.09.2010 00:00:00   ;   418,54 ;     
01.10.2010 00:00:00   ;   417,75 ;     
01.11.2010 00:00:00   ;   417,63 ;     
01.12.2010 00:00:00   ;   417,54 ;     
01.01.2011 00:00:00   ;   417,64 ;     
01.02.2011 00:00:00   ;   417,37 ;     
01.03.2011 00:00:00   ;   417,55 ;     
01.04.2011 00:00:00   ;   417,73 ;     
01.05.2011 00:00:00   ;   417,84 ;     
01.06.2011 00:00:00   ;   418,08 ;     
01.07.2011 00:00:00   ;   418,14 ;     
01.08.2011 00:00:00   ;   418,05 ;     
01.09.2011 00:00:00   ;   417,92 ;     
01.10.2011 00:00:00   ;   417,96 ;     
01.11.2011 00:00:00   ;   417,52 ;     
01.12.2011 00:00:00   ;   417,49 ;     
01.01.2012 00:00:00   ;   417,88 ;     
01.02.2012 00:00:00   ;   417,61 ;     
01.03.2012 00:00:00   ;   417,83 ;     
01.04.2012 00:00:00   ;   417,99 ;     
01.05.2012 00:00:00   ;   418,66 ;     
01.06.2012 00:00:00   ;   419,21 ;     
01.07.2012 00:00:00   ;   418,34 ;     
01.08.2012 00:00:00   ;   418,11 ;     
01.09.2012 00:00:00   ;   418,31 ;     
01.10.2012 00:00:00   ;   418,34 ;     
01.11.2012 00:00:00   ;   418,01 ;     
01.12.2012 00:00:00   ;   417,90 ;     
01.01.2013 00:00:00   ;   417,81 ;     
01.02.2013 00:00:00   ;   417,76 ;     
01.03.2013 00:00:00   ;   417,69 ;     
01.04.2013 00:00:00   ;   418,01 ;     
01.05.2013 00:00:00   ;   418,53 ;     
01.06.2013 00:00:00   ;   419,14 ;     
01.07.2013 00:00:00   ;   418,40 ;     
01.08.2013 00:00:00   ;   417,90 ;     
01.09.2013 00:00:00   ;   417,99 ;     
01.10.2013 00:00:00   ;   418,11 ;     
01.11.2013 00:00:00   ;   418,05 ;     
01.12.2013 00:00:00   ;   417,68 ;     
01.01.2014 00:00:00   ;   417,63 ;     
01.02.2014 00:00:00   ;   417,57 ;     
01.03.2014 00:00:00   ;   417,71 ;     
01.04.2014 00:00:00   ;   417,95 ;     
01.05.2014 00:00:00   ;   418,25 ;     
01.06.2014 00:00:00   ;   418,32 ;     
01.07.2014 00:00:00   ;   418,60 ;     
01.08.2014 00:00:00   ;   418,54 ;     
01.09.2014 00:00:00   ;   418,17 ;     
01.10.2014 00:00:00   ;   417,94 ;     
01.11.2014 00:00:00   ;   418,18 ;     
01.12.2014 00:00:00   ;   417,84 ;     
01.01.2015 00:00:00   ;   417,97 ;     
01.02.2015 00:00:00   ;   417,88 ;     
01.03.2015 00:00:00   ;   417,95 ;     
01.04.2015 00:00:00   ;   418,14 ;     
01.05.2015 00:00:00   ;   418,85 ;     
01.06.2015 00:00:00   ;   418,77 ;     
01.07.2015 00:00:00   ;   418,12 ;     
01.08.2015 00:00:00   ;   417,73 ;     
01.09.2015 00:00:00   ;   417,91 ;     
01.10.2015 00:00:00   ;   417,80 ;     
01.11.2015 00:00:00   ;   417,56 ;     
01.12.2015 00:00:00   ;   417,47 ;     
01.01.2016 00:00:00   ;   417,47 ;     
01.02.2016 00:00:00   ;   417,65 ;     
01.03.2016 00:00:00   ;   417,64 ;     
01.04.2016 00:00:00   ;   418,12 ;     
01.05.2016 00:00:00   ;   418,47 ;     
01.06.2016 00:00:00   ;   419,28 ;     
01.07.2016 00:00:00   ;   418,53 ;     
01.08.2016 00:00:00   ;   418,23 ;     
01.09.2016 00:00:00   ;   417,87 ;     
01.10.2016 00:00:00   ;   417,59 ;     
01.11.2016 00:00:00   ;   417,55 ;     
01.12.2016 00:00:00   ;   417,48 ;     
01.01.2017 00:00:00   ;   417,50 ;     
01.02.2017 00:00:00   ;   417,54 ;     
01.03.2017 00:00:00   ;   417,88 ;     
01.04.2017 00:00:00   ;   417,87 ;     
01.05.2017 00:00:00   ;   418,30 ;     
01.06.2017 00:00:00   ;   418,44 ;     
01.07.2017 00:00:00   ;   418,16 ;     
01.08.2017 00:00:00   ;   418,08 ;     
01.09.2017 00:00:00   ;   418,61 ;     
01.10.2017 00:00:00   ;   418,03 ;     
01.11.2017 00:00:00   ;   417,90 ;     
01.12.2017 00:00:00   ;   417,83 ;     
01.01.2018 00:00:00   ;   417,99 ;     
01.02.2018 00:00:00   ;   417,89 ;     
01.03.2018 00:00:00   ;   417,66 ;     
01.04.2018 00:00:00   ;   418,27 ;     
01.05.2018 00:00:00   ;   418,70 ;     
01.06.2018 00:00:00   ;   418,46 ;     
01.07.2018 00:00:00   ;   417,76 ;     
01.08.2018 00:00:00   ;   417,62 ;     
01.09.2018 00:00:00   ;   417,63 ;     
01.10.2018 00:00:00   ;   417,53 ;     
01.11.2018 00:00:00   ;   417,63 ;     
01.12.2018 00:00:00   ;   417,73 ;     
01.01.2019 00:00:00   ;   417,72 ;     
01.02.2019 00:00:00   ;   417,59 ;     
01.03.2019 00:00:00   ;   417,72 ;     
01.04.2019 00:00:00   ;   418,00 ;     
01.05.2019 00:00:00   ;   418,41 ;     
01.06.2019 00:00:00   ;   419,44 ;     
01.07.2019 00:00:00   ;   418,47 ;     
01.08.2019 00:00:00   ;   418,62 ;     
01.09.2019 00:00:00   ;   418,13 ;     
01.10.2019 00:00:00   ;   418,13 ;     
01.11.2019 00:00:00   ;   417,97 ;     
01.12.2019 00:00:00   ;   417,77 ;     
01.01.2020 00:00:00   ;   417,73 ;     
01.02.2020 00:00:00   ;   417,94 ;     
01.03.2020 00:00:00   ;   417,85 ;     
01.04.2020 00:00:00   ;   417,98 ;     
01.05.2020 00:00:00   ;   418,30 ;     
01.06.2020 00:00:00   ;   418,56 ;     
01.07.2020 00:00:00   ;   418,28 ;     
01.08.2020 00:00:00   ;   418,23 ;     
01.09.2020 00:00:00   ;   418,22 ;     
01.10.2020 00:00:00   ;   418,40 ;     
01.11.2020 00:00:00   ;   417,96 ;     
01.12.2020 00:00:00   ;   417,88 ;     
01.01.2021 00:00:00   ;   417,90 ;     
01.02.2021 00:00:00   ;   418,01 ;     
01.03.2021 00:00:00   ;   417,87 ;     
01.04.2021 00:00:00   ;   417,86 ;     
01.05.2021 00:00:00   ;   418,26 ;     
01.06.2021 00:00:00   ;   418,83 ;     
01.07.2021 00:00:00   ;   418,69 ;     
01.08.2021 00:00:00   ;   418,55 ;     
01.09.2021 00:00:00   ;   417,94 ;     
01.10.2021 00:00:00   ;   417,69 ;     
01.11.2021 00:00:00   ;   417,67 ;     
01.12.2021 00:00:00   ;   417,62 ;     
01.01.2022 00:00:00   ;Lücke         ; 
