Messstelle:                ;St. Veit a Vogau, Bl 38356
HZB-Nummer:                ;353268
HD-Nummer:                 ;uw38356
DBMS-Nummer:               ;6003396
Fremdnummer:               ;W6
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;01.12.1998
 Geländehöhe:              ;272,03
 Messpunkthöhe:            ;272,83
 Sohllage:                 ;255,83
 T-Messtiefe u.GOK:        ;15,20
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  01.12.1998               ;15 37 36                 ;46 45 04
Exportzeitreihe:           ;GWS,I,Mit,M,1,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Hinweis:                   ;Der Intervallwert gilt bis zum nächsten Zeitpunkt mit einem Wert oder Lücke
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
01.03.1999 00:00:00   ;   259,89 ;     
01.04.1999 00:00:00   ;   259,85 ;     
01.05.1999 00:00:00   ;   259,89 ;     
01.06.1999 00:00:00   ;   260,03 ;     
01.07.1999 00:00:00   ;   260,25 ;     
01.08.1999 00:00:00   ;   260,40 ;     
01.09.1999 00:00:00   ;   260,42 ;     
01.10.1999 00:00:00   ;   260,27 ;     
01.11.1999 00:00:00   ;   260,09 ;     
01.12.1999 00:00:00   ;   259,94 ;     
01.01.2000 00:00:00   ;   259,84 ;     
01.02.2000 00:00:00   ;   259,76 ;     
01.03.2000 00:00:00   ;   259,71 ;     
01.04.2000 00:00:00   ;   259,66 ;     
01.05.2000 00:00:00   ;   259,60 ;     
01.06.2000 00:00:00   ;   259,54 ;     
01.07.2000 00:00:00   ;   259,46 ;     
01.08.2000 00:00:00   ;   259,42 ;     
01.09.2000 00:00:00   ;   259,37 ;     
01.10.2000 00:00:00   ;   259,35 ;     
01.11.2000 00:00:00   ;   259,33 ;     
01.12.2000 00:00:00   ;   259,33 ;     
01.01.2001 00:00:00   ;   259,38 ;     
01.02.2001 00:00:00   ;   259,44 ;     
01.03.2001 00:00:00   ;   259,47 ;     
01.04.2001 00:00:00   ;   259,48 ;     
01.05.2001 00:00:00   ;   259,47 ;     
01.06.2001 00:00:00   ;   259,40 ;     
01.07.2001 00:00:00   ;   259,34 ;     
01.08.2001 00:00:00   ;   259,28 ;     
01.09.2001 00:00:00   ;   259,23 ;     
01.10.2001 00:00:00   ;   259,16 ;     
01.11.2001 00:00:00   ;   259,11 ;     
01.12.2001 00:00:00   ;   259,06 ;     
01.01.2002 00:00:00   ;   259,00 ;     
01.02.2002 00:00:00   ;   258,96 ;     
01.03.2002 00:00:00   ;   258,93 ;     
01.04.2002 00:00:00   ;   258,90 ;     
01.05.2002 00:00:00   ;   258,86 ;     
01.06.2002 00:00:00   ;   258,81 ;     
01.07.2002 00:00:00   ;   258,76 ;     
01.08.2002 00:00:00   ;   258,72 ;     
01.09.2002 00:00:00   ;   258,67 ;     
01.10.2002 00:00:00   ;   258,65 ;     
01.11.2002 00:00:00   ;   258,64 ;     
01.12.2002 00:00:00   ;   258,78 ;     
01.01.2003 00:00:00   ;   258,88 ;     
01.02.2003 00:00:00   ;   258,93 ;     
01.03.2003 00:00:00   ;   258,97 ;     
01.04.2003 00:00:00   ;   259,02 ;     
01.05.2003 00:00:00   ;   259,04 ;     
01.06.2003 00:00:00   ;   259,03 ;     
01.07.2003 00:00:00   ;   258,99 ;     
01.08.2003 00:00:00   ;   258,94 ;     
01.09.2003 00:00:00   ;   258,91 ;     
01.10.2003 00:00:00   ;   258,87 ;     
01.11.2003 00:00:00   ;   258,82 ;     
01.12.2003 00:00:00   ;   258,79 ;     
01.01.2004 00:00:00   ;   258,76 ;     
01.02.2004 00:00:00   ;   258,71 ;     
01.03.2004 00:00:00   ;   258,72 ;     
01.04.2004 00:00:00   ;   258,84 ;     
01.05.2004 00:00:00   ;   258,85 ;     
01.06.2004 00:00:00   ;   258,92 ;     
01.07.2004 00:00:00   ;   259,17 ;     
01.08.2004 00:00:00   ;   259,35 ;     
01.09.2004 00:00:00   ;   259,41 ;     
01.10.2004 00:00:00   ;   259,38 ;     
01.11.2004 00:00:00   ;   259,35 ;     
01.12.2004 00:00:00   ;   259,31 ;     
01.01.2005 00:00:00   ;   259,25 ;     
01.02.2005 00:00:00   ;   259,20 ;     
01.03.2005 00:00:00   ;   259,16 ;     
01.04.2005 00:00:00   ;   259,20 ;     
01.05.2005 00:00:00   ;   259,27 ;     
01.06.2005 00:00:00   ;   259,27 ;     
01.07.2005 00:00:00   ;   259,32 ;     
01.08.2005 00:00:00   ;   259,35 ;     
01.09.2005 00:00:00   ;   259,38 ;     
01.10.2005 00:00:00   ;   259,44 ;     
01.11.2005 00:00:00   ;   259,45 ;     
01.12.2005 00:00:00   ;   259,50 ;     
01.01.2006 00:00:00   ;   259,54 ;     
01.02.2006 00:00:00   ;   259,55 ;     
01.03.2006 00:00:00   ;   259,65 ;     
01.04.2006 00:00:00   ;   259,93 ;     
01.05.2006 00:00:00   ;   260,15 ;     
01.06.2006 00:00:00   ;   260,21 ;     
01.07.2006 00:00:00   ;   260,11 ;     
01.08.2006 00:00:00   ;   259,99 ;     
01.09.2006 00:00:00   ;   259,95 ;     
01.10.2006 00:00:00   ;   260,01 ;     
01.11.2006 00:00:00   ;   259,95 ;     
01.12.2006 00:00:00   ;   259,85 ;     
01.01.2007 00:00:00   ;   259,73 ;     
01.02.2007 00:00:00   ;   259,64 ;     
01.03.2007 00:00:00   ;   259,60 ;     
01.04.2007 00:00:00   ;   259,68 ;     
01.05.2007 00:00:00   ;   259,64 ;     
01.06.2007 00:00:00   ;   259,63 ;     
01.07.2007 00:00:00   ;   259,58 ;     
01.08.2007 00:00:00   ;   259,50 ;     
01.09.2007 00:00:00   ;   259,46 ;     
01.10.2007 00:00:00   ;   259,43 ;     
01.11.2007 00:00:00   ;   259,38 ;     
01.12.2007 00:00:00   ;   259,37 ;     
01.01.2008 00:00:00   ;   259,34 ;     
01.02.2008 00:00:00   ;   259,31 ;     
01.03.2008 00:00:00   ;   259,28 ;     
01.04.2008 00:00:00   ;   259,24 ;     
01.05.2008 00:00:00   ;   259,21 ;     
01.06.2008 00:00:00   ;   259,17 ;     
01.07.2008 00:00:00   ;   259,19 ;     
01.08.2008 00:00:00   ;   259,23 ;     
01.09.2008 00:00:00   ;   259,27 ;     
01.10.2008 00:00:00   ;   259,27 ;     
01.11.2008 00:00:00   ;   259,27 ;     
01.12.2008 00:00:00   ;   259,32 ;     
01.01.2009 00:00:00   ;   259,46 ;     
01.02.2009 00:00:00   ;   259,81 ;     
01.03.2009 00:00:00   ;   260,24 ;     
01.04.2009 00:00:00   ;   260,38 ;     
01.05.2009 00:00:00   ;   260,26 ;     
01.06.2009 00:00:00   ;   260,22 ;     
01.07.2009 00:00:00   ;   260,44 ;     
01.08.2009 00:00:00   ;   260,87 ;     
01.09.2009 00:00:00   ;   260,84 ;     
01.10.2009 00:00:00   ;   260,68 ;     
01.11.2009 00:00:00   ;   260,51 ;     
01.12.2009 00:00:00   ;   260,34 ;     
01.01.2010 00:00:00   ;   260,21 ;     
01.02.2010 00:00:00   ;   260,09 ;     
01.03.2010 00:00:00   ;   260,09 ;     
01.04.2010 00:00:00   ;   260,12 ;     
01.05.2010 00:00:00   ;   260,03 ;     
01.06.2010 00:00:00   ;   259,89 ;     
01.07.2010 00:00:00   ;   259,74 ;     
01.08.2010 00:00:00   ;   259,65 ;     
01.09.2010 00:00:00   ;   259,65 ;     
01.10.2010 00:00:00   ;   259,80 ;     
01.11.2010 00:00:00   ;   259,86 ;     
01.12.2010 00:00:00   ;   259,98 ;     
01.01.2011 00:00:00   ;   260,09 ;     
01.02.2011 00:00:00   ;   260,10 ;     
01.03.2011 00:00:00   ;   260,03 ;     
01.04.2011 00:00:00   ;   259,92 ;     
01.05.2011 00:00:00   ;   259,77 ;     
01.06.2011 00:00:00   ;   259,68 ;     
01.07.2011 00:00:00   ;   259,58 ;     
01.08.2011 00:00:00   ;   259,50 ;     
01.09.2011 00:00:00   ;   259,40 ;     
01.10.2011 00:00:00   ;   259,34 ;     
01.11.2011 00:00:00   ;   259,27 ;     
01.12.2011 00:00:00   ;   259,21 ;     
01.01.2012 00:00:00   ;   259,15 ;     
01.02.2012 00:00:00   ;   259,09 ;     
01.03.2012 00:00:00   ;   259,04 ;     
01.04.2012 00:00:00   ;   258,98 ;     
01.05.2012 00:00:00   ;   258,94 ;     
01.06.2012 00:00:00   ;   258,91 ;     
01.07.2012 00:00:00   ;   258,89 ;     
01.08.2012 00:00:00   ;   258,86 ;     
01.09.2012 00:00:00   ;   258,92 ;     
01.10.2012 00:00:00   ;   259,02 ;     
01.11.2012 00:00:00   ;   259,34 ;     
01.12.2012 00:00:00   ;   259,64 ;     
01.01.2013 00:00:00   ;   259,79 ;     
01.02.2013 00:00:00   ;   259,86 ;     
01.03.2013 00:00:00   ;   260,32 ;     
01.04.2013 00:00:00   ;   260,95 ;     
01.05.2013 00:00:00   ;   260,94 ;     
01.06.2013 00:00:00   ;   260,69 ;     
01.07.2013 00:00:00   ;   260,38 ;     
01.08.2013 00:00:00   ;   260,08 ;     
01.09.2013 00:00:00   ;   259,87 ;     
01.10.2013 00:00:00   ;   259,69 ;     
01.11.2013 00:00:00   ;   259,61 ;     
01.12.2013 00:00:00   ;   259,59 ;     
01.01.2014 00:00:00   ;   259,52 ;     
01.02.2014 00:00:00   ;   259,62 ;     
01.03.2014 00:00:00   ;   260,01 ;     
01.04.2014 00:00:00   ;   260,07 ;     
01.05.2014 00:00:00   ;   260,00 ;     
01.06.2014 00:00:00   ;   259,88 ;     
01.07.2014 00:00:00   ;   259,76 ;     
01.08.2014 00:00:00   ;   259,68 ;     
01.09.2014 00:00:00   ;   260,13 ;     
01.10.2014 00:00:00   ;   260,53 ;     
01.11.2014 00:00:00   ;   260,43 ;     
01.12.2014 00:00:00   ;   260,31 ;     
01.01.2015 00:00:00   ;   260,22 ;     
01.02.2015 00:00:00   ;   260,12 ;     
01.03.2015 00:00:00   ;   260,02 ;     
01.04.2015 00:00:00   ;   259,93 ;     
01.05.2015 00:00:00   ;   259,85 ;     
01.06.2015 00:00:00   ;   259,79 ;     
01.07.2015 00:00:00   ;   259,72 ;     
01.08.2015 00:00:00   ;   259,64 ;     
01.09.2015 00:00:00   ;   259,54 ;     
01.10.2015 00:00:00   ;   259,51 ;     
01.11.2015 00:00:00   ;   259,46 ;     
01.12.2015 00:00:00   ;   259,39 ;     
01.01.2016 00:00:00   ;   259,34 ;     
01.02.2016 00:00:00   ;   259,33 ;     
01.03.2016 00:00:00   ;   259,46 ;     
01.04.2016 00:00:00   ;   259,58 ;     
01.05.2016 00:00:00   ;   259,75 ;     
01.06.2016 00:00:00   ;   259,81 ;     
01.07.2016 00:00:00   ;   259,83 ;     
01.08.2016 00:00:00   ;   259,74 ;     
01.09.2016 00:00:00   ;   259,65 ;     
01.10.2016 00:00:00   ;   259,55 ;     
01.11.2016 00:00:00   ;   259,57 ;     
01.12.2016 00:00:00   ;   259,59 ;     
01.01.2017 00:00:00   ;   259,53 ;     
01.02.2017 00:00:00   ;   259,49 ;     
01.03.2017 00:00:00   ;   259,43 ;     
01.04.2017 00:00:00   ;   259,37 ;     
