Messstelle:                ;Mauer bei Amstetten, Br 288
HZB-Nummer:                ;326850
HD-Nummer:                 ;
DBMS-Nummer:               ;3002726
PorenGW-Gebiet:            ;185 Ybbstal
Grundwasserkörper:         ;Ybbstal / Ybbser Scheibe [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
01.10.1985 00:00:00   ;   274,96 ;     
01.11.1985 00:00:00   ;   274,80 ;     
01.12.1985 00:00:00   ;   274,79 ;     
01.01.1986 00:00:00   ;   274,99 ;     
01.02.1986 00:00:00   ;   274,99 ;     
01.03.1986 00:00:00   ;   274,82 ;     
01.04.1986 00:00:00   ;   274,74 ;     
01.05.1986 00:00:00   ;   274,67 ;     
01.06.1986 00:00:00   ;   274,63 ;     
01.07.1986 00:00:00   ;   274,66 ;     
01.08.1986 00:00:00   ;   274,63 ;     
01.09.1986 00:00:00   ;   274,59 ;     
01.10.1986 00:00:00   ;   274,54 ;     
01.11.1986 00:00:00   ;   274,52 ;     
01.12.1986 00:00:00   ;   274,49 ;     
01.01.1987 00:00:00   ;   274,67 ;     
01.02.1987 00:00:00   ;   274,87 ;     
01.03.1987 00:00:00   ;   275,06 ;     
01.04.1987 00:00:00   ;   275,02 ;     
01.05.1987 00:00:00   ;   274,98 ;     
01.06.1987 00:00:00   ;   275,04 ;     
01.07.1987 00:00:00   ;   275,03 ;     
01.08.1987 00:00:00   ;   275,03 ;     
01.09.1987 00:00:00   ;   274,86 ;     
01.10.1987 00:00:00   ;   274,72 ;     
01.11.1987 00:00:00   ;   274,61 ;     
01.12.1987 00:00:00   ;   274,72 ;     
01.01.1988 00:00:00   ;   274,86 ;     
01.02.1988 00:00:00   ;   274,81 ;     
01.03.1988 00:00:00   ;   275,09 ;     
01.04.1988 00:00:00   ;   275,41 ;     
01.05.1988 00:00:00   ;   275,20 ;     
01.06.1988 00:00:00   ;   275,03 ;     
01.07.1988 00:00:00   ;   274,91 ;     
01.08.1988 00:00:00   ;   274,83 ;     
01.09.1988 00:00:00   ;   274,75 ;     
01.10.1988 00:00:00   ;   274,76 ;     
01.11.1988 00:00:00   ;   274,73 ;     
01.12.1988 00:00:00   ;   275,10 ;     
01.01.1989 00:00:00   ;   275,20 ;     
01.02.1989 00:00:00   ;   275,06 ;     
01.03.1989 00:00:00   ;   275,06 ;     
01.04.1989 00:00:00   ;   275,03 ;     
01.05.1989 00:00:00   ;   275,13 ;     
01.06.1989 00:00:00   ;   275,06 ;     
01.07.1989 00:00:00   ;   275,02 ;     
01.08.1989 00:00:00   ;   275,04 ;     
01.09.1989 00:00:00   ;   274,96 ;     
01.10.1989 00:00:00   ;   275,02 ;     
01.11.1989 00:00:00   ;   274,89 ;     
01.12.1989 00:00:00   ;   274,77 ;     
01.01.1990 00:00:00   ;   274,74 ;     
01.02.1990 00:00:00   ;   274,72 ;     
01.03.1990 00:00:00   ;   274,87 ;     
01.04.1990 00:00:00   ;   274,85 ;     
01.05.1990 00:00:00   ;   274,86 ;     
01.06.1990 00:00:00   ;   274,81 ;     
01.07.1990 00:00:00   ;   274,79 ;     
01.08.1990 00:00:00   ;   274,71 ;     
01.09.1990 00:00:00   ;   274,65 ;     
01.10.1990 00:00:00   ;   274,68 ;     
01.11.1990 00:00:00   ;   274,69 ;     
01.12.1990 00:00:00   ;   274,77 ;     
01.01.1991 00:00:00   ;   274,77 ;     
01.02.1991 00:00:00   ;   274,68 ;     
01.03.1991 00:00:00   ;   274,59 ;     
01.04.1991 00:00:00   ;   274,58 ;     
01.05.1991 00:00:00   ;   274,82 ;     
01.06.1991 00:00:00   ;   275,08 ;     
01.07.1991 00:00:00   ;   275,14 ;     
01.08.1991 00:00:00   ;   275,75 ;     
01.09.1991 00:00:00   ;   275,33 ;     
01.10.1991 00:00:00   ;   275,14 ;     
01.11.1991 00:00:00   ;   275,03 ;     
01.12.1991 00:00:00   ;   275,00 ;     
01.01.1992 00:00:00   ;   275,11 ;     
01.02.1992 00:00:00   ;   275,07 ;     
01.03.1992 00:00:00   ;   275,17 ;     
01.04.1992 00:00:00   ;   275,21 ;     
01.05.1992 00:00:00   ;   275,13 ;     
01.06.1992 00:00:00   ;   275,18 ;     
01.07.1992 00:00:00   ;   275,16 ;     
01.08.1992 00:00:00   ;   275,04 ;     
01.09.1992 00:00:00   ;   275,00 ;     
01.10.1992 00:00:00   ;   274,95 ;     
01.11.1992 00:00:00   ;   275,04 ;     
01.12.1992 00:00:00   ;   275,33 ;     
01.01.1993 00:00:00   ;   275,15 ;     
01.02.1993 00:00:00   ;   275,10 ;     
01.03.1993 00:00:00   ;   275,18 ;     
01.04.1993 00:00:00   ;   275,23 ;     
01.05.1993 00:00:00   ;   275,10 ;     
01.06.1993 00:00:00   ;   275,03 ;     
01.07.1993 00:00:00   ;   275,00 ;     
01.08.1993 00:00:00   ;   275,04 ;     
01.09.1993 00:00:00   ;   275,12 ;     
01.10.1993 00:00:00   ;   275,00 ;     
01.11.1993 00:00:00   ;   274,90 ;     
01.12.1993 00:00:00   ;   274,83 ;     
01.01.1994 00:00:00   ;   274,96 ;     
01.02.1994 00:00:00   ;   274,91 ;     
01.03.1994 00:00:00   ;   274,87 ;     
01.04.1994 00:00:00   ;   275,32 ;     
01.05.1994 00:00:00   ;   275,39 ;     
01.06.1994 00:00:00   ;   275,31 ;     
01.07.1994 00:00:00   ;   275,15 ;     
01.08.1994 00:00:00   ;   275,05 ;     
01.09.1994 00:00:00   ;   274,97 ;     
01.10.1994 00:00:00   ;   274,90 ;     
01.11.1994 00:00:00   ;   274,82 ;     
01.12.1994 00:00:00   ;   274,76 ;     
01.01.1995 00:00:00   ;   274,77 ;     
01.02.1995 00:00:00   ;   274,89 ;     
01.03.1995 00:00:00   ;   275,03 ;     
01.04.1995 00:00:00   ;   275,15 ;     
01.05.1995 00:00:00   ;   275,15 ;     
01.06.1995 00:00:00   ;   275,10 ;     
01.07.1995 00:00:00   ;   275,07 ;     
01.08.1995 00:00:00   ;   275,05 ;     
01.09.1995 00:00:00   ;   275,14 ;     
01.10.1995 00:00:00   ;   275,09 ;     
01.11.1995 00:00:00   ;   275,12 ;     
01.12.1995 00:00:00   ;   275,02 ;     
01.01.1996 00:00:00   ;   275,06 ;     
01.02.1996 00:00:00   ;   274,92 ;     
01.03.1996 00:00:00   ;   274,86 ;     
01.04.1996 00:00:00   ;   274,98 ;     
01.05.1996 00:00:00   ;   275,45 ;     
01.06.1996 00:00:00   ;   275,58 ;     
01.07.1996 00:00:00   ;   275,38 ;     
01.08.1996 00:00:00   ;   275,27 ;     
01.09.1996 00:00:00   ;   275,20 ;     
01.10.1996 00:00:00   ;   275,29 ;     
01.11.1996 00:00:00   ;   275,42 ;     
01.12.1996 00:00:00   ;   275,21 ;     
01.01.1997 00:00:00   ;   275,06 ;     
01.02.1997 00:00:00   ;   275,04 ;     
01.03.1997 00:00:00   ;   275,10 ;     
01.04.1997 00:00:00   ;   275,31 ;     
01.05.1997 00:00:00   ;   275,13 ;     
01.06.1997 00:00:00   ;   275,07 ;     
01.07.1997 00:00:00   ;   275,16 ;     
01.08.1997 00:00:00   ;   275,19 ;     
01.09.1997 00:00:00   ;   274,97 ;     
01.10.1997 00:00:00   ;   274,93 ;     
01.11.1997 00:00:00   ;   274,93 ;     
01.12.1997 00:00:00   ;   274,99 ;     
01.01.1998 00:00:00   ;   274,93 ;     
01.02.1998 00:00:00   ;   274,81 ;     
01.03.1998 00:00:00   ;   274,86 ;     
01.04.1998 00:00:00   ;   274,99 ;     
01.05.1998 00:00:00   ;   274,94 ;     
01.06.1998 00:00:00   ;   274,96 ;     
01.07.1998 00:00:00   ;   275,09 ;     
01.08.1998 00:00:00   ;   275,12 ;     
01.09.1998 00:00:00   ;   275,12 ;     
01.10.1998 00:00:00   ;   275,13 ;     
01.11.1998 00:00:00   ;   275,25 ;     
01.12.1998 00:00:00   ;   275,18 ;     
01.01.1999 00:00:00   ;   275,13 ;     
01.02.1999 00:00:00   ;   275,25 ;     
01.03.1999 00:00:00   ;   275,34 ;     
01.04.1999 00:00:00   ;   275,20 ;     
01.05.1999 00:00:00   ;   275,12 ;     
01.06.1999 00:00:00   ;   275,04 ;     
01.07.1999 00:00:00   ;   275,06 ;     
01.08.1999 00:00:00   ;   275,03 ;     
01.09.1999 00:00:00   ;   275,01 ;     
01.10.1999 00:00:00   ;   274,90 ;     
01.11.1999 00:00:00   ;   274,80 ;     
01.12.1999 00:00:00   ;   274,77 ;     
01.01.2000 00:00:00   ;   274,88 ;     
01.02.2000 00:00:00   ;   275,11 ;     
01.03.2000 00:00:00   ;   275,25 ;     
01.04.2000 00:00:00   ;   275,22 ;     
01.05.2000 00:00:00   ;   275,07 ;     
01.06.2000 00:00:00   ;   274,97 ;     
01.07.2000 00:00:00   ;   274,94 ;     
01.08.2000 00:00:00   ;   275,00 ;     
01.09.2000 00:00:00   ;   274,89 ;     
01.10.2000 00:00:00   ;   274,87 ;     
01.11.2000 00:00:00   ;   274,84 ;     
01.12.2000 00:00:00   ;   274,75 ;     
01.01.2001 00:00:00   ;   274,80 ;     
01.02.2001 00:00:00   ;   274,86 ;     
01.03.2001 00:00:00   ;   274,90 ;     
01.04.2001 00:00:00   ;   275,07 ;     
01.05.2001 00:00:00   ;   275,07 ;     
01.06.2001 00:00:00   ;   274,97 ;     
01.07.2001 00:00:00   ;   274,88 ;     
01.08.2001 00:00:00   ;   274,88 ;     
01.09.2001 00:00:00   ;   275,00 ;     
01.10.2001 00:00:00   ;   274,98 ;     
01.11.2001 00:00:00   ;   274,84 ;     
01.12.2001 00:00:00   ;   274,95 ;     
01.01.2002 00:00:00   ;   275,09 ;     
01.02.2002 00:00:00   ;   275,13 ;     
01.03.2002 00:00:00   ;   275,23 ;     
01.04.2002 00:00:00   ;   275,40 ;     
01.05.2002 00:00:00   ;   275,20 ;     
01.06.2002 00:00:00   ;   275,10 ;     
01.07.2002 00:00:00   ;   275,05 ;     
01.08.2002 00:00:00   ;   275,55 ;     
01.09.2002 00:00:00   ;   275,44 ;     
01.10.2002 00:00:00   ;   275,46 ;     
01.11.2002 00:00:00   ;   275,61 ;     
01.12.2002 00:00:00   ;   275,43 ;     
01.01.2003 00:00:00   ;   275,53 ;     
01.02.2003 00:00:00   ;   275,47 ;     
01.03.2003 00:00:00   ;   275,28 ;     
01.04.2003 00:00:00   ;   275,16 ;     
01.05.2003 00:00:00   ;   275,08 ;     
01.06.2003 00:00:00   ;   275,06 ;     
01.07.2003 00:00:00   ;   275,00 ;     
01.08.2003 00:00:00   ;   274,95 ;     
01.09.2003 00:00:00   ;   274,90 ;     
01.10.2003 00:00:00   ;   274,92 ;     
01.11.2003 00:00:00   ;   274,84 ;     
01.12.2003 00:00:00   ;   274,75 ;     
01.01.2004 00:00:00   ;   274,84 ;     
01.02.2004 00:00:00   ;   275,10 ;     
01.03.2004 00:00:00   ;   275,14 ;     
01.04.2004 00:00:00   ;   275,23 ;     
01.05.2004 00:00:00   ;   275,12 ;     
01.06.2004 00:00:00   ;   275,17 ;     
01.07.2004 00:00:00   ;   275,21 ;     
01.08.2004 00:00:00   ;   275,12 ;     
01.09.2004 00:00:00   ;   275,03 ;     
01.10.2004 00:00:00   ;   274,99 ;     
01.11.2004 00:00:00   ;   274,93 ;     
01.12.2004 00:00:00   ;   274,85 ;     
01.01.2005 00:00:00   ;   274,82 ;     
01.02.2005 00:00:00   ;   275,03 ;     
01.03.2005 00:00:00   ;   275,09 ;     
01.04.2005 00:00:00   ;   275,22 ;     
01.05.2005 00:00:00   ;   275,32 ;     
01.06.2005 00:00:00   ;   275,27 ;     
01.07.2005 00:00:00   ;   275,49 ;     
01.08.2005 00:00:00   ;   275,41 ;     
01.09.2005 00:00:00   ;   275,29 ;     
01.10.2005 00:00:00   ;   275,10 ;     
01.11.2005 00:00:00   ;   274,93 ;     
01.12.2005 00:00:00   ;   274,99 ;     
01.01.2006 00:00:00   ;   275,16 ;     
01.02.2006 00:00:00   ;   275,20 ;     
01.03.2006 00:00:00   ;   275,39 ;     
01.04.2006 00:00:00   ;   275,57 ;     
01.05.2006 00:00:00   ;   275,46 ;     
01.06.2006 00:00:00   ;   275,49 ;     
01.07.2006 00:00:00   ;   275,33 ;     
01.08.2006 00:00:00   ;   275,51 ;     
01.09.2006 00:00:00   ;   275,27 ;     
01.10.2006 00:00:00   ;   275,10 ;     
01.11.2006 00:00:00   ;   275,04 ;     
01.12.2006 00:00:00   ;   274,96 ;     
01.01.2007 00:00:00   ;   274,99 ;     
01.02.2007 00:00:00   ;   275,08 ;     
01.03.2007 00:00:00   ;   275,17 ;     
01.04.2007 00:00:00   ;   275,18 ;     
01.05.2007 00:00:00   ;   275,12 ;     
01.06.2007 00:00:00   ;   275,08 ;     
01.07.2007 00:00:00   ;   275,08 ;     
01.08.2007 00:00:00   ;   275,05 ;     
01.09.2007 00:00:00   ;   275,50 ;     
01.10.2007 00:00:00   ;   275,27 ;     
01.11.2007 00:00:00   ;   275,29 ;     
01.12.2007 00:00:00   ;   275,29 ;     
01.01.2008 00:00:00   ;   275,17 ;     
01.02.2008 00:00:00   ;   275,13 ;     
01.03.2008 00:00:00   ;   275,09 ;     
01.04.2008 00:00:00   ;   275,11 ;     
01.05.2008 00:00:00   ;   275,12 ;     
01.06.2008 00:00:00   ;   275,09 ;     
01.07.2008 00:00:00   ;   275,14 ;     
01.08.2008 00:00:00   ;   275,19 ;     
01.09.2008 00:00:00   ;   275,11 ;     
01.10.2008 00:00:00   ;   275,04 ;     
01.11.2008 00:00:00   ;   274,95 ;     
01.12.2008 00:00:00   ;   275,01 ;     
01.01.2009 00:00:00   ;   275,01 ;     
01.02.2009 00:00:00   ;   275,06 ;     
01.03.2009 00:00:00   ;   275,57 ;     
01.04.2009 00:00:00   ;   275,61 ;     
01.05.2009 00:00:00   ;   275,42 ;     
01.06.2009 00:00:00   ;   275,48 ;     
01.07.2009 00:00:00   ;   275,94 ;     
01.08.2009 00:00:00   ;   275,58 ;     
01.09.2009 00:00:00   ;   275,44 ;     
01.10.2009 00:00:00   ;   275,31 ;     
01.11.2009 00:00:00   ;   275,23 ;     
01.12.2009 00:00:00   ;   275,17 ;     
01.01.2010 00:00:00   ;   275,13 ;     
01.02.2010 00:00:00   ;   275,10 ;     
01.03.2010 00:00:00   ;   275,19 ;     
01.04.2010 00:00:00   ;   275,23 ;     
01.05.2010 00:00:00   ;   275,25 ;     
01.06.2010 00:00:00   ;   275,48 ;     
01.07.2010 00:00:00   ;   275,40 ;     
01.08.2010 00:00:00   ;   275,41 ;     
01.09.2010 00:00:00   ;   275,35 ;     
01.10.2010 00:00:00   ;   275,21 ;     
01.11.2010 00:00:00   ;   275,09 ;     
01.12.2010 00:00:00   ;   275,09 ;     
01.01.2011 00:00:00   ;   275,16 ;     
01.02.2011 00:00:00   ;   275,15 ;     
01.03.2011 00:00:00   ;   275,10 ;     
01.04.2011 00:00:00   ;   275,11 ;     
01.05.2011 00:00:00   ;   275,14 ;     
01.06.2011 00:00:00   ;   275,19 ;     
01.07.2011 00:00:00   ;   275,18 ;     
01.08.2011 00:00:00   ;   275,16 ;     
01.09.2011 00:00:00   ;   275,11 ;     
01.10.2011 00:00:00   ;   275,08 ;     
01.11.2011 00:00:00   ;   275,01 ;     
01.12.2011 00:00:00   ;   274,95 ;     
01.01.2012 00:00:00   ;   275,14 ;     
01.02.2012 00:00:00   ;   275,21 ;     
01.03.2012 00:00:00   ;   275,24 ;     
01.04.2012 00:00:00   ;   275,20 ;     
01.05.2012 00:00:00   ;   275,16 ;     
01.06.2012 00:00:00   ;   275,20 ;     
01.07.2012 00:00:00   ;   275,23 ;     
01.08.2012 00:00:00   ;   275,19 ;     
01.09.2012 00:00:00   ;   275,17 ;     
01.10.2012 00:00:00   ;   275,08 ;     
01.11.2012 00:00:00   ;   275,00 ;     
01.12.2012 00:00:00   ;   274,92 ;     
01.01.2013 00:00:00   ;   275,36 ;     
01.02.2013 00:00:00   ;   275,47 ;     
01.03.2013 00:00:00   ;   275,45 ;     
01.04.2013 00:00:00   ;   275,49 ;     
01.05.2013 00:00:00   ;   275,50 ;     
01.06.2013 00:00:00   ;   275,93 ;     
01.07.2013 00:00:00   ;   275,75 ;     
01.08.2013 00:00:00   ;   275,46 ;     
01.09.2013 00:00:00   ;   275,39 ;     
01.10.2013 00:00:00   ;   275,26 ;     
01.11.2013 00:00:00   ;   275,19 ;     
01.12.2013 00:00:00   ;   275,15 ;     
01.01.2014 00:00:00   ;   275,08 ;     
01.02.2014 00:00:00   ;   275,05 ;     
01.03.2014 00:00:00   ;   275,04 ;     
01.04.2014 00:00:00   ;   275,06 ;     
01.05.2014 00:00:00   ;   275,32 ;     
01.06.2014 00:00:00   ;   275,57 ;     
01.07.2014 00:00:00   ;   275,38 ;     
01.08.2014 00:00:00   ;   275,34 ;     
01.09.2014 00:00:00   ;   275,45 ;     
01.10.2014 00:00:00   ;   275,41 ;     
01.11.2014 00:00:00   ;   275,37 ;     
01.12.2014 00:00:00   ;   275,23 ;     
01.01.2015 00:00:00   ;   275,39 ;     
01.02.2015 00:00:00   ;   275,30 ;     
01.03.2015 00:00:00   ;   275,26 ;     
01.04.2015 00:00:00   ;   275,35 ;     
01.05.2015 00:00:00   ;   275,36 ;     
01.06.2015 00:00:00   ;   275,36 ;     
01.07.2015 00:00:00   ;   275,31 ;     
01.08.2015 00:00:00   ;   275,26 ;     
01.09.2015 00:00:00   ;   275,25 ;     
01.10.2015 00:00:00   ;   275,16 ;     
01.11.2015 00:00:00   ;   275,09 ;     
01.12.2015 00:00:00   ;   275,05 ;     
01.01.2016 00:00:00   ;   275,01 ;     
01.02.2016 00:00:00   ;   275,20 ;     
01.03.2016 00:00:00   ;   275,20 ;     
01.04.2016 00:00:00   ;   275,21 ;     
01.05.2016 00:00:00   ;   275,37 ;     
01.06.2016 00:00:00   ;   275,62 ;     
01.07.2016 00:00:00   ;   275,52 ;     
01.08.2016 00:00:00   ;   275,47 ;     
01.09.2016 00:00:00   ;   275,33 ;     
01.10.2016 00:00:00   ;   275,28 ;     
01.11.2016 00:00:00   ;   275,29 ;     
01.12.2016 00:00:00   ;   275,18 ;     
01.01.2017 00:00:00   ;   275,11 ;     
01.02.2017 00:00:00   ;   275,08 ;     
01.03.2017 00:00:00   ;   275,29 ;     
01.04.2017 00:00:00   ;   275,38 ;     
01.05.2017 00:00:00   ;   275,39 ;     
01.06.2017 00:00:00   ;   275,30 ;     
01.07.2017 00:00:00   ;   275,31 ;     
01.08.2017 00:00:00   ;   275,34 ;     
01.09.2017 00:00:00   ;   275,28 ;     
01.10.2017 00:00:00   ;   275,20 ;     
01.11.2017 00:00:00   ;   275,19 ;     
01.12.2017 00:00:00   ;   275,24 ;     
01.01.2018 00:00:00   ;   275,48 ;     
01.02.2018 00:00:00   ;   275,43 ;     
01.03.2018 00:00:00   ;   275,28 ;     
01.04.2018 00:00:00   ;   275,23 ;     
01.05.2018 00:00:00   ;   275,18 ;     
01.06.2018 00:00:00   ;   275,18 ;     
01.07.2018 00:00:00   ;   275,25 ;     
01.08.2018 00:00:00   ;   275,17 ;     
01.09.2018 00:00:00   ;   275,16 ;     
01.10.2018 00:00:00   ;   275,05 ;     
01.11.2018 00:00:00   ;   274,97 ;     
01.12.2018 00:00:00   ;   275,06 ;     
01.01.2019 00:00:00   ;   275,36 ;     
01.02.2019 00:00:00   ;   275,28 ;     
01.03.2019 00:00:00   ;   275,26 ;     
01.04.2019 00:00:00   ;   275,22 ;     
01.05.2019 00:00:00   ;   275,31 ;     
01.06.2019 00:00:00   ;   275,35 ;     
01.07.2019 00:00:00   ;   275,26 ;     
01.08.2019 00:00:00   ;   275,21 ;     
01.09.2019 00:00:00   ;   275,14 ;     
01.10.2019 00:00:00   ;   275,04 ;     
01.11.2019 00:00:00   ;   274,96 ;     
01.12.2019 00:00:00   ;   274,88 ;     
01.01.2020 00:00:00   ;   274,87 ;     
01.02.2020 00:00:00   ;   275,13 ;     
01.03.2020 00:00:00   ;   275,19 ;     
01.04.2020 00:00:00   ;   275,14 ;     
01.05.2020 00:00:00   ;   275,06 ;     
01.06.2020 00:00:00   ;   275,39 ;     
01.07.2020 00:00:00   ;   275,53 ;     
01.08.2020 00:00:00   ;   275,52 ;     
01.09.2020 00:00:00   ;   275,56 ;     
01.10.2020 00:00:00   ;   275,41 ;     
01.11.2020 00:00:00   ;   275,32 ;     
01.12.2020 00:00:00   ;   275,18 ;     
01.01.2021 00:00:00   ;   275,11 ;     
01.02.2021 00:00:00   ;   275,19 ;     
01.03.2021 00:00:00   ;   275,17 ;     
01.04.2021 00:00:00   ;   275,19 ;     
01.05.2021 00:00:00   ;   275,23 ;     
01.06.2021 00:00:00   ;   275,20 ;     
01.07.2021 00:00:00   ;   275,37 ;     
01.08.2021 00:00:00   ;   275,68 ;     
01.09.2021 00:00:00   ;   275,55 ;     
01.10.2021 00:00:00   ;   275,34 ;     
01.11.2021 00:00:00   ;   275,23 ;     
01.12.2021 00:00:00   ;   275,19 ;     
01.01.2022 00:00:00   ;Lücke         ; 
