Messstelle:                ;Weer, Bl  2
HZB-Nummer:                ;330480
HD-Nummer:                 ;
DBMS-Nummer:               ;7002027
Fremdnummer:               ;GW70937008
PorenGW-Gebiet:            ;020 Unterinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
01.04.1987 00:00:00   ;   540,76 ;     
01.05.1987 00:00:00   ;   541,15 ;     
01.06.1987 00:00:00   ;   541,53 ;     
01.07.1987 00:00:00   ;   542,27 ;     
01.08.1987 00:00:00   ;   541,72 ;     
01.09.1987 00:00:00   ;   541,40 ;     
01.10.1987 00:00:00   ;   540,97 ;     
01.11.1987 00:00:00   ;   540,76 ;     
01.12.1987 00:00:00   ;   540,68 ;     
01.01.1988 00:00:00   ;   540,56 ;     
01.02.1988 00:00:00   ;   540,53 ;     
01.03.1988 00:00:00   ;   540,62 ;     
01.04.1988 00:00:00   ;   540,84 ;     
01.05.1988 00:00:00   ;   541,45 ;     
01.06.1988 00:00:00   ;   541,70 ;     
01.07.1988 00:00:00   ;   541,77 ;     
01.08.1988 00:00:00   ;   541,54 ;     
01.09.1988 00:00:00   ;   541,26 ;     
01.10.1988 00:00:00   ;   540,81 ;     
01.11.1988 00:00:00   ;   540,66 ;     
01.12.1988 00:00:00   ;   540,62 ;     
01.01.1989 00:00:00   ;   540,54 ;     
01.02.1989 00:00:00   ;   540,58 ;     
01.03.1989 00:00:00   ;   540,63 ;     
01.04.1989 00:00:00   ;   540,73 ;     
01.05.1989 00:00:00   ;   541,09 ;     
01.06.1989 00:00:00   ;   541,47 ;     
01.07.1989 00:00:00   ;   541,94 ;     
01.08.1989 00:00:00   ;   541,43 ;     
01.09.1989 00:00:00   ;   540,96 ;     
01.10.1989 00:00:00   ;   540,73 ;     
01.11.1989 00:00:00   ;   540,60 ;     
01.12.1989 00:00:00   ;   540,50 ;     
01.01.1990 00:00:00   ;   540,40 ;     
01.02.1990 00:00:00   ;   540,56 ;     
01.03.1990 00:00:00   ;   540,66 ;     
01.04.1990 00:00:00   ;   540,64 ;     
01.05.1990 00:00:00   ;   541,23 ;     
01.06.1990 00:00:00   ;   541,55 ;     
01.07.1990 00:00:00   ;   541,76 ;     
01.08.1990 00:00:00   ;   541,23 ;     
01.09.1990 00:00:00   ;   540,90 ;     
01.10.1990 00:00:00   ;   540,72 ;     
01.11.1990 00:00:00   ;   540,57 ;     
01.12.1990 00:00:00   ;   540,51 ;     
01.01.1991 00:00:00   ;   540,46 ;     
01.02.1991 00:00:00   ;   540,41 ;     
01.03.1991 00:00:00   ;   540,43 ;     
01.04.1991 00:00:00   ;   540,49 ;     
01.05.1991 00:00:00   ;   540,63 ;     
01.06.1991 00:00:00   ;   541,59 ;     
01.07.1991 00:00:00   ;   541,88 ;     
01.08.1991 00:00:00   ;   541,45 ;     
01.09.1991 00:00:00   ;   541,04 ;     
01.10.1991 00:00:00   ;   540,91 ;     
01.11.1991 00:00:00   ;   540,54 ;     
01.12.1991 00:00:00   ;   540,52 ;     
01.01.1992 00:00:00   ;   540,44 ;     
01.02.1992 00:00:00   ;   540,43 ;     
01.03.1992 00:00:00   ;   540,66 ;     
01.04.1992 00:00:00   ;   540,77 ;     
01.05.1992 00:00:00   ;   541,52 ;     
01.06.1992 00:00:00   ;   541,67 ;     
01.07.1992 00:00:00   ;   541,65 ;     
01.08.1992 00:00:00   ;   541,45 ;     
01.09.1992 00:00:00   ;   541,08 ;     
01.10.1992 00:00:00   ;   540,73 ;     
01.11.1992 00:00:00   ;   540,72 ;     
01.12.1992 00:00:00   ;   540,72 ;     
01.01.1993 00:00:00   ;   540,51 ;     
01.02.1993 00:00:00   ;   540,48 ;     
01.03.1993 00:00:00   ;   540,51 ;     
01.04.1993 00:00:00   ;   540,72 ;     
01.05.1993 00:00:00   ;   541,28 ;     
01.06.1993 00:00:00   ;   541,61 ;     
01.07.1993 00:00:00   ;   541,60 ;     
01.08.1993 00:00:00   ;   541,42 ;     
01.09.1993 00:00:00   ;   541,27 ;     
01.10.1993 00:00:00   ;   541,38 ;     
01.11.1993 00:00:00   ;   541,21 ;     
01.12.1993 00:00:00   ;   540,60 ;     
01.01.1994 00:00:00   ;   540,54 ;     
01.02.1994 00:00:00   ;   540,53 ;     
01.03.1994 00:00:00   ;   540,61 ;     
01.04.1994 00:00:00   ;   540,75 ;     
01.05.1994 00:00:00   ;   541,19 ;     
01.06.1994 00:00:00   ;   541,59 ;     
01.07.1994 00:00:00   ;   541,80 ;     
01.08.1994 00:00:00   ;   541,38 ;     
01.09.1994 00:00:00   ;   541,34 ;     
01.10.1994 00:00:00   ;   540,94 ;     
01.11.1994 00:00:00   ;   540,65 ;     
01.12.1994 00:00:00   ;   540,56 ;     
01.01.1995 00:00:00   ;   540,51 ;     
01.02.1995 00:00:00   ;   540,57 ;     
01.03.1995 00:00:00   ;   540,55 ;     
01.04.1995 00:00:00   ;   540,80 ;     
01.05.1995 00:00:00   ;   541,25 ;     
01.06.1995 00:00:00   ;   541,78 ;     
01.07.1995 00:00:00   ;   542,11 ;     
01.08.1995 00:00:00   ;   541,54 ;     
01.09.1995 00:00:00   ;   541,32 ;     
01.10.1995 00:00:00   ;   540,92 ;     
01.11.1995 00:00:00   ;   540,83 ;     
01.12.1995 00:00:00   ;   540,60 ;     
01.01.1996 00:00:00   ;   540,38 ;     
01.02.1996 00:00:00   ;   540,39 ;     
01.03.1996 00:00:00   ;   540,38 ;     
01.04.1996 00:00:00   ;   540,40 ;     
01.05.1996 00:00:00   ;   540,92 ;     
01.06.1996 00:00:00   ;   541,54 ;     
01.07.1996 00:00:00   ;   541,45 ;     
01.08.1996 00:00:00   ;   541,34 ;     
01.09.1996 00:00:00   ;   541,14 ;     
01.10.1996 00:00:00   ;   540,88 ;     
01.11.1996 00:00:00   ;   540,96 ;     
01.12.1996 00:00:00   ;   540,80 ;     
01.01.1997 00:00:00   ;   540,65 ;     
01.02.1997 00:00:00   ;   540,46 ;     
01.03.1997 00:00:00   ;   540,46 ;     
01.04.1997 00:00:00   ;   540,56 ;     
01.05.1997 00:00:00   ;   540,97 ;     
01.06.1997 00:00:00   ;   541,72 ;     
01.07.1997 00:00:00   ;   541,60 ;     
01.08.1997 00:00:00   ;   541,28 ;     
01.09.1997 00:00:00   ;   540,93 ;     
01.10.1997 00:00:00   ;   540,58 ;     
01.11.1997 00:00:00   ;   540,48 ;     
01.12.1997 00:00:00   ;   540,40 ;     
01.01.1998 00:00:00   ;   540,28 ;     
01.02.1998 00:00:00   ;   540,33 ;     
01.03.1998 00:00:00   ;   540,25 ;     
01.04.1998 00:00:00   ;   540,41 ;     
01.05.1998 00:00:00   ;   540,83 ;     
01.06.1998 00:00:00   ;   541,34 ;     
01.07.1998 00:00:00   ;   541,35 ;     
01.08.1998 00:00:00   ;   541,27 ;     
01.09.1998 00:00:00   ;   541,07 ;     
01.10.1998 00:00:00   ;   540,85 ;     
01.11.1998 00:00:00   ;   540,71 ;     
01.12.1998 00:00:00   ;   540,41 ;     
01.01.1999 00:00:00   ;   540,28 ;     
01.02.1999 00:00:00   ;   540,34 ;     
01.03.1999 00:00:00   ;   540,57 ;     
01.04.1999 00:00:00   ;   540,71 ;     
01.05.1999 00:00:00   ;   541,60 ;     
01.06.1999 00:00:00   ;   541,93 ;     
01.07.1999 00:00:00   ;   541,61 ;     
01.08.1999 00:00:00   ;   541,33 ;     
01.09.1999 00:00:00   ;   541,12 ;     
01.10.1999 00:00:00   ;   540,94 ;     
01.11.1999 00:00:00   ;   540,57 ;     
01.12.1999 00:00:00   ;   540,36 ;     
01.01.2000 00:00:00   ;   540,12 ;     
01.02.2000 00:00:00   ;   540,39 ;     
01.03.2000 00:00:00   ;   540,49 ;     
01.04.2000 00:00:00   ;   540,53 ;     
01.05.2000 00:00:00   ;   541,42 ;     
01.06.2000 00:00:00   ;   541,55 ;     
01.07.2000 00:00:00   ;   541,26 ;     
01.08.2000 00:00:00   ;   541,47 ;     
01.09.2000 00:00:00   ;   540,85 ;     
01.10.2000 00:00:00   ;   540,99 ;     
01.11.2000 00:00:00   ;   540,66 ;     
01.12.2000 00:00:00   ;   540,45 ;     
01.01.2001 00:00:00   ;   540,31 ;     
01.02.2001 00:00:00   ;   540,29 ;     
01.03.2001 00:00:00   ;   540,40 ;     
01.04.2001 00:00:00   ;   540,65 ;     
01.05.2001 00:00:00   ;   541,29 ;     
01.06.2001 00:00:00   ;   541,85 ;     
01.07.2001 00:00:00   ;   541,87 ;     
01.08.2001 00:00:00   ;   541,50 ;     
01.09.2001 00:00:00   ;   541,13 ;     
01.10.2001 00:00:00   ;   540,80 ;     
01.11.2001 00:00:00   ;   540,54 ;     
01.12.2001 00:00:00   ;   540,38 ;     
01.01.2002 00:00:00   ;   540,22 ;     
01.02.2002 00:00:00   ;   540,15 ;     
01.03.2002 00:00:00   ;   540,41 ;     
01.04.2002 00:00:00   ;   540,50 ;     
01.05.2002 00:00:00   ;   541,01 ;     
01.06.2002 00:00:00   ;   541,57 ;     
01.07.2002 00:00:00   ;   541,29 ;     
01.08.2002 00:00:00   ;   541,20 ;     
01.09.2002 00:00:00   ;   540,88 ;     
01.10.2002 00:00:00   ;   540,58 ;     
01.11.2002 00:00:00   ;   540,82 ;     
01.12.2002 00:00:00   ;   540,57 ;     
01.01.2003 00:00:00   ;   540,40 ;     
01.02.2003 00:00:00   ;   540,37 ;     
01.03.2003 00:00:00   ;   540,33 ;     
01.04.2003 00:00:00   ;   540,33 ;     
01.05.2003 00:00:00   ;   541,05 ;     
01.06.2003 00:00:00   ;   541,53 ;     
01.07.2003 00:00:00   ;   541,26 ;     
01.08.2003 00:00:00   ;   541,02 ;     
01.09.2003 00:00:00   ;   540,77 ;     
01.10.2003 00:00:00   ;   540,59 ;     
01.11.2003 00:00:00   ;   540,37 ;     
01.12.2003 00:00:00   ;   540,26 ;     
01.01.2004 00:00:00   ;   540,23 ;     
01.02.2004 00:00:00   ;   540,22 ;     
01.03.2004 00:00:00   ;   540,26 ;     
01.04.2004 00:00:00   ;   540,49 ;     
01.05.2004 00:00:00   ;   540,85 ;     
01.06.2004 00:00:00   ;   541,41 ;     
01.07.2004 00:00:00   ;   541,68 ;     
01.08.2004 00:00:00   ;   541,22 ;     
01.09.2004 00:00:00   ;   540,85 ;     
01.10.2004 00:00:00   ;   540,58 ;     
01.11.2004 00:00:00   ;   540,65 ;     
01.12.2004 00:00:00   ;   540,31 ;     
01.01.2005 00:00:00   ;   540,16 ;     
01.02.2005 00:00:00   ;   540,19 ;     
01.03.2005 00:00:00   ;   540,31 ;     
01.04.2005 00:00:00   ;   540,41 ;     
01.05.2005 00:00:00   ;   540,75 ;     
01.06.2005 00:00:00   ;   541,29 ;     
01.07.2005 00:00:00   ;   541,32 ;     
01.08.2005 00:00:00   ;   541,33 ;     
01.09.2005 00:00:00   ;   540,96 ;     
01.10.2005 00:00:00   ;   540,53 ;     
01.11.2005 00:00:00   ;   540,31 ;     
01.12.2005 00:00:00   ;   540,25 ;     
01.01.2006 00:00:00   ;   540,21 ;     
01.02.2006 00:00:00   ;   540,19 ;     
01.03.2006 00:00:00   ;   540,20 ;     
01.04.2006 00:00:00   ;   540,38 ;     
01.05.2006 00:00:00   ;   541,11 ;     
01.06.2006 00:00:00   ;   541,40 ;     
01.07.2006 00:00:00   ;   541,34 ;     
01.08.2006 00:00:00   ;   541,08 ;     
01.09.2006 00:00:00   ;   540,80 ;     
01.10.2006 00:00:00   ;   540,56 ;     
01.11.2006 00:00:00   ;   540,44 ;     
01.12.2006 00:00:00   ;   540,19 ;     
01.01.2007 00:00:00   ;   540,16 ;     
01.02.2007 00:00:00   ;   540,24 ;     
01.03.2007 00:00:00   ;   540,35 ;     
01.04.2007 00:00:00   ;   540,43 ;     
01.05.2007 00:00:00   ;   540,90 ;     
01.06.2007 00:00:00   ;   541,19 ;     
01.07.2007 00:00:00   ;   541,25 ;     
01.08.2007 00:00:00   ;   541,05 ;     
01.09.2007 00:00:00   ;   541,10 ;     
01.10.2007 00:00:00   ;   540,78 ;     
01.11.2007 00:00:00   ;   540,48 ;     
01.12.2007 00:00:00   ;   540,34 ;     
01.01.2008 00:00:00   ;   540,19 ;     
01.02.2008 00:00:00   ;   540,22 ;     
01.03.2008 00:00:00   ;   540,28 ;     
01.04.2008 00:00:00   ;   540,39 ;     
01.05.2008 00:00:00   ;   541,12 ;     
01.06.2008 00:00:00   ;   541,83 ;     
01.07.2008 00:00:00   ;   541,91 ;     
01.08.2008 00:00:00   ;   541,40 ;     
01.09.2008 00:00:00   ;   541,09 ;     
01.10.2008 00:00:00   ;   540,78 ;     
01.11.2008 00:00:00   ;   540,44 ;     
01.12.2008 00:00:00   ;   540,40 ;     
01.01.2009 00:00:00   ;   540,30 ;     
01.02.2009 00:00:00   ;   540,31 ;     
01.03.2009 00:00:00   ;   540,36 ;     
01.04.2009 00:00:00   ;   540,72 ;     
01.05.2009 00:00:00   ;   541,28 ;     
01.06.2009 00:00:00   ;   541,55 ;     
01.07.2009 00:00:00   ;   541,52 ;     
01.08.2009 00:00:00   ;   541,25 ;     
01.09.2009 00:00:00   ;   540,88 ;     
01.10.2009 00:00:00   ;   540,55 ;     
01.11.2009 00:00:00   ;   540,44 ;     
01.12.2009 00:00:00   ;   540,34 ;     
01.01.2010 00:00:00   ;   540,23 ;     
01.02.2010 00:00:00   ;   540,11 ;     
01.03.2010 00:00:00   ;   540,08 ;     
01.04.2010 00:00:00   ;   540,19 ;     
01.05.2010 00:00:00   ;   540,84 ;     
01.06.2010 00:00:00   ;   541,66 ;     
01.07.2010 00:00:00   ;   541,44 ;     
01.08.2010 00:00:00   ;   541,37 ;     
01.09.2010 00:00:00   ;   540,96 ;     
01.10.2010 00:00:00   ;   540,66 ;     
01.11.2010 00:00:00   ;   540,55 ;     
01.12.2010 00:00:00   ;   540,45 ;     
01.01.2011 00:00:00   ;   540,27 ;     
01.02.2011 00:00:00   ;   540,20 ;     
01.03.2011 00:00:00   ;   540,10 ;     
01.04.2011 00:00:00   ;   540,33 ;     
01.05.2011 00:00:00   ;   540,63 ;     
01.06.2011 00:00:00   ;   541,03 ;     
01.07.2011 00:00:00   ;   540,81 ;     
01.08.2011 00:00:00   ;   540,94 ;     
01.09.2011 00:00:00   ;   540,68 ;     
01.10.2011 00:00:00   ;   540,73 ;     
01.11.2011 00:00:00   ;   540,51 ;     
01.12.2011 00:00:00   ;   540,30 ;     
01.01.2012 00:00:00   ;   540,30 ;     
01.02.2012 00:00:00   ;   540,39 ;     
01.03.2012 00:00:00   ;   540,51 ;     
01.04.2012 00:00:00   ;   540,60 ;     
01.05.2012 00:00:00   ;   541,15 ;     
01.06.2012 00:00:00   ;   541,85 ;     
01.07.2012 00:00:00   ;   541,40 ;     
01.08.2012 00:00:00   ;   541,18 ;     
01.09.2012 00:00:00   ;   540,94 ;     
01.10.2012 00:00:00   ;   540,79 ;     
01.11.2012 00:00:00   ;   540,65 ;     
01.12.2012 00:00:00   ;   540,44 ;     
01.01.2013 00:00:00   ;   540,41 ;     
01.02.2013 00:00:00   ;   540,35 ;     
01.03.2013 00:00:00   ;   540,22 ;     
01.04.2013 00:00:00   ;   540,31 ;     
01.05.2013 00:00:00   ;   540,97 ;     
01.06.2013 00:00:00   ;   541,62 ;     
01.07.2013 00:00:00   ;   541,31 ;     
01.08.2013 00:00:00   ;   540,94 ;     
01.09.2013 00:00:00   ;   540,74 ;     
01.10.2013 00:00:00   ;   540,83 ;     
01.11.2013 00:00:00   ;   540,86 ;     
01.12.2013 00:00:00   ;   540,46 ;     
01.01.2014 00:00:00   ;   540,20 ;     
01.02.2014 00:00:00   ;   540,07 ;     
01.03.2014 00:00:00   ;   540,00 ;     
01.04.2014 00:00:00   ;   540,30 ;     
01.05.2014 00:00:00   ;   540,62 ;     
01.06.2014 00:00:00   ;   541,23 ;     
01.07.2014 00:00:00   ;   541,31 ;     
01.08.2014 00:00:00   ;   541,34 ;     
01.09.2014 00:00:00   ;   540,92 ;     
01.10.2014 00:00:00   ;   540,58 ;     
01.11.2014 00:00:00   ;   540,64 ;     
01.12.2014 00:00:00   ;   540,48 ;     
01.01.2015 00:00:00   ;   540,35 ;     
01.02.2015 00:00:00   ;   540,29 ;     
01.03.2015 00:00:00   ;   540,22 ;     
01.04.2015 00:00:00   ;   540,32 ;     
01.05.2015 00:00:00   ;   541,14 ;     
01.06.2015 00:00:00   ;   541,58 ;     
01.07.2015 00:00:00   ;   541,28 ;     
01.08.2015 00:00:00   ;   541,05 ;     
01.09.2015 00:00:00   ;   540,79 ;     
01.10.2015 00:00:00   ;   540,63 ;     
01.11.2015 00:00:00   ;   540,35 ;     
01.12.2015 00:00:00   ;   540,19 ;     
01.01.2016 00:00:00   ;   540,05 ;     
01.02.2016 00:00:00   ;   540,14 ;     
01.03.2016 00:00:00   ;   540,11 ;     
01.04.2016 00:00:00   ;   540,40 ;     
01.05.2016 00:00:00   ;   540,65 ;     
01.06.2016 00:00:00   ;   541,65 ;     
01.07.2016 00:00:00   ;   541,58 ;     
01.08.2016 00:00:00   ;   541,21 ;     
01.09.2016 00:00:00   ;   540,68 ;     
01.10.2016 00:00:00   ;   540,28 ;     
01.11.2016 00:00:00   ;   540,13 ;     
01.12.2016 00:00:00   ;   540,19 ;     
01.01.2017 00:00:00   ;   540,09 ;     
01.02.2017 00:00:00   ;   540,07 ;     
01.03.2017 00:00:00   ;   540,10 ;     
01.04.2017 00:00:00   ;   540,14 ;     
01.05.2017 00:00:00   ;   540,59 ;     
01.06.2017 00:00:00   ;   541,29 ;     
01.07.2017 00:00:00   ;   541,05 ;     
01.08.2017 00:00:00   ;   541,21 ;     
01.09.2017 00:00:00   ;   541,15 ;     
01.10.2017 00:00:00   ;   540,72 ;     
01.11.2017 00:00:00   ;   540,47 ;     
01.12.2017 00:00:00   ;   540,32 ;     
01.01.2018 00:00:00   ;   540,37 ;     
01.02.2018 00:00:00   ;   540,43 ;     
01.03.2018 00:00:00   ;   540,40 ;     
01.04.2018 00:00:00   ;   540,68 ;     
01.05.2018 00:00:00   ;   541,40 ;     
01.06.2018 00:00:00   ;   541,53 ;     
01.07.2018 00:00:00   ;   541,17 ;     
01.08.2018 00:00:00   ;   540,90 ;     
01.09.2018 00:00:00   ;   540,81 ;     
01.10.2018 00:00:00   ;   540,38 ;     
01.11.2018 00:00:00   ;   540,30 ;     
01.12.2018 00:00:00   ;   540,32 ;     
01.01.2019 00:00:00   ;   540,34 ;     
01.02.2019 00:00:00   ;   540,29 ;     
01.03.2019 00:00:00   ;   540,60 ;     
01.04.2019 00:00:00   ;   540,68 ;     
01.05.2019 00:00:00   ;   540,95 ;     
01.06.2019 00:00:00   ;   542,21 ;     
01.07.2019 00:00:00   ;   541,74 ;     
01.08.2019 00:00:00   ;   541,38 ;     
01.09.2019 00:00:00   ;   541,05 ;     
01.10.2019 00:00:00   ;   540,77 ;     
01.11.2019 00:00:00   ;   540,76 ;     
01.12.2019 00:00:00   ;   540,55 ;     
01.01.2020 00:00:00   ;   540,43 ;     
01.02.2020 00:00:00   ;   540,46 ;     
01.03.2020 00:00:00   ;   540,51 ;     
01.04.2020 00:00:00   ;   540,73 ;     
01.05.2020 00:00:00   ;   541,20 ;     
01.06.2020 00:00:00   ;   541,45 ;     
01.07.2020 00:00:00   ;   541,39 ;     
01.08.2020 00:00:00   ;   541,29 ;     
01.09.2020 00:00:00   ;   541,23 ;     
01.10.2020 00:00:00   ;   541,07 ;     
01.11.2020 00:00:00   ;   540,83 ;     
01.12.2020 00:00:00   ;   540,63 ;     
01.01.2021 00:00:00   ;   540,43 ;     
01.02.2021 00:00:00   ;   540,45 ;     
01.03.2021 00:00:00   ;   540,42 ;     
01.04.2021 00:00:00   ;   540,47 ;     
01.05.2021 00:00:00   ;   540,90 ;     
01.06.2021 00:00:00   ;   541,73 ;     
01.07.2021 00:00:00   ;   541,67 ;     
01.08.2021 00:00:00   ;   541,58 ;     
01.09.2021 00:00:00   ;   540,94 ;     
01.10.2021 00:00:00   ;   540,63 ;     
01.11.2021 00:00:00   ;   540,52 ;     
01.12.2021 00:00:00   ;   540,38 ;     
01.01.2022 00:00:00   ;Lücke         ; 
