Messstelle:                ;Unterpurkla, Blt 39117
HZB-Nummer:                ;336701
HD-Nummer:                 ;uw39117
DBMS-Nummer:               ;6002773
PorenGW-Gebiet:            ;400 Unteres Murtal
Grundwasserkörper:         ;Unteres Murtal [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.08.1992 00:00:00   ;   224,19 ;     
01.09.1992 00:00:00   ;   224,08 ;     
01.10.1992 00:00:00   ;   224,03 ;     
01.11.1992 00:00:00   ;   224,11 ;     
01.12.1992 00:00:00   ;   224,23 ;     
01.01.1993 00:00:00   ;   224,29 ;     
01.02.1993 00:00:00   ;   224,26 ;     
01.03.1993 00:00:00   ;   224,22 ;     
01.04.1993 00:00:00   ;   224,16 ;     
01.05.1993 00:00:00   ;   224,09 ;     
01.06.1993 00:00:00   ;   223,99 ;     
01.07.1993 00:00:00   ;   223,90 ;     
01.08.1993 00:00:00   ;   223,81 ;     
01.09.1993 00:00:00   ;   223,71 ;     
01.10.1993 00:00:00   ;   223,66 ;     
01.11.1993 00:00:00   ;   223,69 ;     
01.12.1993 00:00:00   ;   223,80 ;     
01.01.1994 00:00:00   ;   224,04 ;     
01.02.1994 00:00:00   ;   224,13 ;     
01.03.1994 00:00:00   ;   224,21 ;     
01.04.1994 00:00:00   ;   224,33 ;     
01.05.1994 00:00:00   ;   224,43 ;     
01.06.1994 00:00:00   ;   224,40 ;     
01.07.1994 00:00:00   ;   224,37 ;     
01.08.1994 00:00:00   ;   224,32 ;     
01.09.1994 00:00:00   ;   224,25 ;     
01.10.1994 00:00:00   ;   224,21 ;     
01.11.1994 00:00:00   ;   224,37 ;     
01.12.1994 00:00:00   ;   224,42 ;     
01.01.1995 00:00:00   ;   224,51 ;     
01.02.1995 00:00:00   ;   224,66 ;     
01.03.1995 00:00:00   ;   224,92 ;     
01.04.1995 00:00:00   ;   224,79 ;     
01.05.1995 00:00:00   ;   224,70 ;     
01.06.1995 00:00:00   ;   224,79 ;     
01.07.1995 00:00:00   ;   224,82 ;     
01.08.1995 00:00:00   ;   224,70 ;     
01.09.1995 00:00:00   ;   224,83 ;     
01.10.1995 00:00:00   ;   224,81 ;     
01.11.1995 00:00:00   ;   224,66 ;     
01.12.1995 00:00:00   ;   224,60 ;     
01.01.1996 00:00:00   ;   224,80 ;     
01.02.1996 00:00:00   ;   224,73 ;     
01.03.1996 00:00:00   ;   224,80 ;     
01.04.1996 00:00:00   ;   224,92 ;     
01.05.1996 00:00:00   ;   224,84 ;     
01.06.1996 00:00:00   ;   224,75 ;     
01.07.1996 00:00:00   ;   224,78 ;     
01.08.1996 00:00:00   ;   224,65 ;     
01.09.1996 00:00:00   ;   224,69 ;     
01.10.1996 00:00:00   ;   224,89 ;     
01.11.1996 00:00:00   ;   224,86 ;     
01.12.1996 00:00:00   ;   224,75 ;     
01.01.1997 00:00:00   ;   224,68 ;     
01.02.1997 00:00:00   ;   224,71 ;     
01.03.1997 00:00:00   ;   224,66 ;     
01.04.1997 00:00:00   ;   224,55 ;     
01.05.1997 00:00:00   ;   224,43 ;     
01.06.1997 00:00:00   ;   224,36 ;     
01.07.1997 00:00:00   ;   224,31 ;     
01.08.1997 00:00:00   ;   224,25 ;     
01.09.1997 00:00:00   ;   224,19 ;     
01.10.1997 00:00:00   ;   224,09 ;     
01.11.1997 00:00:00   ;   224,03 ;     
01.12.1997 00:00:00   ;   224,25 ;     
01.01.1998 00:00:00   ;   224,33 ;     
01.02.1998 00:00:00   ;   224,30 ;     
01.03.1998 00:00:00   ;   224,23 ;     
01.04.1998 00:00:00   ;   224,17 ;     
01.05.1998 00:00:00   ;   224,08 ;     
01.06.1998 00:00:00   ;   223,99 ;     
01.07.1998 00:00:00   ;   224,04 ;     
01.08.1998 00:00:00   ;   224,05 ;     
01.09.1998 00:00:00   ;   224,26 ;     
01.10.1998 00:00:00   ;   224,55 ;     
01.11.1998 00:00:00   ;   224,87 ;     
01.12.1998 00:00:00   ;   224,86 ;     
01.01.1999 00:00:00   ;   224,74 ;     
01.02.1999 00:00:00   ;   224,67 ;     
01.03.1999 00:00:00   ;   224,70 ;     
01.04.1999 00:00:00   ;   224,67 ;     
01.05.1999 00:00:00   ;   224,76 ;     
01.06.1999 00:00:00   ;   224,74 ;     
01.07.1999 00:00:00   ;   224,63 ;     
01.08.1999 00:00:00   ;   224,51 ;     
01.09.1999 00:00:00   ;   224,41 ;     
01.10.1999 00:00:00   ;   224,31 ;     
01.11.1999 00:00:00   ;   224,23 ;     
01.12.1999 00:00:00   ;   224,35 ;     
01.01.2000 00:00:00   ;   224,37 ;     
01.02.2000 00:00:00   ;   224,47 ;     
01.03.2000 00:00:00   ;   224,45 ;     
01.04.2000 00:00:00   ;   224,39 ;     
01.05.2000 00:00:00   ;   224,27 ;     
01.06.2000 00:00:00   ;   224,16 ;     
01.07.2000 00:00:00   ;   224,05 ;     
01.08.2000 00:00:00   ;   223,95 ;     
01.09.2000 00:00:00   ;   223,85 ;     
01.10.2000 00:00:00   ;   223,88 ;     
01.11.2000 00:00:00   ;   223,94 ;     
01.12.2000 00:00:00   ;   223,99 ;     
01.01.2001 00:00:00   ;   224,18 ;     
01.02.2001 00:00:00   ;   224,27 ;     
01.03.2001 00:00:00   ;   224,26 ;     
01.04.2001 00:00:00   ;   224,29 ;     
01.05.2001 00:00:00   ;   224,22 ;     
01.06.2001 00:00:00   ;   224,13 ;     
01.07.2001 00:00:00   ;   224,03 ;     
01.08.2001 00:00:00   ;   223,90 ;     
01.09.2001 00:00:00   ;   223,83 ;     
01.10.2001 00:00:00   ;   223,81 ;     
01.11.2001 00:00:00   ;   223,75 ;     
01.12.2001 00:00:00   ;   223,70 ;     
01.01.2002 00:00:00   ;   223,65 ;     
01.02.2002 00:00:00   ;   223,62 ;     
01.03.2002 00:00:00   ;   223,62 ;     
01.04.2002 00:00:00   ;   223,59 ;     
01.05.2002 00:00:00   ;   223,59 ;     
01.06.2002 00:00:00   ;   223,55 ;     
01.07.2002 00:00:00   ;   223,45 ;     
01.08.2002 00:00:00   ;   223,40 ;     
01.09.2002 00:00:00   ;   223,32 ;     
01.10.2002 00:00:00   ;   223,37 ;     
01.11.2002 00:00:00   ;   223,34 ;     
01.12.2002 00:00:00   ;   223,53 ;     
01.01.2003 00:00:00   ;   223,62 ;     
01.02.2003 00:00:00   ;   223,70 ;     
01.03.2003 00:00:00   ;   223,82 ;     
01.04.2003 00:00:00   ;   223,89 ;     
01.05.2003 00:00:00   ;   223,86 ;     
01.06.2003 00:00:00   ;   223,79 ;     
01.07.2003 00:00:00   ;   223,65 ;     
01.08.2003 00:00:00   ;   223,53 ;     
01.09.2003 00:00:00   ;   223,45 ;     
01.10.2003 00:00:00   ;   223,42 ;     
01.11.2003 00:00:00   ;   223,40 ;     
01.12.2003 00:00:00   ;   223,36 ;     
01.01.2004 00:00:00   ;   223,36 ;     
01.02.2004 00:00:00   ;   223,34 ;     
01.03.2004 00:00:00   ;   223,47 ;     
01.04.2004 00:00:00   ;   223,67 ;     
01.05.2004 00:00:00   ;   223,72 ;     
01.06.2004 00:00:00   ;   223,75 ;     
01.07.2004 00:00:00   ;   223,84 ;     
01.08.2004 00:00:00   ;   223,79 ;     
01.09.2004 00:00:00   ;   223,72 ;     
01.10.2004 00:00:00   ;   223,68 ;     
01.11.2004 00:00:00   ;   223,68 ;     
01.12.2004 00:00:00   ;   223,63 ;     
01.01.2005 00:00:00   ;   223,59 ;     
01.02.2005 00:00:00   ;   223,55 ;     
01.03.2005 00:00:00   ;   223,58 ;     
01.04.2005 00:00:00   ;   223,78 ;     
01.05.2005 00:00:00   ;   223,88 ;     
01.06.2005 00:00:00   ;   223,90 ;     
01.07.2005 00:00:00   ;   223,92 ;     
01.08.2005 00:00:00   ;   224,02 ;     
01.09.2005 00:00:00   ;   224,23 ;     
01.10.2005 00:00:00   ;   224,29 ;     
01.11.2005 00:00:00   ;   224,26 ;     
01.12.2005 00:00:00   ;   224,35 ;     
01.01.2006 00:00:00   ;   224,40 ;     
01.02.2006 00:00:00   ;   224,48 ;     
01.03.2006 00:00:00   ;   224,81 ;     
01.04.2006 00:00:00   ;   224,85 ;     
01.05.2006 00:00:00   ;   224,85 ;     
01.06.2006 00:00:00   ;   224,94 ;     
01.07.2006 00:00:00   ;   224,74 ;     
01.08.2006 00:00:00   ;   224,55 ;     
01.09.2006 00:00:00   ;   224,42 ;     
01.10.2006 00:00:00   ;   224,30 ;     
01.11.2006 00:00:00   ;   224,19 ;     
01.12.2006 00:00:00   ;   224,10 ;     
01.01.2007 00:00:00   ;   224,02 ;     
01.02.2007 00:00:00   ;   224,01 ;     
01.03.2007 00:00:00   ;   224,07 ;     
01.04.2007 00:00:00   ;   224,25 ;     
01.05.2007 00:00:00   ;   224,19 ;     
01.06.2007 00:00:00   ;   224,10 ;     
01.07.2007 00:00:00   ;   224,00 ;     
01.08.2007 00:00:00   ;   223,92 ;     
01.09.2007 00:00:00   ;   223,93 ;     
01.10.2007 00:00:00   ;   223,98 ;     
01.11.2007 00:00:00   ;   223,99 ;     
01.12.2007 00:00:00   ;   224,10 ;     
01.01.2008 00:00:00   ;   224,15 ;     
01.02.2008 00:00:00   ;   224,14 ;     
01.03.2008 00:00:00   ;   224,10 ;     
01.04.2008 00:00:00   ;   224,06 ;     
01.05.2008 00:00:00   ;   223,97 ;     
01.06.2008 00:00:00   ;   223,94 ;     
01.07.2008 00:00:00   ;   223,99 ;     
01.08.2008 00:00:00   ;   224,03 ;     
01.09.2008 00:00:00   ;   223,99 ;     
01.10.2008 00:00:00   ;   223,94 ;     
01.11.2008 00:00:00   ;   223,91 ;     
01.12.2008 00:00:00   ;   224,03 ;     
01.01.2009 00:00:00   ;   224,20 ;     
01.02.2009 00:00:00   ;   224,61 ;     
01.03.2009 00:00:00   ;   224,62 ;     
01.04.2009 00:00:00   ;   224,54 ;     
01.05.2009 00:00:00   ;   224,41 ;     
01.06.2009 00:00:00   ;   224,45 ;     
01.07.2009 00:00:00   ;   224,70 ;     
01.08.2009 00:00:00   ;   224,77 ;     
01.09.2009 00:00:00   ;   224,67 ;     
01.10.2009 00:00:00   ;   224,51 ;     
01.11.2009 00:00:00   ;   224,49 ;     
01.12.2009 00:00:00   ;   224,49 ;     
01.01.2010 00:00:00   ;   224,58 ;     
01.02.2010 00:00:00   ;   224,59 ;     
01.03.2010 00:00:00   ;   224,69 ;     
01.04.2010 00:00:00   ;   224,57 ;     
01.05.2010 00:00:00   ;   224,45 ;     
01.06.2010 00:00:00   ;   224,37 ;     
01.07.2010 00:00:00   ;   224,20 ;     
01.08.2010 00:00:00   ;   224,12 ;     
01.09.2010 00:00:00   ;   224,18 ;     
01.10.2010 00:00:00   ;   224,23 ;     
01.11.2010 00:00:00   ;   224,35 ;     
01.12.2010 00:00:00   ;   224,58 ;     
01.01.2011 00:00:00   ;   224,61 ;     
01.02.2011 00:00:00   ;   224,55 ;     
01.03.2011 00:00:00   ;   224,47 ;     
01.04.2011 00:00:00   ;   224,38 ;     
01.05.2011 00:00:00   ;   224,31 ;     
01.06.2011 00:00:00   ;   224,24 ;     
01.07.2011 00:00:00   ;   224,18 ;     
01.08.2011 00:00:00   ;   224,13 ;     
01.09.2011 00:00:00   ;   224,02 ;     
01.10.2011 00:00:00   ;   223,93 ;     
01.11.2011 00:00:00   ;   223,89 ;     
01.12.2011 00:00:00   ;   223,84 ;     
01.01.2012 00:00:00   ;   223,79 ;     
01.02.2012 00:00:00   ;   223,73 ;     
01.03.2012 00:00:00   ;   223,69 ;     
01.04.2012 00:00:00   ;   223,65 ;     
01.05.2012 00:00:00   ;   223,62 ;     
01.06.2012 00:00:00   ;   223,62 ;     
01.07.2012 00:00:00   ;   223,55 ;     
01.08.2012 00:00:00   ;   223,49 ;     
01.09.2012 00:00:00   ;   223,45 ;     
01.10.2012 00:00:00   ;   223,46 ;     
01.11.2012 00:00:00   ;   223,82 ;     
01.12.2012 00:00:00   ;   223,90 ;     
01.01.2013 00:00:00   ;   224,02 ;     
01.02.2013 00:00:00   ;   224,34 ;     
01.03.2013 00:00:00   ;   224,87 ;     
01.04.2013 00:00:00   ;   224,97 ;     
01.05.2013 00:00:00   ;   224,79 ;     
01.06.2013 00:00:00   ;   224,63 ;     
01.07.2013 00:00:00   ;   224,46 ;     
01.08.2013 00:00:00   ;   224,26 ;     
01.09.2013 00:00:00   ;   224,16 ;     
01.10.2013 00:00:00   ;   224,08 ;     
01.11.2013 00:00:00   ;   224,17 ;     
01.12.2013 00:00:00   ;   224,21 ;     
01.01.2014 00:00:00   ;   224,20 ;     
01.02.2014 00:00:00   ;   224,53 ;     
01.03.2014 00:00:00   ;   224,62 ;     
01.04.2014 00:00:00   ;   224,46 ;     
01.05.2014 00:00:00   ;   224,40 ;     
01.06.2014 00:00:00   ;   224,33 ;     
01.07.2014 00:00:00   ;   224,24 ;     
01.08.2014 00:00:00   ;   224,33 ;     
01.09.2014 00:00:00   ;   224,74 ;     
01.10.2014 00:00:00   ;   224,74 ;     
01.11.2014 00:00:00   ;   224,69 ;     
01.12.2014 00:00:00   ;   224,78 ;     
01.01.2015 00:00:00   ;   224,69 ;     
01.02.2015 00:00:00   ;   224,64 ;     
01.03.2015 00:00:00   ;   224,63 ;     
01.04.2015 00:00:00   ;   224,51 ;     
01.05.2015 00:00:00   ;   224,42 ;     
01.06.2015 00:00:00   ;   224,41 ;     
01.07.2015 00:00:00   ;   224,30 ;     
01.08.2015 00:00:00   ;   224,19 ;     
01.09.2015 00:00:00   ;   224,08 ;     
01.10.2015 00:00:00   ;   224,09 ;     
01.11.2015 00:00:00   ;   224,06 ;     
01.12.2015 00:00:00   ;   223,98 ;     
01.01.2016 00:00:00   ;   223,95 ;     
01.02.2016 00:00:00   ;   224,10 ;     
01.03.2016 00:00:00   ;   224,40 ;     
01.04.2016 00:00:00   ;   224,36 ;     
01.05.2016 00:00:00   ;   224,36 ;     
01.06.2016 00:00:00   ;   224,33 ;     
01.07.2016 00:00:00   ;   224,27 ;     
01.08.2016 00:00:00   ;   224,16 ;     
01.09.2016 00:00:00   ;   224,05 ;     
01.10.2016 00:00:00   ;   223,98 ;     
01.11.2016 00:00:00   ;   224,06 ;     
01.12.2016 00:00:00   ;   224,03 ;     
01.01.2017 00:00:00   ;   223,99 ;     
01.02.2017 00:00:00   ;   224,05 ;     
01.03.2017 00:00:00   ;   224,07 ;     
01.04.2017 00:00:00   ;   224,03 ;     
01.05.2017 00:00:00   ;   224,00 ;     
01.06.2017 00:00:00   ;   223,95 ;     
01.07.2017 00:00:00   ;   223,87 ;     
01.08.2017 00:00:00   ;   223,76 ;     
01.09.2017 00:00:00   ;   223,79 ;     
01.10.2017 00:00:00   ;   223,80 ;     
01.11.2017 00:00:00   ;   223,83 ;     
01.12.2017 00:00:00   ;   224,09 ;     
01.01.2018 00:00:00   ;   224,36 ;     
01.02.2018 00:00:00   ;   224,60 ;     
01.03.2018 00:00:00   ;   224,87 ;     
01.04.2018 00:00:00   ;   224,86 ;     
01.05.2018 00:00:00   ;   224,69 ;     
01.06.2018 00:00:00   ;   224,54 ;     
01.07.2018 00:00:00   ;   224,40 ;     
01.08.2018 00:00:00   ;   224,25 ;     
01.09.2018 00:00:00   ;   224,14 ;     
01.10.2018 00:00:00   ;   224,02 ;     
01.11.2018 00:00:00   ;   223,92 ;     
01.12.2018 00:00:00   ;   223,86 ;     
01.01.2019 00:00:00   ;   223,78 ;     
01.02.2019 00:00:00   ;   223,73 ;     
01.03.2019 00:00:00   ;   223,68 ;     
01.04.2019 00:00:00   ;   223,66 ;     
01.05.2019 00:00:00   ;   223,67 ;     
01.06.2019 00:00:00   ;   223,74 ;     
01.07.2019 00:00:00   ;   223,65 ;     
01.08.2019 00:00:00   ;   223,59 ;     
01.09.2019 00:00:00   ;   223,54 ;     
01.10.2019 00:00:00   ;   223,50 ;     
01.11.2019 00:00:00   ;   223,54 ;     
01.12.2019 00:00:00   ;   223,68 ;     
01.01.2020 00:00:00   ;   223,78 ;     
01.02.2020 00:00:00   ;   223,81 ;     
01.03.2020 00:00:00   ;   223,85 ;     
01.04.2020 00:00:00   ;   223,82 ;     
01.05.2020 00:00:00   ;   223,76 ;     
01.06.2020 00:00:00   ;   223,73 ;     
01.07.2020 00:00:00   ;   223,82 ;     
01.08.2020 00:00:00   ;   224,03 ;     
01.09.2020 00:00:00   ;   224,07 ;     
01.10.2020 00:00:00   ;   224,32 ;     
01.11.2020 00:00:00   ;   224,46 ;     
01.12.2020 00:00:00   ;   224,56 ;     
01.01.2021 00:00:00   ;   224,73 ;     
01.02.2021 00:00:00   ;   224,70 ;     
01.03.2021 00:00:00   ;   224,60 ;     
01.04.2021 00:00:00   ;   224,46 ;     
01.05.2021 00:00:00   ;   224,39 ;     
01.06.2021 00:00:00   ;   224,37 ;     
01.07.2021 00:00:00   ;   224,26 ;     
01.08.2021 00:00:00   ;   224,15 ;     
01.09.2021 00:00:00   ;   224,06 ;     
01.10.2021 00:00:00   ;   224,01 ;     
01.11.2021 00:00:00   ;   223,96 ;     
01.12.2021 00:00:00   ;   224,10 ;     
01.01.2022 00:00:00   ;Lücke         ; 
