Messstelle:                ;Wien 22, Br 22-96
HZB-Nummer:                ;350348
HD-Nummer:                 ;22-96
DBMS-Nummer:               ;9002310
PorenGW-Gebiet:            ;224 Marchfeld
Grundwasserkörper:         ;Marchfeld [DUJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Wien (MA 45)
Messstellenbetreiber:      ;Hydrographischer Dienst
01.01.2013 00:00:00   ;   154,65 ;     
01.02.2013 00:00:00   ;   154,71 ;     
01.03.2013 00:00:00   ;   154,76 ;     
01.04.2013 00:00:00   ;   154,76 ;     
01.05.2013 00:00:00   ;   154,68 ;     
01.06.2013 00:00:00   ;   154,74 ;     
01.07.2013 00:00:00   ;   154,74 ;     
01.08.2013 00:00:00   ;   154,68 ;     
01.09.2013 00:00:00   ;   154,73 ;     
01.10.2013 00:00:00   ;   154,78 ;     
01.11.2013 00:00:00   ;   154,76 ;     
01.12.2013 00:00:00   ;   154,68 ;     
01.01.2014 00:00:00   ;   154,69 ;     
01.02.2014 00:00:00   ;   154,70 ;     
01.03.2014 00:00:00   ;   154,65 ;     
01.04.2014 00:00:00   ;   154,63 ;     
01.05.2014 00:00:00   ;   154,65 ;     
01.06.2014 00:00:00   ;   154,59 ;     
01.07.2014 00:00:00   ;   154,66 ;     
01.08.2014 00:00:00   ;   154,72 ;     
01.09.2014 00:00:00   ;   154,86 ;     
01.10.2014 00:00:00   ;   154,85 ;     
01.11.2014 00:00:00   ;   154,84 ;     
01.12.2014 00:00:00   ;   154,83 ;     
01.01.2015 00:00:00   ;   154,74 ;     
01.02.2015 00:00:00   ;   154,77 ;     
01.03.2015 00:00:00   ;   154,79 ;     
01.04.2015 00:00:00   ;   154,74 ;     
01.05.2015 00:00:00   ;   154,67 ;     
01.06.2015 00:00:00   ;   154,61 ;     
01.07.2015 00:00:00   ;   154,58 ;     
01.08.2015 00:00:00   ;   154,59 ;     
01.09.2015 00:00:00   ;   154,62 ;     
01.10.2015 00:00:00   ;   154,70 ;     
01.11.2015 00:00:00   ;   154,71 ;     
01.12.2015 00:00:00   ;   154,68 ;     
01.01.2016 00:00:00   ;   154,61 ;     
01.02.2016 00:00:00   ;   154,64 ;     
01.03.2016 00:00:00   ;   154,64 ;     
01.04.2016 00:00:00   ;   154,64 ;     
01.05.2016 00:00:00   ;   154,66 ;     
01.06.2016 00:00:00   ;   154,68 ;     
01.07.2016 00:00:00   ;   154,76 ;     
01.08.2016 00:00:00   ;   154,74 ;     
01.09.2016 00:00:00   ;   154,73 ;     
01.10.2016 00:00:00   ;   154,79 ;     
01.11.2016 00:00:00   ;   154,76 ;     
01.12.2016 00:00:00   ;   154,70 ;     
01.01.2017 00:00:00   ;   154,66 ;     
01.02.2017 00:00:00   ;   154,66 ;     
01.03.2017 00:00:00   ;   154,66 ;     
01.04.2017 00:00:00   ;   154,67 ;     
01.05.2017 00:00:00   ;   154,66 ;     
01.06.2017 00:00:00   ;   154,66 ;     
01.07.2017 00:00:00   ;   154,67 ;     
01.08.2017 00:00:00   ;   154,68 ;     
01.09.2017 00:00:00   ;   154,68 ;     
01.10.2017 00:00:00   ;   154,72 ;     
01.11.2017 00:00:00   ;   154,69 ;     
01.12.2017 00:00:00   ;   154,65 ;     
01.01.2018 00:00:00   ;   154,68 ;     
01.02.2018 00:00:00   ;   154,69 ;     
01.03.2018 00:00:00   ;   154,67 ;     
01.04.2018 00:00:00   ;   154,67 ;     
01.05.2018 00:00:00   ;   154,64 ;     
01.06.2018 00:00:00   ;   154,61 ;     
01.07.2018 00:00:00   ;   154,65 ;     
01.08.2018 00:00:00   ;   154,62 ;     
01.09.2018 00:00:00   ;   154,76 ;     
01.10.2018 00:00:00   ;   154,74 ;     
01.11.2018 00:00:00   ;   154,68 ;     
01.12.2018 00:00:00   ;   154,73 ;     
01.01.2019 00:00:00   ;   154,81 ;     
01.02.2019 00:00:00   ;   154,77 ;     
01.03.2019 00:00:00   ;   154,73 ;     
01.04.2019 00:00:00   ;   154,67 ;     
01.05.2019 00:00:00   ;   154,70 ;     
01.06.2019 00:00:00   ;   154,74 ;     
01.07.2019 00:00:00   ;   154,74 ;     
01.08.2019 00:00:00   ;   154,72 ;     
01.09.2019 00:00:00   ;   154,77 ;     
01.10.2019 00:00:00   ;   154,75 ;     
01.11.2019 00:00:00   ;   154,70 ;     
01.12.2019 00:00:00   ;   154,66 ;     
01.01.2020 00:00:00   ;   154,68 ;     
01.02.2020 00:00:00   ;   154,67 ;     
01.03.2020 00:00:00   ;   154,68 ;     
01.04.2020 00:00:00   ;   154,69 ;     
01.05.2020 00:00:00   ;   154,70 ;     
01.06.2020 00:00:00   ;   154,75 ;     
01.07.2020 00:00:00   ;   154,76 ;     
01.08.2020 00:00:00   ;   154,71 ;     
01.09.2020 00:00:00   ;   154,75 ;     
01.10.2020 00:00:00   ;   154,83 ;     
01.11.2020 00:00:00   ;   154,80 ;     
01.12.2020 00:00:00   ;   154,71 ;     
01.01.2021 00:00:00   ;   154,76 ;     
01.02.2021 00:00:00   ;   154,72 ;     
01.03.2021 00:00:00   ;   154,72 ;     
01.04.2021 00:00:00   ;   154,74 ;     
01.05.2021 00:00:00   ;   154,73 ;     
01.06.2021 00:00:00   ;   154,70 ;     
01.07.2021 00:00:00   ;   154,73 ;     
01.08.2021 00:00:00   ;   154,79 ;     
01.09.2021 00:00:00   ;   154,73 ;     
01.10.2021 00:00:00   ;   154,73 ;     
01.11.2021 00:00:00   ;   154,70 ;     
01.12.2021 00:00:00   ;Lücke     ;     
01.01.2022 00:00:00   ;Lücke         ; 
