Messstelle:                ;Rankweil, Bl 01.40.03
HZB-Nummer:                ;322370
HD-Nummer:                 ;01.40.03
DBMS-Nummer:               ;8002124
PorenGW-Gebiet:            ;004 Rheintal
Grundwasserkörper:         ;Rheintal [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
01.05.1983 00:00:00   ;   428,38 ;     
01.06.1983 00:00:00   ;   428,73 ;     
01.07.1983 00:00:00   ;   428,72 ;     
01.08.1983 00:00:00   ;   428,90 ;     
01.09.1983 00:00:00   ;   428,97 ;     
01.10.1983 00:00:00   ;   428,79 ;     
01.11.1983 00:00:00   ;   428,20 ;     
01.12.1983 00:00:00   ;   428,05 ;     
01.01.1984 00:00:00   ;   428,37 ;     
01.02.1984 00:00:00   ;   428,61 ;     
01.03.1984 00:00:00   ;   428,33 ;     
01.04.1984 00:00:00   ;   428,21 ;     
01.05.1984 00:00:00   ;   428,28 ;     
01.06.1984 00:00:00   ;   428,44 ;     
01.07.1984 00:00:00   ;   428,73 ;     
01.08.1984 00:00:00   ;   428,73 ;     
01.09.1984 00:00:00   ;   429,32 ;     
01.10.1984 00:00:00   ;   429,64 ;     
01.11.1984 00:00:00   ;   428,80 ;     
01.12.1984 00:00:00   ;   428,33 ;     
01.01.1985 00:00:00   ;   428,01 ;     
01.02.1985 00:00:00   ;   428,37 ;     
01.03.1985 00:00:00   ;   428,46 ;     
01.04.1985 00:00:00   ;   428,35 ;     
01.05.1985 00:00:00   ;   428,78 ;     
01.06.1985 00:00:00   ;   428,92 ;     
01.07.1985 00:00:00   ;   429,05 ;     
01.08.1985 00:00:00   ;   429,06 ;     
01.09.1985 00:00:00   ;   429,22 ;     
01.10.1985 00:00:00   ;   428,49 ;     
01.11.1985 00:00:00   ;   427,96 ;     
01.12.1985 00:00:00   ;   427,72 ;     
01.01.1986 00:00:00   ;   427,82 ;     
01.02.1986 00:00:00   ;   428,07 ;     
01.03.1986 00:00:00   ;   427,95 ;     
01.04.1986 00:00:00   ;   428,70 ;     
01.05.1986 00:00:00   ;   428,99 ;     
01.06.1986 00:00:00   ;   429,46 ;     
01.07.1986 00:00:00   ;   429,14 ;     
01.08.1986 00:00:00   ;   428,73 ;     
01.09.1986 00:00:00   ;   428,47 ;     
01.10.1986 00:00:00   ;   427,90 ;     
01.11.1986 00:00:00   ;   427,61 ;     
01.12.1986 00:00:00   ;   427,44 ;     
01.01.1987 00:00:00   ;   427,98 ;     
01.02.1987 00:00:00   ;   427,91 ;     
01.03.1987 00:00:00   ;   428,35 ;     
01.04.1987 00:00:00   ;   428,24 ;     
01.05.1987 00:00:00   ;   428,37 ;     
01.06.1987 00:00:00   ;   428,85 ;     
01.07.1987 00:00:00   ;   429,49 ;     
01.08.1987 00:00:00   ;   429,88 ;     
01.09.1987 00:00:00   ;   429,38 ;     
01.10.1987 00:00:00   ;   428,70 ;     
01.11.1987 00:00:00   ;   428,09 ;     
01.12.1987 00:00:00   ;   427,93 ;     
01.01.1988 00:00:00   ;   427,87 ;     
01.02.1988 00:00:00   ;   427,75 ;     
01.03.1988 00:00:00   ;   428,24 ;     
01.04.1988 00:00:00   ;   429,13 ;     
01.05.1988 00:00:00   ;   428,85 ;     
01.06.1988 00:00:00   ;   428,67 ;     
01.07.1988 00:00:00   ;   428,32 ;     
01.08.1988 00:00:00   ;   428,07 ;     
01.09.1988 00:00:00   ;   428,22 ;     
01.10.1988 00:00:00   ;   427,85 ;     
01.11.1988 00:00:00   ;   427,53 ;     
01.12.1988 00:00:00   ;   428,18 ;     
01.01.1989 00:00:00   ;   428,16 ;     
01.02.1989 00:00:00   ;   427,74 ;     
01.03.1989 00:00:00   ;   427,66 ;     
01.04.1989 00:00:00   ;   427,70 ;     
01.05.1989 00:00:00   ;   427,69 ;     
01.06.1989 00:00:00   ;   427,58 ;     
01.07.1989 00:00:00   ;   427,50 ;     
01.08.1989 00:00:00   ;   427,85 ;     
01.09.1989 00:00:00   ;   427,90 ;     
01.10.1989 00:00:00   ;   427,94 ;     
01.11.1989 00:00:00   ;   427,83 ;     
01.12.1989 00:00:00   ;   427,42 ;     
01.01.1990 00:00:00   ;   427,21 ;     
01.02.1990 00:00:00   ;   427,30 ;     
01.03.1990 00:00:00   ;   427,93 ;     
01.04.1990 00:00:00   ;   427,93 ;     
01.05.1990 00:00:00   ;   427,89 ;     
01.06.1990 00:00:00   ;   428,07 ;     
01.07.1990 00:00:00   ;   428,41 ;     
01.08.1990 00:00:00   ;   428,12 ;     
01.09.1990 00:00:00   ;   427,79 ;     
01.10.1990 00:00:00   ;   427,59 ;     
01.11.1990 00:00:00   ;   427,59 ;     
01.12.1990 00:00:00   ;   427,54 ;     
01.01.1991 00:00:00   ;   427,81 ;     
01.02.1991 00:00:00   ;   427,53 ;     
01.03.1991 00:00:00   ;   427,43 ;     
01.04.1991 00:00:00   ;   427,66 ;     
01.05.1991 00:00:00   ;   428,00 ;     
01.06.1991 00:00:00   ;   428,60 ;     
01.07.1991 00:00:00   ;   429,06 ;     
01.08.1991 00:00:00   ;   428,81 ;     
01.09.1991 00:00:00   ;   428,12 ;     
01.10.1991 00:00:00   ;   427,82 ;     
01.11.1991 00:00:00   ;   427,57 ;     
01.12.1991 00:00:00   ;   427,57 ;     
01.01.1992 00:00:00   ;   427,79 ;     
01.02.1992 00:00:00   ;   427,89 ;     
01.03.1992 00:00:00   ;   428,27 ;     
01.04.1992 00:00:00   ;   428,64 ;     
01.05.1992 00:00:00   ;   428,80 ;     
01.06.1992 00:00:00   ;   428,59 ;     
01.07.1992 00:00:00   ;   428,32 ;     
01.08.1992 00:00:00   ;   427,84 ;     
01.09.1992 00:00:00   ;   427,52 ;     
01.10.1992 00:00:00   ;   427,34 ;     
01.11.1992 00:00:00   ;   427,84 ;     
01.12.1992 00:00:00   ;   429,06 ;     
01.01.1993 00:00:00   ;   428,85 ;     
01.02.1993 00:00:00   ;   428,59 ;     
01.03.1993 00:00:00   ;   428,18 ;     
01.04.1993 00:00:00   ;   428,61 ;     
01.05.1993 00:00:00   ;   428,82 ;     
01.06.1993 00:00:00   ;   428,75 ;     
01.07.1993 00:00:00   ;   429,27 ;     
01.08.1993 00:00:00   ;   429,71 ;     
01.09.1993 00:00:00   ;   429,82 ;     
01.10.1993 00:00:00   ;   429,78 ;     
01.11.1993 00:00:00   ;   429,38 ;     
01.12.1993 00:00:00   ;   428,91 ;     
01.01.1994 00:00:00   ;   428,94 ;     
01.02.1994 00:00:00   ;   428,81 ;     
01.03.1994 00:00:00   ;   428,66 ;     
01.04.1994 00:00:00   ;   428,62 ;     
01.05.1994 00:00:00   ;   428,63 ;     
01.06.1994 00:00:00   ;   428,91 ;     
01.07.1994 00:00:00   ;   428,82 ;     
01.08.1994 00:00:00   ;   428,38 ;     
01.09.1994 00:00:00   ;   428,59 ;     
01.10.1994 00:00:00   ;   428,34 ;     
01.11.1994 00:00:00   ;   428,00 ;     
01.12.1994 00:00:00   ;   428,03 ;     
01.01.1995 00:00:00   ;   428,58 ;     
01.02.1995 00:00:00   ;   429,09 ;     
01.03.1995 00:00:00   ;   429,17 ;     
01.04.1995 00:00:00   ;   429,36 ;     
01.05.1995 00:00:00   ;   429,29 ;     
01.06.1995 00:00:00   ;   429,75 ;     
01.07.1995 00:00:00   ;   429,40 ;     
01.08.1995 00:00:00   ;   428,79 ;     
01.09.1995 00:00:00   ;   428,82 ;     
01.10.1995 00:00:00   ;   428,56 ;     
01.11.1995 00:00:00   ;   428,16 ;     
01.12.1995 00:00:00   ;   428,17 ;     
01.01.1996 00:00:00   ;   428,60 ;     
01.02.1996 00:00:00   ;   428,12 ;     
01.03.1996 00:00:00   ;   427,78 ;     
01.04.1996 00:00:00   ;   428,12 ;     
01.05.1996 00:00:00   ;   428,40 ;     
01.06.1996 00:00:00   ;   428,52 ;     
01.07.1996 00:00:00   ;   428,68 ;     
01.08.1996 00:00:00   ;   428,46 ;     
01.09.1996 00:00:00   ;   428,20 ;     
01.10.1996 00:00:00   ;   428,14 ;     
01.11.1996 00:00:00   ;   428,37 ;     
01.12.1996 00:00:00   ;   428,78 ;     
01.01.1997 00:00:00   ;   428,49 ;     
01.02.1997 00:00:00   ;   428,12 ;     
01.03.1997 00:00:00   ;   428,13 ;     
01.04.1997 00:00:00   ;   428,17 ;     
01.05.1997 00:00:00   ;   428,42 ;     
01.06.1997 00:00:00   ;   428,28 ;     
01.07.1997 00:00:00   ;   428,68 ;     
01.08.1997 00:00:00   ;   428,89 ;     
01.09.1997 00:00:00   ;   428,49 ;     
01.10.1997 00:00:00   ;   427,99 ;     
01.11.1997 00:00:00   ;   427,60 ;     
01.12.1997 00:00:00   ;   427,43 ;     
01.01.1998 00:00:00   ;   427,71 ;     
01.02.1998 00:00:00   ;   427,52 ;     
01.03.1998 00:00:00   ;   427,80 ;     
01.04.1998 00:00:00   ;   428,08 ;     
01.05.1998 00:00:00   ;   428,20 ;     
01.06.1998 00:00:00   ;   428,11 ;     
01.07.1998 00:00:00   ;   428,05 ;     
01.08.1998 00:00:00   ;   427,76 ;     
01.09.1998 00:00:00   ;   427,87 ;     
01.10.1998 00:00:00   ;   428,11 ;     
01.11.1998 00:00:00   ;   428,69 ;     
01.12.1998 00:00:00   ;   428,46 ;     
01.01.1999 00:00:00   ;   428,15 ;     
01.02.1999 00:00:00   ;   428,27 ;     
01.03.1999 00:00:00   ;   429,47 ;     
01.04.1999 00:00:00   ;   429,22 ;     
01.05.1999 00:00:00   ;   429,76 ;     
01.06.1999 00:00:00   ;   430,51 ;     
01.07.1999 00:00:00   ;   430,39 ;     
01.08.1999 00:00:00   ;   429,85 ;     
01.09.1999 00:00:00   ;   429,30 ;     
01.10.1999 00:00:00   ;   429,25 ;     
01.11.1999 00:00:00   ;   428,99 ;     
01.12.1999 00:00:00   ;   429,28 ;     
01.01.2000 00:00:00   ;   429,34 ;     
01.02.2000 00:00:00   ;   429,17 ;     
01.03.2000 00:00:00   ;   429,50 ;     
01.04.2000 00:00:00   ;   429,53 ;     
01.05.2000 00:00:00   ;   429,11 ;     
01.06.2000 00:00:00   ;   428,80 ;     
01.07.2000 00:00:00   ;   428,69 ;     
01.08.2000 00:00:00   ;   429,66 ;     
01.09.2000 00:00:00   ;   429,34 ;     
01.10.2000 00:00:00   ;   429,03 ;     
01.11.2000 00:00:00   ;   428,78 ;     
01.12.2000 00:00:00   ;   428,67 ;     
01.01.2001 00:00:00   ;   428,29 ;     
01.02.2001 00:00:00   ;   428,16 ;     
01.03.2001 00:00:00   ;   428,53 ;     
01.04.2001 00:00:00   ;   429,23 ;     
01.05.2001 00:00:00   ;   429,29 ;     
01.06.2001 00:00:00   ;   429,40 ;     
01.07.2001 00:00:00   ;   429,31 ;     
01.08.2001 00:00:00   ;   429,10 ;     
01.09.2001 00:00:00   ;   429,06 ;     
01.10.2001 00:00:00   ;   428,95 ;     
01.11.2001 00:00:00   ;   428,76 ;     
01.12.2001 00:00:00   ;   428,91 ;     
01.01.2002 00:00:00   ;   428,70 ;     
01.02.2002 00:00:00   ;   428,68 ;     
01.03.2002 00:00:00   ;   428,89 ;     
01.04.2002 00:00:00   ;   428,88 ;     
01.05.2002 00:00:00   ;   429,04 ;     
01.06.2002 00:00:00   ;   429,25 ;     
01.07.2002 00:00:00   ;   429,06 ;     
01.08.2002 00:00:00   ;   429,14 ;     
01.09.2002 00:00:00   ;   429,15 ;     
01.10.2002 00:00:00   ;   429,50 ;     
01.11.2002 00:00:00   ;   430,03 ;     
01.12.2002 00:00:00   ;   429,80 ;     
01.01.2003 00:00:00   ;   429,57 ;     
01.02.2003 00:00:00   ;   429,23 ;     
01.03.2003 00:00:00   ;   429,07 ;     
01.04.2003 00:00:00   ;   428,79 ;     
01.05.2003 00:00:00   ;   428,62 ;     
01.06.2003 00:00:00   ;   428,39 ;     
01.07.2003 00:00:00   ;   427,93 ;     
01.08.2003 00:00:00   ;   427,56 ;     
01.09.2003 00:00:00   ;   427,28 ;     
01.10.2003 00:00:00   ;   427,46 ;     
01.11.2003 00:00:00   ;   427,70 ;     
01.12.2003 00:00:00   ;   427,76 ;     
01.01.2004 00:00:00   ;   428,11 ;     
01.02.2004 00:00:00   ;   428,61 ;     
01.03.2004 00:00:00   ;   428,61 ;     
01.04.2004 00:00:00   ;   428,79 ;     
01.05.2004 00:00:00   ;   428,86 ;     
01.06.2004 00:00:00   ;   429,39 ;     
01.07.2004 00:00:00   ;   429,23 ;     
01.08.2004 00:00:00   ;   428,87 ;     
01.09.2004 00:00:00   ;   428,59 ;     
01.10.2004 00:00:00   ;   428,46 ;     
01.11.2004 00:00:00   ;   428,25 ;     
01.12.2004 00:00:00   ;   427,85 ;     
01.01.2005 00:00:00   ;   427,75 ;     
01.02.2005 00:00:00   ;   427,83 ;     
01.03.2005 00:00:00   ;   428,09 ;     
01.04.2005 00:00:00   ;   428,63 ;     
01.05.2005 00:00:00   ;   429,08 ;     
01.06.2005 00:00:00   ;   429,03 ;     
01.07.2005 00:00:00   ;   428,77 ;     
01.08.2005 00:00:00   ;   429,11 ;     
01.09.2005 00:00:00   ;   429,23 ;     
01.10.2005 00:00:00   ;   428,47 ;     
01.11.2005 00:00:00   ;   427,79 ;     
01.12.2005 00:00:00   ;   427,38 ;     
01.01.2006 00:00:00   ;   427,23 ;     
01.02.2006 00:00:00   ;   427,30 ;     
01.03.2006 00:00:00   ;   427,90 ;     
01.04.2006 00:00:00   ;   428,56 ;     
01.05.2006 00:00:00   ;   428,90 ;     
01.06.2006 00:00:00   ;   429,30 ;     
01.07.2006 00:00:00   ;   428,70 ;     
01.08.2006 00:00:00   ;   428,41 ;     
01.09.2006 00:00:00   ;   428,56 ;     
01.10.2006 00:00:00   ;   428,47 ;     
01.11.2006 00:00:00   ;   428,14 ;     
01.12.2006 00:00:00   ;   428,02 ;     
01.01.2007 00:00:00   ;   428,09 ;     
01.02.2007 00:00:00   ;   427,94 ;     
01.03.2007 00:00:00   ;   428,16 ;     
01.04.2007 00:00:00   ;   428,32 ;     
01.05.2007 00:00:00   ;   428,32 ;     
01.06.2007 00:00:00   ;   428,34 ;     
01.07.2007 00:00:00   ;   428,46 ;     
01.08.2007 00:00:00   ;   428,63 ;     
01.09.2007 00:00:00   ;   428,99 ;     
01.10.2007 00:00:00   ;   428,83 ;     
01.11.2007 00:00:00   ;   428,42 ;     
01.12.2007 00:00:00   ;   428,63 ;     
01.01.2008 00:00:00   ;   428,55 ;     
01.02.2008 00:00:00   ;   428,24 ;     
01.03.2008 00:00:00   ;   428,26 ;     
01.04.2008 00:00:00   ;   428,65 ;     
01.05.2008 00:00:00   ;   428,83 ;     
01.06.2008 00:00:00   ;   428,56 ;     
01.07.2008 00:00:00   ;   428,45 ;     
01.08.2008 00:00:00   ;   428,64 ;     
01.09.2008 00:00:00   ;   428,60 ;     
01.10.2008 00:00:00   ;   428,23 ;     
01.11.2008 00:00:00   ;   428,05 ;     
01.12.2008 00:00:00   ;   428,18 ;     
01.01.2009 00:00:00   ;   428,13 ;     
01.02.2009 00:00:00   ;   427,80 ;     
01.03.2009 00:00:00   ;   428,21 ;     
01.04.2009 00:00:00   ;   428,56 ;     
01.05.2009 00:00:00   ;   428,58 ;     
01.06.2009 00:00:00   ;   428,61 ;     
01.07.2009 00:00:00   ;   429,07 ;     
01.08.2009 00:00:00   ;   429,10 ;     
01.09.2009 00:00:00   ;   428,49 ;     
01.10.2009 00:00:00   ;   427,94 ;     
01.11.2009 00:00:00   ;   427,82 ;     
01.12.2009 00:00:00   ;   428,11 ;     
01.01.2010 00:00:00   ;   428,09 ;     
01.02.2010 00:00:00   ;   427,69 ;     
01.03.2010 00:00:00   ;   427,60 ;     
01.04.2010 00:00:00   ;   427,66 ;     
01.05.2010 00:00:00   ;   427,86 ;     
01.06.2010 00:00:00   ;   428,62 ;     
01.07.2010 00:00:00   ;   428,57 ;     
01.08.2010 00:00:00   ;   429,53 ;     
01.09.2010 00:00:00   ;   429,71 ;     
01.10.2010 00:00:00   ;   429,16 ;     
01.11.2010 00:00:00   ;   428,70 ;     
01.12.2010 00:00:00   ;   428,47 ;     
01.01.2011 00:00:00   ;   428,58 ;     
01.02.2011 00:00:00   ;   428,29 ;     
01.03.2011 00:00:00   ;   428,08 ;     
01.04.2011 00:00:00   ;   428,09 ;     
01.05.2011 00:00:00   ;   427,91 ;     
01.06.2011 00:00:00   ;   427,85 ;     
01.07.2011 00:00:00   ;   428,03 ;     
01.08.2011 00:00:00   ;   428,14 ;     
01.09.2011 00:00:00   ;   427,98 ;     
01.10.2011 00:00:00   ;   428,00 ;     
01.11.2011 00:00:00   ;   427,67 ;     
01.12.2011 00:00:00   ;   427,47 ;     
01.01.2012 00:00:00   ;   428,51 ;     
01.02.2012 00:00:00   ;   428,46 ;     
01.03.2012 00:00:00   ;   428,29 ;     
01.04.2012 00:00:00   ;   428,16 ;     
01.05.2012 00:00:00   ;   428,12 ;     
01.06.2012 00:00:00   ;   428,55 ;     
01.07.2012 00:00:00   ;   428,44 ;     
01.08.2012 00:00:00   ;   428,03 ;     
01.09.2012 00:00:00   ;   428,12 ;     
01.10.2012 00:00:00   ;   428,70 ;     
01.11.2012 00:00:00   ;   428,80 ;     
01.12.2012 00:00:00   ;   428,95 ;     
01.01.2013 00:00:00   ;   429,17 ;     
01.02.2013 00:00:00   ;   429,15 ;     
01.03.2013 00:00:00   ;   428,84 ;     
01.04.2013 00:00:00   ;   428,54 ;     
01.05.2013 00:00:00   ;   428,42 ;     
01.06.2013 00:00:00   ;   429,81 ;     
01.07.2013 00:00:00   ;   429,51 ;     
01.08.2013 00:00:00   ;   428,80 ;     
01.09.2013 00:00:00   ;   428,50 ;     
01.10.2013 00:00:00   ;   428,59 ;     
01.11.2013 00:00:00   ;   428,69 ;     
01.12.2013 00:00:00   ;   428,40 ;     
01.01.2014 00:00:00   ;   428,19 ;     
01.02.2014 00:00:00   ;   428,04 ;     
01.03.2014 00:00:00   ;   427,86 ;     
01.04.2014 00:00:00   ;   427,78 ;     
01.05.2014 00:00:00   ;   427,86 ;     
01.06.2014 00:00:00   ;   427,77 ;     
01.07.2014 00:00:00   ;   427,87 ;     
01.08.2014 00:00:00   ;   428,56 ;     
01.09.2014 00:00:00   ;   428,72 ;     
01.10.2014 00:00:00   ;   428,52 ;     
01.11.2014 00:00:00   ;   428,52 ;     
01.12.2014 00:00:00   ;   428,30 ;     
01.01.2015 00:00:00   ;   428,56 ;     
01.02.2015 00:00:00   ;   428,43 ;     
01.03.2015 00:00:00   ;   428,44 ;     
01.04.2015 00:00:00   ;   428,41 ;     
01.05.2015 00:00:00   ;   428,65 ;     
01.06.2015 00:00:00   ;   428,84 ;     
01.07.2015 00:00:00   ;   428,54 ;     
01.08.2015 00:00:00   ;   428,09 ;     
01.09.2015 00:00:00   ;   427,84 ;     
01.10.2015 00:00:00   ;   427,72 ;     
01.11.2015 00:00:00   ;   427,50 ;     
01.12.2015 00:00:00   ;   427,40 ;     
01.01.2016 00:00:00   ;   427,49 ;     
01.02.2016 00:00:00   ;   427,93 ;     
01.03.2016 00:00:00   ;   428,27 ;     
01.04.2016 00:00:00   ;   428,32 ;     
01.05.2016 00:00:00   ;   428,91 ;     
01.06.2016 00:00:00   ;   429,82 ;     
01.07.2016 00:00:00   ;   429,88 ;     
01.08.2016 00:00:00   ;   429,62 ;     
01.09.2016 00:00:00   ;   429,02 ;     
01.10.2016 00:00:00   ;   428,45 ;     
01.11.2016 00:00:00   ;   428,19 ;     
01.12.2016 00:00:00   ;   427,91 ;     
01.01.2017 00:00:00   ;   427,58 ;     
01.02.2017 00:00:00   ;   427,94 ;     
01.03.2017 00:00:00   ;   428,58 ;     
01.04.2017 00:00:00   ;   428,74 ;     
01.05.2017 00:00:00   ;   429,00 ;     
01.06.2017 00:00:00   ;   428,80 ;     
01.07.2017 00:00:00   ;   428,58 ;     
01.08.2017 00:00:00   ;   428,58 ;     
01.09.2017 00:00:00   ;   429,43 ;     
01.10.2017 00:00:00   ;   429,31 ;     
01.11.2017 00:00:00   ;   429,12 ;     
01.12.2017 00:00:00   ;   429,19 ;     
01.01.2018 00:00:00   ;   429,71 ;     
01.02.2018 00:00:00   ;   429,57 ;     
01.03.2018 00:00:00   ;   429,07 ;     
01.04.2018 00:00:00   ;   428,80 ;     
01.05.2018 00:00:00   ;   428,62 ;     
01.06.2018 00:00:00   ;   428,40 ;     
01.07.2018 00:00:00   ;   427,98 ;     
01.08.2018 00:00:00   ;   427,66 ;     
01.09.2018 00:00:00   ;   427,54 ;     
01.10.2018 00:00:00   ;   427,35 ;     
01.11.2018 00:00:00   ;   427,11 ;     
01.12.2018 00:00:00   ;   427,17 ;     
01.01.2019 00:00:00   ;   427,72 ;     
01.02.2019 00:00:00   ;   428,15 ;     
01.03.2019 00:00:00   ;   428,25 ;     
01.04.2019 00:00:00   ;   428,14 ;     
01.05.2019 00:00:00   ;   428,32 ;     
01.06.2019 00:00:00   ;   428,87 ;     
01.07.2019 00:00:00   ;   428,65 ;     
01.08.2019 00:00:00   ;   428,75 ;     
01.09.2019 00:00:00   ;   428,87 ;     
01.10.2019 00:00:00   ;   428,91 ;     
01.11.2019 00:00:00   ;   428,89 ;     
01.12.2019 00:00:00   ;   428,65 ;     
01.01.2020 00:00:00   ;   428,49 ;     
01.02.2020 00:00:00   ;   428,73 ;     
01.03.2020 00:00:00   ;   428,75 ;     
01.04.2020 00:00:00   ;   428,46 ;     
01.05.2020 00:00:00   ;   428,38 ;     
01.06.2020 00:00:00   ;   428,56 ;     
01.07.2020 00:00:00   ;   428,88 ;     
01.08.2020 00:00:00   ;   429,00 ;     
01.09.2020 00:00:00   ;   429,13 ;     
01.10.2020 00:00:00   ;   428,92 ;     
01.11.2020 00:00:00   ;   428,72 ;     
01.12.2020 00:00:00   ;   428,38 ;     
01.01.2021 00:00:00   ;   428,43 ;     
01.02.2021 00:00:00   ;   429,42 ;     
01.03.2021 00:00:00   ;   428,98 ;     
01.04.2021 00:00:00   ;   428,49 ;     
01.05.2021 00:00:00   ;   428,22 ;     
01.06.2021 00:00:00   ;   428,22 ;     
01.07.2021 00:00:00   ;   428,65 ;     
01.08.2021 00:00:00   ;   429,22 ;     
01.09.2021 00:00:00   ;   429,05 ;     
01.10.2021 00:00:00   ;   428,48 ;     
01.11.2021 00:00:00   ;   428,03 ;     
01.12.2021 00:00:00   ;   428,11 ;     
01.01.2022 00:00:00   ;Lücke         ; 
