Messstelle:                ;Polling, Blt 4
HZB-Nummer:                ;339424
HD-Nummer:                 ;
DBMS-Nummer:               ;7002217
Fremdnummer:               ;GW70342002
PorenGW-Gebiet:            ;019 Oberinntal
Grundwasserkörper:         ;Inntal [DBJ]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
01.11.1997 00:00:00   ;   604,00 ;     
01.12.1997 00:00:00   ;   603,90 ;     
01.01.1998 00:00:00   ;   603,84 ;     
01.02.1998 00:00:00   ;   603,86 ;     
01.03.1998 00:00:00   ;   603,87 ;     
01.04.1998 00:00:00   ;   603,94 ;     
01.05.1998 00:00:00   ;   604,33 ;     
01.06.1998 00:00:00   ;   604,82 ;     
01.07.1998 00:00:00   ;   604,76 ;     
01.08.1998 00:00:00   ;   604,67 ;     
01.09.1998 00:00:00   ;   604,48 ;     
01.10.1998 00:00:00   ;   604,38 ;     
01.11.1998 00:00:00   ;   604,22 ;     
01.12.1998 00:00:00   ;Lücke     ;     
01.01.1999 00:00:00   ;   603,86 ;     
01.02.1999 00:00:00   ;   603,92 ;     
01.03.1999 00:00:00   ;   604,11 ;     
01.04.1999 00:00:00   ;   604,13 ;     
01.05.1999 00:00:00   ;   604,98 ;     
01.06.1999 00:00:00   ;   605,19 ;     
01.07.1999 00:00:00   ;   604,99 ;     
01.08.1999 00:00:00   ;   604,81 ;     
01.09.1999 00:00:00   ;   604,62 ;     
01.10.1999 00:00:00   ;   604,53 ;     
01.11.1999 00:00:00   ;   604,19 ;     
01.12.1999 00:00:00   ;   604,03 ;     
01.01.2000 00:00:00   ;   603,92 ;     
01.02.2000 00:00:00   ;   603,96 ;     
01.03.2000 00:00:00   ;   603,93 ;     
01.04.2000 00:00:00   ;   604,11 ;     
01.05.2000 00:00:00   ;   604,88 ;     
01.06.2000 00:00:00   ;   605,00 ;     
01.07.2000 00:00:00   ;   604,75 ;     
01.08.2000 00:00:00   ;   605,01 ;     
01.09.2000 00:00:00   ;   604,42 ;     
01.10.2000 00:00:00   ;   604,63 ;     
01.11.2000 00:00:00   ;   604,27 ;     
01.12.2000 00:00:00   ;   604,10 ;     
01.01.2001 00:00:00   ;   603,94 ;     
01.02.2001 00:00:00   ;   603,97 ;     
01.03.2001 00:00:00   ;   604,08 ;     
01.04.2001 00:00:00   ;   604,29 ;     
01.05.2001 00:00:00   ;   604,85 ;     
01.06.2001 00:00:00   ;   605,19 ;     
01.07.2001 00:00:00   ;   605,17 ;     
01.08.2001 00:00:00   ;   604,86 ;     
01.09.2001 00:00:00   ;   604,57 ;     
01.10.2001 00:00:00   ;   604,29 ;     
01.11.2001 00:00:00   ;   604,09 ;     
01.12.2001 00:00:00   ;   604,02 ;     
01.01.2002 00:00:00   ;   603,86 ;     
01.02.2002 00:00:00   ;   603,82 ;     
01.03.2002 00:00:00   ;   603,98 ;     
01.04.2002 00:00:00   ;   604,04 ;     
01.05.2002 00:00:00   ;   604,47 ;     
01.06.2002 00:00:00   ;   605,01 ;     
01.07.2002 00:00:00   ;   604,70 ;     
01.08.2002 00:00:00   ;   604,65 ;     
01.09.2002 00:00:00   ;   604,33 ;     
01.10.2002 00:00:00   ;   604,13 ;     
01.11.2002 00:00:00   ;   604,30 ;     
01.12.2002 00:00:00   ;   604,10 ;     
01.01.2003 00:00:00   ;   603,96 ;     
01.02.2003 00:00:00   ;   603,93 ;     
01.03.2003 00:00:00   ;   603,90 ;     
01.04.2003 00:00:00   ;   603,92 ;     
01.05.2003 00:00:00   ;   604,55 ;     
01.06.2003 00:00:00   ;   604,98 ;     
01.07.2003 00:00:00   ;   604,60 ;     
01.08.2003 00:00:00   ;   604,48 ;     
01.09.2003 00:00:00   ;   604,18 ;     
01.10.2003 00:00:00   ;   604,12 ;     
01.11.2003 00:00:00   ;   603,93 ;     
01.12.2003 00:00:00   ;   603,88 ;     
01.01.2004 00:00:00   ;   603,85 ;     
01.02.2004 00:00:00   ;   603,84 ;     
01.03.2004 00:00:00   ;   603,91 ;     
01.04.2004 00:00:00   ;   603,97 ;     
01.05.2004 00:00:00   ;   604,25 ;     
01.06.2004 00:00:00   ;   604,83 ;     
01.07.2004 00:00:00   ;   604,94 ;     
01.08.2004 00:00:00   ;   604,63 ;     
01.09.2004 00:00:00   ;   604,35 ;     
01.10.2004 00:00:00   ;   604,17 ;     
01.11.2004 00:00:00   ;   604,09 ;     
01.12.2004 00:00:00   ;   603,91 ;     
01.01.2005 00:00:00   ;   603,78 ;     
01.02.2005 00:00:00   ;   603,91 ;     
01.03.2005 00:00:00   ;   603,91 ;     
01.04.2005 00:00:00   ;   603,93 ;     
01.05.2005 00:00:00   ;   604,27 ;     
01.06.2005 00:00:00   ;   604,68 ;     
01.07.2005 00:00:00   ;   604,57 ;     
01.08.2005 00:00:00   ;   604,53 ;     
01.09.2005 00:00:00   ;   604,31 ;     
01.10.2005 00:00:00   ;   604,06 ;     
01.11.2005 00:00:00   ;   603,96 ;     
01.12.2005 00:00:00   ;   603,87 ;     
01.01.2006 00:00:00   ;   603,71 ;     
01.02.2006 00:00:00   ;   603,77 ;     
01.03.2006 00:00:00   ;   603,80 ;     
01.04.2006 00:00:00   ;   603,96 ;     
01.05.2006 00:00:00   ;   604,45 ;     
01.06.2006 00:00:00   ;   604,73 ;     
01.07.2006 00:00:00   ;   604,72 ;     
01.08.2006 00:00:00   ;   604,47 ;     
01.09.2006 00:00:00   ;   604,24 ;     
01.10.2006 00:00:00   ;   604,06 ;     
01.11.2006 00:00:00   ;   603,91 ;     
01.12.2006 00:00:00   ;   603,79 ;     
01.01.2007 00:00:00   ;   603,77 ;     
01.02.2007 00:00:00   ;   603,79 ;     
01.03.2007 00:00:00   ;   603,88 ;     
01.04.2007 00:00:00   ;   603,96 ;     
01.05.2007 00:00:00   ;   604,18 ;     
01.06.2007 00:00:00   ;   604,65 ;     
01.07.2007 00:00:00   ;   604,69 ;     
01.08.2007 00:00:00   ;   604,47 ;     
01.09.2007 00:00:00   ;   604,45 ;     
01.10.2007 00:00:00   ;   604,17 ;     
01.11.2007 00:00:00   ;   603,93 ;     
01.12.2007 00:00:00   ;   603,85 ;     
01.01.2008 00:00:00   ;   603,78 ;     
01.02.2008 00:00:00   ;   603,80 ;     
01.03.2008 00:00:00   ;   603,89 ;     
01.04.2008 00:00:00   ;   603,95 ;     
01.05.2008 00:00:00   ;   604,52 ;     
01.06.2008 00:00:00   ;   605,11 ;     
01.07.2008 00:00:00   ;   605,19 ;     
01.08.2008 00:00:00   ;   604,78 ;     
01.09.2008 00:00:00   ;   604,41 ;     
01.10.2008 00:00:00   ;   604,01 ;     
01.11.2008 00:00:00   ;   604,00 ;     
01.12.2008 00:00:00   ;   603,95 ;     
01.01.2009 00:00:00   ;   603,88 ;     
01.02.2009 00:00:00   ;   603,88 ;     
01.03.2009 00:00:00   ;   603,92 ;     
01.04.2009 00:00:00   ;   604,18 ;     
01.05.2009 00:00:00   ;   604,74 ;     
01.06.2009 00:00:00   ;   604,98 ;     
01.07.2009 00:00:00   ;   604,97 ;     
01.08.2009 00:00:00   ;   604,71 ;     
01.09.2009 00:00:00   ;   604,34 ;     
01.10.2009 00:00:00   ;   604,08 ;     
01.11.2009 00:00:00   ;   603,96 ;     
01.12.2009 00:00:00   ;   604,06 ;     
01.01.2010 00:00:00   ;   603,91 ;     
01.02.2010 00:00:00   ;   603,80 ;     
01.03.2010 00:00:00   ;   603,82 ;     
01.04.2010 00:00:00   ;   603,83 ;     
01.05.2010 00:00:00   ;   604,35 ;     
01.06.2010 00:00:00   ;   605,01 ;     
01.07.2010 00:00:00   ;   604,86 ;     
01.08.2010 00:00:00   ;   604,84 ;     
01.09.2010 00:00:00   ;   604,52 ;     
01.10.2010 00:00:00   ;   604,22 ;     
01.11.2010 00:00:00   ;   604,14 ;     
01.12.2010 00:00:00   ;   604,04 ;     
01.01.2011 00:00:00   ;   603,88 ;     
01.02.2011 00:00:00   ;   603,85 ;     
01.03.2011 00:00:00   ;   603,83 ;     
01.04.2011 00:00:00   ;   604,00 ;     
01.05.2011 00:00:00   ;   604,33 ;     
01.06.2011 00:00:00   ;   604,70 ;     
01.07.2011 00:00:00   ;   604,54 ;     
01.08.2011 00:00:00   ;   604,55 ;     
01.09.2011 00:00:00   ;   604,40 ;     
01.10.2011 00:00:00   ;   604,26 ;     
01.11.2011 00:00:00   ;   604,03 ;     
01.12.2011 00:00:00   ;   603,94 ;     
01.01.2012 00:00:00   ;   603,97 ;     
01.02.2012 00:00:00   ;   604,03 ;     
01.03.2012 00:00:00   ;   604,03 ;     
01.04.2012 00:00:00   ;   604,10 ;     
01.05.2012 00:00:00   ;   604,66 ;     
01.06.2012 00:00:00   ;   605,19 ;     
01.07.2012 00:00:00   ;   604,94 ;     
01.08.2012 00:00:00   ;   604,75 ;     
01.09.2012 00:00:00   ;   604,50 ;     
01.10.2012 00:00:00   ;   604,39 ;     
01.11.2012 00:00:00   ;   604,24 ;     
01.12.2012 00:00:00   ;   604,05 ;     
01.01.2013 00:00:00   ;   604,05 ;     
01.02.2013 00:00:00   ;   604,01 ;     
01.03.2013 00:00:00   ;   603,93 ;     
01.04.2013 00:00:00   ;   604,03 ;     
01.05.2013 00:00:00   ;   604,58 ;     
01.06.2013 00:00:00   ;   604,98 ;     
01.07.2013 00:00:00   ;   604,82 ;     
01.08.2013 00:00:00   ;   604,59 ;     
01.09.2013 00:00:00   ;   604,45 ;     
01.10.2013 00:00:00   ;   604,45 ;     
01.11.2013 00:00:00   ;   604,41 ;     
01.12.2013 00:00:00   ;   604,11 ;     
01.01.2014 00:00:00   ;   603,87 ;     
01.02.2014 00:00:00   ;   603,85 ;     
01.03.2014 00:00:00   ;   603,85 ;     
01.04.2014 00:00:00   ;   604,03 ;     
01.05.2014 00:00:00   ;   604,37 ;     
01.06.2014 00:00:00   ;   604,54 ;     
01.07.2014 00:00:00   ;   604,85 ;     
01.08.2014 00:00:00   ;   604,85 ;     
01.09.2014 00:00:00   ;   604,45 ;     
01.10.2014 00:00:00   ;   604,19 ;     
01.11.2014 00:00:00   ;   604,24 ;     
01.12.2014 00:00:00   ;   604,09 ;     
01.01.2015 00:00:00   ;   603,94 ;     
01.02.2015 00:00:00   ;   603,96 ;     
01.03.2015 00:00:00   ;   603,85 ;     
01.04.2015 00:00:00   ;   603,98 ;     
01.05.2015 00:00:00   ;   604,57 ;     
01.06.2015 00:00:00   ;   605,19 ;     
01.07.2015 00:00:00   ;   604,82 ;     
01.08.2015 00:00:00   ;   604,55 ;     
01.09.2015 00:00:00   ;   604,41 ;     
01.10.2015 00:00:00   ;   604,30 ;     
01.11.2015 00:00:00   ;   604,10 ;     
01.12.2015 00:00:00   ;   603,90 ;     
01.01.2016 00:00:00   ;   603,78 ;     
01.02.2016 00:00:00   ;   603,94 ;     
01.03.2016 00:00:00   ;   603,79 ;     
01.04.2016 00:00:00   ;   604,02 ;     
01.05.2016 00:00:00   ;   604,18 ;     
01.06.2016 00:00:00   ;   605,06 ;     
01.07.2016 00:00:00   ;   605,01 ;     
01.08.2016 00:00:00   ;   604,72 ;     
01.09.2016 00:00:00   ;   604,27 ;     
01.10.2016 00:00:00   ;   604,00 ;     
01.11.2016 00:00:00   ;   603,92 ;     
01.12.2016 00:00:00   ;   603,95 ;     
01.01.2017 00:00:00   ;   603,91 ;     
01.02.2017 00:00:00   ;   603,73 ;     
01.03.2017 00:00:00   ;   603,78 ;     
01.04.2017 00:00:00   ;   603,88 ;     
01.05.2017 00:00:00   ;   604,19 ;     
01.06.2017 00:00:00   ;   604,73 ;     
01.07.2017 00:00:00   ;   604,67 ;     
01.08.2017 00:00:00   ;   604,72 ;     
01.09.2017 00:00:00   ;   604,60 ;     
01.10.2017 00:00:00   ;   604,23 ;     
01.11.2017 00:00:00   ;   604,12 ;     
01.12.2017 00:00:00   ;   604,04 ;     
01.01.2018 00:00:00   ;   604,04 ;     
01.02.2018 00:00:00   ;   604,02 ;     
01.03.2018 00:00:00   ;   604,02 ;     
01.04.2018 00:00:00   ;   604,22 ;     
01.05.2018 00:00:00   ;   604,86 ;     
01.06.2018 00:00:00   ;   605,03 ;     
01.07.2018 00:00:00   ;   604,59 ;     
01.08.2018 00:00:00   ;   604,46 ;     
01.09.2018 00:00:00   ;   604,31 ;     
01.10.2018 00:00:00   ;   604,02 ;     
01.11.2018 00:00:00   ;   604,04 ;     
01.12.2018 00:00:00   ;   603,97 ;     
01.01.2019 00:00:00   ;   604,05 ;     
01.02.2019 00:00:00   ;   603,95 ;     
01.03.2019 00:00:00   ;   604,00 ;     
01.04.2019 00:00:00   ;   604,15 ;     
01.05.2019 00:00:00   ;   604,40 ;     
01.06.2019 00:00:00   ;   605,46 ;     
01.07.2019 00:00:00   ;   605,06 ;     
01.08.2019 00:00:00   ;   604,84 ;     
01.09.2019 00:00:00   ;   604,45 ;     
01.10.2019 00:00:00   ;   604,19 ;     
01.11.2019 00:00:00   ;   604,19 ;     
01.12.2019 00:00:00   ;   603,98 ;     
01.01.2020 00:00:00   ;   603,94 ;     
01.02.2020 00:00:00   ;   604,00 ;     
01.03.2020 00:00:00   ;   604,00 ;     
01.04.2020 00:00:00   ;   604,17 ;     
01.05.2020 00:00:00   ;   604,54 ;     
01.06.2020 00:00:00   ;   604,83 ;     
01.07.2020 00:00:00   ;   604,78 ;     
01.08.2020 00:00:00   ;   604,61 ;     
01.09.2020 00:00:00   ;   604,47 ;     
01.10.2020 00:00:00   ;   604,32 ;     
01.11.2020 00:00:00   ;   604,05 ;     
01.12.2020 00:00:00   ;   603,97 ;     
01.01.2021 00:00:00   ;   603,96 ;     
01.02.2021 00:00:00   ;   604,04 ;     
01.03.2021 00:00:00   ;   603,98 ;     
01.04.2021 00:00:00   ;   603,95 ;     
01.05.2021 00:00:00   ;   604,30 ;     
01.06.2021 00:00:00   ;   605,04 ;     
01.07.2021 00:00:00   ;   604,94 ;     
01.08.2021 00:00:00   ;   604,90 ;     
01.09.2021 00:00:00   ;   604,30 ;     
01.10.2021 00:00:00   ;   604,08 ;     
01.11.2021 00:00:00   ;   603,98 ;     
01.12.2021 00:00:00   ;   603,88 ;     
01.01.2022 00:00:00   ;Lücke         ; 
