Messstelle:                ;Bad Eisenkappel-Forsthaus
HZB-Nummer:                ;213611
HD-Nummer:                 ;01783
DBMS-Nummer:               ;2002265
Gewässer:                  ;Ebriachbach
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Kärnten
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;69,5
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.2001              ;00542,77
   28.07.2009              ;00542,75
   01.01.2013              ;00539,22
   26.06.2014              ;00539,22
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.2001              ;546058,00 - 150586,00
   01.01.2013              ;546254,00 - 150757,00
Exportzeitreihe:           ;(2002265,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.2002 03:17:45,01.01.2022 00:00]
Werte:
30.01.2002 08:58:20;    29
01.02.2002 20:35:00;    31
24.03.2002 16:54:05;    30
11.04.2002 07:27:40;    40
19.05.2002 12:33:10;    36
25.06.2002 04:45:50;    31
02.07.2002 14:28:45;    42
03.08.2002 22:55:45;    42
18.09.2002 09:03:45;    32
08.10.2002 21:19:05;    45
16.11.2002 18:31:05;    42
12.12.2002 02:51:15;    45
21.01.2003 10:54:25;    48
17.02.2003 09:02:50;    29
01.03.2003 09:07:35;    44
09.04.2003 08:38:20;    33
18.05.2003 20:50:35;    42
28.06.2003 20:55:20;    30
28.07.2003 06:16:40;    37
28.08.2003 22:46:20;    26
28.09.2003 03:58:25;    33
02.10.2003 09:53:05;    31
13.11.2003 09:07:30;    29
22.12.2003 04:12:50;    44
19.01.2004 02:22:55;    42
11.02.2004 08:53:50;    39
06.03.2004 02:59:05;    38
01.04.2004 00:00:00;    57
13.05.2004 00:43:00;    44
18.06.2004 13:36:35;    44
31.07.2004 23:59:55;    51
31.08.2004 12:24:20;    35
30.09.2004 08:29:50;    35
03.10.2004 06:38:50;    37
19.11.2004 16:13:30;    39
16.12.2004 12:39:25;    29
27.01.2005 08:27:15;    26
03.02.2005 08:32:30;    28
07.03.2005 05:08:05;    38
07.04.2005 16:16:50;    46
31.05.2005 07:45:25;    47
30.06.2005 05:08:50;    29
16.07.2005 18:34:05;    38
11.08.2005 15:11:00;    44
27.09.2005 10:37:15;    35
31.10.2005 23:59:55;    50
25.11.2005 23:18:55;    48
30.12.2005 23:10:15;    47
17.01.2006 17:00:00;    42
12.02.2006 08:43:05;    38
03.03.2006 05:57:35;    47
18.04.2006 06:52:40;    63
23.05.2006 08:35:35;    41
25.06.2006 12:48:10;    48
07.07.2006 16:05:30;    34
24.08.2006 16:23:00;    45
09.09.2006 12:29:20;    44
13.10.2006 22:22:10;    35
12.11.2006 12:30:00;    24
08.12.2006 07:30:00;    41
22.01.2007 08:45:00;    40
05.02.2007 08:15:00;    33
21.03.2007 15:30:00;    49
29.04.2007 14:00:00;    46
28.05.2007 00:45:00;    40
25.06.2007 10:00:00;    35
01.07.2007 22:45:00;    43
15.08.2007 05:15:00;    33
05.09.2007 19:30:00;    46
16.10.2007 12:45:00;    44
12.11.2007 12:30:00;    46
19.12.2007 20:42:45;    43
31.01.2008 09:03:10;    41
11.02.2008 09:50:45;    43
24.03.2008 06:00:00;    47
06.04.2008 00:30:00;    55
31.05.2008 02:45:00;    34
28.06.2008 10:00:00;    32
03.07.2008 20:00:00;    45
04.08.2008 10:00:00;    43
06.09.2008 01:30:00;    37
16.10.2008 15:45:00;    43
12.11.2008 09:45:00;    50
31.12.2008 04:00:00;    54
09.01.2009 10:00:00;    48
17.02.2009 10:30:00;    50
22.03.2009 09:15:00;    50
15.04.2009 11:15:00;    65
26.05.2009 02:30:00;    42
16.06.2009 12:30:00;    46
06.07.2009 13:15:00;    49
23.08.2009 05:30:00;    44
27.09.2009 01:00:00;    46
01.10.2009 02:45:00;    44
26.11.2009 16:30:00;    47
12.12.2009 00:00:00;    51
20.01.2010 10:00:00;    50
09.02.2010 12:00:00;    42
15.03.2010 10:30:00;    46
30.04.2010 08:00:00;    46
27.05.2010 09:00:00;    44
11.06.2010 09:00:00;    40
17.07.2010 12:30:00;    37
