Messstelle:                ;Lanzenkirchen
HZB-Nummer:                ;215608
HD-Nummer:                 ;no755
DBMS-Nummer:               ;3003205
Gewässer:                  ;Leitha
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Niederösterreich
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;1170
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   01.01.2018              ;00294,05
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.04.2017              ;743154,00 - 289203,00
Exportzeitreihe:           ;(3003205,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[27.06.2018 10:30,01.01.2022 00:00]
Werte:
27.06.2018 15:00:00;   149
22.07.2018 20:00:00;   142
25.08.2018 10:30:00;   138
01.09.2018 00:00:00;   142
03.10.2018 15:45:00;   144
16.11.2018 17:40:00;   146
14.12.2018 14:50:00;   152
31.01.2019 21:50:00;   148
01.02.2019 18:30:00;   150
30.03.2019 21:30:00;   161
19.04.2019 00:50:00;   158
08.05.2019 22:15:00;   168
20.06.2019 17:15:00;   148
31.07.2019 10:50:00;   144
19.08.2019 23:35:00;   143
30.09.2019 17:45:00;   143
15.10.2019 08:45:00;   143
04.11.2019 06:15:00;   145
17.12.2019 18:15:00;   147
14.01.2020 16:25:00;   147
09.02.2020 15:20:00;   145
24.03.2020 15:15:00;   146
26.04.2020 10:30:00;   145
12.05.2020 09:15:00;   139
08.06.2020 13:15:00;   143
27.07.2020 14:25:00;   143
07.08.2020 13:40:00;   145
22.09.2020 12:35:00;   153
29.10.2020 18:10:00;   166
23.11.2020 11:25:00;   150
14.12.2020 16:45:00;   151
12.01.2021 13:50:00;   150
25.02.2021 13:30:00;   156
21.03.2021 11:15:00;   150
11.04.2021 02:45:00;   150
10.05.2021 03:00:00;   148
29.06.2021 11:30:00;   144
23.07.2021 11:50:00;   141
15.08.2021 10:40:00;   144
09.09.2021 10:25:00;   139
05.10.2021 04:00:00;   141
15.11.2021 10:55:00;   144
23.12.2021 14:50:00;   146
