Messstelle:                ;Kaiserwerk
HZB-Nummer:                ;201897
HD-Nummer:                 ;
DBMS-Nummer:               ;7001082
Gewässer:                  ;Weißache
Sachgebiet:                ;OWF
Dienststelle:              ;HD-Tirol
Messstellenbetreiber:      ;Hydrographischer Dienst
orogr.Einzugsgebiet [km²]: ;94
Pegelnullpunkt:
  gültig seit:             ;Höhe [m ü.A.]:
   24.07.1946              ;00570,00
   01.01.1982              ;00556,01
   15.04.2010              ;00555,98
   15.03.2021              ;00554,97
Bundesmeldenetz(BMN)-Koordinaten:
  gültig seit:             ;Rechtswert y [m] - Hochwert x [m]:
   01.01.1946              ;363065,00 - 267717,00
Exportzeitreihe:           ;(7001082,Wasserstand,M,Min,M,1,F,Z,0,,,)
Einheit:                   ;[cm]
Exportzeitraum:            ;[01.01.1957 00:00,01.01.2022 00:00]
Werte:
01.01.1957 00:00:00;    78
22.02.1957 12:00:00;    78
04.03.1957 10:00:00;    84
16.04.1957 09:30:00;    85
12.05.1957 06:00:00;    81
16.06.1957 10:00:00;    80
06.07.1957 09:30:00;    76
05.08.1957 08:45:00;    86
22.09.1957 00:00:00;    87
27.10.1957 00:00:00;    82
10.11.1957 00:00:00;    80
02.12.1957 00:00:00;    78
25.01.1958 00:00:00;    77
06.02.1958 12:00:00;    76
14.03.1958 00:00:00;    82
14.04.1958 12:00:00;    91
31.05.1958 12:00:00;    83
06.06.1958 12:00:00;    81
13.07.1958 12:00:00;    84
07.08.1958 12:00:00;    82
06.09.1958 12:00:00;    81
11.10.1958 00:00:00;    83
30.11.1958 12:00:00;    90
11.12.1958 00:00:00;    87
15.01.1959 00:00:00;    80
15.02.1959 00:00:00;    86
01.03.1959 12:00:00;    89
29.04.1959 12:00:00;    89
27.05.1959 00:00:00;    87
27.06.1959 12:00:00;    74
12.07.1959 12:00:00;    75
31.08.1959 12:00:00;    77
15.09.1959 00:00:00;    71
27.10.1959 00:00:00;    67
27.11.1959 00:00:00;    65
16.12.1959 00:00:00;    64
21.01.1960 00:00:00;    66
08.02.1960 00:00:00;    68
22.03.1960 00:00:00;    78
30.04.1960 00:00:00;    70
31.05.1960 00:00:00;    70
02.06.1960 12:00:00;    68
03.07.1960 00:00:00;    72
29.08.1960 12:00:00;    74
23.09.1960 00:00:00;    73
07.10.1960 12:00:00;    70
18.11.1960 00:00:00;    72
26.12.1960 00:00:00;    68
27.01.1961 00:00:00;    66
01.02.1961 00:00:00;    66
04.03.1961 00:00:00;    74
26.04.1961 00:00:00;    71
06.05.1961 12:00:00;    73
27.06.1961 12:00:00;    72
28.07.1961 12:00:00;    71
11.08.1961 12:00:00;    72
30.09.1961 00:00:00;    70
30.10.1961 00:00:00;    68
22.11.1961 00:00:00;    67
02.12.1961 00:00:00;    67
17.01.1962 00:00:00;    70
05.02.1962 12:00:00;    71
01.03.1962 00:00:00;    72
07.04.1962 00:00:00;    82
03.05.1962 12:00:00;    84
28.06.1962 00:00:00;    77
11.07.1962 12:00:00;    74
31.08.1962 12:00:00;    72
14.09.1962 00:00:00;    71
20.10.1962 00:00:00;    69
08.11.1962 12:00:00;    68
06.12.1962 00:00:00;    68
27.01.1963 00:00:00;    68
11.02.1963 00:00:00;    67
01.03.1963 00:00:00;    67
03.04.1963 12:00:00;    80
23.05.1963 00:00:00;    76
14.06.1963 00:00:00;    72
23.07.1963 12:00:00;    71
15.08.1963 12:00:00;    70
20.09.1963 12:00:00;    72
29.10.1963 00:00:00;    69
02.11.1963 00:00:00;    69
18.12.1963 00:00:00;    68
04.01.1964 00:00:00;    67
06.02.1964 00:00:00;    66
07.03.1964 00:00:00;    68
01.04.1964 00:00:00;    78
28.05.1964 12:00:00;    71
07.06.1964 12:00:00;    69
31.07.1964 12:00:00;    70
24.08.1964 12:00:00;    31
30.09.1964 12:00:00;    37
07.10.1964 12:00:00;    34
16.11.1964 00:00:00;    40
30.12.1964 00:00:00;    32
06.01.1965 00:00:00;    31
17.02.1965 00:00:00;    30
01.03.1965 00:00:00;    29
15.04.1965 00:00:00;    46
03.05.1965 12:00:00;    52
07.06.1965 12:00:00;    50
25.07.1965 12:00:00;    43
24.08.1965 12:00:00;    38
10.09.1965 12:00:00;    39
30.10.1965 00:00:00;    34
01.11.1965 00:00:00;    34
06.12.1965 12:00:00;    32
20.01.1966 00:00:00;    33
01.02.1966 12:00:00;    40
17.03.1966 00:00:00;    43
02.04.1966 12:00:00;    44
19.05.1966 12:00:00;    44
19.06.1966 12:00:00;    42
05.07.1966 12:00:00;    48
14.08.1966 12:00:00;    54
26.09.1966 00:00:00;    47
16.10.1966 12:00:00;    42
30.11.1966 00:00:00;    42
01.12.1966 00:00:00;    42
01.01.1967 00:00:00; Lücke
01.02.1967 00:00:00; Lücke
01.03.1967 00:00:00; Lücke
01.04.1967 00:00:00; Lücke
01.05.1967 00:00:00; Lücke
