Messstelle:                ;Nüziders, Bl 06.35.08
HZB-Nummer:                ;321851
HD-Nummer:                 ;06.35.08
DBMS-Nummer:               ;8002075
PorenGW-Gebiet:            ;003 Walgau
Grundwasserkörper:         ;Walgau [RHE]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Vorarlberg
Messstellenbetreiber:      ;Hydrographischer Dienst
Höhenangaben [m ü.A.]:     ;gültig seit: ;12.10.2010
 Geländehöhe:              ;541,01
 Messpunkthöhe:            ;541,88
 Sohllage:                 ;527,53
 T-Messtiefe u.GOK:        ;11,63
Geographische Koordinaten (Referenzellipsoid: Bessel 1841):
 gültig seit:              ;Länge (Grad,Min,Sek):    ;Breite  (Grad,Min,Sek):
  12.04.1974               ;09 47 11                 ;47 09 58
Anmerkungen zur Zeitreihe und zu deren Veröffentlichung im Hydrographischen Jahrbuch für ein Jahr:
  2002 mit Transfer-Function-Modell interpoliert
  2003 mit Transfer-Function-Modell interpoliert
  2004 bis 31.3. mit Transfer-Function-Modell interpoliert
Exportzeitreihe:           ;GWS,M,Max,,0,A,Z,0,,,
Exportqualität:            ;MAXQUAL (3)
Mit Textausgabe:
  Nur Texte die in der Textrelation enthalten sind
  Texte in der Textrelation 30TCODVW.dbf
  Text:  ;Klartext:
  Texte ohne '->' oder '<-' sind nur für diesen Zeitpunkt gültig
  Texte mit '->' kennzeichnen den Beginn eines Textintervalls
  Texte mit '<-' kennzeichnen das Ende eines Textintervalls
Exportzeitraum:            ;Datenbeginn; bis ;01.01.2022 00:00
Werteformat:               ;2 Nachkommastellen
Einheit:                   ;m ü.A.
Werte:
11.06.1976 07:01:00   ;   531,98 ;     
27.05.1977 07:01:00   ;   532,25 ;     
16.06.1978 07:01:00   ;   533,34 ;     
21.06.1979 07:01:00   ;   533,62 ;     
14.07.1980 07:01:00   ;   533,86 ;     
27.07.1981 07:01:00   ;   534,18 ;     
28.06.1982 07:01:00   ;   533,51 ;     
20.06.1983 07:01:00   ;   533,17 ;     
24.09.1984 07:01:00   ;   533,29 ;     
12.08.1985 07:01:00   ;   532,49 ;     
09.06.1986 07:01:00   ;   532,65 ;     
06.07.1987 07:01:00   ;   533,35 ;     
30.05.1988 07:01:00   ;   532,75 ;     
20.11.1989 07:01:00   ;   532,19 ;     
16.07.1990 07:01:00   ;   532,52 ;     
01.07.1991 07:01:00   ;   532,63 ;     
09.06.1992 07:01:00   ;   532,59 ;     
26.07.1993 07:01:00   ;   532,91 ;     
13.06.1994 07:01:00   ;   532,64 ;     
19.06.1995 07:01:00   ;   533,17 ;     
22.07.1996 07:01:00   ;   532,43 ;     
28.07.1997 07:01:00   ;   532,92 ;     
16.11.1998 07:01:00   ;   532,34 ;     
24.05.1999 07:01:00   ;   534,34 ;     
07.08.2000 07:01:00   ;   533,87 ;     
25.06.2001 07:01:00   ;   533,39 ;     
19.08.2002 07:30:00   ;   533,02 ;     
03.02.2003 07:30:00   ;   532,83 ;     
14.06.2004 07:01:00   ;   532,85 ;     
28.08.2005 09:00:00   ;   533,58 ;     
04.06.2006 12:00:00   ;   533,41 ;     
15.07.2007 12:00:00   ;   533,12 ;     
06.06.2008 09:00:00   ;   533,27 ;     
26.07.2009 02:00:00   ;   533,14 ;     
02.09.2010 17:00:00   ;   533,76 ;     
21.10.2011 22:00:00   ;   532,83 ;     
22.06.2012 17:00:00   ;   533,55 ;     
06.06.2013 09:00:00   ;   533,76 ;     
05.08.2014 04:00:00   ;   532,91 ;     
22.05.2015 00:00:00   ;   533,34 ;     
18.06.2016 08:00:00   ;   534,35 ;     
13.03.2017 01:00:00   ;   533,36 ;     
27.01.2018 01:00:00   ;   533,21 ;     
13.06.2019 02:00:00   ;   533,70 ;     
17.06.2020 01:00:00   ;   533,04 ;     
10.02.2021 01:00:00   ;   533,43 ;     
