Messstelle:                ;Graz 12, Br 33571
HZB-Nummer:                ;328930
HD-Nummer:                 ;uw33571
DBMS-Nummer:               ;6002547
PorenGW-Gebiet:            ;380 Grazer Feld
Grundwasserkörper:         ;Grazer Feld (Graz/Andritz - Wildon) [MUR]
Sachgebiet:                ;UWQ
Arbeitsgebiet:             ;GW
Dienststelle:              ;HD-Steiermark
Messstellenbetreiber:      ;Hydrographischer Dienst
01.05.2014 00:00:00   ;    11,9 ;     
01.06.2014 00:00:00   ;    11,8 ;     
01.07.2014 00:00:00   ;    11,8 ;     
01.08.2014 00:00:00   ;    11,8 ;     
01.09.2014 00:00:00   ;    12,0 ;     
01.10.2014 00:00:00   ;    12,1 ;     
01.11.2014 00:00:00   ;    12,3 ;     
01.12.2014 00:00:00   ;    12,4 ;     
01.01.2015 00:00:00   ;    12,5 ;     
01.02.2015 00:00:00   ;    12,5 ;     
01.03.2015 00:00:00   ;    12,4 ;     
01.04.2015 00:00:00   ;    12,2 ;     
01.05.2015 00:00:00   ;    12,0 ;     
01.06.2015 00:00:00   ;    11,9 ;     
01.07.2015 00:00:00   ;    11,9 ;     
01.08.2015 00:00:00   ;    11,9 ;     
01.09.2015 00:00:00   ;    12,0 ;     
01.10.2015 00:00:00   ;    12,2 ;     
01.11.2015 00:00:00   ;    12,4 ;     
01.12.2015 00:00:00   ;    12,5 ;     
01.01.2016 00:00:00   ;    12,6 ;     
01.02.2016 00:00:00   ;    12,6 ;     
01.03.2016 00:00:00   ;    12,5 ;     
01.04.2016 00:00:00   ;    12,4 ;     
01.05.2016 00:00:00   ;    12,2 ;     
01.06.2016 00:00:00   ;    12,1 ;     
01.07.2016 00:00:00   ;    12,0 ;     
01.08.2016 00:00:00   ;    12,0 ;     
01.09.2016 00:00:00   ;    12,1 ;     
01.10.2016 00:00:00   ;    12,3 ;     
01.11.2016 00:00:00   ;    12,5 ;     
01.12.2016 00:00:00   ;    12,6 ;     
01.01.2017 00:00:00   ;    12,6 ;     
01.02.2017 00:00:00   ;    12,6 ;     
01.03.2017 00:00:00   ;    12,5 ;     
01.04.2017 00:00:00   ;    12,3 ;     
01.05.2017 00:00:00   ;    12,1 ;     
01.06.2017 00:00:00   ;    12,0 ;     
01.07.2017 00:00:00   ;    12,0 ;     
01.08.2017 00:00:00   ;    12,0 ;     
01.09.2017 00:00:00   ;    12,1 ;     
01.10.2017 00:00:00   ;    12,3 ;     
01.11.2017 00:00:00   ;    12,4 ;     
01.12.2017 00:00:00   ;    12,6 ;     
01.01.2018 00:00:00   ;    12,6 ;     
01.02.2018 00:00:00   ;    12,6 ;     
01.03.2018 00:00:00   ;    12,4 ;     
01.04.2018 00:00:00   ;    12,3 ;     
01.05.2018 00:00:00   ;    12,1 ;     
01.06.2018 00:00:00   ;    11,9 ;     
01.07.2018 00:00:00   ;    11,9 ;     
01.08.2018 00:00:00   ;    11,9 ;     
01.09.2018 00:00:00   ;    12,1 ;     
01.10.2018 00:00:00   ;    12,2 ;     
01.11.2018 00:00:00   ;    12,4 ;     
01.12.2018 00:00:00   ;    12,5 ;     
01.01.2019 00:00:00   ;    12,6 ;     
01.02.2019 00:00:00   ;    12,6 ;     
01.03.2019 00:00:00   ;    12,5 ;     
01.04.2019 00:00:00   ;    12,3 ;     
01.05.2019 00:00:00   ;    12,1 ;     
01.06.2019 00:00:00   ;    12,0 ;     
01.07.2019 00:00:00   ;    12,0 ;     
01.08.2019 00:00:00   ;    12,1 ;     
01.09.2019 00:00:00   ;    12,3 ;     
01.10.2019 00:00:00   ;    12,5 ;     
01.11.2019 00:00:00   ;    12,7 ;     
01.12.2019 00:00:00   ;    12,8 ;     
01.01.2020 00:00:00   ;    12,8 ;     
01.02.2020 00:00:00   ;    12,7 ;     
01.03.2020 00:00:00   ;    12,6 ;     
01.04.2020 00:00:00   ;    12,3 ;     
01.05.2020 00:00:00   ;    12,2 ;     
01.06.2020 00:00:00   ;    12,0 ;     
01.07.2020 00:00:00   ;    12,0 ;     
01.08.2020 00:00:00   ;    12,1 ;     
01.09.2020 00:00:00   ;    12,3 ;     
01.10.2020 00:00:00   ;    12,5 ;     
01.11.2020 00:00:00   ;    12,7 ;     
01.12.2020 00:00:00   ;    12,8 ;     
01.01.2021 00:00:00   ;    12,8 ;     
01.02.2021 00:00:00   ;    12,7 ;     
01.03.2021 00:00:00   ;    12,6 ;     
01.04.2021 00:00:00   ;    12,4 ;     
01.05.2021 00:00:00   ;    12,2 ;     
01.06.2021 00:00:00   ;    12,1 ;     
01.07.2021 00:00:00   ;    12,1 ;     
01.08.2021 00:00:00   ;    12,1 ;     
01.09.2021 00:00:00   ;    12,3 ;     
01.10.2021 00:00:00   ;    12,5 ;     
01.11.2021 00:00:00   ;    12,7 ;     
01.12.2021 00:00:00   ;    12,8 ;     
01.01.2022 00:00:00   ;Lücke        ; 
